SIU;LINHA;SUBLINHA;PC; Endereço do Ponto; Nº Imóvel;0; 1 ; 2 ; 3 ; 4 ; 5 ; 6 ; 7 ; 8 ; 9 ; 10 ; 11 ; 12 ; 13 ; 14 ; 15 ; 16 ; 17 ; 18 ; 19 ; 20 ; 21 ; 22 ; 23 ;  Total geral  ;X;Y
31290;3029;1;1;TERESA CRISTINA, AVE;6043;;;;;;; 1 ;;;;;;;;;;;;;;;;;; 1 ;605996.03;7794407.27
31291;2035;1;1;TERESA CRISTINA, AVE;6195;;;;;; 5 ; 3 ; 9 ; 1 ; 2 ; 2 ; 1 ;; 4 ; 3 ; 1 ;;;;;; 3 ;; 1 ; 37 ;606030.12;7794242.84
31291;3029;1;1;TERESA CRISTINA, AVE;6195;;;;;; 3 ; 6 ; 3 ; 3 ; 3 ;; 6 ;;; 2 ; 1 ;;;;;;;;; 27 ;606030.12;7794242.84
31292;2035;1;1;TERESA CRISTINA, AVE;6205;;;;;;;;; 1 ;;;;;;;;;;;;; 3 ;;; 5 ;606003.91;7794660.92
31292;3029;1;1;TERESA CRISTINA, AVE;6205;;;;;;; 1 ;;;; 1 ; 2 ; 2 ;;; 1 ; 1 ;;;;;;;; 9 ;606003.91;7794660.92
31293;2035;1;1;TERESA CRISTINA, AVE;6501;;;;;; 2 ; 5 ; 3 ; 1 ;; 1 ;;; 2 ;;;; 1 ;;;;;;; 16 ;606176.01;7793335.96
31293;3029;1;1;TERESA CRISTINA, AVE;6501;;;;;;; 3 ;; 2 ;;;;;;;;;;;;;;;; 4 ;606176.01;7793335.96
31294;3029;1;1;TERESA CRISTINA, AVE;6575;;;;;; 1 ;;;;;;;;;;;;;;;;;;; 1 ;606150.72;7793240.33
31296;3029;1;1;TERESA CRISTINA, AVE;7000;;;;;; 1 ;; 2 ;; 2 ;;;;;;;;;;;;;;; 5 ;605196.27;7792849.38
31297;3029;1;1;TERESA CRISTINA, AVE;7011;;;;;; 1 ; 3 ;;;;;;;;;; 1 ;;;;;;;; 6 ;605206.9;7792785.56
31298;2035;1;1;TERESA CRISTINA, AVE;8450;;;;;;;;;;;; 1 ;;;;;;;;;;; 3 ;; 4 ;604441.2;7792914.46
31298;3029;1;1;TERESA CRISTINA, AVE;8450;;;;;; 4 ;;; 3 ;; 1 ; 4 ; 2 ;; 2 ; 5 ; 4 ; 3 ; 1 ;;;;;; 29 ;604441.2;7792914.46
31299;3029;1;1;TERESA CRISTINA, AVE;8451;;;;;;;; 2 ;;; 1 ;;;;;;;;;;;;;; 3 ;604473.71;7792921.04
31300;33;1;1;TERESA CRISTINA, AVE;9931;;;;;; 2 ; 2 ; 4 ;;; 2 ; 1 ;;; 2 ;; 2 ; 2 ;;;;; 1 ;; 17 ;602700.93;7791484.95
31300;33;5;1;TERESA CRISTINA, AVE;9931;;;;;; 1 ; 1 ;;;;;;;;;; 9 ;;;;;;;; 11 ;602700.93;7791484.95
31300;33;6;1;TERESA CRISTINA, AVE;9931;;;;;;; 2 ;;;;;;;;;;;;;;;;;; 2 ;602700.93;7791484.95
31300;34;2;1;TERESA CRISTINA, AVE;9931;;;;;;; 2 ; 1 ;;;;;;;;;;; 2 ;;;;;; 5 ;602700.93;7791484.95
31300;35;1;1;TERESA CRISTINA, AVE;9931;;;;;;;;;;;;;;;;; 1 ;;;;;;;; 1 ;602700.93;7791484.95
31300;8350;2;2;TERESA CRISTINA, AVE;9931;;;;;; 1 ;;;;;;;;;;;;;;;;;;; 1 ;602700.93;7791484.95
31301;33;1;1;TERESA CRISTINA, AVE;10003;;;;;; 2 ; 2 ; 1 ; 2 ;; 2 ;; 5 ; 2 ;;;;;; 1 ; 1 ;;;; 17 ;602509.71;7791392.86
31301;33;5;1;TERESA CRISTINA, AVE;10003;;;;;; 1 ; 3 ;;;;;;;;;;;;;;;;;; 4 ;602509.71;7791392.86
31301;33;6;1;TERESA CRISTINA, AVE;10003;;;;;;; 5 ; 3 ;;;;;;;;;;;;;;;;; 7 ;602509.71;7791392.86
31301;34;2;1;TERESA CRISTINA, AVE;10003;;;;;;; 2 ;;;;;;;;;;; 1 ;;;;;;; 3 ;602509.71;7791392.86
31301;35;1;1;TERESA CRISTINA, AVE;10003;;;;;; 1 ; 3 ; 2 ;; 2 ;;;;;;;;; 2 ;;;;;; 9 ;602509.71;7791392.86
31301;8350;2;2;TERESA CRISTINA, AVE;10003;;;;;; 1 ; 1 ;;;;;;;;;;;;;;;;;; 2 ;602509.71;7791392.86
31302;33;1;1;TERESA CRISTINA, AVE;10105;;;;; 1 ; 2 ; 7 ; 11 ; 11 ; 4 ;; 4 ; 6 ;;; 5 ; 1 ; 2 ; 2 ;;; 2 ;;; 58 ;602305.89;7791324.23
31302;33;5;1;TERESA CRISTINA, AVE;10105;;;;;; 6 ; 8 ;;;;;;;;;;;;;;;;;; 14 ;602305.89;7791324.23
31302;33;6;1;TERESA CRISTINA, AVE;10105;;;;;;; 7 ; 5 ;;;;;;;;;;;;;;;;; 12 ;602305.89;7791324.23
31302;34;2;1;TERESA CRISTINA, AVE;10105;;;;;; 2 ; 5 ;;; 5 ;; 0 ;;;;;;;; 2 ;;;;; 14 ;602305.89;7791324.23
31302;35;1;1;TERESA CRISTINA, AVE;10105;;;;;; 1 ; 5 ; 6 ; 2 ; 7 ;; 4 ;;;;;;; 3 ; 1 ;; 6 ;;; 36 ;602305.89;7791324.23
31302;335;1;1;TERESA CRISTINA, AVE;10105;;;;;;;;;;;; 1 ;;;;;;;;;;;;; 1 ;602305.89;7791324.23
31302;340;1;1;TERESA CRISTINA, AVE;10105;;;;;;;;; 2 ;;;;;;;;;;;;;;;; 2 ;602305.89;7791324.23
31302;8350;2;2;TERESA CRISTINA, AVE;10105;;;;;; 2 ;;;;; 2 ;; 2 ; 1 ;;;;;;;;;;; 7 ;602305.89;7791324.23
31303;311;4;1;TERESA CRISTINA, AVE;10235;;;;;; 1 ; 1 ;;;;;;;;;;;;;;;;;; 3 ;601882.73;7791049.03
31303;329;2;1;TERESA CRISTINA, AVE;10235;;;;;;;;;;;;;;;;;;; 1 ;;;;;; 1 ;601882.73;7791049.03
31303;335;1;1;TERESA CRISTINA, AVE;10235;;;;; 2 ; 4 ; 1 ;;;; 1 ; 1 ;; 3 ;; 4 ;;;;;;;;; 15 ;601882.73;7791049.03
31303;337;1;1;TERESA CRISTINA, AVE;10235;;;;;; 1 ; 4 ;; 4 ;;;;;;;;;;;;;;;; 9 ;601882.73;7791049.03
31303;340;1;1;TERESA CRISTINA, AVE;10235;;;;;; 1 ; 7 ;;;;;;;;; 2 ;;;;;;;;; 9 ;601882.73;7791049.03
31303;340;3;1;TERESA CRISTINA, AVE;10235;;;;;;;;;; 2 ;;;;;;;;;;;;;;; 2 ;601882.73;7791049.03
31304;311;4;1;TERESA CRISTINA, AVE;10295;;;;;; 21 ; 3 ;;;;;;;;;;;;;;;;;; 24 ;602125.13;7791282.23
31304;335;1;1;TERESA CRISTINA, AVE;10295;;;;; 4 ; 7 ; 6 ; 4 ; 4 ; 8 ; 10 ; 5 ;; 1 ;;; 3 ; 1 ;; 4 ;;;;; 57 ;602125.13;7791282.23
31304;337;1;1;TERESA CRISTINA, AVE;10295;;;;; 10 ; 11 ; 6 ; 3 ; 2 ; 2 ; 5 ; 4 ;; 3 ;; 1 ; 4 ;;;;;;;; 52 ;602125.13;7791282.23
31304;340;1;1;TERESA CRISTINA, AVE;10295;;;;; 3 ; 26 ; 7 ; 6 ; 5 ;;; 7 ; 5 ; 6 ;;; 2 ; 6 ;; 28 ;;; 7 ;; 107 ;602125.13;7791282.23
31304;340;3;1;TERESA CRISTINA, AVE;10295;;;;;;; 5 ; 2 ;;;;;;;;;;;;;;;;; 7 ;602125.13;7791282.23
31305;311;3;1;TERESA CRISTINA, AVE;10499;;;;;;;;;;;; 1 ;;;;;;;;;;;;; 1 ;601676.02;7790950.2
31305;311;4;1;TERESA CRISTINA, AVE;10499;;;;;; 2 ; 1 ;;;;;;;;;;;;;;;;;; 4 ;601676.02;7790950.2
31305;335;1;1;TERESA CRISTINA, AVE;10499;;;;; 5 ;;;; 3 ;; 2 ;;; 1 ;;;;;;;;;;; 11 ;601676.02;7790950.2
31305;337;1;1;TERESA CRISTINA, AVE;10499;;;;; 1 ; 5 ;; 1 ;;;;;; 3 ;;; 1 ;;;;; 2 ;;; 14 ;601676.02;7790950.2
31305;340;1;1;TERESA CRISTINA, AVE;10499;;;;;; 3 ; 4 ;;;; 2 ; 2 ;;;; 2 ;;; 2 ;;;;;; 13 ;601676.02;7790950.2
31305;340;3;1;TERESA CRISTINA, AVE;10499;;;;;;; 1 ; 2 ;;;;;;;;;;;;;;;;; 3 ;601676.02;7790950.2
31306;34;2;1;TERESA CRISTINA, AVE;11012;;;;;; 1 ; 2 ; 1 ; 1 ;;;; 3 ;; 2 ;; 4 ; 1 ;;;;; 12 ;; 26 ;603699.3;7793438.16
31306;2035;1;1;TERESA CRISTINA, AVE;11012;;;;;; 1 ;;;;; 8 ;;;;; 1 ; 2 ;;;;;;;; 11 ;603699.3;7793438.16
31307;203;1;1;TIBIRICA, RUA;199;;;;;; 2 ; 9 ; 3 ; 9 ;; 5 ; 5 ; 8 ;; 3 ; 5 ; 14 ; 8 ; 2 ; 8 ; 2 ; 5 ;;; 89 ;608101.01;7794071.18
31307;8205;1;1;TIBIRICA, RUA;199;;;;;;;;;;;;;;;;;;;; 1 ;;;;; 1 ;608101.01;7794071.18
31308;8205;1;2;TIBIRICA, RUA;220;;;;;; 1 ; 3 ; 4 ; 2 ; 1 ; 1 ; 1 ;;;;; 1 ;; 1 ;;;;;; 17 ;608084.9;7794071.05
31308;8205;2;2;TIBIRICA, RUA;220;;;;;; 3 ; 8 ; 6 ; 2 ;; 1 ; 2 ; 4 ;; 2 ; 2 ; 4 ; 6 ; 3 ;; 1 ; 1 ;;; 44 ;608084.9;7794071.05
31310;4031;1;1;GOVERNADOR BENEDICTO VALLADARES, AVE;1262;;;;;;; 1 ; 1 ; 5 ; 1 ;; 3 ; 5 ;; 3 ; 2 ; 1 ;;;;;;;; 25 ;604493.78;7795049.97
31311;4031;1;1;GOVERNADOR BENEDICTO VALLADARES, AVE;1263;;;;;; 1 ; 1 ;;;;;;;;; 2 ; 1 ;;;;;;;; 6 ;604503.47;7795049.93
31312;4150;2;2;TOBIAS BARRETO, RUA;31;;;;;;; 1 ; 1 ;;;;;;;;; 2 ;;;;;;;; 4 ;607122.83;7796201.76
31313;4150;2;2;TOBIAS BARRETO, RUA;139;;;;;;; 2 ; 1 ;; 2 ; 1 ; 1 ; 1 ; 1 ; 4 ; 2 ; 2 ; 3 ;;;;;;; 22 ;607147.92;7796095.55
31315;202;1;1;TOMBADOR, RUA;86;;;;;;; 2 ;; 3 ;;;;;;;;; 3 ;;;; 2 ;;; 10 ;605661.11;7793834.62
31315;4201;1;1;TOMBADOR, RUA;86;;;;;;; 1 ;; 1 ;;;;;; 1 ; 2 ;; 1 ;;; 2 ;;;; 8 ;605661.11;7793834.62
31315;9205;1;1;TOMBADOR, RUA;86;;;;;;;;;;; 1 ;;;;; 5 ; 4 ; 5 ; 1 ; 3 ;;;;; 19 ;605661.11;7793834.62
31316;202;1;1;TOMBADOR, RUA;137;;;;;; 8 ; 17 ; 16 ; 11 ; 6 ; 3 ; 3 ; 8 ; 7 ; 9 ; 14 ; 9 ; 9 ; 19 ; 6 ; 2 ;; 3 ;; 149 ;605753.4;7793964.97
31316;4201;1;1;TOMBADOR, RUA;137;;;;;;;;; 1 ; 2 ;;;;;; 1 ;; 2 ; 1 ;;;;;; 7 ;605753.4;7793964.97
31316;9205;1;1;TOMBADOR, RUA;137;;;;;;;;;;;;;;; 5 ; 1 ;; 1 ;;;;;;; 7 ;605753.4;7793964.97
31317;4201;1;2;TOMBADOR, RUA;154;;;;;; 3 ; 6 ; 9 ; 3 ; 3 ;; 6 ; 7 ; 2 ; 2 ; 5 ;;;; 2 ;;;;; 47 ;605767.48;7793969.46
31318;2150;1;1;TOMPSON FLORES, RUA;291;;;;;; 3 ; 1 ; 6 ; 4 ;;;;; 2 ;;; 2 ; 1 ; 3 ;;;;;; 21 ;609014.67;7795800.9
31319;335;1;1;JOAO MACHADO, RUA;107;;;;;;;;;;;;;;; 1 ;;;;;;;;;; 1 ;601879.23;7790930.44
31319;340;1;1;JOAO MACHADO, RUA;107;;;;;;; 1 ; 3 ;;;;;; 2 ;;;; 4 ;;;;;;; 11 ;601879.23;7790930.44
31319;340;3;1;JOAO MACHADO, RUA;107;;;;;;; 1 ;;;;;;;;;;;;;;;;;; 1 ;601879.23;7790930.44
31320;208;1;1;JOEL JOSE DE CARVALHO, RUA;111;;;;;; 2 ;; 14 ;; 6 ; 2 ;;;;; 1 ; 3 ; 3 ; 3 ;;;;;; 33 ;605071.14;7791387.08
31320;341;1;1;JOEL JOSE DE CARVALHO, RUA;111;; 3 ;;; 1 ; 1 ; 3 ; 1 ;;;;; 2 ;;; 1 ; 2 ; 2 ;;;;;;; 15 ;605071.14;7791387.08
31320;1145;1;1;JOEL JOSE DE CARVALHO, RUA;111;;;;; 2 ; 3 ;;; 2 ; 4 ; 2 ; 1 ;;;; 8 ;;;;;; 1 ;;; 23 ;605071.14;7791387.08
31320;3054;1;1;JOEL JOSE DE CARVALHO, RUA;111;;;;;; 6 ; 6 ; 4 ; 6 ; 15 ; 5 ; 4 ; 3 ; 3 ; 3 ;; 5 ;;; 3 ;;;;; 64 ;605071.14;7791387.08
31320;3054;2;1;JOEL JOSE DE CARVALHO, RUA;111;;;;;; 2 ; 3 ;;;;;;;;;;;;;;;;;; 5 ;605071.14;7791387.08
31321;208;1;1;JOEL JOSE DE CARVALHO, RUA;154;;;;;; 3 ; 2 ; 3 ; 2 ; 3 ; 7 ; 3 ;;; 7 ; 2 ; 8 ; 1 ;;;; 1 ;;; 42 ;605040.63;7791357.5
31321;1145;1;1;JOEL JOSE DE CARVALHO, RUA;154;;;;;;; 2 ;;;; 2 ;;;; 1 ; 3 ; 1 ;; 3 ;;;;;; 12 ;605040.63;7791357.5
31322;208;1;1;JOEL JOSE DE CARVALHO, RUA;251;;;;;;;;; 2 ;; 4 ;;;; 4 ;; 5 ;;;; 1 ;;;; 17 ;604998.78;7791257.3
31322;1145;1;1;JOEL JOSE DE CARVALHO, RUA;251;;;;; 0 ;;;; 3 ;;;;;;;;;;;;;;;; 3 ;604998.78;7791257.3
31322;3054;1;1;JOEL JOSE DE CARVALHO, RUA;251;;;;; 1 ;; 2 ; 1 ; 5 ; 10 ; 1 ; 2 ; 3 ;; 2 ;; 2 ;; 3 ;;;;;; 31 ;604998.78;7791257.3
31323;208;1;1;JOEL JOSE DE CARVALHO, RUA;509;;;;;; 3 ; 8 ; 3 ; 4 ; 2 ;; 3 ; 5 ; 6 ;;;;; 5 ;;;;;; 38 ;605102.54;7791023.45
31323;341;1;1;JOEL JOSE DE CARVALHO, RUA;509;;;;; 2 ; 1 ; 6 ;;;;;; 2 ; 5 ;; 1 ;;;;;;;;; 17 ;605102.54;7791023.45
31323;1145;1;1;JOEL JOSE DE CARVALHO, RUA;509;;;;; 1 ; 7 ; 7 ; 4 ;;; 2 ; 3 ;;; 1 ; 3 ;;; 3 ;;;;;; 31 ;605102.54;7791023.45
31323;3054;1;1;JOEL JOSE DE CARVALHO, RUA;509;;;;;;;; 4 ; 5 ; 2 ;; 4 ; 3 ;; 3 ; 1 ;;;;;;;;; 22 ;605102.54;7791023.45
31323;3054;2;1;JOEL JOSE DE CARVALHO, RUA;509;;;;;; 1 ; 3 ;;;;;;;;;;;;;;;;;; 4 ;605102.54;7791023.45
31324;314;1;1;TRES DE MAIO, RUA;53;;;;;;;;;;; 2 ;; 2 ;;;; 2 ;; 3 ;;; 3 ;;; 11 ;603322.34;7790078.46
31325;2103;1;1;TRES CORACOES, RUA;187;;;;;; 1 ; 1 ; 5 ; 1 ; 4 ; 1 ;;;;;;;;;;;;;; 13 ;607925.34;7796405.57
31326;2103;1;1;TRES CORACOES, RUA;345;;;;;;; 1 ; 8 ; 3 ; 6 ; 1 ;;; 2 ;; 2 ;;;;;;; 1 ;; 24 ;607987.63;7796288.64
31327;5203;1;2;TRES FAZENDAS, RUA;15;;;;;; 1 ; 11 ; 7 ; 3 ; 2 ; 3 ; 5 ; 1 ; 3 ;;; 32 ;; 2 ;; 1 ;;;; 72 ;606425.98;7792480.6
31328;5203;1;2;TRES FAZENDAS, RUA;183;;;;;; 1 ; 9 ; 6 ; 6 ; 2 ;; 5 ;; 2 ;;;;;;;;;;; 30 ;606341.21;7792397.44
31329;5203;1;2;TRES FAZENDAS, RUA;351;;;;;; 3 ; 2 ; 6 ;; 2 ; 3 ; 2 ;; 3 ;;;; 4 ;;;;;;; 23 ;606208.59;7792266.96
31330;327;1;1;TRES MARIAS, RUA;135;;;;;; 1 ; 6 ;; 1 ; 1 ;; 3 ;; 2 ;;;; 3 ;;;;;;; 17 ;603363.79;7788823.23
31331;327;1;1;TRES MARIAS, RUA;150;;;;;;;;;;;;; 2 ; 2 ; 2 ;;; 1 ;;;; 1 ;;; 7 ;603347.54;7788826.9
31332;327;1;1;TRES MARIAS, RUA;296;;;;; 1 ;;; 1 ;;;; 1 ;;;;;; 1 ; 3 ; 2 ;;;;; 10 ;603190.89;7788775.17
31333;327;1;1;TRES MARIAS, RUA;343;;;;; 1 ;; 1 ;;; 1 ;;;;;;;; 1 ;;;;;;; 5 ;603161.16;7788756.93
31334;342;1;1;LUIZ PONGELUPE, RUA;60;;;;;;;; 2 ;;; 1 ;;;; 4 ;;; 2 ; 2 ;;;;;; 11 ;603502.92;7787669.67
31335;342;1;1;LUIZ PONGELUPE, RUA;85;;;;; 1 ; 1 ; 5 ; 6 ; 6 ; 2 ; 3 ;; 2 ;; 2 ; 2 ;; 2 ;;;;;;; 31 ;603523.93;7787627.96
31335;342;3;1;LUIZ PONGELUPE, RUA;85;;;;;; 4 ;;;;;;;;;;;;;;;;;;; 4 ;603523.93;7787627.96
31336;342;1;1;LUIZ PONGELUPE, RUA;289;;;;;; 10 ; 12 ; 5 ; 2 ; 3 ; 1 ; 3 ; 2 ; 1 ; 4 ; 2 ; 1 ; 2 ;;;;;;; 47 ;603568.45;7787478.41
31336;342;3;1;LUIZ PONGELUPE, RUA;289;;;;; 4 ; 4 ;;;;;;;;;;;;;;;;;;; 8 ;603568.45;7787478.41
31336;342;4;1;LUIZ PONGELUPE, RUA;289;;;;;;; 1 ;;;;; 3 ;;;;;;;;;;;;; 5 ;603568.45;7787478.41
31337;328;1;1;LUIZ PONGELUPE, RUA;290;;;;;;; 10 ; 1 ; 2 ; 2 ; 2 ; 3 ;;;;; 6 ; 1 ;;; 0 ;;;; 26 ;603561.24;7787475.05
31337;328;2;1;LUIZ PONGELUPE, RUA;290;;;;; 2 ; 1 ;;;;;;;;;;;;;;;;;;; 3 ;603561.24;7787475.05
31337;342;1;1;LUIZ PONGELUPE, RUA;290;;;;;;;;;; 2 ;;;; 1 ;;;;; 2 ;;;;;; 5 ;603561.24;7787475.05
31337;342;4;1;LUIZ PONGELUPE, RUA;290;;;;;;; 1 ;;;;;;;;;;;;; 1 ;;;;; 3 ;603561.24;7787475.05
31338;328;1;1;LUIZ PONGELUPE, RUA;320;;;;; 1 ; 1 ; 6 ; 3 ; 9 ; 5 ; 3 ;; 2 ;; 3 ; 4 ; 3 ;; 1 ; 1 ;;; 1 ;; 43 ;603631.79;7787350.96
31338;328;2;1;LUIZ PONGELUPE, RUA;320;;;;;; 1 ;;;;;;;;;;;;;;;;;;; 1 ;603631.79;7787350.96
31338;342;1;1;LUIZ PONGELUPE, RUA;320;;;;;;;; 2 ; 2 ;; 2 ;; 2 ; 1 ; 4 ; 2 ;;; 2 ; 1 ;;;;; 18 ;603631.79;7787350.96
31338;342;3;1;LUIZ PONGELUPE, RUA;320;;;;; 4 ; 18 ;;;;;;;;;;;;;;;;;;; 22 ;603631.79;7787350.96
31339;342;1;1;LUIZ PONGELUPE, RUA;335;;;;;; 8 ; 7 ; 2 ; 2 ; 5 ; 3 ; 5 ; 2 ; 1 ; 2 ; 3 ; 4 ;;;;;;;; 43 ;603640.48;7787352.74
31339;342;2;1;LUIZ PONGELUPE, RUA;335;;;; 1 ;;;;;;;;;;;;;;;;;;;;; 1 ;603640.48;7787352.74
31339;342;3;1;LUIZ PONGELUPE, RUA;335;;;;; 1 ;;;;;;;;;;;;;;;;;;;; 1 ;603640.48;7787352.74
31340;203;1;1;TREZE DE SETEMBRO, RUA;115;;;;;; 4 ; 11 ; 3 ; 11 ; 19 ;; 5 ;;;; 5 ; 12 ; 11 ; 10 ;;;;;; 91 ;608393.54;7793324.12
31341;4110;1;1;TRINTA E UM DE MARCO, AVE;133;;;;;; 2 ; 4 ; 3 ; 1 ;; 4 ;; 3 ; 4 ; 1 ; 3 ;;; 3 ; 2 ; 1 ; 1 ;;; 32 ;604961.56;7797045.52
31341;4110;1;2;TRINTA E UM DE MARCO, AVE;133;;;;;;;; 12 ; 2 ; 26 ; 2 ; 4 ; 2 ; 6 ; 6 ; 11 ;; 1 ;; 1 ;;; 5 ;; 78 ;604961.56;7797045.52
31341;5401;1;1;TRINTA E UM DE MARCO, AVE;133;;;;; 9 ;; 3 ;;; 1 ;;; 2 ;;; 1 ;;; 9 ;;;;;; 26 ;604961.56;7797045.52
31341;5401;1;2;TRINTA E UM DE MARCO, AVE;133;;;;;;; 2 ; 25 ; 8 ;; 11 ; 5 ; 6 ; 9 ; 2 ;; 3 ; 11 ; 1 ;;; 2 ;;; 84 ;604961.56;7797045.52
31341;5401;6;2;TRINTA E UM DE MARCO, AVE;133;; 4 ;; 3 ;;;;;;;;;;;;;;;;;;;;; 7 ;604961.56;7797045.52
31342;5401;1;1;TRINTA E UM DE MARCO, AVE;229;;;;;;;;;;;;;;;;;;;; 1 ;;;;; 1 ;604969.74;7797043.35
31343;4111;1;1;TRINTA E UM DE MARCO, AVE;237;;;;;;; 3 ;;;;; 1 ; 1 ; 4 ;;; 5 ;; 2 ; 1 ;;;;; 17 ;605088.6;7797027.97
31343;4111;1;2;TRINTA E UM DE MARCO, AVE;237;;;;;;; 27 ;;;;;; 5 ; 9 ; 3 ; 6 ;; 5 ;;;;;;; 56 ;605088.6;7797027.97
31343;4111;3;1;TRINTA E UM DE MARCO, AVE;237;;;;;; 1 ;;;;;; 1 ;;;;;;; 1 ;;; 1 ;;; 5 ;605088.6;7797027.97
31343;4111;3;2;TRINTA E UM DE MARCO, AVE;237;;;;;;;;;; 9 ;; 32 ;;;;;;;; 5 ;;;;; 45 ;605088.6;7797027.97
31343;4111;4;1;TRINTA E UM DE MARCO, AVE;237;;;;; 1 ;; 16 ; 16 ; 1 ;;;;;;;;; 1 ;;;;;;; 36 ;605088.6;7797027.97
31346;4110;1;2;TRINTA E UM DE MARCO, AVE;933;;;;;;;;;;;;;;;;;;; 15 ;;;; 1 ;; 17 ;605224.52;7796455.16
31346;4111;1;1;TRINTA E UM DE MARCO, AVE;933;;;;;;;;;;;; 2 ; 3 ; 4 ;; 2 ; 3 ;; 1 ;; 1 ;;;; 15 ;605224.52;7796455.16
31346;4111;3;1;TRINTA E UM DE MARCO, AVE;933;;;;;;; 1 ; 3 ;; 1 ;; 5 ;;; 9 ;;;;;;;;;; 19 ;605224.52;7796455.16
31346;5401;1;2;TRINTA E UM DE MARCO, AVE;933;;;;;;; 6 ; 8 ;; 10 ;; 2 ; 5 ;; 18 ; 5 ;;;; 1 ;;;;; 55 ;605224.52;7796455.16
31346;5401;6;2;TRINTA E UM DE MARCO, AVE;933;;;;;;;;;;;;;;;;;;;;;;;; 1 ; 1 ;605224.52;7796455.16
31347;4111;4;1;TRINTA E UM DE MARCO, AVE;970;;;;;;; 22 ; 10 ; 5 ;;; 5 ;;;;;; 3 ; 6 ; 5 ;; 3 ;;; 60 ;605246.94;7796435.72
31348;327;1;1;TRIUNFO, RUA;145;;;;; 9 ; 7 ; 10 ; 7 ; 4 ;; 2 ; 4 ; 6 ; 6 ; 2 ; 3 ; 1 ; 3 ; 1 ; 9 ; 2 ;;; 1 ; 76 ;603189.72;7788554.72
31348;327;3;1;TRIUNFO, RUA;145;; 1 ;;;;;;;;;;;;;;;;;;;;;;; 1 ;603189.72;7788554.72
31349;327;1;1;TRIUNFO, RUA;160;;;;;; 1 ;; 3 ;;;;;;;;;; 1 ;;;;;;; 5 ;603187.31;7788589.12
31350;2103;1;1;TURFA, RUA;145;;;;;;; 1 ; 3 ;;; 2 ;; 1 ; 1 ;; 1 ; 3 ;;;;;;;; 12 ;608435;7796649.39
31353;2103;1;2;TURFA, RUA;600;;;;;;;;;; 4 ;;;;;;;;;; 2 ;;;;; 6 ;608313.73;7796209.44
31354;2103;1;2;TURFA, RUA;796;;;;;;;;;;;; 4 ;;;;; 2 ;;;;;;;; 6 ;608363.22;7796006.09
31357;9210;1;1;TURQUESA, RUA;896;;;;;;; 1 ;;;;;;;;;;;;;;;;;; 1 ;608175.34;7796312.61
31358;2103;1;1;TURQUESA, RUA;1235;;;;;;; 2 ; 5 ; 7 ; 4 ; 2 ; 3 ; 1 ; 2 ; 1 ; 2 ; 1 ; 1 ; 1 ;;;;;; 32 ;607850.21;7796219.42
31359;2103;1;1;UBARI, RUA;6;;;;;; 3 ; 16 ; 21 ; 6 ; 6 ; 7 ; 5 ; 3 ; 4 ; 4 ; 1 ; 4 ; 1 ; 4 ; 1 ;; 0 ; 3 ;; 89 ;607558.51;7795559.16
31359;2103;1;2;UBARI, RUA;6;;;;;; 2 ; 4 ; 5 ; 2 ;; 4 ; 15 ; 26 ; 11 ; 29 ; 12 ; 19 ; 6 ;;;;;;; 136 ;607558.51;7795559.16
31360;4110;1;1;UBIRATA, RUA;185;;;;; 1 ; 3 ; 12 ; 13 ; 4 ; 7 ; 6 ; 2 ; 4 ; 1 ; 2 ; 3 ; 1 ; 2 ; 4 ; 2 ;; 3 ;;; 71 ;604982.36;7796517.29
31360;4111;1;1;UBIRATA, RUA;185;;;;;;; 1 ;;;;; 1 ; 5 ; 2 ; 2 ;;;;;;;;;; 11 ;604982.36;7796517.29
31360;4111;3;1;UBIRATA, RUA;185;;;;;;; 1 ;;;;;;;; 3 ;;;; 2 ;;;;;; 6 ;604982.36;7796517.29
31360;4111;4;1;UBIRATA, RUA;185;;;;;;; 6 ;; 1 ;;;;;;;;;; 2 ;;;;; 16 ; 25 ;604982.36;7796517.29
31360;5401;1;2;UBIRATA, RUA;185;;;;;;;;;; 16 ;;;;; 5 ;; 2 ; 3 ; 11 ;;;;;; 36 ;604982.36;7796517.29
31361;308;1;1;DIRAMIR LOUREIRO, RUA;120;;;;; 2 ; 2 ; 10 ; 6 ; 9 ;; 6 ;; 3 ;;; 4 ;; 4 ; 2 ; 1 ;;;;; 48 ;600061.92;7789504.41
31363;1505;1;2;PROFESSORA MARIA COUTINHO, RUA;280;;;;;;;;;;; 2 ;;; 3 ;;;;;;;;;;; 5 ;605180.77;7795690.32
31363;1505;2;2;PROFESSORA MARIA COUTINHO, RUA;280;;;;;;;;;;;;;;;;; 1 ;;;;;;;; 1 ;605180.77;7795690.32
31363;4033;1;1;PROFESSORA MARIA COUTINHO, RUA;280;;;;;;;;;;;;; 5 ;;;;;;;;;; 3 ;; 7 ;605180.77;7795690.32
31363;4033;3;1;PROFESSORA MARIA COUTINHO, RUA;280;;;;;; 0 ;;;;;;;;;;;; 1 ;;;;;;; 1 ;605180.77;7795690.32
31363;9414;1;1;PROFESSORA MARIA COUTINHO, RUA;280;;;;;;;;;;;;;;;;;;;;;; 1 ;;; 1 ;605180.77;7795690.32
