"SIU";"LINHA";"SUBLINHA";"PC";" Endereço do Ponto";" Nº Imóvel";"0";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";" Total geral ";"X";"Y"
"20565";"9205";"1";"2";"ELISIO DE BRITO, RUA";"38";0;0;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;2;0;1;0;0;2;0;9;"614345.56";"7799584.18"
"20566";"9205";"1";"1";"ELISIO DE BRITO, RUA";"47";0;0;0;0;0;0;0;4;0;1;0;2;0;0;1;2;3;0;1;0;0;0;0;0;14;"614335.89";"7799616.1"
"20566";"4802A";"5";"2";"ELISIO DE BRITO, RUA";"47";0;0;0;0;0;0;0;2;2;3;3;4;9;1;4;2;1;1;1;0;1;0;0;0;34;"614335.89";"7799616.1"
"20566";"9205";"3";"1";"ELISIO DE BRITO, RUA";"47";0;0;0;0;0;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;"614335.89";"7799616.1"
"20566";"4802A";"1";"2";"ELISIO DE BRITO, RUA";"47";0;0;0;0;0;5;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;"614335.89";"7799616.1"
"20566";"9105";"1";"1";"ELISIO DE BRITO, RUA";"47";0;0;0;0;0;0;0;0;0;1;0;2;0;1;0;0;0;1;0;0;0;0;0;0;5;"614335.89";"7799616.1"
"20567";"9205";"1";"2";"ELISIO DE BRITO, RUA";"208";0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;1;3;3;0;1;4;0;0;21;"614496.43";"7799631.4"
"20567";"4802A";"5";"1";"ELISIO DE BRITO, RUA";"208";0;0;0;0;0;0;0;0;0;2;2;0;0;0;2;0;1;0;0;0;0;0;0;0;7;"614496.43";"7799631.4"
"20567";"9105";"1";"2";"ELISIO DE BRITO, RUA";"208";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;3;0;0;0;0;0;6;"614496.43";"7799631.4"
"20567";"4802A";"1";"1";"ELISIO DE BRITO, RUA";"208";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"614496.43";"7799631.4"
"20568";"9205";"3";"1";"ELISIO DE BRITO, RUA";"277";0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;"614556.53";"7799660.25"
"20568";"4802A";"5";"2";"ELISIO DE BRITO, RUA";"277";0;0;0;0;0;0;0;0;0;2;3;1;1;1;3;4;4;0;6;4;0;0;0;0;29;"614556.53";"7799660.25"
"20568";"9205";"1";"1";"ELISIO DE BRITO, RUA";"277";0;0;0;0;0;0;5;1;2;0;1;0;2;2;3;0;0;0;0;0;0;0;0;0;16;"614556.53";"7799660.25"
"20568";"9105";"1";"1";"ELISIO DE BRITO, RUA";"277";0;0;0;0;1;3;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;7;"614556.53";"7799660.25"
"20568";"4802A";"1";"2";"ELISIO DE BRITO, RUA";"277";0;0;0;0;0;1;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"614556.53";"7799660.25"
"20569";"4802A";"5";"1";"ELISIO DE BRITO, RUA";"400";0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;3;0;0;5;"614697.01";"7799676.25"
"20569";"4802A";"1";"1";"ELISIO DE BRITO, RUA";"400";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"614697.01";"7799676.25"
"20570";"4802A";"5";"2";"ELISIO DE BRITO, RUA";"409";0;0;0;0;0;0;0;3;8;5;4;8;5;3;0;2;1;1;0;1;1;0;1;0;43;"614719.07";"7799694.79"
"20570";"4802A";"1";"2";"ELISIO DE BRITO, RUA";"409";0;0;0;0;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;"614719.07";"7799694.79"
"20571";"4801A";"2";"2";"ELISIO DE BRITO, RUA";"544";0;0;0;0;0;0;0;2;1;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;8;"614836.82";"7799708.09"
"20571";"4802A";"5";"1";"ELISIO DE BRITO, RUA";"544";0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;2;0;0;0;0;0;0;0;5;"614836.82";"7799708.09"
"20571";"4802A";"1";"1";"ELISIO DE BRITO, RUA";"544";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"614836.82";"7799708.09"
"20571";"4801A";"1";"2";"ELISIO DE BRITO, RUA";"544";0;0;0;0;0;0;12;6;1;0;3;2;0;1;0;1;0;0;0;0;0;0;0;0;26;"614836.82";"7799708.09"
"20572";"4802A";"5";"1";"ELISIO DE BRITO, RUA";"826";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;"615164.25";"7799782.8"
"20574";"8103";"2";"1";"ENGENHEIRO CORREIA, RUA";"210";0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;3;"611680.31";"7800293.6"
"20574";"8103";"1";"1";"ENGENHEIRO CORREIA, RUA";"210";0;0;0;0;0;1;1;4;1;0;0;1;0;6;0;1;1;0;0;0;0;0;0;0;16;"611680.31";"7800293.6"
"20575";"4802A";"1";"2";"ERNESTO AUSTIN, RUA";"503";0;0;0;0;0;0;12;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;"614940.03";"7799788.75"
"20575";"4802A";"5";"2";"ERNESTO AUSTIN, RUA";"503";0;0;0;0;0;0;0;5;0;5;3;3;3;1;3;0;0;2;1;0;1;0;0;0;27;"614940.03";"7799788.75"
"20577";"702";"1";"1";"JOAQUIM CLEMENTE, RUA";"130";0;0;0;0;0;8;8;5;3;8;5;0;5;0;2;0;6;0;2;0;0;0;0;0;52;"611203.57";"7808175.6"
"20578";"9030";"1";"1";"COUNTRY CLUB DE BELO HORIZONTE, AVE";"22";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;"618142.79";"7796689.71"
"20579";"9030";"1";"1";"COUNTRY CLUB DE BELO HORIZONTE, AVE";"23";0;0;0;0;0;9;8;3;2;0;0;2;0;0;2;0;0;1;0;0;0;0;0;0;27;"618136.3";"7796699.59"
"20581";"9030";"1";"1";"COUNTRY CLUB DE BELO HORIZONTE, AVE";"25";0;0;0;0;2;2;5;3;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;16;"618014.58";"7796731.75"
"20583";"9030";"1";"1";"COUNTRY CLUB DE BELO HORIZONTE, AVE";"27";0;0;0;0;0;5;7;4;2;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;22;"617944.16";"7796713.76"
"20585";"9030";"1";"1";"COUNTRY CLUB DE BELO HORIZONTE, AVE";"29";0;0;0;0;3;4;0;1;2;5;0;0;0;0;0;0;0;0;1;1;0;0;0;0;17;"617917.46";"7796654.35"
"20587";"9030";"1";"1";"COUNTRY CLUB DE BELO HORIZONTE, AVE";"31";0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;"617808.45";"7796668.95"
"20590";"9030";"1";"1";"COUNTRY CLUB DE BELO HORIZONTE, AVE";"1650";0;0;0;0;0;1;0;0;2;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;7;"616242.07";"7796359.92"
"20591";"9030";"1";"1";"COUNTRY CLUB DE BELO HORIZONTE, AVE";"1651";0;0;0;0;0;0;0;0;2;2;0;0;3;0;5;0;0;0;1;0;0;0;0;0;13;"616255.84";"7796370.84"
"20593";"9030";"1";"1";"COUNTRY CLUB DE BELO HORIZONTE, AVE";"1901";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"616451.9";"7796443.6"
"20595";"9030";"1";"1";"COUNTRY CLUB DE BELO HORIZONTE, AVE";"2151";0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"616645.2";"7796387.2"
"20597";"9030";"1";"1";"COUNTRY CLUB DE BELO HORIZONTE, AVE";"2500";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;"616573.33";"7796201.43"
"20598";"9030";"1";"1";"COUNTRY CLUB DE BELO HORIZONTE, AVE";"2501";0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;"616586.44";"7796197.39"
"20599";"9030";"1";"1";"COUNTRY CLUB DE BELO HORIZONTE, AVE";"3000";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;"616659.12";"7795949.97"
"20601";"9030";"1";"1";"COUNTRY CLUB DE BELO HORIZONTE, AVE";"3500";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"617075.03";"7796086.46"
"20602";"9030";"1";"1";"COUNTRY CLUB DE BELO HORIZONTE, AVE";"3501";0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;6;"617063.63";"7796084.46"
"20604";"9030";"1";"1";"COUNTRY CLUB DE BELO HORIZONTE, AVE";"3701";0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;4;3;0;1;0;0;0;0;0;12;"617187.62";"7796130.31"
"20605";"9030";"1";"1";"COUNTRY CLUB DE BELO HORIZONTE, AVE";"4040";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"617397.64";"7796113.15"
"20606";"9030";"1";"1";"COUNTRY CLUB DE BELO HORIZONTE, AVE";"4041";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"617392.13";"7796121.6"
"20607";"5502C";"7";"1";"MG CINCO, ROD";"271";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;"614648.42";"7803498.08"
"20608";"5503B";"2";"1";"MG CINCO, ROD";"360";0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;"614732.1";"7802847.61"
"20608";"5502C";"1";"1";"MG CINCO, ROD";"360";0;0;0;0;0;1;10;3;2;7;5;4;3;2;3;0;0;0;0;0;0;0;0;0;40;"614732.1";"7802847.61"
"20609";"5503B";"2";"1";"MG CINCO, ROD";"551";0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;4;"614720.1";"7803104.41"
"20609";"5502C";"1";"1";"MG CINCO, ROD";"551";0;0;0;0;0;0;0;0;0;2;0;2;0;0;4;3;0;4;2;0;0;0;0;0;17;"614720.1";"7803104.41"
"20609";"5502C";"6";"1";"MG CINCO, ROD";"551";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"614720.1";"7803104.41"
"20610";"5502C";"1";"1";"MG CINCO, ROD";"690";0;0;0;0;0;7;9;4;3;7;3;4;3;2;0;0;1;4;0;0;0;0;0;0;47;"614680.92";"7803187.88"
"20610";"5503B";"2";"1";"MG CINCO, ROD";"690";0;0;0;0;0;5;10;6;5;3;0;0;0;0;0;3;0;1;1;0;0;0;0;0;34;"614680.92";"7803187.88"
"20611";"5502C";"1";"1";"MG CINCO, ROD";"777";0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;1;0;0;0;0;0;0;7;"614763.77";"7802783.13"
"20611";"5503B";"2";"1";"MG CINCO, ROD";"777";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;2;"614763.77";"7802783.13"
"20612";"5502C";"1";"1";"MG CINCO, ROD";"827";0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;1;0;0;0;0;0;0;6;"614824.22";"7802395.5"
"20612";"5503B";"2";"1";"MG CINCO, ROD";"827";0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;"614824.22";"7802395.5"
"20613";"5502C";"1";"1";"MG CINCO, ROD";"840";0;0;0;0;0;0;3;0;2;0;0;3;1;0;0;2;0;0;0;0;0;0;0;0;11;"614799.35";"7802405.54"
"20613";"5503A";"2";"1";"MG CINCO, ROD";"840";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"614799.35";"7802405.54"
"20613";"3501B";"1";"2";"MG CINCO, ROD";"840";0;0;0;0;0;5;0;0;0;0;0;0;2;0;0;1;0;1;1;2;0;0;0;0;12;"614799.35";"7802405.54"
"20613";"5503A";"8";"1";"MG CINCO, ROD";"840";0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;"614799.35";"7802405.54"
"20613";"5502C";"6";"1";"MG CINCO, ROD";"840";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"614799.35";"7802405.54"
"20613";"5503B";"2";"1";"MG CINCO, ROD";"840";0;0;0;0;1;1;0;4;2;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;12;"614799.35";"7802405.54"
"20614";"5503A";"2";"1";"MG CINCO, ROD";"1030";0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;"614786.11";"7802208.06"
"20614";"5503B";"2";"1";"MG CINCO, ROD";"1030";0;0;0;0;1;3;3;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;10;"614786.11";"7802208.06"
"20614";"3501B";"1";"2";"MG CINCO, ROD";"1030";0;0;0;0;0;6;0;8;1;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;19;"614786.11";"7802208.06"
"20614";"822";"5";"1";"MG CINCO, ROD";"1030";0;0;0;0;0;1;9;0;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;18;"614786.11";"7802208.06"
"20614";"822";"6";"1";"MG CINCO, ROD";"1030";0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;1;0;0;0;0;0;0;8;"614786.11";"7802208.06"
"20614";"5502C";"1";"1";"MG CINCO, ROD";"1030";0;0;0;0;0;3;0;1;0;1;3;1;0;0;0;0;1;0;0;1;0;0;0;0;11;"614786.11";"7802208.06"
"20614";"5503A";"6";"1";"MG CINCO, ROD";"1030";0;0;0;0;3;1;4;2;3;2;1;0;1;3;0;0;0;5;0;1;0;0;0;0;26;"614786.11";"7802208.06"
"20614";"821";"1";"1";"MG CINCO, ROD";"1030";0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;"614786.11";"7802208.06"
"20614";"5503A";"8";"1";"MG CINCO, ROD";"1030";0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;"614786.11";"7802208.06"
"20615";"821";"1";"1";"MG CINCO, ROD";"1069";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"614795.93";"7802140.17"
"20615";"5503B";"2";"1";"MG CINCO, ROD";"1069";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;"614795.93";"7802140.17"
"20615";"5502C";"1";"1";"MG CINCO, ROD";"1069";0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;0;1;0;0;0;0;0;0;0;6;"614795.93";"7802140.17"
"20615";"5502C";"7";"1";"MG CINCO, ROD";"1069";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;"614795.93";"7802140.17"
"20615";"5503A";"6";"1";"MG CINCO, ROD";"1069";0;0;0;0;0;0;0;0;0;0;0;2;3;0;2;0;4;0;0;1;0;4;0;0;16;"614795.93";"7802140.17"
"20624";"713";"1";"1";"PINTOR RENATO LIMA, RUA";"115";0;0;0;0;1;7;14;3;1;3;3;1;0;1;0;3;0;1;0;1;0;0;0;0;39;"613811.04";"7805685.59"
"20624";"711";"1";"1";"PINTOR RENATO LIMA, RUA";"115";0;0;0;0;0;5;2;3;0;0;4;0;7;0;0;3;0;0;0;0;0;0;0;0;24;"613811.04";"7805685.59"
"20625";"713";"1";"1";"PINTOR RENATO LIMA, RUA";"116";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"613818.32";"7805673.58"
"20625";"711";"1";"1";"PINTOR RENATO LIMA, RUA";"116";0;0;0;0;0;1;1;2;0;0;0;3;1;0;0;0;0;0;0;1;0;0;0;0;9;"613818.32";"7805673.58"
"20626";"711";"1";"1";"PINTOR RENATO LIMA, RUA";"301";0;0;0;0;0;5;1;7;1;4;0;0;0;0;4;0;0;6;4;0;0;0;0;0;32;"613872.63";"7805799.72"
"20627";"713";"1";"1";"PINTOR RENATO LIMA, RUA";"321";0;0;0;0;0;12;14;3;1;3;0;0;1;1;2;1;2;2;0;0;0;1;0;0;43;"613910.46";"7805864.53"
"20628";"713";"1";"1";"PINTOR RENATO LIMA, RUA";"440";0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;0;0;1;1;1;0;1;0;0;8;"613957.26";"7805985.18"
"20629";"837";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"6";0;0;0;0;0;0;13;1;6;1;7;1;1;4;1;1;4;0;0;0;0;0;0;0;40;"615002.02";"7808007.79"
"20629";"715";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"6";0;0;0;0;2;13;16;27;7;11;1;8;19;7;1;3;4;3;4;0;0;0;0;0;126;"615002.02";"7808007.79"
"20629";"714";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"6";0;0;0;0;0;3;2;2;0;0;0;0;0;1;0;2;0;2;0;1;0;0;0;0;13;"615002.02";"7808007.79"
"20630";"813";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"41";0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;4;"614345.64";"7806153.41"
"20630";"715";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"41";0;0;0;0;0;0;0;1;0;1;0;2;0;3;0;1;7;1;0;0;0;0;0;0;16;"614345.64";"7806153.41"
"20630";"5506A";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"41";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"614345.64";"7806153.41"
"20630";"714";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"41";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;2;1;0;0;0;7;"614345.64";"7806153.41"
"20630";"837";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"41";0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;"614345.64";"7806153.41"
"20631";"711";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"55";0;0;0;0;0;0;1;3;0;0;0;1;1;0;1;0;0;0;2;0;0;0;0;0;9;"613679.62";"7805478.91"
"20631";"713";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"55";0;0;0;0;0;3;3;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;10;"613679.62";"7805478.91"
"20632";"713";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"58";0;0;0;0;0;0;0;3;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;7;"613677.13";"7805459.87"
"20632";"711";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"58";0;0;0;0;0;5;7;0;1;0;0;1;3;0;3;0;1;3;3;0;0;1;1;0;29;"613677.13";"7805459.87"
"20633";"715";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"101";0;0;0;0;0;1;4;3;4;4;1;3;0;2;1;3;2;0;1;0;0;0;0;0;29;"614933.72";"7807855.58"
"20633";"837";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"101";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"614933.72";"7807855.58"
"20633";"714";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"101";0;0;0;0;0;0;1;0;1;0;0;0;2;1;0;0;0;0;0;0;2;0;0;0;7;"614933.72";"7807855.58"
"20634";"715";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"384";0;0;0;0;1;5;5;1;0;7;0;3;0;0;0;0;4;0;0;0;0;0;0;0;26;"614644.02";"7807458.18"
"20634";"714";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"384";0;0;0;0;1;5;6;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;15;"614644.02";"7807458.18"
"20634";"837";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"384";0;0;0;0;0;0;7;1;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;12;"614644.02";"7807458.18"
"20635";"837";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"395";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"614670.02";"7807365.78"
"20635";"715";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"395";0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;2;0;0;0;0;0;0;0;6;"614670.02";"7807365.78"
"20635";"714";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"395";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;3;"614670.02";"7807365.78"
"20636";"813";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"439";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"614857.32";"7806983.28"
"20636";"714";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"439";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"614857.32";"7806983.28"
"20636";"837";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"439";0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;5;"614857.32";"7806983.28"
"20636";"715";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"439";0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;2;2;0;2;0;0;0;3;0;12;"614857.32";"7806983.28"
"20637";"5506A";"2";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"446";0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;"614749.31";"7806826.29"
"20637";"715";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"446";0;0;0;0;17;22;17;18;15;12;0;10;3;4;0;6;0;3;0;0;0;0;0;0;127;"614749.31";"7806826.29"
"20637";"813";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"446";0;0;0;0;11;14;20;3;7;1;1;8;9;1;4;2;1;1;0;1;0;0;0;0;84;"614749.31";"7806826.29"
"20637";"5506A";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"446";0;0;0;0;2;12;14;18;4;4;8;2;7;6;1;3;0;2;0;0;1;0;0;0;84;"614749.31";"7806826.29"
"20637";"714";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"446";0;0;0;0;4;11;20;4;0;0;2;0;2;3;0;0;1;2;2;0;0;0;0;0;51;"614749.31";"7806826.29"
"20637";"837";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"446";0;0;0;0;0;10;27;5;6;0;4;0;0;2;0;0;0;0;0;0;0;0;0;0;54;"614749.31";"7806826.29"
"20637";"807";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"446";0;0;0;0;0;2;2;5;3;7;1;0;1;0;2;0;0;0;0;0;0;0;0;0;23;"614749.31";"7806826.29"
"20638";"715";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"705";0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;3;"614690.27";"7806661.82"
"20639";"5506A";"2";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"772";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"614451.12";"7806434.58"
"20639";"813";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"772";0;0;0;0;4;5;9;3;7;0;4;6;9;0;3;0;1;1;3;1;0;0;0;0;56;"614451.12";"7806434.58"
"20639";"5506A";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"772";0;0;0;0;0;9;11;3;4;3;3;0;1;2;0;1;0;0;0;0;0;0;0;0;37;"614451.12";"7806434.58"
"20639";"714";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"772";0;0;0;0;2;2;11;0;1;2;1;0;2;0;0;0;0;2;0;0;0;0;0;0;23;"614451.12";"7806434.58"
"20639";"807";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"772";0;0;0;0;4;7;1;5;3;4;1;3;0;3;0;0;2;0;0;0;0;0;0;0;33;"614451.12";"7806434.58"
"20639";"837";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"772";0;0;0;0;2;7;12;1;0;0;2;0;0;1;0;0;0;1;0;0;0;0;0;0;26;"614451.12";"7806434.58"
"20639";"715";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"772";0;0;0;0;2;25;21;16;8;3;1;6;4;0;1;3;1;0;0;0;0;0;0;0;91;"614451.12";"7806434.58"
"20640";"813";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"1155";0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;"614433.72";"7806278.18"
"20640";"807";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"1155";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;"614433.72";"7806278.18"
"20640";"715";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"1155";0;0;0;0;0;0;3;0;0;1;0;0;1;0;0;0;2;0;0;1;0;0;0;0;8;"614433.72";"7806278.18"
"20640";"5506A";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"1155";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;4;"614433.72";"7806278.18"
"20641";"714";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"3000";0;0;0;0;0;4;2;0;0;0;0;0;0;1;0;2;1;1;0;0;0;0;0;0;11;"614335.02";"7806163.58"
"20641";"5506A";"2";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"3000";0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;"614335.02";"7806163.58"
"20641";"837";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"3000";0;0;0;0;0;3;4;1;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;12;"614335.02";"7806163.58"
"20641";"715";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"3000";0;0;0;0;2;4;6;5;4;0;3;7;4;0;0;0;2;3;1;0;0;0;0;0;41;"614335.02";"7806163.58"
"20641";"813";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"3000";0;0;0;0;2;6;4;5;9;3;1;0;5;3;1;0;1;0;0;0;0;0;0;0;40;"614335.02";"7806163.58"
"20641";"807";"1";"1";"CAMILO TEIXEIRA DA COSTA, ROD";"3000";0;0;0;0;0;2;2;3;0;4;0;0;1;0;0;0;2;0;0;0;0;0;0;0;14;"614335.02";"7806163.58"
