SIU;LINHA;SUBLINHA;PC; Endereço do Ponto; Nº Imóvel;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23; Total geral ;X;Y
31916;305;3;1;WALDYR SOEIRO EMRICH, AVE;4997;;;;;;;;;;;;2;8;;;;;;;;;;;;10;601608.91;7788874.65
31916;309;1;1;WALDYR SOEIRO EMRICH, AVE;4997;;;;1;;7;1;1;;2;;;1;;;;;;1;;1;;;;16;601608.91;7788874.65
31916;310;1;1;WALDYR SOEIRO EMRICH, AVE;4997;;;;;;3;;3;;1;2;;3;;;;1;;;;;;;;13;601608.91;7788874.65
31916;311;1;1;WALDYR SOEIRO EMRICH, AVE;4997;;;;;2;2;6;;;1;;1;;;;;;;;;;;;;12;601608.91;7788874.65
31916;311;5;1;WALDYR SOEIRO EMRICH, AVE;4997;;;;;1;;;;;;;;;;;;;;;;;;;;1;601608.91;7788874.65
31916;342;1;1;WALDYR SOEIRO EMRICH, AVE;4997;;;;;;;;;4;;;;;;;;4;1;;;;;;;9;601608.91;7788874.65
31916;342;4;1;WALDYR SOEIRO EMRICH, AVE;4997;;;;;;;;;;;;;;1;;;;;;;;;;;1;601608.91;7788874.65
30939;305;3;1;NAIR CAMILLO DOS REIS, RUA;850;;;;;;;1;;;;;;1;;;;;;;;;;;;2;600242;7788362.68
30937;305;3;1;NAIR CAMILLO DOS REIS, RUA;350;;;;;;;;;;;;8;;12;;;6;;;;;;;;26;600166.16;7788566.87
31429;305;1;1;SOLFERINA RICCI PACE, AVE;651;;;;;;;;;2;;;;;;;;;2;3;;;1;;;7;600097.89;7788115.92
31429;305;3;1;SOLFERINA RICCI PACE, AVE;651;;;;;;;;;;;;;;4;;;;;;;;;;;4;600097.89;7788115.92
31442;308;1;1;VISCONDE DE IBITURUNA, AVE;281;;;;;;;;;;7;3;8;0;0;0;8;7;5;;;;;;;39;602961.1;7790982.01
31442;314;1;1;VISCONDE DE IBITURUNA, AVE;281;;;;;;;;;5;12;;0;1;;0;4;1;2;18;101;;;;;143;602961.1;7790982.01
31442;315;1;1;VISCONDE DE IBITURUNA, AVE;281;;;;;;;;;;;1;;4;19;;1;;;2;;;;;;27;602961.1;7790982.01
31442;326;1;1;VISCONDE DE IBITURUNA, AVE;281;;;;;1;;;3;4;;3;1;;;6;;7;2;1;;;1;;;30;602961.1;7790982.01
31442;329;1;1;VISCONDE DE IBITURUNA, AVE;281;;;;;1;2;3;;1;;;;;;9;;1;9;;1;;;;;26;602961.1;7790982.01
31442;330;1;1;VISCONDE DE IBITURUNA, AVE;281;;;;;2;1;;;;1;3;4;;6;4;1;;3;18;;;;;;43;602961.1;7790982.01
31442;330;3;1;VISCONDE DE IBITURUNA, AVE;281;;;;;;;2;;;3;;;;;3;;9;;;;;;1;;18;602961.1;7790982.01
31442;331;1;1;VISCONDE DE IBITURUNA, AVE;281;;;;;;;;;0;;0;;;;;0;;2;1;;;;;;3;602961.1;7790982.01
31442;341;1;1;VISCONDE DE IBITURUNA, AVE;281;;;;;;;1;;;;;3;;;;;4;;;;;;;;9;602961.1;7790982.01
31442;342;1;1;VISCONDE DE IBITURUNA, AVE;281;;;;;;;;;;;;;;;;3;4;1;;;;;;;8;602961.1;7790982.01
31442;342;4;1;VISCONDE DE IBITURUNA, AVE;281;;;;;;;;;;;;;;7;;;;;;;;;;;7;602961.1;7790982.01
31442;8107;1;1;VISCONDE DE IBITURUNA, AVE;281;;;;;;;;;;;;;;;;;;;;;;;;;;602961.1;7790982.01
30016;208;1;1;AFONSO VAZ DE MELO, AVE;250;;;;;;;;;2;2;2;3;3;2;;5;3;;5;;;;;;26;602762.86;7791203.97
30016;30;1;1;AFONSO VAZ DE MELO, AVE;250;;;;;;;;;;;;;;;;;;;;;;;;;;602762.86;7791203.97
30016;3029;1;1;AFONSO VAZ DE MELO, AVE;250;;;;;;1;1;2;;;1;3;;1;;3;;;;;;;;;13;602762.86;7791203.97
30016;3052;1;1;AFONSO VAZ DE MELO, AVE;250;;;;;;;;;;;;;;;;;;;;;;;;;;602762.86;7791203.97
30016;3053;1;1;AFONSO VAZ DE MELO, AVE;250;;;;;;1;;31;;;;;;;;2;2;1;5;;;;;;42;602762.86;7791203.97
30016;3053;2;1;AFONSO VAZ DE MELO, AVE;250;;;;;;;25;;;;;;;1;2;1;2;;1;;;;;;33;602762.86;7791203.97
30016;3055;1;1;AFONSO VAZ DE MELO, AVE;250;;;;;;1;2;;;;;3;;6;2;6;11;9;2;4;7;2;;;55;602762.86;7791203.97
30016;3055;8;1;AFONSO VAZ DE MELO, AVE;250;;;;;1;;;;;;;1;;;;;;;1;;;;;;3;602762.86;7791203.97
30016;308;1;1;AFONSO VAZ DE MELO, AVE;250;;;;;1;6;3;4;;;3;3;0;0;0;7;12;5;3;;;;;;47;602762.86;7791203.97
30016;314;1;1;AFONSO VAZ DE MELO, AVE;250;;;;;;16;1;;3;;7;;1;1;;1;5;2;37;;;;;;73;602762.86;7791203.97
30016;315;1;1;AFONSO VAZ DE MELO, AVE;250;;;;;;;2;;0;172;;1;;;;4;;;;;;;;;179;602762.86;7791203.97
30016;318;8;1;AFONSO VAZ DE MELO, AVE;250;;;;;;;;1;;;;;;;;;;;;;;;;;1;602762.86;7791203.97
30016;318;5;1;AFONSO VAZ DE MELO, AVE;250;;;;;2;;;;;;;;1;;;;;;;;;;;;3;602762.86;7791203.97
30016;325;1;1;AFONSO VAZ DE MELO, AVE;250;;;;;1;1;7;1;;5;1;4;1;2;1;2;1;3;;;;;;;32;602762.86;7791203.97
30016;326;1;1;AFONSO VAZ DE MELO, AVE;250;;;;;7;4;6;5;4;;4;;;;5;1;4;3;1;;;1;;;44;602762.86;7791203.97
30016;327;1;1;AFONSO VAZ DE MELO, AVE;250;;;;;;4;2;;;;;4;;0;0;4;;;2;;;;;;16;602762.86;7791203.97
30016;328;1;1;AFONSO VAZ DE MELO, AVE;250;;;;;;5;4;1;1;;;;;1;4;2;2;2;2;;;;;;24;602762.86;7791203.97
30016;328;2;1;AFONSO VAZ DE MELO, AVE;250;;;;;1;;;;;;;;;;;;;;;;;;;;1;602762.86;7791203.97
30016;329;1;1;AFONSO VAZ DE MELO, AVE;250;;;;;;4;3;;1;1;0;2;6;1;3;0;;3;;;;;;;25;602762.86;7791203.97
30016;330;1;1;AFONSO VAZ DE MELO, AVE;250;;;;;5;11;2;2;;;1;4;1;1;1;;5;84;3;;;;;;122;602762.86;7791203.97
30016;330;3;1;AFONSO VAZ DE MELO, AVE;250;;;;;1;3;3;1;1;1;4;3;3;1;2;1;2;6;2;;12;;;;46;602762.86;7791203.97
30016;330;4;1;AFONSO VAZ DE MELO, AVE;250;;;;;3;;;;;;;;;;;;;;;;;;;;3;602762.86;7791203.97
30016;331;1;1;AFONSO VAZ DE MELO, AVE;250;;;;;;1;5;;;;;0;1;0;;2;;;;;;;;;10;602762.86;7791203.97
30016;332;1;1;AFONSO VAZ DE MELO, AVE;250;;;;;;;;1;;1;;1;;3;;3;1;;;1;;1;;;13;602762.86;7791203.97
30016;3350;1;1;AFONSO VAZ DE MELO, AVE;250;;;;;;;;;;;;;;;;;;;18;;;1;;;19;602762.86;7791203.97
30016;341;1;1;AFONSO VAZ DE MELO, AVE;250;;;;;;;1;;;;;11;6;;2;5;3;;;1;1;;;;30;602762.86;7791203.97
30016;342;1;1;AFONSO VAZ DE MELO, AVE;250;;;;;3;1;;;;;;;;2;;;4;2;1;;;;;;13;602762.86;7791203.97
30016;342;3;1;AFONSO VAZ DE MELO, AVE;250;;;;;6;;4;;;;;;;;;;;;;;;;;;10;602762.86;7791203.97
30016;342;4;1;AFONSO VAZ DE MELO, AVE;250;;;;;;;;;;;;;;1;;;;;;;;;;;1;602762.86;7791203.97
30016;6350;1;1;AFONSO VAZ DE MELO, AVE;250;;;;;3;1;6;3;;0;;2;;;18;1;8;3;;;;;;;46;602762.86;7791203.97
31241;208;1;1;SINFRONIO BROCHADO, AVE;773;;;;;;;2;;;1;;;5;;1;;3;1;2;;;;;;16;602553.45;7790769.13
31241;3029;1;1;SINFRONIO BROCHADO, AVE;773;;;;;;;6;5;4;1;;1;1;3;;1;;;1;;;;;;24;602553.45;7790769.13
31241;3053;1;1;SINFRONIO BROCHADO, AVE;773;;;;;1;6;6;31;7;4;2;;1;;1;;;1;;;1;;;;62;602553.45;7790769.13
31241;3053;2;1;SINFRONIO BROCHADO, AVE;773;;;;;;4;2;3;29;18;0;;;;;;;3;;9;;;;;68;602553.45;7790769.13
31241;3055;1;1;SINFRONIO BROCHADO, AVE;773;;;;;;8;11;16;11;6;7;9;3;4;2;3;6;5;;1;1;;;;93;602553.45;7790769.13
31241;3055;8;1;SINFRONIO BROCHADO, AVE;773;;;;;4;1;;9;2;1;3;5;4;;;;2;;1;;;;;;32;602553.45;7790769.13
31241;308;1;1;SINFRONIO BROCHADO, AVE;773;;;;;;;;;;1;;;;;;;5;;;;;;;;6;602553.45;7790769.13
31241;314;1;1;SINFRONIO BROCHADO, AVE;773;;;;;;15;;;;;;;0;0;;2;;;;1;;;;;19;602553.45;7790769.13
31241;315;1;1;SINFRONIO BROCHADO, AVE;773;;;;;;;;;;;;;1;;;;;;;;;;;;1;602553.45;7790769.13
31241;318;8;1;SINFRONIO BROCHADO, AVE;773;;;;;;2;;;;;;;;;;;;1;;;;;;;3;602553.45;7790769.13
31241;318;5;1;SINFRONIO BROCHADO, AVE;773;;;;;;;2;;;;1;;;;;;;1;;2;;;;;6;602553.45;7790769.13
31241;32;2;1;SINFRONIO BROCHADO, AVE;773;;;;;;9;6;5;13;9;13;1;6;7;1;2;1;;6;1;;1;;;81;602553.45;7790769.13
31241;325;1;1;SINFRONIO BROCHADO, AVE;773;;;;;;;;1;;1;;1;1;;;1;;4;1;1;;1;;;13;602553.45;7790769.13
31241;326;1;1;SINFRONIO BROCHADO, AVE;773;;;;;;2;1;3;;1;;1;;;;;;;2;;;;;;10;602553.45;7790769.13
31241;327;1;1;SINFRONIO BROCHADO, AVE;773;;;;;;;;;;3;2;;;;0;;;9;;;;;;;14;602553.45;7790769.13
31241;328;1;1;SINFRONIO BROCHADO, AVE;773;;;;;;;1;;;;;;;;;;;;;;;2;;;4;602553.45;7790769.13
31241;330;1;1;SINFRONIO BROCHADO, AVE;773;;;;;;1;1;;1;;1;1;;;;;;;;;;;;;6;602553.45;7790769.13
31241;330;3;1;SINFRONIO BROCHADO, AVE;773;;;;;;;2;1;;;3;;;1;;1;;1;;;;;;;10;602553.45;7790769.13
31241;332;1;1;SINFRONIO BROCHADO, AVE;773;;;;;;;;1;;;;;;;1;1;5;;2;;;;;;11;602553.45;7790769.13
31241;3350;1;1;SINFRONIO BROCHADO, AVE;773;;;;;;;30;;;;;;0;;;;;0;;;;;;;30;602553.45;7790769.13
31241;341;1;1;SINFRONIO BROCHADO, AVE;773;;;;;;;;;;;;;;;;17;;;;;;;;;17;602553.45;7790769.13
31241;342;1;1;SINFRONIO BROCHADO, AVE;773;;;;;;;;;;;;;;1;3;;;;;;;;;;4;602553.45;7790769.13
31241;6350;1;2;SINFRONIO BROCHADO, AVE;773;;;;;1;12;16;4;2;1;7;4;;1;8;6;4;10;3;2;;1;;;81;602553.45;7790769.13
31908;30;2;1;WALDYR SOEIRO EMRICH, AVE;3510;;;;;;2;;3;;;;4;;;4;;6;;;;;;;;18;603137.48;7789248.55
31908;30;3;1;WALDYR SOEIRO EMRICH, AVE;3510;;;;;;;;;;;;;;;;;;;;1;3;1;;;6;603137.48;7789248.55
31908;3050;1;1;WALDYR SOEIRO EMRICH, AVE;3510;;;;;;2;;;1;;1;;1;;;4;4;2;1;2;1;;;;21;603137.48;7789248.55
31908;3050;17;1;WALDYR SOEIRO EMRICH, AVE;3510;;;;;;;;;;;;;;;;;3;;;;;;;;3;603137.48;7789248.55
31908;3052;1;1;WALDYR SOEIRO EMRICH, AVE;3510;;;;;;7;0;26;0;2;;1;;;1;2;;3;6;;;;;;49;603137.48;7789248.55
31908;314;1;1;WALDYR SOEIRO EMRICH, AVE;3510;;;;;;;;1;;;;;;;;2;7;;;3;;;1;;15;603137.48;7789248.55
31908;3250;1;1;WALDYR SOEIRO EMRICH, AVE;3510;;;;;;;;;;;;;;3;;5;;5;;;4;;;;17;603137.48;7789248.55
31908;3350;1;1;WALDYR SOEIRO EMRICH, AVE;3510;;;;;;;;;;;0;;;1;;;104;1;4;;;;;;110;603137.48;7789248.55
31800;314;1;1;FRANCISCO DUARTE MENDONCA, RUA;2112;;;;;;;;;;;;;0;;;4;1;;18;;;;;;23;603154.41;7789317.41
31799;314;1;1;FRANCISCO DUARTE MENDONCA, RUA;2033;;;;;;;1;4;2;;8;;;1;101;1;1;2;;;;68;;;189;603132.19;7789399.88
31239;308;1;1;SINFRONIO BROCHADO, AVE;485;;;;;;;;;;2;;;;;;3;;2;;;;;;;8;602860.84;7790836.61
31239;314;1;1;SINFRONIO BROCHADO, AVE;485;;;;;;;;3;2;12;7;0;1;;0;1;1;6;4;;;;;;35;602860.84;7790836.61
31239;315;1;1;SINFRONIO BROCHADO, AVE;485;;;;;;;;;;;;1;;2;;;;;;;;;;;3;602860.84;7790836.61
31239;32;2;1;SINFRONIO BROCHADO, AVE;485;;;;;;3;2;5;2;4;1;39;1;1;1;;4;1;1;;;1;;;67;602860.84;7790836.61
31239;326;1;1;SINFRONIO BROCHADO, AVE;485;;;;;;;3;1;;;1;;;0;;;;2;1;;;;;;9;602860.84;7790836.61
31239;329;1;1;SINFRONIO BROCHADO, AVE;485;;;;;;1;;;;5;;;;1;6;0;;3;;;;;;;15;602860.84;7790836.61
31239;330;1;1;SINFRONIO BROCHADO, AVE;485;;;;;;;1;2;;;;1;6;6;;1;2;;1;;;;;;20;602860.84;7790836.61
31239;330;3;1;SINFRONIO BROCHADO, AVE;485;;;;;;;;1;;5;;;1;;5;1;1;;2;;;;;;17;602860.84;7790836.61
31239;331;1;1;SINFRONIO BROCHADO, AVE;485;;;;;;;;;0;;;;1;;;1;;;;;;;;;2;602860.84;7790836.61
31239;341;1;1;SINFRONIO BROCHADO, AVE;485;;;;;;1;;;;;;1;;;;;;;;;;;;;2;602860.84;7790836.61
30259;314;1;1;CAETANO DE AZEREDO, RUA;279;;;;;;;;;;;;;;;;1;1;;18;;;;;;20;603134.13;7790584.11
31235;208;1;1;SINFRONIO BROCHADO, AVE;91;;;;;;;3;;2;10;5;1;15;6;15;7;11;6;10;2;1;1;;;95;603219.89;7790913.86
31235;3029;1;1;SINFRONIO BROCHADO, AVE;91;;;;;;5;;;1;2;1;1;;;;1;1;1;1;;;;;;16;603219.89;7790913.86
31235;3053;1;1;SINFRONIO BROCHADO, AVE;91;;;;;;1;1;;2;1;;;1;;1;1;;;2;;;;;;10;603219.89;7790913.86
31235;3053;2;1;SINFRONIO BROCHADO, AVE;91;;;;;;15;;1;;;;;;3;;;1;;2;9;;;;;31;603219.89;7790913.86
31235;3055;1;1;SINFRONIO BROCHADO, AVE;91;;;;;;2;3;1;5;2;5;1;2;4;1;1;2;12;5;2;1;2;;;51;603219.89;7790913.86
31235;3055;8;1;SINFRONIO BROCHADO, AVE;91;;;;;1;;;;1;2;;;7;;1;;;;2;;;;;;15;603219.89;7790913.86
31235;314;1;1;SINFRONIO BROCHADO, AVE;91;;;;;;;2;;;4;1;0;0;0;0;1;7;;21;1;;;1;;40;603219.89;7790913.86
31235;318;8;1;SINFRONIO BROCHADO, AVE;91;;;;;;2;;;;;;;;;;;4;2;;;;;;;9;603219.89;7790913.86
31235;318;5;1;SINFRONIO BROCHADO, AVE;91;;;;;;2;5;;1;1;;5;4;2;2;9;;3;4;11;5;2;;1;58;603219.89;7790913.86
31235;32;2;1;SINFRONIO BROCHADO, AVE;91;;;;;;;2;2;;5;7;2;6;6;2;4;1;6;4;5;;;;;54;603219.89;7790913.86
31235;325;1;1;SINFRONIO BROCHADO, AVE;91;;;;;;;;1;;1;1;6;;7;;6;11;10;15;10;2;;1;1;71;603219.89;7790913.86
31235;327;1;1;SINFRONIO BROCHADO, AVE;91;;;;;;;3;4;;;2;11;89;0;0;10;14;9;9;9;1;1;;;162;603219.89;7790913.86
31235;328;1;1;SINFRONIO BROCHADO, AVE;91;;;;;;2;1;4;1;3;;3;2;2;6;1;9;10;7;3;;;3;;58;603219.89;7790913.86
31235;332;1;1;SINFRONIO BROCHADO, AVE;91;;;;;;;2;1;;;1;;;5;2;10;7;1;5;4;2;;;;42;603219.89;7790913.86
31235;3350;1;1;SINFRONIO BROCHADO, AVE;91;;;;;;;3;1;2;;;2;;1;;;36;9;25;4;;;;;83;603219.89;7790913.86
31235;338;1;1;SINFRONIO BROCHADO, AVE;91;;;;;;;;;;;;;;;;;0;1;;;;;;;1;603219.89;7790913.86
31235;341;1;1;SINFRONIO BROCHADO, AVE;91;;;;;;;;;;;;1;2;3;;1;2;1;;;1;;;;11;603219.89;7790913.86
31235;341;2;1;SINFRONIO BROCHADO, AVE;91;;;;;;2;;;;;;;;;;;;;;;;;;;2;603219.89;7790913.86
31235;6350;1;2;SINFRONIO BROCHADO, AVE;91;;;;;1;3;2;3;0;;2;7;2;2;4;2;10;2;23;7;;1;;;74;603219.89;7790913.86
31924;314;1;1;JOSE DOS SANTOS LAGE, RUA;411;;;;;1;1;;;18;;3;;0;;;;4;3;;3;;;;;33;602741.34;7789370.3
31924;331;1;1;JOSE DOS SANTOS LAGE, RUA;411;;;;;;;6;6;;;0;0;1;;;;1;;;;;;;;15;602741.34;7789370.3
30975;208;1;1;OLINTO MEIRELES, AVE;592;;;;;;3;;;2;;5;;;;4;3;1;;;;;;2;;21;603331;7790841.26
30975;30;2;1;OLINTO MEIRELES, AVE;592;;;;;;1;1;0;;5;;3;1;1;4;;5;3;3;;;;;;26;603331;7790841.26
30975;3029;1;1;OLINTO MEIRELES, AVE;592;;;;;;;2;1;3;2;1;;;2;;;2;;;;;;;;15;603331;7790841.26
30975;3055;1;1;OLINTO MEIRELES, AVE;592;;;;;;;;;;1;1;;;;;1;;;;1;;;;;5;603331;7790841.26
30975;314;1;1;OLINTO MEIRELES, AVE;592;;;;;;;1;;;;;0;;;;;1;1;19;;;;;;23;603331;7790841.26
30975;318;8;1;OLINTO MEIRELES, AVE;592;;;;;;1;;1;;;;;;;;;1;7;;;;;;;10;603331;7790841.26
30975;318;5;1;OLINTO MEIRELES, AVE;592;;;;;;;;;;;;;;;;;4;;;2;;;;;6;603331;7790841.26
30975;325;1;1;OLINTO MEIRELES, AVE;592;;;;;1;;1;2;2;1;1;1;3;2;2;13;3;3;8;3;;;;;47;603331;7790841.26
30975;327;1;1;OLINTO MEIRELES, AVE;592;;;;;;;;1;;;3;;;;;;;2;2;4;1;2;;;16;603331;7790841.26
30975;328;1;1;OLINTO MEIRELES, AVE;592;;;;;;;;3;2;3;3;2;1;5;11;;5;4;6;8;1;1;;;56;603331;7790841.26
30975;332;1;1;OLINTO MEIRELES, AVE;592;;;;;;;;;;1;;3;;;;4;4;5;12;3;;;;;33;603331;7790841.26
30975;3350;1;1;OLINTO MEIRELES, AVE;592;;;;;;;4;;;;0;;0;1;;1;;4;4;1;;;;;17;603331;7790841.26
30975;338;1;1;OLINTO MEIRELES, AVE;592;;;;;;;;1;;;;;2;;;;;;;;;;;;3;603331;7790841.26
30975;6350;1;2;OLINTO MEIRELES, AVE;592;;;;;1;3;3;;;2;2;;;;2;;6;1;2;;;;;;22;603331;7790841.26
31898;30;2;1;WALDYR SOEIRO EMRICH, AVE;340;;;;;;7;24;;2;1;3;4;4;7;4;7;22;17;2;;;;;;106;602445.05;7789049.97
31898;30;3;1;WALDYR SOEIRO EMRICH, AVE;340;;;;;1;;;;;;;;;;;;;;;7;4;2;;;14;602445.05;7789049.97
31898;3050;1;1;WALDYR SOEIRO EMRICH, AVE;340;;;;;;2;5;;;;6;4;6;12;12;19;31;24;10;11;6;1;;;149;602445.05;7789049.97
31898;3050;17;1;WALDYR SOEIRO EMRICH, AVE;340;;;;;;;;;;;;;;;;14;15;;;;;;;;28;602445.05;7789049.97
31898;3052;1;1;WALDYR SOEIRO EMRICH, AVE;340;;;;;1;4;2;;;5;;1;1;2;6;;19;11;5;3;;2;;;63;602445.05;7789049.97
31898;313;1;1;WALDYR SOEIRO EMRICH, AVE;340;;;;;9;3;;;;;3;;;101;;;;2;1;;;;;;119;602445.05;7789049.97
31898;314;1;1;WALDYR SOEIRO EMRICH, AVE;340;;;;;;;;;;;;;0;;;;2;;1;;;;;;4;602445.05;7789049.97
31898;3250;1;1;WALDYR SOEIRO EMRICH, AVE;340;;;;;;;1;;0;1;;;;;1;5;4;1;;;;1;;;15;602445.05;7789049.97
31898;3350;1;1;WALDYR SOEIRO EMRICH, AVE;340;;;;;;;;1;;;;;0;;2;;37;4;10;;;;;;55;602445.05;7789049.97
30788;314;1;1;JOAQUIM DE FIGUEIREDO, RUA;1299;;;;;;29;4;1;11;;1;;;;;;1;;;;;;;;47;602986.33;7790074.98
31910;30;2;1;WALDYR SOEIRO EMRICH, AVE;3750;;;;;;2;1;;;;1;3;1;1;4;2;5;1;1;;;;;;22;602859.06;7789141.17
31910;3050;1;1;WALDYR SOEIRO EMRICH, AVE;3750;;;;;;;6;;;1;;1;2;;;7;1;4;1;1;;;;;25;602859.06;7789141.17
31910;3050;17;1;WALDYR SOEIRO EMRICH, AVE;3750;;;;;;;;;;;;;;;;1;1;;;;;;;;3;602859.06;7789141.17
31910;3052;1;1;WALDYR SOEIRO EMRICH, AVE;3750;;;;;;;;;;;;;;;;3;3;;;;;;;;6;602859.06;7789141.17
31910;314;1;1;WALDYR SOEIRO EMRICH, AVE;3750;;;;;1;15;;;;;;;;;;;1;;;;2;;;;19;602859.06;7789141.17
31910;3250;1;1;WALDYR SOEIRO EMRICH, AVE;3750;;;;;;3;1;;;;;2;;;;;1;;;;;;;;8;602859.06;7789141.17
31910;3350;1;1;WALDYR SOEIRO EMRICH, AVE;3750;;;;;;;;;;2;;;0;;2;;;;;;;;;;4;602859.06;7789141.17
31566;314;1;1;MARIA AMELIA MELLO, RUA;256;;;;;;29;1;3;27;;1;;0;;;;;1;;;;;;;63;603094.75;7789935.44
30789;314;1;1;JOAQUIM DE FIGUEIREDO, RUA;1300;;;;;;;;;;;1;;;;;;;1;;;;;;;3;602971.44;7790068.87
31556;314;1;1;PINHEIRO CHAGAS, RUA;252;;;;;;;;;;;;0;;;;;;;36;;;;;;36;603243.96;7790542.29
31213;314;1;1;JOSE FORCAL, RUA;221;;;;;1;;;;9;8;;;;;;;;;18;;;;;;36;603262.78;7789756.82
10409;643;1;1;GUARAPARI, AVE;120;;;;;;;;;;;1;;;;;;;;;;;;;;1;607099.37;7805429.75
10964;643;1;1;JOINVILLE, RUA;126;;;;;;;;;;;1;;;;;;;2;;;;;;;3;606524.53;7806175.86
11310;643;1;1;WENCESLAU BRAZ, RUA;620;;;;;;;;;;;;;;;;2;;;;;;;;;2;605739.14;7806907.27
12313;643;1;1;WENCESLAU BRAZ, RUA;194;;;;;;;;;;;;;;;;;;2;;;;;;;2;606180.85;7806949.34
21895;5502C;1;1;AMERICO ALVES SARDINHA, RUA;105;;;;;1;1;8;6;1;;3;3;1;;;;;;;;;;;;25;616330.41;7803896.71
21793;5502C;1;1;ARNALDO LOURENCO, RUA;401;;;;;1;4;6;;4;;2;3;0;;;;;;;1;;;;;20;616639.91;7803810.22
20614;3501B;1;2;MG CINCO, ROD;1030;;;;;;1;1;1;;;;2;;;;1;4;;;;;;;;10;614780.36;7802187.68
20614;5502C;1;1;MG CINCO, ROD;1030;;;;;2;3;5;;1;1;6;;;1;;;0;1;;;;;;;21;614780.36;7802187.68
20614;5503A;6;1;MG CINCO, ROD;1030;;;;;2;;1;4;;2;;;;;;;;;;1;;;;;11;614780.36;7802187.68
20614;5503A;2;1;MG CINCO, ROD;1030;;;;;;1;;;;;;;;;;;;;;;;;;;1;614780.36;7802187.68
20614;5503A;8;1;MG CINCO, ROD;1030;;;;;;1;1;;;;;;;;;;;;;;;;;;2;614780.36;7802187.68
20614;5503B;2;1;MG CINCO, ROD;1030;;;;;;;1;4;7;;1;;;;1;1;;1;;;;;;;17;614780.36;7802187.68
20614;822;6;1;MG CINCO, ROD;1030;;;;;;;;;;;;;;;;;;4;;1;1;;;;6;614780.36;7802187.68
20614;822;5;1;MG CINCO, ROD;1030;;;;;;6;;1;1;;;;;;;;;;;;;;;;8;614780.36;7802187.68
20610;5502C;1;1;MG CINCO, ROD;690;;;;;1;1;8;5;3;4;13;;1;;1;;1;4;;;;;;;44;614667.71;7803238.42
20610;5503B;2;1;MG CINCO, ROD;690;;;;;;7;6;5;4;2;2;3;4;3;4;3;;2;;;;;;;44;614667.71;7803238.42
20610;823;2;1;MG CINCO, ROD;690;;;;;;;1;;;;;;;;;;;;;2;;;;;2;614667.71;7803238.42
20613;3501B;1;2;MG CINCO, ROD;840;;;;;4;1;2;;1;;2;;;;;1;1;;;;;;;;12;614804.46;7802368.59
20613;5502C;1;1;MG CINCO, ROD;840;;;;;2;4;3;;1;1;3;;1;;;;0;;;;;;;;15;614804.46;7802368.59
20613;5503A;2;1;MG CINCO, ROD;840;;;;;1;;;;;;;;;;;;;;;;;;;;1;614804.46;7802368.59
20613;5503A;8;1;MG CINCO, ROD;840;;;;;;3;;;;;;;;;;;;;;;;;;;3;614804.46;7802368.59
20613;5503B;2;1;MG CINCO, ROD;840;;;;;;4;1;3;;;;;4;;1;;;1;;;1;1;;;16;614804.46;7802368.59
20238;3501A;1;2;JOSE CANDIDO DA SILVEIRA, AVE;605;;;;;;;1;;;;;;;;;;;;;;;;;;1;612861.47;7799976.86
20238;3501A;12;2;JOSE CANDIDO DA SILVEIRA, AVE;605;;;;;;;;;;;;;3;;;;;1;;;;;;;4;612861.47;7799976.86
20238;3501B;1;2;JOSE CANDIDO DA SILVEIRA, AVE;605;;;;;;;;;;;;;;;;2;;;2;;;;;;4;612861.47;7799976.86
20238;5502C;1;1;JOSE CANDIDO DA SILVEIRA, AVE;605;;;;;;1;1;;;;;0;;;;;;;1;;;;;;4;612861.47;7799976.86
20238;5503A;6;1;JOSE CANDIDO DA SILVEIRA, AVE;605;;;;;;;;;;;;3;0;;;1;1;;;;;;;;5;612861.47;7799976.86
20238;5503A;8;1;JOSE CANDIDO DA SILVEIRA, AVE;605;;;;;;;1;;;;;;;;;;;;;;;;;;1;612861.47;7799976.86
20238;5503B;2;1;JOSE CANDIDO DA SILVEIRA, AVE;605;;;;;;2;2;1;2;;1;1;;;;;;;;;;;;;9;612861.47;7799976.86
21904;5502C;1;1;MARROCOS FILHO, RUA;109;;;;;;1;3;2;;;2;;;;;;;;;;;;;;8;616124.39;7804080.91
20246;3501A;1;2;JOSE CANDIDO DA SILVEIRA, AVE;2115;;;;;;;3;;;;;;;;;;;;;;0;;;;3;613538.13;7801102.21
20246;3501A;12;2;JOSE CANDIDO DA SILVEIRA, AVE;2115;;;;;1;;;;;;;;1;;;;2;;;;;;;;4;613538.13;7801102.21
20246;3501B;1;2;JOSE CANDIDO DA SILVEIRA, AVE;2115;;;;;;1;;2;;1;3;;;3;;1;;4;2;;;;;;17;613538.13;7801102.21
20246;5502C;1;1;JOSE CANDIDO DA SILVEIRA, AVE;2115;;;;;;1;4;1;;;;0;;1;;;0;1;;;;;;;9;613538.13;7801102.21
20246;5503A;6;1;JOSE CANDIDO DA SILVEIRA, AVE;2115;;;;;;3;1;;;;1;;0;;1;;;;;;;;;;7;613538.13;7801102.21
20246;5503A;8;1;JOSE CANDIDO DA SILVEIRA, AVE;2115;;;;;;1;;;;;;;;;;;;;;;;;;;1;613538.13;7801102.21
