SIU;LINHA;SUBLINHA;PC; Endereço do Ponto; Nº Imóvel;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23; Total geral ;X;Y
32067;5401;1;2;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;2855;;;;;;1;1;1;;;;;1;3;;1;2;;1;;;;1;;13;605972.71;7796297.81
32067;5401;6;2;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;2855;;;;1;;;;;;;;;;;;;;;;;;;;;1;605972.71;7796297.81
32067;9414;1;2;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;2855;;;;;2;19;5;5;7;;1;;2;;;;;;;;;;;;41;605972.71;7796297.81
32067;9414;4;2;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;2855;;;;;;;7;4;;;1;2;3;;;2;1;;1;1;;2;;;24;605972.71;7796297.81
32068;1505;1;2;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;2964;;;;;;2;2;;5;3;3;2;3;8;;4;9;1;2;4;2;3;;;54;605910.67;7796312.68
32068;1505;2;2;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;2964;;;;;;1;7;3;5;4;7;4;;3;;6;14;13;5;;;;;;72;605910.67;7796312.68
32068;1509;7;2;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;2964;;;;;;8;13;4;2;5;8;5;3;2;10;6;8;21;5;5;7;5;;;117;605910.67;7796312.68
32068;34;2;1;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;2964;;;;;;6;7;10;8;11;8;47;17;10;21;17;25;27;19;12;11;10;23;;290;605910.67;7796312.68
32068;4033;1;1;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;2964;;;;;;;;;;5;9;2;2;3;2;3;3;8;4;2;1;13;1;;56;605910.67;7796312.68
32068;4033;3;1;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;2964;;;;;;;;1;;;;;;;;2;1;2;;;;;;;6;605910.67;7796312.68
32068;9414;1;1;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;2964;;;;;;;;;;;;;;2;;4;6;2;1;;;1;;;16;605910.67;7796312.68
32068;9414;4;1;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;2964;;;;;;;;;2;4;4;4;1;;1;;;;;1;2;;;;19;605910.67;7796312.68
32069;1505;2;2;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;3678;;;;;;;1;;;;;;;;;;;;;;;;;;1;605296.15;7795811.66
32069;34;2;1;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;3678;;;;;;;3;1;;;;1;;;2;3;2;;;1;;;1;;16;605296.15;7795811.66
32069;4033;1;1;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;3678;;;;;;;;;2;;;;;;;;;;;;;;;;2;605296.15;7795811.66
32070;4033;1;1;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;3751;;;;;;;1;;2;2;;3;;1;;1;;;;2;;;;;11;605280.15;7795735.81
32070;4033;3;1;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;3751;;;;;;;1;2;;;;;;;;;1;;;;;;;;4;605280.15;7795735.81
32071;34;2;1;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;4369;;;;;;1;2;1;1;1;1;;;;1;1;1;3;;;1;;;;15;606488.12;7796593.8
32071;4033;1;1;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;4369;;;;;;;;;;;1;1;;;;;1;3;1;;;;;;7;606488.12;7796593.8
32071;4033;3;1;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;4369;;;;;;1;;1;;;;;;;;;1;;;;;;;;3;606488.12;7796593.8
32071;9410;1;2;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;4369;;;;;;;4;;;;;;;;;;2;1;;;;;;;7;606488.12;7796593.8
32072;34;2;1;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;4610;;;;;;2;4;1;1;;;1;;;;;1;;;;;;;;11;604258.5;7795403.91
32074;4033;1;1;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;5059;;;;;1;4;3;1;5;2;3;3;2;1;;;;;;;;;;;24;604224.25;7795374.91
32074;4033;3;1;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;5059;;;;;;5;;2;;;;;;;;1;1;;;;;;;;9;604224.25;7795374.91
32075;34;2;1;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;5450;;;;;;;;;;;;;;;1;;;;;;;;;;1;603169.88;7795781.36
32078;34;2;1;PRESIDENTE JUSCELINO KUBITSCHEK, AVE;6814;;;;;1;3;;1;;;;;1;;1;3;1;2;5;;;;;;19;602619.11;7795713
32081;328;1;1;LUCAS DE CARVALHO SANTOS, RUA;135;;;;;;4;2;3;3;2;5;7;4;1;4;4;5;4;2;4;2;;3;1;60;604116.39;7787484.1
32082;328;2;1;LUCAS DE CARVALHO SANTOS, RUA;850;;;;;7;2;;;;;;;;;;;;;;;;;;;9;603549.94;7787198.92
32082;342;1;1;LUCAS DE CARVALHO SANTOS, RUA;850;;;;;;1;1;;1;;;;1;;;5;;1;1;;1;;;;13;603549.94;7787198.92
32082;342;4;1;LUCAS DE CARVALHO SANTOS, RUA;850;;;;;;;3;;;;;2;;;;;;2;;3;;4;;;13;603549.94;7787198.92
32083;3054;1;1;EDUARDO CARLOS, RUA;215;;;;;1;12;40;23;14;16;4;8;12;2;7;3;12;1;6;2;1;1;;;165;604448.84;7789343.83
32083;3054;2;1;EDUARDO CARLOS, RUA;215;;;;;;12;12;;1;;;;;;;;;;;;;;;;25;604448.84;7789343.83
32083;318;5;1;EDUARDO CARLOS, RUA;215;;;;;;;;;;6;1;;;1;;3;5;4;3;1;6;;1;;32;604448.84;7789343.83
32084;3054;1;1;EDUARDO CARLOS, RUA;950;;;;;2;12;14;26;7;4;3;4;6;4;1;5;7;3;4;5;;;;;107;604642.71;7789199.13
32084;3054;2;1;EDUARDO CARLOS, RUA;950;;;;;;9;16;;3;;;;;;;;;;;;;;;;28;604642.71;7789199.13
32084;318;5;1;EDUARDO CARLOS, RUA;950;;;;;1;;;;1;4;;5;2;1;6;3;8;3;7;4;3;;;;49;604642.71;7789199.13
32084;318;8;1;EDUARDO CARLOS, RUA;950;;;;;;;;;;;;;;;;;;;;;;4;2;;6;604642.71;7789199.13
32085;4150;2;2;HEITOR MENIN, RUA;92;;;;;;;;;;3;;;1;;;1;5;4;;;1;;5;1;21;608404.17;7791813.52
32085;8207;1;1;HEITOR MENIN, RUA;92;;;;1;1;;1;;;;1;;1;;;2;;;;;;;;;7;608404.17;7791813.52
32086;4150;2;1;HEITOR MENIN, RUA;229;;;;;;1;;1;;;;;1;5;2;;2;3;;;;;;;15;608253.98;7791839.42
32086;8207;1;2;HEITOR MENIN, RUA;229;;;5;;1;2;12;10;;;1;5;5;3;7;13;9;13;7;1;;1;1;;96;608253.98;7791839.42
32087;4150;2;2;HEITOR MENIN, RUA;334;;;;;;;1;;;1;1;;1;2;;1;2;3;;;;;;;13;608253.17;7791863.78
32092;201;1;1;SERENO, RUA;2343;;;;;;;;;;;;;;;;;;;;;;;3;;3;608519.65;7794445.93
32092;201;2;1;SERENO, RUA;2343;;;;;;;2;;;;;;;;4;;;;;;;;;;6;608519.65;7794445.93
32092;201;3;1;SERENO, RUA;2343;;;;;;;11;;5;1;;3;;;;;;;;;;;;;20;608519.65;7794445.93
32092;9201;5;1;SERENO, RUA;2343;;;;;18;16;;;;;;;;;;;;;;1;4;6;;;45;608519.65;7794445.93
32092;9201;6;1;SERENO, RUA;2343;;;;;;;;;;;1;;;;;;;;;;;;;;1;608519.65;7794445.93
32094;201;1;1;SERENO, RUA;2431;;;;;;;;10;;;;5;;;;;;;;;7;;;;22;608625.01;7794386.84
32094;201;2;1;SERENO, RUA;2431;;;;;;;1;10;;;2;;1;;2;20;9;;4;7;;;;;56;608625.01;7794386.84
32094;201;3;1;SERENO, RUA;2431;;;;;;;;;5;;;;;;5;;;;;;;;;;10;608625.01;7794386.84
32095;201;1;1;BENTO, RUA;20;;;;;;4;;7;;;;;;;3;;;;;;;;;;14;608279.32;7794191.04
32095;201;2;1;BENTO, RUA;20;;;;;;;3;;;1;1;;1;;;;;;1;;;;;;7;608279.32;7794191.04
32095;201;3;1;BENTO, RUA;20;;;;;;;7;;18;;;;;1;;;3;;;2;;;;;31;608279.32;7794191.04
32096;201;1;1;BENTO, RUA;70;;;;;;2;;3;;;;;;;;;;;;;;;;;5;608338.5;7794137.4
32096;201;2;1;BENTO, RUA;70;;;;;;;2;20;;1;;;1;;1;;;;2;;3;;;;30;608338.5;7794137.4
32096;201;3;1;BENTO, RUA;70;;;;;;;;;;1;;;;2;;;;8;;;;;;;11;608338.5;7794137.4
32100;203;1;1;HELIOTERIO, RUA;260;;;;;;8;5;2;1;4;14;9;10;13;5;12;23;24;7;4;1;2;;;144;608342.55;7793584.02
32103;305;1;1;DO SERTAO, RUA;461;;;;;8;11;3;;;;2;3;6;2;;;1;;;1;;;;;37;600001.83;7787657.24
32103;305;3;1;DO SERTAO, RUA;461;;;;;;5;6;2;3;;1;1;4;1;2;3;1;2;1;;;;;;32;600001.83;7787657.24
32103;340;1;1;DO SERTAO, RUA;461;;;;2;13;11;7;7;4;10;4;4;1;9;;;;1;;;;;1;;74;600001.83;7787657.24
32103;340;3;1;DO SERTAO, RUA;461;;;;;;3;;;4;;;2;;;;2;;;;;;;;;11;600001.83;7787657.24
32104;305;1;1;DO SERTAO, RUA;551;;;;;4;11;8;3;2;;;;2;2;2;;;2;;;;;;;36;600160.31;7787458.01
32104;305;3;1;DO SERTAO, RUA;551;;;;;;2;6;2;3;;3;1;2;;1;;1;;;;;;;;22;600160.31;7787458.01
32104;340;1;1;DO SERTAO, RUA;551;;;;;1;;;;;;;;;;;;;;2;;1;;;;4;600160.31;7787458.01
32105;305;1;1;DO SERTAO, RUA;668;;;;;9;29;6;4;2;;4;5;6;4;2;;;;1;1;2;;;;75;600120.25;7787536.36
32105;305;3;1;DO SERTAO, RUA;668;;;;;;;4;;1;;3;;1;1;4;;1;;;;;;;;14;600120.25;7787536.36
32105;340;1;1;DO SERTAO, RUA;668;;;;;4;1;;3;1;2;1;2;;;1;;;1;4;;;;;;21;600120.25;7787536.36
32105;340;3;1;DO SERTAO, RUA;668;;;;;;2;;;;;;;;;;;;;;;;;;;2;600120.25;7787536.36
32106;302;4;1;SERRA DO ROLA MOCA, RUA;315;;;;1;;;;;;;;;;;;;;;;;;;;;1;601402.77;7788207.61
32106;303;1;1;SERRA DO ROLA MOCA, RUA;315;;;;;19;;;;7;;8;4;4;3;;;;;;;;;;;45;601402.77;7788207.61
32111;401;1;1;CLAUDIO OLIVEIRA NEVES, RUA;3;;;;;;;25;28;9;6;18;7;4;16;9;21;45;46;73;59;28;7;;;403;602948.45;7794262.12
32111;401;3;1;CLAUDIO OLIVEIRA NEVES, RUA;3;;;;;;7;5;7;;;;11;14;;;;20;36;;;;10;7;;117;602948.45;7794262.12
32111;402;1;1;CLAUDIO OLIVEIRA NEVES, RUA;3;;;;;;;;;4;8;4;9;31;6;10;14;7;;47;29;13;10;8;;200;602948.45;7794262.12
32111;402;3;1;CLAUDIO OLIVEIRA NEVES, RUA;3;;;;;;1;51;40;;;;;;;;;;;;;;;;;92;602948.45;7794262.12
32111;402;4;1;CLAUDIO OLIVEIRA NEVES, RUA;3;;;;;;;;;;;;;;;;;22;76;131;;;;;;229;602948.45;7794262.12
32114;305;1;1;CINQUENTA E SEIS, RUA;102;;;;;1;4;4;1;3;;1;;;2;;;;1;;;1;;;;18;600388.16;7787019.61
32114;305;3;1;CINQUENTA E SEIS, RUA;102;;;;;;2;5;12;2;;1;1;5;1;;1;;1;;;;;;;32;600388.16;7787019.61
32114;340;1;1;CINQUENTA E SEIS, RUA;102;;;;;2;1;3;;;3;;;;;1;1;;1;;;;;;;13;600388.16;7787019.61
32114;340;3;1;CINQUENTA E SEIS, RUA;102;;;;;;;;;;;;1;;;;;;;;;;;;;1;600388.16;7787019.61
32115;305;1;1;CINQUENTA E SEIS, RUA;175;;;;;5;7;4;;;;;;;;;;;3;;2;3;2;2;;29;600381.29;7787015.85
32115;305;3;1;CINQUENTA E SEIS, RUA;175;;;;;;7;5;4;;;1;;;;1;;1;;2;;;;;;22;600381.29;7787015.85
32115;340;1;1;CINQUENTA E SEIS, RUA;175;;;;;1;4;;2;;;;2;;;;;;3;2;2;1;;;;16;600381.29;7787015.85
32116;305;1;1;CINQUENTA E SEIS, RUA;200;;;;;6;18;4;7;1;;1;2;;1;;;1;;;;3;;;;44;600342.85;7787205.08
32116;305;3;1;CINQUENTA E SEIS, RUA;200;;;;;;2;1;2;;;;;;;;;;2;;;;;;;7;600342.85;7787205.08
32116;340;1;1;CINQUENTA E SEIS, RUA;200;;;;;1;;;;1;2;3;2;1;;;1;1;;;;;;;;12;600342.85;7787205.08
32116;340;3;1;CINQUENTA E SEIS, RUA;200;;;;;;1;;;;;;2;;;;;;;;;;;;;3;600342.85;7787205.08
32117;305;1;1;CINQUENTA E SEIS, RUA;520;;;;;3;;3;;;4;;;;;;;;;;;;;;;10;600239.29;7787313.62
32117;305;3;1;CINQUENTA E SEIS, RUA;520;;;;;;2;7;2;3;;1;3;;;1;1;1;;;;;;;;22;600239.29;7787313.62
32117;340;1;1;CINQUENTA E SEIS, RUA;520;;;;2;1;7;4;5;1;;1;9;;7;1;;1;3;;2;;;;;44;600239.29;7787313.62
32117;340;3;1;CINQUENTA E SEIS, RUA;520;;;;;;1;;;;;;;;;;1;;;;;;;;;2;600239.29;7787313.62
32119;336;1;1;F, RUA;35;;;;;;;;2;1;;;;;;;;;;;;;;;;3;606067.04;7789814.96
32120;336;1;1;DOZE, RUA;305;;;;;;;1;9;2;3;;;;;3;;1;;;;;;;;20;606141.03;7789828.58
32122;336;1;1;TREZE, RUA;9;;;;;;;;4;;;;;;;;;;;1;;;;;;5;606274.72;7789858.35
32125;336;1;1;TREZE, RUA;57;;;;;;;13;9;3;6;;;2;;;8;17;13;18;5;3;;;;98;606496.11;7790000.96
32125;336;2;1;TREZE, RUA;57;;;;;;;5;;;;;;;;;;;;;;;;;;5;606496.11;7790000.96
32125;336;3;1;TREZE, RUA;57;;;;;;;;;;;;;;;;;;10;;;;;;;10;606496.11;7790000.96
32126;336;1;1;TREZE, RUA;64;;;;;;;;;1;;;;;;;;;;;;;;;;1;606428.75;7789928.49
32127;318;5;1;LIBERDADE, RUA;17;;;;;;8;5;4;5;;;;1;3;3;;;1;;;;;;;29;606434.82;7788904.36
32127;318;8;1;LIBERDADE, RUA;17;;;;;;;;;;;;;2;;;;;;;;;;;;2;606434.82;7788904.36
32128;318;5;1;LIBERDADE, RUA;20;;;;;1;5;1;3;1;3;1;3;;1;2;;;;;;;;;;22;606394.02;7789228.76
32128;318;8;1;LIBERDADE, RUA;20;;;;;;;;;;;;;;;;;;1;;;;;;;1;606394.02;7789228.76
32129;318;5;1;LIBERDADE, RUA;23;;;;;1;;1;1;;;;;;;2;;;;;;;;;;5;606421.39;7789002.37
32129;318;8;1;LIBERDADE, RUA;23;;;;;;;1;;;;;;;;;;;;;;;;;;1;606421.39;7789002.37
32130;318;2;1;LIBERDADE, RUA;103;;;;1;;;;;;;;;;;;;;;;;;;;;1;606405.57;7789122.45
32130;318;5;1;LIBERDADE, RUA;103;;;;;1;;;3;;1;1;;;;;1;2;1;2;;;;;;13;606405.57;7789122.45
32130;318;8;1;LIBERDADE, RUA;103;;;;;;1;;;;;;;2;;;;;;;;;;;;3;606405.57;7789122.45
32131;318;2;1;LIBERDADE, RUA;133;;;;4;;;;;;;;;;;;;;;;;;;;;4;606437.7;7788700.28
32131;318;5;1;LIBERDADE, RUA;133;;;;;13;24;11;6;1;;3;1;2;;3;;2;1;4;1;;1;1;1;77;606437.7;7788700.28
32131;318;8;1;LIBERDADE, RUA;133;;;;;;2;1;;;;;;;1;;;;1;;;;;1;;7;606437.7;7788700.28
32132;318;2;1;LIBERDADE, RUA;295;2;;;1;;;;;;;;;;;;;;;;;;;;;3;606451.34;7788520.66
32132;318;5;1;LIBERDADE, RUA;295;;;;;20;76;39;24;4;10;9;10;5;10;2;4;6;5;1;1;1;1;;;228;606451.34;7788520.66
32132;318;8;1;LIBERDADE, RUA;295;;;;;;3;1;;;;;;;1;;;;1;;;;;;;6;606451.34;7788520.66
32133;318;5;1;LIBERDADE, RUA;350;;;;;2;12;5;3;13;3;3;2;1;;;4;5;1;2;4;;;;;60;606452.86;7788598.89
32134;301;1;1;JUIZ JOSE NAVES, RUA;145;;;;;;;1;;2;;;;1;;;;;;;;;;;;4;602108.08;7788646.17
32134;301;5;1;JUIZ JOSE NAVES, RUA;145;;;;;;;;;;;;;1;;;2;;;;;;;;;3;602108.08;7788646.17
32135;301;1;1;JUIZ JOSE NAVES, RUA;150;;;;;;10;2;3;2;1;;6;1;1;2;;;1;;;;;;;28;602112.14;7788635.57
32135;301;5;1;JUIZ JOSE NAVES, RUA;150;;;;;;2;16;3;1;2;;1;;;;;1;;;;;;;;26;602112.14;7788635.57
32136;302;1;1;JOSE FURTADO NUNES, RUA;120;;;;;;;;;;;;;1;;;;;;;;;;;;1;602082.91;7788776.31
32136;3052;1;1;JOSE FURTADO NUNES, RUA;120;;;;;;;;1;;1;;1;;;;;;;;;;;;;3;602082.91;7788776.31
32138;341;1;1;JOAO ROLLA FILHO, AVE;400;;;;;;;1;;;1;;;1;;;;1;;1;;;;;;5;602354.75;7788675.85
32138;342;1;1;JOAO ROLLA FILHO, AVE;400;;;;;;;;;;;;2;;;;;;2;;;1;;1;;6;602354.75;7788675.85
32139;342;1;1;JOAO ROLLA FILHO, AVE;429;;;;;11;18;14;15;4;2;4;10;10;3;;12;9;6;4;1;1;;;;125;602399.56;7788664.57
32139;342;4;1;JOAO ROLLA FILHO, AVE;429;;;;;;;6;;;;;;;;;;;;;;;;;;6;602399.56;7788664.57
32140;342;1;1;JOAO ROLLA FILHO, AVE;557;;;;;;;5;2;;3;;5;2;;;4;5;2;3;;1;;;;33;602473.02;7788598.68
32141;342;1;1;JOAO ROLLA FILHO, AVE;691;;;;;;1;3;5;;;;;1;3;;;1;;1;;;;;;15;602566.68;7788410.89
32144;342;1;1;JOAO ROLLA FILHO, AVE;935;;;;;1;2;;;;1;5;;2;2;1;;5;;;;;;2;;21;602629.33;7788229.06
32144;342;3;1;JOAO ROLLA FILHO, AVE;935;;;;;43;18;23;;;;;;;;;;;;;;;;;;84;602629.33;7788229.06
32144;342;4;1;JOAO ROLLA FILHO, AVE;935;;;;;;;1;;;;;;;;;;;2;;;;;;;3;602629.33;7788229.06
32146;342;1;1;JOAO ROLLA FILHO, AVE;1185;;;;;7;1;6;2;;2;6;2;2;2;;;3;2;3;;;;;;37;602668.8;7787968.5
32146;342;3;1;JOAO ROLLA FILHO, AVE;1185;;;;;3;;;;;;;;;;;;;;;;;;;;3;602668.8;7787968.5
32146;342;4;1;JOAO ROLLA FILHO, AVE;1185;;;;;;;1;;;;;2;;;;;;;;;;;;;3;602668.8;7787968.5
32152;319;1;1;ATLANTA, RUA;14;;;;;16;91;46;54;39;16;29;22;63;48;10;28;32;31;3;19;8;1;;;556;605689.59;7788942.9
32157;331;1;1;ANTONIO ARAUJO PENIDO, RUA;132;;;;;;3;7;2;2;4;2;4;7;6;3;1;2;4;6;1;1;;;;56;602558.63;7788758.22
32157;331;3;1;ANTONIO ARAUJO PENIDO, RUA;132;;;;;;;;;;;;;;;;;;;;;;;1;;1;602558.63;7788758.22
32158;340;1;1;MAURO GONCALVES, RUA;145;;;;;;3;;;;;;;;2;;;1;3;;;;;;;9;599787.3;7788440.21
32159;340;1;1;MAURO GONCALVES, RUA;295;;;;1;4;12;7;3;;;4;2;3;2;;;1;3;;;;;;;43;599820.39;7788294.69
32159;340;3;1;MAURO GONCALVES, RUA;295;;;;;;;;;;;;1;;;;;;;;;;;;;1;599820.39;7788294.69
32160;301;5;1;DONA MARIA SENHORA, RUA;100;;;;;;;;3;;;;;;;1;;;;;;;;;;4;602277.09;7788397.33
32161;301;1;1;DONA MARIA SENHORA, RUA;105;;;;;;26;11;8;13;4;;1;2;1;2;;;3;;2;;;;;72;602242.2;7788407.71
32163;301;1;1;OITOCENTOS E SESSENTA E DOIS, RUA;14;;;;;;8;8;1;3;1;;1;;1;;;;;;;;;;;23;602412.67;7788468.21
32163;342;2;1;OITOCENTOS E SESSENTA E DOIS, RUA;14;;;1;;;;;;;;;;;;;;;;;;;;;;1;602412.67;7788468.21
32166;318;2;1;CAMPO MOURAO, RUA;36;;;;1;;;;;;;;;;;;;;;;;;;;;1;606110.17;7789459.01
32166;318;5;1;CAMPO MOURAO, RUA;36;;;;;2;14;2;3;3;;1;;1;4;;;;1;;;;;;;31;606110.17;7789459.01
32166;318;8;1;CAMPO MOURAO, RUA;36;;;;;;3;;;;;;;1;;;;;1;;;;;;;5;606110.17;7789459.01
32167;318;5;1;CAMPO MOURAO, RUA;37;;;;;1;1;2;3;1;;;;1;;;;;2;1;;;;;2;14;606110.41;7789450.67
32167;318;8;1;CAMPO MOURAO, RUA;37;;;;;;;;;;;;;1;;;;;;;;;1;;;2;606110.41;7789450.67
32168;318;5;1;CAMPO MOURAO, RUA;1070;;;;;2;2;2;1;3;;;;;;;1;;;;;;;;;11;606309.6;7789360.58
32169;318;5;1;CAMPO MOURAO, RUA;1071;;;;;;;;;4;;;;;;;;;;2;;;;;;6;606323.66;7789324.9
32170;318;5;1;JEREMIAS, RUA;4;;;;;7;9;1;;3;4;1;;;1;2;;1;1;1;1;;;;;33;606413.45;7788757.86
32170;318;8;1;JEREMIAS, RUA;4;;;;;;;;;;;;;;;;;;;;;;;1;;1;606413.45;7788757.86
32171;318;5;1;JEREMIAS, RUA;182;;;;;5;12;5;1;1;;;2;6;;3;1;;2;4;;;;;;44;606279.62;7789004.6
32171;318;8;1;JEREMIAS, RUA;182;;;;;;;3;;;;;;;;;;;;;;;;;;3;606279.62;7789004.6
32172;318;8;1;CRISTIANO DE ALMEIDA, RUA;21;;;;;;3;2;;;;;;;;;;;1;;;;;;;6;606568.52;7788673.48
32176;342;1;1;DOIS MIL CENTO E TRINTA E CINCO, RUA;181;;;;;6;22;10;12;7;1;5;;7;2;3;4;11;6;1;;2;1;;;100;603265.55;7787027.93
32176;342;2;1;DOIS MIL CENTO E TRINTA E CINCO, RUA;181;;;;1;;;;;;;;;;;;;;;;;;;;;1;603265.55;7787027.93
32176;342;4;1;DOIS MIL CENTO E TRINTA E CINCO, RUA;181;;;;;;;4;;;;;;;;;;;;;;;;;;4;603265.55;7787027.93
32177;302;5;1;ELIANA SILVA, RUA;15;;;;;14;9;20;12;8;5;3;8;13;4;7;;7;2;2;;;2;1;;115;602415.98;7786934.02
32178;302;5;1;ELIANA SILVA, RUA;174;;;;;5;41;7;3;2;2;5;3;1;1;1;5;;3;2;;;;;;80;602334.52;7786800.6
32179;302;5;1;MANOEL PEREIRA JUNIOR, RUA;127;;;;;1;3;7;2;2;;3;;1;4;;2;21;8;;4;2;;;2;60;602305.3;7787096.05
32180;302;5;1;PASTOR JOSE BATISTA, RUA;214;;;;;5;22;9;4;2;;6;;3;3;3;;3;4;1;;2;;;;67;602114.3;7786924.55
32181;302;5;1;JOSE CARLOS DE SOUZA, RUA;148;;;;;22;50;26;10;12;11;9;5;4;3;4;5;3;1;3;3;1;;;;171;602167.5;7786787.25
32182;205;1;1;BARAO HOMEM DE MELO, AVE;1318;;;;;;;;1;1;;;;;1;;1;;2;;;;;;;6;607829.12;7794239.46
32182;8208;1;1;BARAO HOMEM DE MELO, AVE;1318;;;;;;;1;;;;2;;;;;;;4;;;;;;;7;607829.12;7794239.46
32187;4033;1;1;TERESA CRISTINA, AVE;2878;;;;;;;;;2;;;;;;3;4;1;;;;1;;;;11;606783.36;7796707.29
32187;4033;3;1;TERESA CRISTINA, AVE;2878;;;;;;;;;;;;;;;;1;;;;;;;;;1;606783.36;7796707.29
32187;9410;1;1;TERESA CRISTINA, AVE;2878;;;;;;1;1;;;;;;;;;6;;;;;;1;;;9;606783.36;7796707.29
32190;8205;1;2;TIBIRICA, RUA;26;;;;;2;1;8;5;3;;;1;3;;;;;;1;;;;;;26;608246.55;7794185.8
32190;8205;2;2;TIBIRICA, RUA;26;;;;;1;1;1;5;;;3;;2;;6;1;1;;4;;;;;2;27;608246.55;7794185.8
32195;8205;1;1;MARIA MACEDO, RUA;892;;;;;;2;;;;1;;;;;;;;;;;;;;;3;607660.89;7795255.74
32198;1404A;5;2;JULIO DE CASTILHO, RUA;900;;;;;;;2;;;;;;;1;1;;;;;;;;;;4;606700.55;7792285.13
32201;401;1;1;JOSE CLAUDIO SANCHES, RUA;145;;;;;;;1;;;;2;6;1;;1;;1;;1;;;;;;13;602692.33;7795949.06
32201;401;3;1;JOSE CLAUDIO SANCHES, RUA;145;;;;;;;;2;;;;;;;;;;;;;;;;;2;602692.33;7795949.06
32201;4033;3;1;JOSE CLAUDIO SANCHES, RUA;145;;;;;;1;1;1;;;;;;;;;;1;1;;;;;;5;602692.33;7795949.06
32202;401;1;1;JOSE CLAUDIO SANCHES, RUA;445;;;;;;;3;5;;;;;1;2;;;;;1;;;;;;12;602829.29;7796127.44
32202;401;3;1;JOSE CLAUDIO SANCHES, RUA;445;;;;;;;2;2;;;;2;;;;;;;;;;;;;6;602829.29;7796127.44
32202;4033;3;1;JOSE CLAUDIO SANCHES, RUA;445;;;;;;6;1;;;;;;;;;;;1;;;;;;;8;602829.29;7796127.44
32204;206;1;1;JABOATAO, RUA;161;;;;;;5;4;4;;;3;;3;2;;;2;;;;1;;;;24;604709.27;7794477.58
32208;8208;1;2;ALESSANDRA SALUM CADAR, RUA;345;;;;;;5;15;6;5;3;3;7;5;2;16;15;28;9;6;1;1;;;;128;607744.85;7790506.9
32209;4201;1;2;ALEXANDRE MATHIAS ALVES, RUA;206;;;;;;6;21;15;10;1;4;2;9;3;1;2;3;1;2;;1;;1;;81;605973.57;7793643.61
32210;206;1;1;ANTONIO GRAVATA, RUA;140;;;;;;3;8;8;;7;4;3;6;4;7;4;11;11;2;7;4;;1;;90;606304.51;7793282.32
32210;5203;1;1;ANTONIO GRAVATA, RUA;140;;;;;;;;;;;;;1;;;2;;1;;;;;;;4;606304.51;7793282.32
32215;9202;3;1;BOM JESUS, RUA;599;;;;;;;1;;;;;;;;;1;;;;;1;;;;3;607230.53;7795258.39
32216;1502;1;2;CAPIM BRANCO, RUA;60;;;;;;;;;;;;1;;;;1;1;;;;;;;;3;604469.04;7793699.3
32216;202;1;1;CAPIM BRANCO, RUA;60;;;;;;3;5;7;1;;3;6;11;;2;;2;5;3;1;2;2;;;53;604469.04;7793699.3
32216;2151;1;2;CAPIM BRANCO, RUA;60;;;;;;;2;;;2;;2;;;4;;2;;;1;;;3;;16;604469.04;7793699.3
32220;401;1;1;CHRISTINA MARIA ASSIS, RUA;400;;;;;;;1;;;;;1;;2;;;6;;1;1;;;;;12;602952.77;7795993.24
32220;401;3;1;CHRISTINA MARIA ASSIS, RUA;400;;;;;;4;3;;;;;;4;;;;;1;;;;;;;13;602952.77;7795993.24
32220;4033;3;1;CHRISTINA MARIA ASSIS, RUA;400;;;;;;6;;2;;;;;;;;;1;;;;;;;;9;602952.77;7795993.24
32221;401;1;1;CHRISTINA MARIA ASSIS, RUA;494;;;;;;;11;7;;;2;;;5;;;4;1;3;1;;;;;35;602971.7;7796155.17
32221;401;3;1;CHRISTINA MARIA ASSIS, RUA;494;;;;;;4;2;;;;;;2;;;;;;;;;;;;8;602971.7;7796155.17
32221;4033;3;1;CHRISTINA MARIA ASSIS, RUA;494;;;;;;;;1;;;;;;;;;;;;;;;;;1;602971.7;7796155.17
