SIU;LINHA;SUBLINHA;PC; Endereço do Ponto; Nº Imóvel;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;Total geral;X;Y
11197;616;1;1;JOSE JOAQUIM DOS SANTOS, RUA;341;;;;;;;1;;2;;;;;;5;;1;2;3;;;;;;14;605288.44;7806983
11199;504;1;1;SILVERIO RIBEIRO, RUA;231;;;;;;;17;18;3;;;;1;;6;;;2;;;;;;;47;610098.64;7803756.95
11199;5201;3;1;SILVERIO RIBEIRO, RUA;231;;;;;;;5;;5;;;2;2;1;;;3;1;;;;;;;20;610098.64;7803756.95
11200;5201;3;2;SILVERIO RIBEIRO, RUA;360;;;;;;1;2;;;2;;;;;;2;1;1;;3;;2;;;15;610159.29;7803690.79
11201;9801;1;2;SIMAO TAMM, RUA;256;;;;;;;4;1;2;;;;4;1;3;;;1;;;;;;;16;610364.15;7800530.23
11202;9801;1;1;SIMAO TAMM, RUA;415;;;;;;;;1;1;;2;;2;;;2;6;1;2;;;;;;17;610189.77;7800499.36
11203;9801;1;2;SIMAO TAMM, RUA;430;;;;;;2;4;2;9;7;7;4;6;5;3;;1;14;2;2;;;;;69;610175.68;7800511.52
11204;8208;1;2;GENTIL TEODORO, RUA;96;;;;;;;;;;;;;;;;;2;;;;1;;;;3;611206.84;7801173.33
11205;8106;1;1;GENTIL TEODORO, RUA;436;;;;;;7;28;14;6;2;10;5;7;5;5;7;;4;;2;;;;;102;611158.07;7801483.06
11205;8106;3;1;GENTIL TEODORO, RUA;436;;;;;;3;10;4;2;;;;;;;;;2;;;;;;;21;611158.07;7801483.06
11206;706;1;1;WALDOMIRO LOBO, RUA;2261;;;;;;1;3;1;;2;1;;;1;;4;;4;;;1;;;1;20;611262.45;7805077.18
11207;718;1;1;DAS TANGERINAS, RUA;438;;;;;;;;;;;;;;;;;;1;;;;;;;1;610377.76;7807707.21
11207;718;2;1;DAS TANGERINAS, RUA;438;;;;;;;;;;;;;;;;;;;;;3;;;;3;610377.76;7807707.21
11208;5106;1;1;TARANTO, RUA;143;;;;;;;1;1;1;;1;1;;;4;2;1;;10;;;1;;;25;605768.89;7803631.4
11209;5106;1;2;TARANTO, RUA;182;;;;;;;;;;;;;;;;;;;;;;1;;;1;605757.08;7803642.03
11211;4113;1;1;TERESINA, RUA;670;1;;;;;;;;;;;;;;;1;;;;;;;;;2;609401.54;7799755.59
11211;4113;1;2;TERESINA, RUA;670;;;;;;0;;;;;;;;;;;;;;;;;;;0;609401.54;7799755.59
11212;8401;1;1;TERESOPOLIS, RUA;130;;;;;;;;;;;;;;;;;;;;;3;1;;;4;610422.07;7799683.35
11214;5106;1;1;TOSCANA, PCA;333;;;;;1;2;7;3;2;1;1;;3;4;2;7;3;9;8;2;;1;;;57;606001;7803662.89
11215;717;2;1;JOAO CANDIDO FELISBERTO, PCA;39;;;;;2;5;14;5;;2;2;;;5;1;2;4;;;;;;;;44;610256.57;7806927.28
11215;717;5;1;JOAO CANDIDO FELISBERTO, PCA;39;;;;;;;;;;;;;;;;;;;;;;1;;1;2;610256.57;7806927.28
11215;718;3;1;JOAO CANDIDO FELISBERTO, PCA;39;;;;;;;;;;;;;;;;;;;;;4;9;7;;20;610256.57;7806927.28
11216;644;1;1;FERNANDO PEREIRA MAGALHAES, RUA;49;;;;;;;;;;;;;;;;;1;;2;3;;;;;6;607773.35;7808838.71
11217;644;1;1;FERNANDO PEREIRA MAGALHAES, RUA;229;;;;;;1;;;;;;;;;;;1;1;;;;;;;4;607931.08;7808795.26
11218;644;1;1;FERNANDO PEREIRA MAGALHAES, RUA;333;;;;;;;;;;;;;;;;;1;;2;;;;;;3;608040.84;7808759.93
11219;644;1;1;JOAO GUALBERTO DE ABREU, RUA;70;;;;;12;14;14;16;6;6;8;11;4;16;;;4;3;;;;;;;114;608786.79;7808162.11
11219;644;3;1;JOAO GUALBERTO DE ABREU, RUA;70;;;;;;;1;;;;;;;;;;;;;;;;;;1;608786.79;7808162.11
11220;644;1;1;JOAO GUALBERTO DE ABREU, RUA;105;;;;;;;;;;;;1;;;;;;;;;;;;;1;608816.47;7808145.78
11221;636;2;1;HERACLES, RUA;38;;;;;;;;;;;;;;;;;;;1;;;;;;1;608413.6;7809302.47
11222;636;2;1;HERACLES, RUA;224;;;;;;;;;1;;;;;1;3;;;;1;1;;1;;;8;608526.4;7809454.7
11223;712;1;1;PROFESSOR HERMINIO GUERRA, RUA;130;;;;;;2;;1;4;6;;;;3;2;3;4;6;4;;;;;;36;608506.08;7805776.95
11226;705;1;1;EDSON TOMAS SANTOS, RUA;135;;;;;1;;;;;;;2;;;;1;;;;;;1;;;5;611459.03;7804463.39
11226;705;6;1;EDSON TOMAS SANTOS, RUA;135;;;;;;;1;;;;;;;;;;2;;;;;;;;3;611459.03;7804463.39
11227;705;1;1;EDSON TOMAS SANTOS, RUA;395;;;;;;2;1;;;;;;;;;;;1;2;;;;;;6;611328.33;7804525.68
11227;705;6;1;EDSON TOMAS SANTOS, RUA;395;;;;;;;;;;;;;;;1;;;;;;;;;;1;611328.33;7804525.68
11228;705;1;1;EDSON TOMAS SANTOS, RUA;495;;;;;2;4;;;;;;;;;;;;;;;;;;;6;611206.4;7804584.49
11228;705;6;1;EDSON TOMAS SANTOS, RUA;495;;;;;;3;;1;;;;;;;;;;;;;;;;;4;611206.4;7804584.49
11229;705;1;1;EDSON TOMAS SANTOS, RUA;727;;;;;1;2;;1;1;2;;;;;;;;;;;;;;;7;611024.85;7804668.58
11229;705;6;1;EDSON TOMAS SANTOS, RUA;727;;;;;;1;1;1;;;;;1;;;;;;;;;;;;4;611024.85;7804668.58
11230;609;1;1;EDGARD TORRES, RUA;117;;;;;;;;;;;;;;;;;;;11;;1;;5;;16;609264;7809189.51
11230;609;2;1;EDGARD TORRES, RUA;117;;;;;;;;4;3;2;;;;;;2;;;;;;;;;10;609264;7809189.51
11230;630;1;1;EDGARD TORRES, RUA;117;;;;1;;;;;;;;;;;;;;;;;;;;;1;609264;7809189.51
11230;638;1;1;EDGARD TORRES, RUA;117;;;;;;3;1;;1;;;;;;2;;;;;;;;;;7;609264;7809189.51
11230;641;1;1;EDGARD TORRES, RUA;117;;;;;1;6;1;;;1;2;;2;6;1;;;2;;;;;;;22;609264;7809189.51
11231;609;1;1;EDGARD TORRES, RUA;180;;;;;;;;;;;;;;;;;;;2;1;;;;;3;609319.14;7809229.66
11231;638;1;1;EDGARD TORRES, RUA;180;;;;;;;;;;;;;2;;;;2;3;3;1;;4;1;;16;609319.14;7809229.66
11231;641;1;1;EDGARD TORRES, RUA;180;;;;;;;;1;;;1;;;;;2;1;;8;;;;;;13;609319.14;7809229.66
11232;609;2;1;EDGARD TORRES, RUA;354;;;;;;;1;;3;;;;;;;;;;;;;;;;4;609108.04;7809011.54
11232;609;3;1;EDGARD TORRES, RUA;354;;;;;;;;;;;1;;;1;3;;1;1;;;;;;;9;609108.04;7809011.54
11232;638;1;1;EDGARD TORRES, RUA;354;;;;;;;;;;;;1;4;;;1;;;;1;2;;;;10;609108.04;7809011.54
11232;641;1;1;EDGARD TORRES, RUA;354;;;;;;;;;;;;1;;;;;1;3;;;;;;;6;609108.04;7809011.54
11233;609;2;1;EDGARD TORRES, RUA;385;;;;;;;6;;2;;;;1;2;2;;;;;;;;;;13;609096.01;7809017.6
11233;609;3;1;EDGARD TORRES, RUA;385;;;;;;;;;;;3;2;;1;;;7;;;;;;;;14;609096.01;7809017.6
11233;630;1;1;EDGARD TORRES, RUA;385;;;;2;;1;;;;;;;;;;;;;;;;;;;3;609096.01;7809017.6
11233;638;1;1;EDGARD TORRES, RUA;385;;;;;1;1;1;3;;;1;;;;;;1;2;;1;;;;;12;609096.01;7809017.6
11233;641;1;1;EDGARD TORRES, RUA;385;;;;;;4;15;6;;1;1;3;2;4;1;2;1;;2;;;;;;43;609096.01;7809017.6
11234;609;1;1;EDGARD TORRES, RUA;720;;;;;;;;;;;;;;;;;;;5;;5;;;;9;609399.24;7809326.74
11234;609;2;1;EDGARD TORRES, RUA;720;;;;;;2;1;;;2;;;;;;;;;;;;;;;5;609399.24;7809326.74
11234;638;1;1;EDGARD TORRES, RUA;720;;;;;;;;1;;;;;;;;;;;1;1;1;;;;4;609399.24;7809326.74
11234;641;1;1;EDGARD TORRES, RUA;720;;;;;;;;;;;;;;;;;;2;1;1;;;;;4;609399.24;7809326.74
11235;609;1;1;EDGARD TORRES, RUA;727;;;;;;;;;;;;;;;;;;;3;;;;;;3;609383.84;7809326.78
11235;609;2;1;EDGARD TORRES, RUA;727;;;;;;;4;4;3;8;2;;1;;2;;;;;;;;;;24;609383.84;7809326.78
11235;609;3;1;EDGARD TORRES, RUA;727;;;;;;;;;;;1;2;2;;;1;1;1;;;;;;;9;609383.84;7809326.78
11235;630;1;1;EDGARD TORRES, RUA;727;;;2;1;;;;;;;;;;;;;;;;;;;;;3;609383.84;7809326.78
11235;638;1;1;EDGARD TORRES, RUA;727;;;;;;2;10;1;;;;1;;;;1;;;;1;;;;;17;609383.84;7809326.78
11235;641;1;1;EDGARD TORRES, RUA;727;;;;;;4;6;3;6;3;;2;2;6;;;2;;1;;;;;;36;609383.84;7809326.78
11237;8203;7;2;TRINDADE, RUA;226;;;;;;;;;;;;;;;;;;2;;;;;;;2;610901.46;7799794.71
11237;8208;1;2;TRINDADE, RUA;226;;;;;;;;;;;;1;;;1;;;;;2;2;;;;7;610901.46;7799794.71
11238;8203;8;1;TRINDADE, RUA;303;;;;;;;9;4;9;;;1;;1;;3;3;;;;;;;;30;610902.18;7799866.54
11238;8208;1;1;TRINDADE, RUA;303;;;;;;1;12;8;2;;;3;2;;;;;2;;1;;;;;31;610902.18;7799866.54
11239;8203;7;2;TRINDADE, RUA;320;;;;;;;;;;;;;;;2;;;;;;;;;;2;610911.28;7799886.35
11239;8208;1;2;TRINDADE, RUA;320;;;;;;;;;;;;1;;;;;1;2;;;1;;;;5;610911.28;7799886.35
11240;8203;1;1;TRINDADE, RUA;451;;;;;1;;;;;;;;;;;;;;;;;;;;1;610916.71;7800007.41
11240;8203;8;1;TRINDADE, RUA;451;;;;;;;13;3;2;2;;3;;;;;2;;1;;;;;;25;610916.71;7800007.41
11240;8208;1;1;TRINDADE, RUA;451;;;;;;6;9;5;4;2;2;2;;3;3;1;2;2;;;;;;;40;610916.71;7800007.41
11241;8203;7;2;TRINDADE, RUA;464;;;;;;;;;;;;;;;;;;2;;;;;;;2;610925.86;7800023.46
11241;8208;1;2;TRINDADE, RUA;464;;;;;;;;;;;;;;;1;;1;2;;;;;;;4;610925.86;7800023.46
11242;8203;7;2;TRINDADE, RUA;600;;;;;;;;;;;;;;1;;;;2;;;;;;;3;610941.02;7800160.49
11242;8208;1;2;TRINDADE, RUA;600;;;;;;;;1;;;;;;;;2;;;;;;;;;3;610941.02;7800160.49
11243;644;1;1;AUGUSTO FRANCO, RUA;150;;;;;;8;14;6;;3;4;3;6;4;3;9;3;11;8;;;;;;80;608778.75;7807553
11243;644;5;1;AUGUSTO FRANCO, RUA;150;;;;;;;;;;;;;;;;;;;;;2;;;;2;608778.75;7807553
11244;644;1;1;AUGUSTO FRANCO, RUA;151;;;;;;;3;;;;3;;1;;1;;3;6;6;;;;;;23;608786.5;7807550.99
11244;644;4;1;AUGUSTO FRANCO, RUA;151;;;;;;;;;;;;;;;;;;;;;;8;;;8;608786.5;7807550.99
11245;644;1;1;AUGUSTO FRANCO, RUA;410;;;;;;1;3;;4;;1;;;;;3;;10;;;3;;;;25;608666.41;7807313.75
11246;644;1;1;AUGUSTO FRANCO, RUA;421;;;;;;;;1;2;1;;;;;;;1;;2;;;;;;8;608681.25;7807321.63
11246;644;2;1;AUGUSTO FRANCO, RUA;421;0;;;;;;;;;;;;;;;;;;;;;;;;0;608681.25;7807321.63
11247;3301B;1;1;URARIRAMA, RUA;295;;;;;;;;;;;2;;;;;;;;;;;;;;2;606560.33;7802608.62
11249;609;2;1;MARCOS LOPES DE ALMEIDA, RUA;91;;;;;;1;;;;;;;;;;;;;;;;;;;1;608075.75;7805941.55
11249;609;3;1;MARCOS LOPES DE ALMEIDA, RUA;91;;;;;;;;;;;;;;;;;1;1;;;;;;;3;608075.75;7805941.55
11249;619;1;1;MARCOS LOPES DE ALMEIDA, RUA;91;;;;;1;5;42;6;4;2;3;5;10;6;6;7;1;;3;2;;3;;;107;608075.75;7805941.55
11249;619;3;1;MARCOS LOPES DE ALMEIDA, RUA;91;;;;;;4;5;2;;;;;;;;;;;;1;;1;;;13;608075.75;7805941.55
11253;644;1;1;FARMACEUTICO RAUL MACHADO, RUA;470;;;;;;4;5;10;2;8;;3;1;;1;3;;3;2;;;;;;41;607748.69;7808880.26
11254;607;1;1;MACON RIBEIRO, RUA;69;;;;;;;3;1;5;10;9;9;5;11;9;3;10;2;10;2;3;;;;93;609652.02;7808254.26
11254;607;7;1;MACON RIBEIRO, RUA;69;;;;;;;;;;;;;;;;;;;;;;1;;;1;609652.02;7808254.26
11254;608;6;1;MACON RIBEIRO, RUA;69;;;;;;1;;;;;;;;;;;;;;;;;;;1;609652.02;7808254.26
11254;634;1;1;MACON RIBEIRO, RUA;69;;;;;;;3;7;1;5;;3;3;12;3;11;6;7;6;3;;;;;70;609652.02;7808254.26
11254;634;4;1;MACON RIBEIRO, RUA;69;;;;;1;;1;;;6;3;3;;1;;5;;5;3;2;;;;;31;609652.02;7808254.26
11254;634;7;1;MACON RIBEIRO, RUA;69;1;;;;;;;;;;;;;;;;;;;;;;;;1;609652.02;7808254.26
11254;634;8;1;MACON RIBEIRO, RUA;69;;;;;;;;;;;;;;;;;;;;;6;5;1;;12;609652.02;7808254.26
11255;627;2;1;MIGUEL GOMES DA COSTA, RUA;331;;;;4;;;;;;;;;;;;;;;;;;;;;4;606959.99;7812187.45
11255;627;6;1;MIGUEL GOMES DA COSTA, RUA;331;;;;;18;74;80;37;12;4;14;17;22;10;7;4;7;7;;4;;;1;2;321;606959.99;7812187.45
11256;510;1;1;ELIAS MOYSES, RUA;197;;;;;;;3;1;;;;;;;;2;;2;;;;;;;8;605528.43;7806173.22
11256;535;2;1;ELIAS MOYSES, RUA;197;;;;;;;;;;;;1;;;;;;;;;;;;;1;605528.43;7806173.22
11256;615;1;1;ELIAS MOYSES, RUA;197;;;;;;;;;;2;;;;;2;;;2;;;;;;;5;605528.43;7806173.22
11257;718;1;1;DOUTOR MARIO MAGALHAES, RUA;67;;;;;;;7;5;1;;1;;1;3;;;;;;;;;;;18;608789.21;7805813.14
11258;718;1;1;DOUTOR MARIO MAGALHAES, RUA;427;;;;;;1;2;1;;2;3;2;1;;;1;;1;;;;;;;16;609049.98;7805743.08
11259;718;1;1;DOUTOR MARIO MAGALHAES, RUA;517;;;;;;1;2;3;1;;;1;1;3;;;;3;1;;;;;;17;609232.41;7805693.44
11260;643;1;1;UNIVERSO, RUA;255;;;;;;6;7;12;6;;;5;5;1;;1;;;;2;;;;;45;606471.11;7806687.48
11261;643;1;1;UNIVERSO, RUA;290;;;;;;;1;;;;;;1;;1;;;;;2;1;;;;7;606490.7;7806698.47
11261;643;2;1;UNIVERSO, RUA;290;;;;;;;;;;;;;;;;;;;;;;;1;;1;606490.7;7806698.47
11263;643;1;1;UNIVERSO, RUA;1278;;;;;;19;45;27;6;5;14;9;6;6;1;3;7;8;1;;;;;;158;605646.36;7806610.01
11266;9805;3;2;URARICOERA, RUA;889;;;;;;1;2;8;6;2;;;;;3;;;;;;;;;;21;611127.94;7800059.82
11267;9805;3;2;URUPES, PCA;1;;;;;;;3;2;2;;;;1;;1;1;;;;;;;;;12;611107.3;7799971.64
11268;705;1;1;VASCO DA GAMA, RUA;289;;;;;;;;1;;;;;;;;;1;;;;;;;;3;611126.39;7805007.08
11268;712;1;1;VASCO DA GAMA, RUA;289;;;;;;;;;;;;;;;;;;2;;;2;;;;3;611126.39;7805007.08
11268;712;2;1;VASCO DA GAMA, RUA;289;;;;;2;;;;;;;;;;;;;;;;;;;;2;611126.39;7805007.08
11269;712;1;1;VASCO DA GAMA, RUA;314;;;;;;10;11;7;4;5;6;8;10;6;4;2;2;11;;5;2;;;;91;611123.21;7804989.87
11269;712;3;1;VASCO DA GAMA, RUA;314;;;;;;;23;;;;;;;;;;;;;;;;;;23;611123.21;7804989.87
11270;712;2;1;VASCO DA GAMA, RUA;457;;;;;3;;;;;;;;;;;;;;;;;;;;3;611011.66;7804832.32
11272;609;1;1;CAPITAO NELSON ALBUQUERQUE, RUA;27;;;;;;;;;;;;;;;;;;;2;1;1;;;;4;608927.62;7808739.14
11272;609;2;1;CAPITAO NELSON ALBUQUERQUE, RUA;27;;;;;;;;4;3;;;;1;;2;;;;;;;;;;10;608927.62;7808739.14
11272;609;3;1;CAPITAO NELSON ALBUQUERQUE, RUA;27;;;;;;;;;;;1;;;;;;;;;;;;;;1;608927.62;7808739.14
11273;644;1;1;JORNALISTA GERALDO ALVIM, RUA;115;;;;;4;15;11;8;15;6;7;7;4;;1;3;8;11;8;;3;;;;111;608870.46;7807797.84
11273;644;3;1;JORNALISTA GERALDO ALVIM, RUA;115;;;;;;1;4;;;;;;;;;;;;;;;;;;5;608870.46;7807797.84
11274;644;1;1;JORNALISTA GERALDO ALVIM, RUA;116;;;;;;1;2;;4;4;1;3;1;;1;;;4;2;3;3;;;;29;608933.06;7807805.65
11275;644;1;1;HELIO PELLEGRINO, RUA;27;;;;;;2;15;8;9;1;;7;;;4;3;1;6;;;;;;;57;608940.02;7807904.64
11275;644;3;1;HELIO PELLEGRINO, RUA;27;;;;;;1;3;;;;;;;;;;;;;;;;;;4;608940.02;7807904.64
11276;644;1;1;HELIO PELLEGRINO, RUA;133;;;;;5;23;25;32;9;8;3;10;20;8;7;9;4;11;3;3;;;;;178;608968.73;7808025.13
11276;644;3;1;HELIO PELLEGRINO, RUA;133;;;;;;2;7;;;;;;;;;;;;;;;;;;9;608968.73;7808025.13
11277;644;1;1;HELIO PELLEGRINO, RUA;134;;;;;;2;2;;;;;1;1;4;;;1;3;;;3;;;;17;608975.81;7808025.16
11278;644;1;1;EXPEDICIONARIO AMERICO FERNANDES, RUA;84;;;;;1;2;5;4;;;1;;1;;;;;1;2;;;;;;17;608822.19;7807737.2
11278;644;3;1;EXPEDICIONARIO AMERICO FERNANDES, RUA;84;;;;;;2;4;;;;;;;;;;;;;;;;;;6;608822.19;7807737.2
11279;644;1;1;EXPEDICIONARIO AMERICO FERNANDES, RUA;117;;;;;;;5;1;;4;;3;3;;;;;1;5;;3;;;;24;608871.18;7807731.7
11280;718;1;1;NEWTON PEREIRA, RUA;28;;;;;;3;6;6;1;1;;1;4;;;1;3;;;;;;;;27;609287.95;7806948.41
11281;4103;1;1;VINTE E CINCO DE AGOSTO, RUA;273;;;;;;;;;;;;;;2;;;;5;;;;;;;7;609096.81;7800020.61
11281;4103;1;2;VINTE E CINCO DE AGOSTO, RUA;273;;;;;;;;;;;;2;;1;2;;;2;3;;;;;;9;609096.81;7800020.61
11281;4103;6;1;VINTE E CINCO DE AGOSTO, RUA;273;;;;;0;;1;1;1;;1;;;;;;;;;;;;;;5;609096.81;7800020.61
11282;4103;1;1;VINTE E CINCO DE AGOSTO, RUA;290;;;;;;1;5;14;5;;1;;1;2;;;2;2;;;;;;;33;609113.28;7800038.93
11282;4103;6;1;VINTE E CINCO DE AGOSTO, RUA;290;;;;;0;4;13;16;;4;;3;3;6;;;;;1;;4;2;;;56;609113.28;7800038.93
11283;4103;1;1;VINTE E CINCO DE AGOSTO, RUA;444;;;;;;6;14;7;6;;1;;2;;;;1;;;;;;;;36;609167.24;7800152.62
11283;4103;6;1;VINTE E CINCO DE AGOSTO, RUA;444;;;;;;;13;5;3;;2;;1;;1;;;;;;;;;;25;609167.24;7800152.62
11287;645;1;1;MINISTRO GUILHERMINO DE OLIVEIRA, AVE;422;;;;;;;;;2;;;;2;;1;;;;;;;;;;4;607457.95;7805554.69
11287;645;2;1;MINISTRO GUILHERMINO DE OLIVEIRA, AVE;422;;;;;;;;;;;;;;;;;;;;;;;1;;1;607457.95;7805554.69
11288;620;1;1;DOUTOR JEFFERSON DE OLIVEIRA, RUA;40;;;;;;;;;1;;;;;;;;;;;;;;;;1;607384.7;7805590.56
11291;619;2;1;VISCONDE DE TAUNAY, RUA;35;;;;1;;;;;;;;;;;;;;;;;;;;;1;608055.46;7807373.72
11291;619;3;1;VISCONDE DE TAUNAY, RUA;35;;;;;;9;8;;;2;;;;;;;;;;;;1;;;21;608055.46;7807373.72
11292;619;3;1;VISCONDE DE TAUNAY, RUA;36;;;;;;;;;;;2;;;;;;;;;;;;;;2;608062.26;7807378.72
11293;619;3;1;VISCONDE DE TAUNAY, RUA;307;;;;;;;;;;;;;;;;;2;;;;;;;;2;607949.65;7807606.13
11294;619;3;1;VISCONDE DE TAUNAY, RUA;346;;;;;;;;;;;;;;;;;;2;;;1;;;;3;607925.54;7807664.77
11295;707;1;1;JOSE LIMA DE ALMEIDA, RUA;39;;;;;1;1;1;1;2;3;1;;4;1;1;2;1;5;;;;;;;26;611389.52;7806665.17
11295;719;1;1;JOSE LIMA DE ALMEIDA, RUA;39;;;;;2;3;21;12;8;2;5;4;10;5;2;1;8;4;3;2;;;;;93;611389.52;7806665.17
11295;719;4;1;JOSE LIMA DE ALMEIDA, RUA;39;;;;;;11;1;;;;;;;;;;;;;1;;;;;13;611389.52;7806665.17
11297;719;1;1;JOSE LIMA DE ALMEIDA, RUA;60;;;;;;;1;4;;2;2;;;;;;2;;1;;;;;;12;611386.4;7806691.83
11298;707;1;1;JOSE LIMA DE ALMEIDA, RUA;75;;;;1;5;9;11;4;1;5;4;1;5;6;1;2;;;2;2;2;1;;;63;611385.96;7806951.36
11298;719;1;1;JOSE LIMA DE ALMEIDA, RUA;75;;;;;1;3;7;14;4;2;10;3;4;6;4;1;5;6;1;2;;;;;73;611385.96;7806951.36
11298;719;4;1;JOSE LIMA DE ALMEIDA, RUA;75;;;;;;1;3;;;;;;;;;;;;;;;;;;4;611385.96;7806951.36
11302;705;1;1;WASHINGTON LUIZ, AVE;601;;;;;1;7;;3;;;;3;;;;;;;;;;;1;;15;610861.76;7804837.7
11302;712;1;1;WASHINGTON LUIZ, AVE;601;;;;;;;8;6;;2;2;1;2;2;4;;2;3;3;3;;;;;36;610861.76;7804837.7
11302;712;3;1;WASHINGTON LUIZ, AVE;601;;;;;;;5;;;;;;;;;;;;;;;;;;5;610861.76;7804837.7
11306;643;1;1;WENCESLAU BRAZ, RUA;191;;;;;;8;26;9;1;3;1;;3;1;1;;1;3;3;;;;;;60;606178.02;7806942.57
11308;643;1;1;WENCESLAU BRAZ, RUA;475;;;;;;12;25;9;;1;;;;;;;1;;1;;;;;;49;605926.47;7806915.43
11310;643;1;1;WENCESLAU BRAZ, RUA;620;;;;;;;;;;;;;;;;;;2;;;;;;;2;605735.02;7806903.83
11311;643;1;1;WENCESLAU BRAZ, RUA;655;;;;;;2;10;7;3;;;;1;;;1;1;2;1;;;;;;29;605739.57;7806896.69
11313;643;1;1;WENCESLAU BRAZ, RUA;755;;;;;;7;15;14;7;4;4;2;6;;1;2;1;2;;;;;;;65;605629.26;7806884.54
11316;736;1;1;TIPUANA, RUA;530;;;;;1;;6;6;6;2;;;;;2;2;2;3;12;;;;;;44;610583.43;7809062.14
11318;736;1;1;TIPUANA, RUA;890;;;;;;1;;3;;5;1;;;;;2;;2;;3;;;;;18;610995.73;7809236.12
11319;644;3;1;PEDRO ALCANTARA MOREIRA, PCA;25;;;;;;3;4;6;;;;;;;;;;;;;;;;;14;607873.07;7808745.31
11321;608;1;1;HORACIO TERENA GUIMARAES, AVE;19;;;;;;;;;;;;;;;2;2;;;;;;;;;3;604236.22;7807304.24
11321;608;4;1;HORACIO TERENA GUIMARAES, AVE;19;;;;;;;;;;;;4;;;;;;;;;;;;;4;604236.22;7807304.24
11321;608;5;1;HORACIO TERENA GUIMARAES, AVE;19;;;;;;;;;;;;;;;;;2;;;;;;;;2;604236.22;7807304.24
11321;608;6;1;HORACIO TERENA GUIMARAES, AVE;19;;;;;;1;;;;;;;;;;;;;;;;;;;1;604236.22;7807304.24
11321;614;1;1;HORACIO TERENA GUIMARAES, AVE;19;;;;;1;10;17;10;6;4;;3;5;2;;2;3;7;2;;;;;;71;604236.22;7807304.24
11322;614;1;1;HORACIO TERENA GUIMARAES, AVE;136;;;;;;;;;;;;;;2;;;;;2;1;4;;;;8;604091.6;7807341.97
11322;614;2;1;HORACIO TERENA GUIMARAES, AVE;136;;;;;1;;;;;;;;;;;;;;;;;;;;1;604091.6;7807341.97
11323;614;1;1;HORACIO TERENA GUIMARAES, AVE;350;;;;;;;1;;;5;;;;;2;2;1;;;1;;;;;12;603896.45;7807402.59
11323;614;2;1;HORACIO TERENA GUIMARAES, AVE;350;;;;1;4;;;;;;;;;;;;;;;;;1;;;6;603896.45;7807402.59
11323;614;6;2;HORACIO TERENA GUIMARAES, AVE;350;;;;;;;;;;;;;;;;;;;;;;;;3;3;603896.45;7807402.59
11324;614;1;1;HORACIO TERENA GUIMARAES, AVE;456;;;;;;1;;;;;1;;;;;3;10;5;3;5;2;;;;30;603771.88;7807440.36
11324;614;6;1;HORACIO TERENA GUIMARAES, AVE;456;;;;;;;;;;;;;;;;;;;;;3;;;;3;603771.88;7807440.36
11326;608;1;1;CHORINHO, PCA;49;;;;;;;;2;;;3;;3;;;;5;;;;;;;;12;607673;7806987.51
11326;620;1;1;CHORINHO, PCA;49;;;;;1;19;48;39;19;12;6;15;20;13;5;5;8;10;10;6;;;;;237;607673;7806987.51
11327;633;1;1;EUNICE MARQUES PEREIRA, RUA;74;;;;;;14;17;14;3;1;2;3;3;4;1;2;4;2;2;;;;;;72;607993.8;7811113.01
11330;4032;1;1;ALEM PARAIBA, RUA;380;;;;;;3;1;;;;1;1;2;1;;2;5;3;1;5;3;1;;;29;610394.44;7798144.81
11331;4032;1;1;ALEM PARAIBA, RUA;614;;;;;;;2;;;;1;;;;2;;1;;;;;;;;6;610175.73;7798261.65
11331;4032;3;1;ALEM PARAIBA, RUA;614;;;;;;;1;;;;;;;;;;;;;;;;;;1;610175.73;7798261.65
11332;4032;1;1;ALEM PARAIBA, RUA;850;;;;;;1;;;;;;;1;;;;1;3;;;1;;;;7;609972.25;7798370.7
11333;4205;1;1;HENRIQUE DINIZ, RUA;278;1;;;;;13;34;37;20;13;2;3;15;11;13;2;3;14;4;4;;;;;188;609361.58;7801128.53
11333;4205;1;2;HENRIQUE DINIZ, RUA;278;;;;;;;;;;7;;;;;;;1;;;;;;;;8;609361.58;7801128.53
11333;3503A;1;2;HENRIQUE DINIZ, RUA;278;;;;;;;;;;;;;;;;;;;;;;76;;;76;609361.58;7801128.53
11334;4205;1;2;HENRIQUE DINIZ, RUA;315;;;;;;;;;;;;;;;;;1;;;;;;;;1;609378.2;7801132.96
11335;4205;1;1;HENRIQUE DINIZ, RUA;455;;;;;;;;;;;;;;;;;;;;3;;;;;3;609228.4;7801056.54
11335;4205;1;2;HENRIQUE DINIZ, RUA;455;;;;;;;1;;;;;;;;;;;;1;;;;;;2;609228.4;7801056.54
11336;4205;1;1;HENRIQUE DINIZ, RUA;472;;;;;;2;15;15;7;10;12;9;4;4;5;5;3;;;;;;2;;94;609225.62;7801071.24
11338;8101;1;2;TENENTE HELIM, RUA;240;;;;;;;;1;;;;;;;;;;;;;;;;;1;610427.57;7801879
11339;8101;1;1;TENENTE HELIM, RUA;386;;;;;;;;;;;;;;;;3;;2;;;;;;;5;610644.19;7801918.51
11339;8101;1;2;TENENTE HELIM, RUA;386;;;;;;1;3;;3;2;;;;;;;;3;2;1;;;;;15;610644.19;7801918.51
