SIU;LINHA;SUBLINHA;PC; Endereço do Ponto; Nº Imóvel;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23; Total geral ;X;Y
90557;9105;1;2;NOSSA SENHORA DO CARMO, AVE;777;;;;;;;1;2;;;;;;;1;;2;4;4;2;;;;1;17;611460.92;7794055.06
90557;8001A;1;2;NOSSA SENHORA DO CARMO, AVE;777;1;;;;;;1;;;3;;;;3;1;10;12;6;3;1;;;;;43;611460.92;7794055.06
90558;2104;1;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;1;3;3;1;5;2;;4;;;5;1;;;;;;;;;25;611389.74;7793903.62
90558;2104;4;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;;1;3;1;;;;;;;;;;2;2;2;;2;;;14;611389.74;7793903.62
90558;3030;1;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;1;3;;4;2;;;3;1;;4;2;3;1;;1;3;2;1;;30;611389.74;7793903.62
90558;3050;1;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;1;10;4;;;;8;7;10;14;29;13;7;8;2;5;5;2;3;;129;611389.74;7793903.62
90558;3050;17;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;;;;;;;;;;;;8;12;3;;;;;;;23;611389.74;7793903.62
90558;3051;1;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;;5;3;1;2;;1;1;5;16;4;17;8;;;4;2;;;;69;611389.74;7793903.62
90558;3055;1;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;;6;1;1;;2;3;;5;4;10;20;6;7;2;3;3;4;;;77;611389.74;7793903.62
90558;3055;4;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;;;;;;;;;;;;10;2;;;;;;;;11;611389.74;7793903.62
90558;3055;8;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;;;;1;1;;;1;3;3;;2;1;;;;;;;;13;611389.74;7793903.62
90558;4034;1;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;;2;4;;;;;;;;2;2;3;;;;;;;;13;611389.74;7793903.62
90558;4034;7;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;;;2;;;;;;;;;;;;;;;;;;2;611389.74;7793903.62
90558;4034;9;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;;;;;;;;;;1;;3;3;;;;;;;;6;611389.74;7793903.62
90558;4034;10;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;;;;;;;;;;;;;;;;;;1;;;1;611389.74;7793903.62
90558;5106;1;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;2;3;;3;1;;1;3;1;1;1;2;7;5;5;2;1;;;;40;611389.74;7793903.62
90558;8106;1;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;;2;2;;;;;1;;;;1;;;;;;;;;6;611389.74;7793903.62
90558;8106;3;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;;;2;2;2;;;;;;;;;;;;;;;;6;611389.74;7793903.62
90558;8107;1;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;;;;;;;;;;3;;;;;;;;;;;3;611389.74;7793903.62
90558;9250;2;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;;6;10;2;3;;2;;4;2;2;4;3;10;2;5;1;3;;;58;611389.74;7793903.62
90558;9250;4;2;NOSSA SENHORA DO CARMO, AVE;900;;;;;;;;;;;;;;2;;;;;;;;;;;2;611389.74;7793903.62
90558;9250;6;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;;3;;;;;;;;;;;;;;;;;;;3;611389.74;7793903.62
90558;8001A;1;1;NOSSA SENHORA DO CARMO, AVE;900;;;;;1;1;4;1;;;;;3;;;1;2;2;;;;;;;16;611389.74;7793903.62
90559;2104;1;2;NOSSA SENHORA DO CARMO, AVE;1255;;;;;2;1;2;6;6;1;;6;16;23;17;46;31;21;9;1;3;6;4;6;209;611224.52;7793603.96
90559;3030;1;1;NOSSA SENHORA DO CARMO, AVE;1255;;;;;3;2;4;1;2;;;3;3;2;6;19;7;4;7;1;4;;4;;72;611224.52;7793603.96
90559;3050;1;1;NOSSA SENHORA DO CARMO, AVE;1255;;;;;1;3;7;4;3;6;3;10;4;9;2;19;4;15;;7;;;;;96;611224.52;7793603.96
90559;3050;10;1;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;1;23;9;;;;;;;;;;;;;;;;;32;611224.52;7793603.96
90559;3050;16;1;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;1;1;;;;;;;;;;;;;;;;;;2;611224.52;7793603.96
90559;3051;1;1;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;4;16;2;;1;1;;1;;2;2;5;1;;;1;1;;;39;611224.52;7793603.96
90559;3051;3;1;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;3;;;;;;;;;;;;;;;;;;;3;611224.52;7793603.96
90559;3055;1;1;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;1;4;1;1;2;;;2;;;5;1;6;;;;;;;24;611224.52;7793603.96
90559;3055;5;1;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;1;14;1;;;;;;;;;;;;;;;;;17;611224.52;7793603.96
90559;3055;8;1;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;;;1;1;;;1;1;;;1;;3;3;;;;;;11;611224.52;7793603.96
90559;4034;1;1;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;5;7;6;1;;3;;3;6;11;19;6;5;;;;;;;72;611224.52;7793603.96
90559;4034;9;1;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;;;3;2;4;;1;;3;;18;31;4;;;;;;;67;611224.52;7793603.96
90559;4034;10;1;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;;;;;;;;;;;;;;14;4;;2;;;21;611224.52;7793603.96
90559;5106;1;2;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;1;11;9;9;12;8;13;17;26;34;58;35;32;10;11;8;9;14;4;325;611224.52;7793603.96
90559;5106;2;2;NOSSA SENHORA DO CARMO, AVE;1255;;3;;;;;;;;;;;;;;;;;;;;;;;3;611224.52;7793603.96
90559;8106;1;2;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;;3;5;5;1;;5;2;;;8;11;27;17;7;2;7;6;2;108;611224.52;7793603.96
90559;8106;3;2;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;;;;;;;;2;;2;4;;;;;;;;;9;611224.52;7793603.96
90559;9250;2;2;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;4;6;5;3;2;5;4;6;5;15;28;15;19;17;6;1;8;6;;156;611224.52;7793603.96
90559;8001A;1;2;NOSSA SENHORA DO CARMO, AVE;1255;;;;;;;5;2;;3;4;6;11;2;6;26;41;64;7;5;1;5;;1;189;611224.52;7793603.96
90560;2104;1;1;NOSSA SENHORA DO CARMO, AVE;1356;;;;;;1;8;3;1;;;;1;;3;;;;;;;;;;17;611210.85;7793633.79
90560;2104;4;1;NOSSA SENHORA DO CARMO, AVE;1356;;;;;;3;1;1;2;;;;;;;;;2;;;;;;;9;611210.85;7793633.79
90560;3030;1;1;NOSSA SENHORA DO CARMO, AVE;1356;;;;;6;5;;1;2;;;6;7;1;6;5;1;1;;;;2;;;43;611210.85;7793633.79
90560;4034;1;1;NOSSA SENHORA DO CARMO, AVE;1356;;;;;;;8;1;4;;;4;3;11;5;19;17;7;;;;;;;80;611210.85;7793633.79
90560;4034;7;1;NOSSA SENHORA DO CARMO, AVE;1356;;;;;;;;13;;;;;;;;;;;;;;;;;13;611210.85;7793633.79
90560;4034;9;1;NOSSA SENHORA DO CARMO, AVE;1356;;;;;;;;;2;7;;1;3;5;;13;29;11;;;;;;;71;611210.85;7793633.79
90560;4034;10;1;NOSSA SENHORA DO CARMO, AVE;1356;;;;;;;;;;;;;;;;;;;10;1;11;6;;;28;611210.85;7793633.79
90560;5106;1;1;NOSSA SENHORA DO CARMO, AVE;1356;;;;;1;4;;;;;;3;1;;1;1;3;1;;2;;1;;;18;611210.85;7793633.79
90560;9250;2;1;NOSSA SENHORA DO CARMO, AVE;1356;;;;;;4;9;6;8;5;3;3;4;7;6;4;5;17;;2;1;;;;85;611210.85;7793633.79
90560;9250;6;1;NOSSA SENHORA DO CARMO, AVE;1356;;;;;;1;1;;;;;;;;;;;;;;;;;;3;611210.85;7793633.79
90561;3050;1;1;NOSSA SENHORA DO CARMO, AVE;1428;;;;;1;4;1;;1;3;2;;6;21;27;9;11;10;2;;5;5;2;;111;611190.02;7793602.68
90561;3050;15;1;NOSSA SENHORA DO CARMO, AVE;1428;;;;;;;;;;;;;;;;;5;;;;;;;;5;611190.02;7793602.68
90561;3050;17;1;NOSSA SENHORA DO CARMO, AVE;1428;;;;;;;;;;;;;;;;7;5;6;;;;;;;17;611190.02;7793602.68
90561;3051;1;1;NOSSA SENHORA DO CARMO, AVE;1428;;;;;;1;1;;;;;;;;1;2;4;1;;;2;1;;;15;611190.02;7793602.68
90561;3055;1;1;NOSSA SENHORA DO CARMO, AVE;1428;;;;;;1;;;;2;;;2;1;10;7;2;2;;5;1;2;;;36;611190.02;7793602.68
90561;3055;8;1;NOSSA SENHORA DO CARMO, AVE;1428;;;;;2;;2;1;;;;1;5;5;;;1;;;;;;;;18;611190.02;7793602.68
90561;8106;1;1;NOSSA SENHORA DO CARMO, AVE;1428;;;;;;3;2;1;;;;2;;1;;;;;;;;;;;10;611190.02;7793602.68
90561;8106;3;1;NOSSA SENHORA DO CARMO, AVE;1428;;;;;;2;;;2;;;;;;;;;;;;;;;;4;611190.02;7793602.68
90561;8107;1;1;NOSSA SENHORA DO CARMO, AVE;1428;;;;;;;2;2;;;;1;;;;;1;4;;;;;;;10;611190.02;7793602.68
90561;8001A;1;1;NOSSA SENHORA DO CARMO, AVE;1428;;;;;;6;4;1;1;3;;;2;;;;;1;2;;;;;;20;611190.02;7793602.68
90561;8001A;4;1;NOSSA SENHORA DO CARMO, AVE;1428;;;;;;;5;;;;;;;;;;;;;;;;;;5;611190.02;7793602.68
90562;2104;1;1;NOSSA SENHORA DO CARMO, AVE;1690;;;;;;3;;;;;1;;;;;;;;;;;;;;4;611018.51;7793340.79
90562;2104;4;1;NOSSA SENHORA DO CARMO, AVE;1690;;;;;;;;;4;;2;;;;;;;2;;;;;;;8;611018.51;7793340.79
90562;3030;1;1;NOSSA SENHORA DO CARMO, AVE;1690;;;;;2;;1;;;;2;;1;;;;;1;;;;5;;2;16;611018.51;7793340.79
90562;5106;1;1;NOSSA SENHORA DO CARMO, AVE;1690;;;;;;;;;;;;;;1;;;;;;;;;;;1;611018.51;7793340.79
90562;9250;2;1;NOSSA SENHORA DO CARMO, AVE;1690;;;;;;2;15;5;3;2;;3;5;1;11;6;8;;2;3;1;3;;;69;611018.51;7793340.79
90562;9250;6;1;NOSSA SENHORA DO CARMO, AVE;1690;;;;;;3;4;;;;;;;;;;;;;;;;;;7;611018.51;7793340.79
90563;3050;1;1;NOSSA SENHORA DO CARMO, AVE;1692;;;;;;8;1;1;;;2;6;1;5;19;18;5;;;;;5;2;;73;611006.53;7793323.21
90563;3050;17;1;NOSSA SENHORA DO CARMO, AVE;1692;;;;;;;;;;;;;;;;15;10;8;;;;;;;33;611006.53;7793323.21
90563;3051;1;1;NOSSA SENHORA DO CARMO, AVE;1692;;;;;;13;9;1;;;;3;4;2;1;6;9;1;1;;1;;;;52;611006.53;7793323.21
90563;3055;1;1;NOSSA SENHORA DO CARMO, AVE;1692;;;;;;1;;1;;;;;5;7;10;2;1;2;2;1;4;4;;;40;611006.53;7793323.21
90563;3055;4;1;NOSSA SENHORA DO CARMO, AVE;1692;;;;;;;;;;;;;;;;;2;;;;;;;;2;611006.53;7793323.21
90563;3055;8;1;NOSSA SENHORA DO CARMO, AVE;1692;;;;;;;1;;;2;;;;1;;;3;;;;;;;;6;611006.53;7793323.21
90563;8106;1;1;NOSSA SENHORA DO CARMO, AVE;1692;;;;;;3;2;3;2;;;;;;;;1;;;;;;;;11;611006.53;7793323.21
90563;8106;3;1;NOSSA SENHORA DO CARMO, AVE;1692;;;;;;2;;;;;;;;;;;;;;;;;;;2;611006.53;7793323.21
90563;8001A;1;1;NOSSA SENHORA DO CARMO, AVE;1692;;;;;;;;;;;1;3;;;;;;;;;;;;;5;611006.53;7793323.21
90564;3050;1;1;NOSSA SENHORA DO CARMO, AVE;1805;;;;;1;7;9;14;10;12;2;10;7;3;10;15;25;16;14;5;8;3;1;6;175;611003.58;7793269.29
90564;3050;10;1;NOSSA SENHORA DO CARMO, AVE;1805;;;;;;10;21;12;3;;;;;;;;;;;;;;;;47;611003.58;7793269.29
90564;3050;16;1;NOSSA SENHORA DO CARMO, AVE;1805;;;;;;;1;;;;;;;;;;;;;;;;;;1;611003.58;7793269.29
90564;3051;1;1;NOSSA SENHORA DO CARMO, AVE;1805;;;;;;6;5;2;;;;;;;1;1;3;;;;1;;;;19;611003.58;7793269.29
90564;3055;1;1;NOSSA SENHORA DO CARMO, AVE;1805;;;;;;2;1;1;6;;;;;;1;3;14;5;2;;1;1;;;38;611003.58;7793269.29
90564;3055;5;1;NOSSA SENHORA DO CARMO, AVE;1805;;;;;;2;8;;;;;;;;;;;;;;;;;;10;611003.58;7793269.29
90564;3055;8;1;NOSSA SENHORA DO CARMO, AVE;1805;;;;;;;;;1;;;;;;;;;;;;;;;;1;611003.58;7793269.29
90564;9250;2;2;NOSSA SENHORA DO CARMO, AVE;1805;;;;;1;3;16;5;;1;5;2;6;8;16;19;7;4;4;4;;5;5;;111;611003.58;7793269.29
90565;2104;1;2;NOSSA SENHORA DO CARMO, AVE;1825;1;1;;;;6;6;9;8;1;10;9;7;14;26;16;26;25;5;1;1;;;1;176;610986.61;7793243.57
90565;3030;1;1;NOSSA SENHORA DO CARMO, AVE;1825;;;;;2;7;9;4;3;5;2;9;3;19;26;23;12;15;10;10;12;;3;;174;610986.61;7793243.57
90565;5106;1;2;NOSSA SENHORA DO CARMO, AVE;1825;;;;;;3;6;13;13;3;9;11;14;21;11;30;28;25;13;11;4;5;4;3;226;610986.61;7793243.57
90565;8106;1;2;NOSSA SENHORA DO CARMO, AVE;1825;1;;;;;;8;12;9;5;;7;5;;;6;18;43;11;4;4;;4;2;138;610986.61;7793243.57
90565;8106;3;2;NOSSA SENHORA DO CARMO, AVE;1825;;;;;;;;;;;;;2;1;5;3;;;;;;;;;11;610986.61;7793243.57
90565;8001A;1;2;NOSSA SENHORA DO CARMO, AVE;1825;;;;;1;2;1;2;2;2;7;4;3;2;14;19;33;35;5;3;1;;1;10;148;610986.61;7793243.57
90566;2104;1;1;NOSSA SENHORA DO CARMO, AVE;1900;;;;;4;;8;;1;;;;3;;;1;;;;;;;;;18;610947.95;7793232.09
90566;2104;4;1;NOSSA SENHORA DO CARMO, AVE;1900;;;;;;2;3;2;;;;;;;;;;3;;;3;;;;14;610947.95;7793232.09
90566;3030;1;1;NOSSA SENHORA DO CARMO, AVE;1900;;;;1;;5;1;;;;;3;;1;;9;3;;;1;;;;;25;610947.95;7793232.09
90566;3050;1;1;NOSSA SENHORA DO CARMO, AVE;1900;;;;;4;3;1;;1;1;;4;6;6;13;2;2;1;2;;3;11;;;62;610947.95;7793232.09
90566;3051;1;1;NOSSA SENHORA DO CARMO, AVE;1900;;;;;;;7;;2;;;1;;;1;6;1;1;;;;;;;20;610947.95;7793232.09
90566;3055;1;1;NOSSA SENHORA DO CARMO, AVE;1900;;;;;;7;;3;;2;2;2;;;3;5;;;;;5;9;;;37;610947.95;7793232.09
90566;3055;4;1;NOSSA SENHORA DO CARMO, AVE;1900;;;;;;;;;;;;;;;;2;;;;;;;;;2;610947.95;7793232.09
90566;3055;8;1;NOSSA SENHORA DO CARMO, AVE;1900;;;;;3;;3;1;;;;1;;;;;1;2;;;;;;;11;610947.95;7793232.09
90566;5106;1;1;NOSSA SENHORA DO CARMO, AVE;1900;;;;;1;;3;;;2;;;1;1;;1;;;;;;;;;9;610947.95;7793232.09
90566;8106;1;1;NOSSA SENHORA DO CARMO, AVE;1900;;;;;;4;2;;3;;1;1;;;;;;;;;;;;;12;610947.95;7793232.09
90566;8106;3;1;NOSSA SENHORA DO CARMO, AVE;1900;;;;;;3;6;;2;;;;;;;;;;;;;;;;10;610947.95;7793232.09
90566;8001A;1;1;NOSSA SENHORA DO CARMO, AVE;1900;;;;;;4;2;1;;;;;2;;2;;;;;;;;;;12;610947.95;7793232.09
90567;2104;1;2;NOSSA SENHORA DO CARMO, AVE;2165;;;;;1;;15;12;10;8;;9;9;9;29;21;29;12;5;3;1;9;9;1;192;610798.51;7792934.39
90567;3030;1;1;NOSSA SENHORA DO CARMO, AVE;2165;;;;;;6;;;5;;;6;;6;2;12;4;;5;1;3;18;;;69;610798.51;7792934.39
90567;3050;1;1;NOSSA SENHORA DO CARMO, AVE;2165;;;;;2;5;12;8;1;3;3;3;3;3;3;4;1;9;2;;;2;;;64;610798.51;7792934.39
90567;3050;10;1;NOSSA SENHORA DO CARMO, AVE;2165;;;;;;8;7;7;;;;;;;;;;;;;;;;;22;610798.51;7792934.39
90567;3050;16;1;NOSSA SENHORA DO CARMO, AVE;2165;;;;;;1;1;;;;;;;;;;;;;;;;;;2;610798.51;7792934.39
90567;3051;1;1;NOSSA SENHORA DO CARMO, AVE;2165;;;;;;1;8;1;2;;;;2;;1;;3;;;;;1;;;19;610798.51;7792934.39
90567;3051;3;1;NOSSA SENHORA DO CARMO, AVE;2165;;;;;;3;;;;;;;;;;;;;;;;;;;3;610798.51;7792934.39
90567;3055;1;1;NOSSA SENHORA DO CARMO, AVE;2165;;;;;;2;4;1;;;;;2;;;;;5;;;;1;;;15;610798.51;7792934.39
90567;3055;5;1;NOSSA SENHORA DO CARMO, AVE;2165;;;;;;1;4;1;;;;;;;;;;;;;;;;;6;610798.51;7792934.39
90567;3055;8;1;NOSSA SENHORA DO CARMO, AVE;2165;;;;;;;1;;;;;;;;;;;;;;;;;;1;610798.51;7792934.39
90567;5106;1;2;NOSSA SENHORA DO CARMO, AVE;2165;;;;;;1;8;16;13;11;7;3;22;9;18;23;26;36;29;;5;9;53;;290;610798.51;7792934.39
90567;8106;1;1;NOSSA SENHORA DO CARMO, AVE;2165;;;;;1;4;4;;5;;;1;;1;;;;;;;;;;;16;610798.51;7792934.39
90567;8106;3;1;NOSSA SENHORA DO CARMO, AVE;2165;;;;;;;5;4;;;;;;;;;;;;;;;;;8;610798.51;7792934.39
90567;9250;2;2;NOSSA SENHORA DO CARMO, AVE;2165;;;;;1;4;7;1;4;4;;;2;2;9;9;4;4;;;3;;;;54;610798.51;7792934.39
90567;8001A;1;2;NOSSA SENHORA DO CARMO, AVE;2165;;;;;;4;7;11;4;;4;2;6;6;20;9;22;46;15;7;3;8;7;;181;610798.51;7792934.39
90568;101;1;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;;11;5;25;6;;;3;;;;;;10;;;;;;;59;610740.38;7792951.08
90568;2104;1;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;2;7;3;3;5;;5;;1;;;1;2;;;;;;;;28;610740.38;7792951.08
90568;2104;4;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;;;;1;;;2;;1;;;;;7;;;;;;;11;610740.38;7792951.08
90568;3030;1;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;;11;4;;2;5;2;2;3;1;8;11;3;4;;3;;;4;;62;610740.38;7792951.08
90568;3050;1;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;2;5;4;4;;4;2;1;6;6;21;12;4;2;7;2;2;3;3;6;97;610740.38;7792951.08
90568;3050;15;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;;;;;;;;;;;;;2;;;;;;;;2;610740.38;7792951.08
90568;3050;17;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;;;;;;;;;;;;6;2;4;;;;;;;12;610740.38;7792951.08
90568;3051;1;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;;1;4;;;;4;;3;2;4;6;3;1;;;;3;;;31;610740.38;7792951.08
90568;3055;1;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;;7;4;;1;2;2;;2;9;5;10;6;4;;4;1;1;6;;64;610740.38;7792951.08
90568;3055;8;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;;;;;;;;;2;3;;1;;3;;;;;;;9;610740.38;7792951.08
90568;5106;1;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;;3;;;;;;;;;;;4;;;;;;;;7;610740.38;7792951.08
90568;9250;2;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;;10;7;2;;;1;3;;2;4;1;3;3;2;;;;;;38;610740.38;7792951.08
90568;9250;6;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;;;1;;;;;;;;;;;;;;;;;;1;610740.38;7792951.08
90568;8001A;1;1;NOSSA SENHORA DO CARMO, AVE;2190;;;;;;;1;;1;;;1;2;;2;1;;;;;;;;;9;610740.38;7792951.08
90569;4111;1;2;ODILON BRAGA, RUA;791;;;;;;;;2;;;;1;1;;5;;7;16;;1;;;;;33;612569.72;7793608.06
90569;4111;3;2;ODILON BRAGA, RUA;791;;;;;;;;3;;3;;;1;;;;6;;6;;;3;;;22;612569.72;7793608.06
90569;4111;4;1;ODILON BRAGA, RUA;791;;;;;;;3;1;1;;;;;;;6;;;;;;;;;11;612569.72;7793608.06
90570;4111;1;2;ODILON BRAGA, RUA;981;;;;;;1;;3;;1;;6;6;13;32;41;29;20;5;5;5;;;;168;612719.79;7793462.1
90570;4111;3;2;ODILON BRAGA, RUA;981;;;;;;;;;;2;;2;;2;;;;;2;;;;;;8;612719.79;7793462.1
90570;4111;4;1;ODILON BRAGA, RUA;981;;;;;1;;2;;1;;;1;;;;4;;;;;;;2;;11;612719.79;7793462.1
90571;4111;3;2;ODILON BRAGA, RUA;1317;;;;;;;;;2;1;;1;1;;;;5;;;;;;;;10;612923.95;7793230.49
90574;64;1;1;OLEGARIO MACIEL, AVE;1206;;;;;5;10;14;11;16;2;9;16;20;7;7;41;27;17;16;2;6;7;2;;235;610333.96;7796517.37
90574;9104;1;1;OLEGARIO MACIEL, AVE;1206;;;;;;4;4;;;2;;2;4;;2;2;7;6;;;;;;;31;610333.96;7796517.37
90574;9104;2;1;OLEGARIO MACIEL, AVE;1206;;;;;;;;;;;;;;;;;;;;;3;;3;;6;610333.96;7796517.37
90574;9104;4;1;OLEGARIO MACIEL, AVE;1206;;;;;;;4;8;4;1;;;;;;;;1;8;;;;;;27;610333.96;7796517.37
90574;9209;1;1;OLEGARIO MACIEL, AVE;1206;;;;;;;1;1;;2;;1;;1;1;;1;1;3;2;1;;;;16;610333.96;7796517.37
90574;SC02B;1;1;OLEGARIO MACIEL, AVE;1206;;;;;;2;16;5;6;;1;3;4;7;6;3;3;;;3;11;;;;71;610333.96;7796517.37
90575;64;1;1;OLEGARIO MACIEL, AVE;1329;;;;;3;5;22;5;19;20;4;9;21;9;19;19;25;20;16;;4;1;1;;222;610323.61;7796378.89
90575;67;1;1;OLEGARIO MACIEL, AVE;1329;;;;;3;21;25;11;1;12;27;15;12;4;19;26;53;34;8;;7;;2;;281;610323.61;7796378.89
90575;9104;1;2;OLEGARIO MACIEL, AVE;1329;;;;;;;1;10;4;4;9;2;3;;;19;43;25;25;4;;;;;149;610323.61;7796378.89
90575;9104;2;2;OLEGARIO MACIEL, AVE;1329;1;;;;;;;;;;;;;;;;;;;;5;5;1;;12;610323.61;7796378.89
90575;9104;4;2;OLEGARIO MACIEL, AVE;1329;;;;;;;;;;;;;6;14;21;10;4;18;;;;;;;74;610323.61;7796378.89
90575;SC02A;1;1;OLEGARIO MACIEL, AVE;1329;;;;;;;6;2;5;2;2;2;28;2;5;9;6;10;;;2;;;;81;610323.61;7796378.89
90576;64;1;1;OLEGARIO MACIEL, AVE;1578;;;;;;5;11;7;2;5;6;7;7;10;19;20;50;37;26;3;4;12;;;232;610230.52;7796126.84
90576;9104;1;1;OLEGARIO MACIEL, AVE;1578;;;;;;8;3;;;;4;;1;;5;2;11;9;;;;;;;42;610230.52;7796126.84
90576;9104;2;1;OLEGARIO MACIEL, AVE;1578;;;;;;;;;;;;;;;;;;;;;;1;;;1;610230.52;7796126.84
90576;9104;4;1;OLEGARIO MACIEL, AVE;1578;;;;;;2;4;9;1;3;;2;;2;;;;;4;;;;;;27;610230.52;7796126.84
90576;9209;1;1;OLEGARIO MACIEL, AVE;1578;;;;;;;1;6;;2;;;3;;1;;3;3;1;;3;;;;22;610230.52;7796126.84
90576;SC02B;1;1;OLEGARIO MACIEL, AVE;1578;;;;;;7;10;12;1;6;8;19;12;12;10;7;16;9;8;5;3;3;;;149;610230.52;7796126.84
90577;64;1;1;OLEGARIO MACIEL, AVE;1611;;;;;;;8;2;4;2;2;6;;6;11;7;7;8;3;5;13;4;;;86;610254.4;7796116.48
90577;67;1;1;OLEGARIO MACIEL, AVE;1611;;;;;1;15;27;5;4;4;5;9;10;23;34;42;79;57;26;10;15;12;4;4;385;610254.4;7796116.48
90577;9104;1;2;OLEGARIO MACIEL, AVE;1611;;;;;;;;;1;;;2;;;;3;3;2;;2;;;;;13;610254.4;7796116.48
90577;9104;2;2;OLEGARIO MACIEL, AVE;1611;;;;;;;;;;;;;;;;;;;;;;2;;;2;610254.4;7796116.48
90577;9104;4;2;OLEGARIO MACIEL, AVE;1611;;;;;;;;;;;;;2;7;5;1;;4;;;;;;;19;610254.4;7796116.48
90577;9209;1;2;OLEGARIO MACIEL, AVE;1611;;;;;;1;;3;4;6;3;1;2;1;;2;1;;5;1;3;2;;;35;610254.4;7796116.48
90577;SC02A;1;1;OLEGARIO MACIEL, AVE;1611;;;;;;;1;5;4;4;7;3;6;4;6;16;4;13;;;1;;3;;77;610254.4;7796116.48
90579;2101;1;1;OLEGARIO MACIEL, AVE;2025;2;;;;;3;5;;1;6;2;1;6;2;5;7;3;15;7;;;3;;1;71;610142.87;7795694.41
90579;4110;1;2;OLEGARIO MACIEL, AVE;2025;;;;;;;;5;;1;2;13;12;3;12;7;8;16;5;1;2;;2;;90;610142.87;7795694.41
90579;4113;1;2;OLEGARIO MACIEL, AVE;2025;;;;;;1;;;;2;3;9;;1;;3;3;3;4;2;;;;2;33;610142.87;7795694.41
90579;5201;3;2;OLEGARIO MACIEL, AVE;2025;;;;;;1;3;;2;1;6;;2;11;14;15;7;4;6;1;3;3;;;81;610142.87;7795694.41
90579;8207;1;2;OLEGARIO MACIEL, AVE;2025;2;;;;;;4;4;;3;1;6;;4;9;7;13;14;4;;5;2;4;;82;610142.87;7795694.41
90579;9104;1;2;OLEGARIO MACIEL, AVE;2025;;;;;;;3;3;;;4;2;1;;;2;21;13;10;14;;;;;72;610142.87;7795694.41
90579;9104;2;2;OLEGARIO MACIEL, AVE;2025;2;;;;;;;;;;;;;;;;;;;;5;10;12;;28;610142.87;7795694.41
90579;9104;4;2;OLEGARIO MACIEL, AVE;2025;;;;;;;;;;;;;;4;2;4;4;3;;;;;;;16;610142.87;7795694.41
90579;9206;1;2;OLEGARIO MACIEL, AVE;2025;;;;;;;1;;2;2;;9;3;3;2;3;8;;1;;1;;4;;40;610142.87;7795694.41
90579;9208;1;2;OLEGARIO MACIEL, AVE;2025;;;;;;;1;;;2;1;;2;1;6;4;3;4;3;2;1;3;;;34;610142.87;7795694.41
90579;9209;1;2;OLEGARIO MACIEL, AVE;2025;;;;;;1;1;;;;;3;;;4;7;8;14;10;5;1;11;3;;68;610142.87;7795694.41
90579;SC02A;1;1;OLEGARIO MACIEL, AVE;2025;;;;;;1;9;9;4;23;14;15;23;22;26;45;28;23;;27;7;6;7;;288;610142.87;7795694.41
