"SIU";"LINHA";"SUBLINHA";"PC";" Endereço do Ponto";" Nº Imóvel";"0";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";" Total geral ";"X";"Y"
"11005";"615";"3";"1";"PORTUGAL, AVE";"3287";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"607695.29";"7805422.03"
"11005";"510";"1";"1";"PORTUGAL, AVE";"3287";0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;"607695.29";"7805422.03"
"11005";"615";"1";"1";"PORTUGAL, AVE";"3287";0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;"607695.29";"7805422.03"
"11005";"614";"4";"1";"PORTUGAL, AVE";"3287";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"607695.29";"7805422.03"
"11005";"614";"3";"1";"PORTUGAL, AVE";"3287";0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;"607695.29";"7805422.03"
"11005";"616";"3";"1";"PORTUGAL, AVE";"3287";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;1;0;7;"607695.29";"7805422.03"
"11006";"609";"3";"1";"PORTUGAL, AVE";"3450";0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;2;2;3;0;0;0;0;0;0;11;"607806.09";"7805572.03"
"11006";"510";"3";"1";"PORTUGAL, AVE";"3450";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;"607806.09";"7805572.03"
"11006";"609";"2";"1";"PORTUGAL, AVE";"3450";0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;"607806.09";"7805572.03"
"11006";"510";"1";"1";"PORTUGAL, AVE";"3450";0;0;0;0;2;13;8;12;4;4;5;3;2;1;0;0;0;3;4;0;0;0;0;0;61;"607806.09";"7805572.03"
"11006";"609";"1";"1";"PORTUGAL, AVE";"3450";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;3;"607806.09";"7805572.03"
"11008";"719";"4";"1";"PORTUGAL, AVE";"3891";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;6;"608311";"7805671.64"
"11008";"719";"1";"1";"PORTUGAL, AVE";"3891";0;0;0;0;2;11;22;14;2;1;0;1;2;2;1;0;9;12;7;0;0;0;0;0;86;"608311";"7805671.64"
"11008";"719";"5";"1";"PORTUGAL, AVE";"3891";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;"608311";"7805671.64"
"11009";"719";"1";"1";"PORTUGAL, AVE";"4095";0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;1;3;5;0;0;0;0;0;0;13;"608529.91";"7805611.98"
"11010";"705";"6";"1";"PORTUGAL, AVE";"4292";0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;14;"608720.3";"7805544.12"
"11010";"719";"5";"1";"PORTUGAL, AVE";"4292";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;"608720.3";"7805544.12"
"11010";"705";"6";"2";"PORTUGAL, AVE";"4292";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"608720.3";"7805544.12"
"11010";"719";"1";"1";"PORTUGAL, AVE";"4292";0;0;0;0;0;0;1;4;2;0;0;1;1;2;4;1;1;5;1;1;0;0;0;0;24;"608720.3";"7805544.12"
"11011";"719";"1";"1";"PORTUGAL, AVE";"4341";0;0;0;0;0;0;0;4;0;0;0;0;0;3;3;0;4;14;2;0;0;0;0;0;30;"608765.92";"7805548.07"
"11011";"719";"4";"1";"PORTUGAL, AVE";"4341";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;"608765.92";"7805548.07"
"11013";"719";"1";"1";"PORTUGAL, AVE";"5160";0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;3;"609496.42";"7805400.71"
"11014";"719";"5";"1";"PORTUGAL, AVE";"5324";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;"609673.85";"7805579.96"
"11014";"719";"1";"1";"PORTUGAL, AVE";"5324";0;0;0;0;0;0;3;0;0;3;0;1;0;2;1;1;1;8;0;0;0;0;0;0;20;"609673.85";"7805579.96"
"11015";"719";"1";"1";"PORTUGAL, AVE";"5425";0;0;0;0;4;7;29;14;3;4;0;3;3;0;0;0;3;8;0;0;0;0;0;0;78;"609724.54";"7805693.22"
"11016";"719";"1";"1";"PORTUGAL, AVE";"5500";0;0;0;0;0;0;1;0;3;0;1;0;0;2;3;0;1;1;0;0;0;0;0;0;12;"609814.7";"7805814.02"
"11018";"3302B";"2";"1";"PRESIDENTE CARLOS LUZ, AVE";"1200";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;6;"608225.81";"7799327.02"
"11018";"3302D";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"1200";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;5;"608225.81";"7799327.02"
"11018";"3302B";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"1200";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"608225.81";"7799327.02"
"11018";"3503A";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"1200";0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;5;"608225.81";"7799327.02"
"11018";"3302A";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"1200";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"608225.81";"7799327.02"
"11018";"3503A";"3";"1";"PRESIDENTE CARLOS LUZ, AVE";"1200";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;"608225.81";"7799327.02"
"11018";"64";"3";"1";"PRESIDENTE CARLOS LUZ, AVE";"1200";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"608225.81";"7799327.02"
"11018";"67";"1";"2";"PRESIDENTE CARLOS LUZ, AVE";"1200";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;7;"608225.81";"7799327.02"
"11018";"503";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"1200";0;0;0;0;0;1;1;0;0;0;0;0;0;2;0;0;4;1;0;0;0;0;0;0;9;"608225.81";"7799327.02"
"11018";"64";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"1200";0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;4;0;0;0;0;0;0;0;6;"608225.81";"7799327.02"
"11018";"3301A";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"1200";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;4;"608225.81";"7799327.02"
"11018";"8501";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"1200";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;"608225.81";"7799327.02"
"11018";"64";"14";"1";"PRESIDENTE CARLOS LUZ, AVE";"1200";0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;1;0;0;5;"608225.81";"7799327.02"
"11018";"67";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"1200";0;0;0;0;0;3;2;2;0;1;1;0;0;0;0;5;9;1;4;0;0;0;0;0;28;"608225.81";"7799327.02"
"11019";"3502";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"1276";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;"608263.54";"7799661.07"
"11019";"3302B";"2";"1";"PRESIDENTE CARLOS LUZ, AVE";"1276";0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;1;0;0;0;0;0;4;"608263.54";"7799661.07"
"11019";"64";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"1276";0;0;0;0;0;2;0;1;1;0;1;0;0;0;0;5;0;0;3;4;0;0;0;0;17;"608263.54";"7799661.07"
"11019";"3302D";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"1276";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"608263.54";"7799661.07"
"11019";"64";"1";"2";"PRESIDENTE CARLOS LUZ, AVE";"1276";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;"608263.54";"7799661.07"
"11019";"67";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"1276";0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;7;8;17;1;2;0;0;0;0;37;"608263.54";"7799661.07"
"11019";"3302A";"3";"1";"PRESIDENTE CARLOS LUZ, AVE";"1276";0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;5;"608263.54";"7799661.07"
"11019";"503";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"1276";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"608263.54";"7799661.07"
"11019";"3302A";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"1276";0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;"608263.54";"7799661.07"
"11019";"3301A";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"1276";0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;4;"608263.54";"7799661.07"
"11019";"67";"1";"2";"PRESIDENTE CARLOS LUZ, AVE";"1276";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"608263.54";"7799661.07"
"11019";"3301B";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"1276";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"608263.54";"7799661.07"
"11019";"3503A";"3";"1";"PRESIDENTE CARLOS LUZ, AVE";"1276";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;6;"608263.54";"7799661.07"
"11019";"64";"14";"1";"PRESIDENTE CARLOS LUZ, AVE";"1276";0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;0;0;0;0;0;0;3;0;0;8;"608263.54";"7799661.07"
"11019";"8501";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"1276";0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;4;"608263.54";"7799661.07"
"11020";"64";"14";"1";"PRESIDENTE CARLOS LUZ, AVE";"2250";0;0;0;0;1;0;0;0;0;0;0;1;9;10;16;0;0;0;0;0;0;0;0;0;37;"608260.7";"7800224.39"
"11020";"64";"1";"2";"PRESIDENTE CARLOS LUZ, AVE";"2250";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;6;"608260.7";"7800224.39"
"11020";"3301B";"2";"1";"PRESIDENTE CARLOS LUZ, AVE";"2250";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;3;0;0;0;0;0;7;"608260.7";"7800224.39"
"11020";"3302A";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"2250";0;0;0;0;0;3;0;0;0;2;0;0;0;2;4;0;12;8;0;0;0;0;0;0;31;"608260.7";"7800224.39"
"11020";"503";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"2250";0;0;0;0;0;4;12;1;0;0;0;1;1;0;0;2;0;8;1;0;0;0;0;0;30;"608260.7";"7800224.39"
"11020";"3502";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"2250";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;4;"608260.7";"7800224.39"
"11020";"3301B";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"2250";0;0;0;0;3;1;1;0;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;11;"608260.7";"7800224.39"
"11020";"64";"3";"1";"PRESIDENTE CARLOS LUZ, AVE";"2250";0;0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;13;"608260.7";"7800224.39"
"11020";"64";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"2250";0;0;0;0;0;2;2;4;2;0;2;4;0;0;7;12;26;11;21;11;19;0;0;0;123;"608260.7";"7800224.39"
"11020";"3301A";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"2250";0;0;0;0;0;0;1;2;0;0;0;0;3;0;0;0;1;4;3;0;0;0;0;0;14;"608260.7";"7800224.39"
"11020";"4103";"9";"1";"PRESIDENTE CARLOS LUZ, AVE";"2250";0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;"608260.7";"7800224.39"
"11020";"503";"2";"1";"PRESIDENTE CARLOS LUZ, AVE";"2250";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2;3;0;0;14;"608260.7";"7800224.39"
"11020";"4103";"6";"1";"PRESIDENTE CARLOS LUZ, AVE";"2250";0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;3;"608260.7";"7800224.39"
"11020";"3302A";"3";"1";"PRESIDENTE CARLOS LUZ, AVE";"2250";0;0;0;0;0;1;5;0;2;9;2;0;2;2;4;11;11;11;9;4;12;0;0;0;85;"608260.7";"7800224.39"
"11020";"3302B";"2";"1";"PRESIDENTE CARLOS LUZ, AVE";"2250";0;0;0;0;0;1;0;2;2;0;3;3;2;0;4;2;0;5;14;0;1;4;0;0;43;"608260.7";"7800224.39"
"11020";"3302B";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"2250";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;"608260.7";"7800224.39"
"11020";"3503A";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"2250";0;0;0;0;1;1;2;2;0;3;1;4;2;6;9;5;6;5;0;0;2;0;0;0;49;"608260.7";"7800224.39"
"11020";"3301A";"1";"2";"PRESIDENTE CARLOS LUZ, AVE";"2250";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;5;"608260.7";"7800224.39"
"11020";"3302D";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"2250";0;0;0;0;0;1;1;0;0;0;0;2;0;2;2;6;6;3;2;5;6;2;0;0;38;"608260.7";"7800224.39"
"11020";"64";"3";"2";"PRESIDENTE CARLOS LUZ, AVE";"2250";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;"608260.7";"7800224.39"
"11020";"67";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"2250";0;0;0;0;0;3;7;5;0;5;0;1;0;0;0;13;34;22;11;40;25;0;0;0;166;"608260.7";"7800224.39"
"11020";"67";"1";"2";"PRESIDENTE CARLOS LUZ, AVE";"2250";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;9;1;0;0;0;0;0;0;14;"608260.7";"7800224.39"
"11020";"3503A";"3";"1";"PRESIDENTE CARLOS LUZ, AVE";"2250";0;0;0;0;0;4;3;2;0;0;0;0;2;5;1;3;8;5;0;5;7;0;0;0;45;"608260.7";"7800224.39"
"11020";"8501";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"2250";0;0;0;0;0;2;0;0;0;0;0;0;4;2;2;1;1;3;3;8;0;0;0;0;26;"608260.7";"7800224.39"
"11020";"67";"1";"3";"PRESIDENTE CARLOS LUZ, AVE";"2250";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;7;"608260.7";"7800224.39"
"11021";"67";"1";"3";"PRESIDENTE CARLOS LUZ, AVE";"2800";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;3;"608047.92";"7800555.43"
"11021";"3502";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"2800";0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;2;0;1;0;0;0;6;"608047.92";"7800555.43"
"11021";"3302D";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"2800";0;0;0;0;9;10;6;1;0;2;2;1;0;3;7;4;6;3;2;1;5;0;0;0;62;"608047.92";"7800555.43"
"11021";"3503A";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"2800";0;0;0;0;4;7;15;4;3;0;1;4;0;0;4;5;4;4;1;4;0;0;0;0;60;"608047.92";"7800555.43"
"11021";"3302B";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"2800";0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;4;0;0;0;0;0;0;0;7;"608047.92";"7800555.43"
"11021";"67";"1";"2";"PRESIDENTE CARLOS LUZ, AVE";"2800";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;"608047.92";"7800555.43"
"11021";"3302A";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"2800";0;0;0;0;0;8;4;0;0;0;0;2;0;5;3;0;11;12;4;0;0;0;0;0;49;"608047.92";"7800555.43"
"11021";"3302A";"3";"1";"PRESIDENTE CARLOS LUZ, AVE";"2800";0;0;0;0;7;6;9;3;0;0;2;0;0;3;5;4;10;13;6;3;4;0;0;0;75;"608047.92";"7800555.43"
"11021";"3302B";"2";"1";"PRESIDENTE CARLOS LUZ, AVE";"2800";0;0;0;0;6;2;1;0;2;2;0;0;2;0;3;9;7;17;6;4;1;1;0;0;63;"608047.92";"7800555.43"
"11021";"67";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"2800";0;0;0;0;1;4;8;0;0;2;2;4;0;0;0;16;12;17;5;24;7;0;0;0;102;"608047.92";"7800555.43"
"11021";"64";"3";"1";"PRESIDENTE CARLOS LUZ, AVE";"2800";0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;"608047.92";"7800555.43"
"11021";"3301B";"2";"1";"PRESIDENTE CARLOS LUZ, AVE";"2800";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;2;1;0;0;0;0;8;"608047.92";"7800555.43"
"11021";"3301B";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"2800";0;0;0;0;4;2;5;2;0;0;2;2;3;2;0;0;0;0;0;0;0;0;0;0;22;"608047.92";"7800555.43"
"11021";"8501";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"2800";0;0;0;0;0;6;2;2;0;0;0;2;1;0;0;0;3;1;4;0;1;0;0;0;22;"608047.92";"7800555.43"
"11021";"64";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"2800";0;0;0;0;2;9;0;3;4;4;4;1;0;0;0;5;29;7;5;6;2;0;0;0;81;"608047.92";"7800555.43"
"11021";"3503A";"3";"1";"PRESIDENTE CARLOS LUZ, AVE";"2800";0;0;0;0;0;6;17;2;2;0;0;1;0;8;3;3;5;1;2;1;3;1;0;0;55;"608047.92";"7800555.43"
"11021";"64";"14";"1";"PRESIDENTE CARLOS LUZ, AVE";"2800";0;0;0;0;1;0;0;0;0;0;0;0;10;0;16;0;0;0;0;0;0;0;0;0;27;"608047.92";"7800555.43"
"11021";"503";"2";"1";"PRESIDENTE CARLOS LUZ, AVE";"2800";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;"608047.92";"7800555.43"
"11021";"3301A";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"2800";0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;2;6;4;6;0;0;2;0;0;24;"608047.92";"7800555.43"
"11021";"64";"1";"2";"PRESIDENTE CARLOS LUZ, AVE";"2800";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;"608047.92";"7800555.43"
"11021";"3301A";"1";"2";"PRESIDENTE CARLOS LUZ, AVE";"2800";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;"608047.92";"7800555.43"
"11021";"503";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"2800";0;0;0;0;0;2;7;2;0;0;0;0;1;0;5;0;1;0;2;3;0;0;0;0;23;"608047.92";"7800555.43"
"11022";"3302A";"3";"1";"PRESIDENTE CARLOS LUZ, AVE";"3000";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;4;"607534.46";"7800999.32"
"11022";"3502";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"3000";0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"607534.46";"7800999.32"
"11022";"3302D";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"3000";0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;6;"607534.46";"7800999.32"
"11022";"8501";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"3000";0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;9;"607534.46";"7800999.32"
"11022";"503";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"3000";0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"607534.46";"7800999.32"
"11022";"3301B";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"3000";0;0;0;0;0;4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;6;"607534.46";"7800999.32"
"11022";"67";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"3000";0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;2;1;4;3;0;0;0;13;"607534.46";"7800999.32"
"11023";"3302B";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"3500";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"607132.13";"7801836.2"
"11023";"3301B";"2";"1";"PRESIDENTE CARLOS LUZ, AVE";"3500";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;3;"607132.13";"7801836.2"
"11023";"3302A";"3";"1";"PRESIDENTE CARLOS LUZ, AVE";"3500";0;0;0;0;0;1;1;0;0;2;0;2;0;0;3;0;1;3;3;0;0;0;0;0;16;"607132.13";"7801836.2"
"11023";"64";"3";"2";"PRESIDENTE CARLOS LUZ, AVE";"3500";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;"607132.13";"7801836.2"
"11023";"3302A";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"3500";0;0;0;0;0;0;0;0;0;2;0;2;2;0;1;0;3;0;0;0;0;0;0;0;10;"607132.13";"7801836.2"
"11023";"67";"1";"2";"PRESIDENTE CARLOS LUZ, AVE";"3500";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;11;1;0;0;0;0;0;0;21;"607132.13";"7801836.2"
"11023";"3302B";"2";"1";"PRESIDENTE CARLOS LUZ, AVE";"3500";0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;1;0;0;0;0;0;0;6;"607132.13";"7801836.2"
"11023";"3301A";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"3500";0;0;0;0;0;0;0;0;0;0;2;0;0;1;2;2;1;1;0;0;0;0;0;0;9;"607132.13";"7801836.2"
"11023";"3301B";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"3500";0;0;0;0;2;2;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;7;"607132.13";"7801836.2"
"11023";"8501";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"3500";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;3;"607132.13";"7801836.2"
"11023";"64";"3";"1";"PRESIDENTE CARLOS LUZ, AVE";"3500";0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;12;"607132.13";"7801836.2"
"11023";"64";"1";"2";"PRESIDENTE CARLOS LUZ, AVE";"3500";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;"607132.13";"7801836.2"
"11023";"3502";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"3500";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;4;"607132.13";"7801836.2"
"11023";"64";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"3500";0;0;0;0;0;8;12;0;2;3;0;5;0;0;0;5;7;5;3;1;1;0;0;0;52;"607132.13";"7801836.2"
"11023";"3302D";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"3500";0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;0;0;1;0;0;0;0;6;"607132.13";"7801836.2"
"11023";"67";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"3500";0;0;0;0;4;12;12;4;3;2;0;6;0;0;0;5;20;17;4;10;4;0;0;0;103;"607132.13";"7801836.2"
"11023";"503";"2";"1";"PRESIDENTE CARLOS LUZ, AVE";"3500";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;3;"607132.13";"7801836.2"
"11023";"503";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"3500";0;0;0;0;0;6;10;2;1;0;1;0;0;2;0;3;4;12;2;6;0;0;0;0;49;"607132.13";"7801836.2"
"11023";"3503A";"3";"1";"PRESIDENTE CARLOS LUZ, AVE";"3500";0;0;0;0;0;5;9;0;2;2;0;3;2;0;3;2;1;0;0;1;0;0;0;0;30;"607132.13";"7801836.2"
"11023";"64";"14";"1";"PRESIDENTE CARLOS LUZ, AVE";"3500";0;0;0;0;0;0;0;0;0;0;0;2;1;4;15;0;0;0;0;0;0;0;0;0;22;"607132.13";"7801836.2"
"11023";"3503A";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"3500";0;0;0;0;0;1;6;7;0;0;0;3;0;1;5;0;0;1;0;0;0;0;0;0;24;"607132.13";"7801836.2"
"11024";"3503A";"3";"1";"PRESIDENTE CARLOS LUZ, AVE";"3514";0;0;0;0;0;0;1;1;2;0;0;2;3;0;0;3;4;1;0;0;1;1;0;0;19;"607527.79";"7800951.87"
"11024";"3503A";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"3514";0;0;0;0;1;1;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;5;"607527.79";"7800951.87"
"11024";"3301B";"2";"1";"PRESIDENTE CARLOS LUZ, AVE";"3514";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"607527.79";"7800951.87"
"11024";"504";"1";"1";"PRESIDENTE CARLOS LUZ, AVE";"3514";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;"607527.79";"7800951.87"
