SIU;LINHA;SUBLINHA;PC; Endereço do Ponto; Nº Imóvel;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23; Total geral ;X;Y
32201;4033;3;1;JOSE CLAUDIO SANCHES, RUA;145;;;;;;2;2;;;;;;;;;;;;;;;;;;4;602692.33;7795949.06
32202;401;1;1;JOSE CLAUDIO SANCHES, RUA;445;;;;;;;2;;;;;;;;;1;;;;;;;;;3;602829.29;7796127.44
32202;401;3;1;JOSE CLAUDIO SANCHES, RUA;445;;;;;;1;;1;;;;;;;;;;;;;;;;;2;602829.29;7796127.44
32202;4033;3;1;JOSE CLAUDIO SANCHES, RUA;445;;;;;;1;;;;;;;;;;;;;;;;;;;1;602829.29;7796127.44
32204;206;1;1;JABOATAO, RUA;161;;;;;;1;;7;;;;;;;1;1;;;;;;;;;10;604709.27;7794477.58
32208;8208;1;2;ALESSANDRA SALUM CADAR, RUA;345;;;;;;;4;2;;;1;;1;3;1;10;9;5;;3;;;;;40;607744.85;7790506.9
32209;4201;1;2;ALEXANDRE MATHIAS ALVES, RUA;206;;;;;;1;1;7;;;;;;;;;;1;;1;;;;;11;605973.57;7793643.61
32210;206;1;1;ANTONIO GRAVATA, RUA;140;;;;;;3;2;;;;2;3;3;1;;2;5;12;;;;;;;34;606304.51;7793282.32
32210;5203;1;1;ANTONIO GRAVATA, RUA;140;;;;;;;1;;1;;;;2;;;;;1;;;;;;;5;606304.51;7793282.32
32215;9202;3;1;BOM JESUS, RUA;599;;;;;;;;;;;;;;;;;;;;1;;;;;1;607230.53;7795258.39
32216;202;1;1;CAPIM BRANCO, RUA;60;;;;;;1;2;2;;2;;;;2;2;6;1;1;;;;;;;19;604469.04;7793699.3
32216;2151;1;2;CAPIM BRANCO, RUA;60;;;;;;;;;3;;;;;;;;;;;;;;;;3;604469.04;7793699.3
32220;401;3;1;CHRISTINA MARIA ASSIS, RUA;400;;;;;;1;;;;;;;;;;;;;;1;;;;;2;602952.77;7795993.24
32221;401;3;1;CHRISTINA MARIA ASSIS, RUA;494;;;;;;1;;;;;;;;;;;;;;1;;;;;2;602971.7;7796155.17
32221;4033;3;1;CHRISTINA MARIA ASSIS, RUA;494;;;;;;;;;1;;;;;;;;;;;;;;;;1;602971.7;7796155.17
32222;401;1;1;CHRISTINA MARIA ASSIS, RUA;610;;;;;;;;1;;;;;;;;;;;;;;;;;1;602906.38;7796312.36
32222;401;3;1;CHRISTINA MARIA ASSIS, RUA;610;;;;;;;;1;;;;;;;;;;;;;;;;;1;602906.38;7796312.36
32223;9250;2;1;CONDOR, RUA;133;;;;;;;;;;;;;;;;2;1;;;1;;;;;4;605477.83;7793874.32
32226;1404C;1;2;CRISANTEMO, RUA;390;;;;;;;;;;;;;1;;;;;;;;;;;;1;606759.11;7792948.9
32227;1404C;1;1;CRISANTEMO, RUA;391;;;;;;;;2;;;;;;;;;;1;;;;;;;3;606767.2;7792950.24
32230;1404A;5;1;DOUTOR ARISTIDES DE PINHO, RUA;15;;;;;1;2;;;2;;1;;;2;;1;;;1;;;;;;11;606720.61;7790935.09
32232;9202;3;1;GERALDO VASCONCELLOS, RUA;717;;;;;;;;1;;;;;;;;2;;;;;;;;;3;608434.96;7793043.76
32233;9202;3;1;JOAO CAETANO, RUA;415;;;;;;;1;;;;;;;;;;;;;;;;;;1;607122.71;7795372.56
32234;203;1;1;PROFESSOR DOMINGOS GANDRA, RUA;192;;;;;;;;;;2;;4;;;4;;8;1;;;;;;;18;607993.62;7793510.15
32234;4150;2;2;PROFESSOR DOMINGOS GANDRA, RUA;192;;;;;;;;1;;;;;;;2;;;;;;;;;;3;607993.62;7793510.15
32234;9202;3;1;PROFESSOR DOMINGOS GANDRA, RUA;192;;;;;1;16;6;;9;1;4;3;1;3;3;2;3;;1;;;;;;52;607993.62;7793510.15
32235;4201;1;2;JORGE CARONE, RUA;40;;;;;;1;10;;1;4;1;;1;1;;;;;;;;;;;20;605880.45;7793398.93
32242;2101;1;2;GENERAL ANDRADE NEVES, RUA;1060;;;;;;;;1;;;;1;;5;;;;;1;;;;;;9;608481.11;7794878.63
32243;2101;1;2;GENERAL ANDRADE NEVES, RUA;720;;;;;;;1;;;;;;;;;;;;;;;;;;1;608559.15;7795169.6
32244;2101;1;2;GENERAL ANDRADE NEVES, RUA;914;;;;;;1;1;;;;;;;;1;;1;;;;;;;;4;608518.2;7795015.7
32245;2101;1;2;GENERAL DIONISIO CERQUEIRA, RUA;1164;;;;;;;;1;;;;;;;;;2;;;;;;;;4;608652.64;7795433.72
32246;1145;1;1;AMAZONAS, AVE;5100;;;;;;;;;;1;;;;5;;;;;;;;;;;6;607010.88;7795997.75
32246;1502;1;2;AMAZONAS, AVE;5100;;;;;;1;2;;2;4;9;3;5;4;10;2;;1;5;;2;2;;;51;607010.88;7795997.75
32246;1505;1;2;AMAZONAS, AVE;5100;;;;;1;;2;2;;2;1;1;1;;;;3;;1;1;;;;;15;607010.88;7795997.75
32246;1505;2;2;AMAZONAS, AVE;5100;;;;;;;2;11;4;;;;;1;;1;;1;;;;;;;20;607010.88;7795997.75
32246;1509;7;2;AMAZONAS, AVE;5100;;;;;2;;1;3;;;;;1;6;;1;7;3;;;1;;;;26;607010.88;7795997.75
32246;1510;1;2;AMAZONAS, AVE;5100;;;;;;;;;;;;;;;3;3;;;;;;;;;6;607010.88;7795997.75
32246;2104;1;2;AMAZONAS, AVE;5100;;;;;;;;;;4;3;;;1;3;1;;4;;;;;;;16;607010.88;7795997.75
32246;2151;1;2;AMAZONAS, AVE;5100;;;;;;;2;;7;2;7;2;;3;;;5;3;;;1;1;;;34;607010.88;7795997.75
32246;4201;1;1;AMAZONAS, AVE;5100;;;;;;;;;1;;;;1;;1;;;;;;;;;;3;607010.88;7795997.75
32246;5401;1;1;AMAZONAS, AVE;5100;;;;;;;1;1;;;1;;1;;;;2;2;2;;;;;;10;607010.88;7795997.75
32246;9414;1;1;AMAZONAS, AVE;5100;;;;;;;3;2;;;1;1;;;;1;1;;;3;;;;;12;607010.88;7795997.75
32248;205;1;1;BARAO HOMEM DE MELO, AVE;1351;;;;;;1;1;;;;;;;;;;2;;;;;;;;4;607853.94;7794077.04
32248;8208;1;2;BARAO HOMEM DE MELO, AVE;1351;;;;;;1;1;;;4;;1;;1;1;;6;;;;;;;;16;607853.94;7794077.04
32255;3051;1;1;FLAMENGO, RUA;170;;;;;;6;2;6;;;;;;2;;;;;;;;;;;17;604595.45;7788555.24
32255;3051;3;1;FLAMENGO, RUA;170;;;;;;2;;;;;;;;;;;;;;;;;;;2;604595.45;7788555.24
32256;3051;1;1;JABIRU, RUA;390;;;;;;;;1;;;;;;;;;;;;;;;;;1;604326.33;7788610.95
32258;3029;1;1;GENESIO LOPES DE CARVALHO, RUA;320;;;;;;;;;;;;;;;;;1;;;;;;;;1;598916.52;7789954.04
32259;3029;1;1;ANTONIO EUSTAQUIO PIAZZA, RUA;77;;;;;;12;18;9;2;1;1;4;5;;1;;;2;;;;;;;55;601059.36;7789973.64
32259;326;1;1;ANTONIO EUSTAQUIO PIAZZA, RUA;77;;;;;;;5;;;4;1;;;;;;;3;;;;;;;13;601059.36;7789973.64
32259;329;1;1;ANTONIO EUSTAQUIO PIAZZA, RUA;77;;;;;;1;;;;;6;;;;;;;;;;;;;;7;601059.36;7789973.64
32259;330;1;1;ANTONIO EUSTAQUIO PIAZZA, RUA;77;;;;;;;1;;;;;;;2;;;1;1;;;;;;;6;601059.36;7789973.64
32259;330;3;1;ANTONIO EUSTAQUIO PIAZZA, RUA;77;;;;;;1;;1;1;4;;1;3;;;;;1;;;;;;;12;601059.36;7789973.64
32259;335;1;1;ANTONIO EUSTAQUIO PIAZZA, RUA;77;;;;;;4;;;;;1;;;;;;;;;;;;;;5;601059.36;7789973.64
32259;337;1;1;ANTONIO EUSTAQUIO PIAZZA, RUA;77;;;;;;1;1;;;;1;2;;;;1;;;;;;;;;6;601059.36;7789973.64
32259;340;1;1;ANTONIO EUSTAQUIO PIAZZA, RUA;77;;;;;3;;1;;2;1;1;;;;3;;;;;;;;;;11;601059.36;7789973.64
32259;340;3;1;ANTONIO EUSTAQUIO PIAZZA, RUA;77;;;;;;;;;;;;1;;;;;;;;;;;;;1;601059.36;7789973.64
32259;342;1;1;ANTONIO EUSTAQUIO PIAZZA, RUA;77;;;;;1;;;;;;;;;;;;;;;;;;;;1;601059.36;7789973.64
32260;305;1;1;SOLFERINA RICCI PACE, AVE;70;;;;;;;;2;;;;1;;1;;1;;;;;;;;;5;600869.35;7788763.42
32260;305;3;1;SOLFERINA RICCI PACE, AVE;70;;;;;;1;1;8;;3;;;;2;;8;;;;;;;;;23;600869.35;7788763.42
32261;3051;1;1;XIMANGO, AVE;600;;;;;;12;19;5;5;4;;3;;;1;3;4;4;1;3;2;11;;;77;604478.93;7788361.77
32261;3051;3;1;XIMANGO, AVE;600;;;;;;2;;;;;;;;;;;;;;;;;;;2;604478.93;7788361.77
32262;5201;3;2;MARIA HEILBUTH SURETTE, RUA;609;;;;;;;3;4;;5;;1;3;4;8;2;10;11;1;;1;1;;;54;607315.2;7791305.35
32262;9206;1;2;MARIA HEILBUTH SURETTE, RUA;609;;;;;;;;2;1;;1;1;;2;2;;;5;1;1;;1;;;18;607315.2;7791305.35
32262;9250;2;2;MARIA HEILBUTH SURETTE, RUA;609;;;;;2;1;;3;2;;;2;;2;;;;1;;;;1;;;14;607315.2;7791305.35
32263;4031;1;1;SOCRATES ALVIM, RUA;24;;;;;;;;1;;;2;3;1;1;1;1;;;;;;;;;11;603229.44;7794549.71
32263;4033;1;1;SOCRATES ALVIM, RUA;24;;;;;;;1;;;;2;1;;1;4;;;;;;;;;;9;603229.44;7794549.71
32263;4033;3;1;SOCRATES ALVIM, RUA;24;;;;;;;1;;;;;;;;;;;;;;;;;;1;603229.44;7794549.71
32264;203;1;1;CONSELHEIRO JOAQUIM CAETANO, RUA;1393;;;;;;;;;;;;2;;;;;;;;;;;;;2;607907.73;7793834.12
32265;332;1;1;PONTA GROSSA, RUA;779;;;;;;;;;;;;;;;;1;;;;;;;;;1;604745.97;7790086
32268;2103;1;2;TURMALINA, RUA;134;;;;;;;;;;;;;;1;;;;;;;;;;;1;608355.12;7796673.6
32269;309;1;1;JOSE PEDRO DE BRITO, RUA;160;;;;;;4;8;2;;;;;;;;;;;;;;;;;14;601549.88;7787069.27
32274;4110;1;1;RAJA GABAGLIA, AVE;1380;;;;;;;1;;;;;;;;;;1;2;;;;;;;4;608878.47;7794083.93
32274;4113;1;1;RAJA GABAGLIA, AVE;1380;;;;;;;;;;;1;;;;;;;;1;7;;;;;9;608878.47;7794083.93
32274;5201;3;1;RAJA GABAGLIA, AVE;1380;;;;;;1;1;;;;;;;;;;1;;;;;;;;4;608878.47;7794083.93
32274;5201;10;1;RAJA GABAGLIA, AVE;1380;;;;;;;1;;;;;;;;;;;;;;;;;;1;608878.47;7794083.93
32274;8207;1;1;RAJA GABAGLIA, AVE;1380;;;;;;;;;1;;;;;1;1;;1;1;;;;;;;6;608878.47;7794083.93
32274;9206;1;1;RAJA GABAGLIA, AVE;1380;;;;;;;;;1;3;;;;;;;;;;;;;;;4;608878.47;7794083.93
32275;8208;1;1;ESMERALDO BOTELHO, RUA;281;;;;;;1;;;;1;;;1;1;;;;;;;2;;;;6;608202.02;7790430.27
32275;8208;1;2;ESMERALDO BOTELHO, RUA;281;;;;;;1;;1;;;;1;;;;;;3;;;1;;;;7;608202.02;7790430.27
32278;4501;1;1;ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD;10410;;;;;;;;2;;;;1;1;;;;;;;;;;;;4;604166.98;7796608
32278;6350;1;2;ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD;10410;;;;;3;7;13;1;2;;4;;1;;;1;2;2;;;;;;;36;604166.98;7796608
32278;8151;1;1;ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD;10410;;;;;3;17;8;2;4;;;3;;2;3;1;2;4;1;;;;;;50;604166.98;7796608
32278;8350;2;2;ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD;10410;;;;;;;1;;;;;;;;;;;;;;;;;;1;604166.98;7796608
32279;4501;1;1;ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD;11060;;;;;;;;;;;;;;;;;1;;;;;;;;1;604673.75;7797006.72
32279;6350;1;2;ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD;11060;;;;1;2;3;3;3;;;2;;2;;12;3;12;11;5;4;;2;;;64;604673.75;7797006.72
32279;8151;1;1;ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD;11060;;;;;;;;2;;;1;;1;;;;7;1;2;;;1;;;16;604673.75;7797006.72
32279;8350;2;2;ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD;11060;;;;;;;1;1;;;;;;;;1;3;2;1;;;;;;10;604673.75;7797006.72
32283;5250;1;1;EFIGENIA MIRANDA SCHETTINO, AVE;55;;;;;;9;6;5;;3;;1;;;37;2;2;1;;;1;;;;67;605371.85;7791875.31
32283;5250;1;2;EFIGENIA MIRANDA SCHETTINO, AVE;55;;;;;;2;1;4;1;2;;1;2;2;;1;;2;;;2;;;;21;605371.85;7791875.31
32287;34;2;1;A, RUA;9060;;;;;;;1;;;;;;;1;;;1;;;;;;;;3;603887.37;7795308.02
32287;6350;1;2;A, RUA;9060;;;;;1;7;4;3;1;;1;;2;7;4;3;5;3;1;2;4;;;;47;603887.37;7795308.02
32288;205;1;1;PROFESSOR MARIO WERNECK, AVE;2431;;;;;;;1;;;;1;;1;2;;6;1;1;;;;;;;14;607911.26;7790852.43
32288;3250;1;1;PROFESSOR MARIO WERNECK, AVE;2431;;;;;;;1;1;;;;;;;;3;2;;;;;;;;7;607911.26;7790852.43
32288;5201;3;2;PROFESSOR MARIO WERNECK, AVE;2431;;;;;;;;;1;;;;2;1;3;;15;1;;;;1;1;;26;607911.26;7790852.43
32288;8203;7;2;PROFESSOR MARIO WERNECK, AVE;2431;;;;;;;;2;;;;2;;1;;3;2;6;;3;1;;;;20;607911.26;7790852.43
32288;9250;2;2;PROFESSOR MARIO WERNECK, AVE;2431;;;;;;2;5;;;;1;;;2;;1;;;;;;;;;12;607911.26;7790852.43
32290;3051;1;1;JOSE CLAUDIO REZENDE, RUA;35;;;;;;2;1;1;1;;1;4;1;;;10;10;1;3;1;4;1;;;42;608326.56;7792364.91
32291;2034;1;1;URSULA PAULINO, RUA;764;;;;;;;;1;;;;1;;;;;;;;;;;;;2;606298.68;7793179.29
32291;3051;1;1;URSULA PAULINO, RUA;764;;;;;;2;2;1;;1;6;;4;;;3;4;3;;;1;;;;27;606298.68;7793179.29
32291;3052;1;1;URSULA PAULINO, RUA;764;;;;;;;1;10;;1;;1;;;;2;;2;;;1;;;;19;606298.68;7793179.29
32291;3054;1;1;URSULA PAULINO, RUA;764;;;;;;2;;;;1;;4;;1;;;2;2;;;2;;;;16;606298.68;7793179.29
32291;5250;1;1;URSULA PAULINO, RUA;764;;;;;;;;1;2;;2;;1;;;1;;;;;2;;;;9;606298.68;7793179.29
32293;3050;1;1;ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD;675;;;;;;;;1;;;;;;;;;;;;;;;;;1;607818.09;7789144.58
32293;8151;1;1;ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD;675;;;;;;1;;;;;;;;;;;2;;;;;;;;3;607818.09;7789144.58
32294;4031;1;1;JOSE MOREIRA MOTA, RUA;331;;;;;;;;;;3;;;;;;;;;;;;;;;3;602179.62;7794624.67
32297;4150;2;1;LINDOLFO DE AZEVEDO, RUA;182;;;;;;;;;;;;;;;;;;;1;;;;;;1;606941.92;7795419.42
32297;9202;3;1;LINDOLFO DE AZEVEDO, RUA;182;;;;;;;;;;;1;;;;;;;;;;;;;;1;606941.92;7795419.42
32298;4031;1;1;GENTIL PORTUGAL DO BRASIL, RUA;55;;;;;1;1;2;;;;;;;1;;;1;;;;;;;;7;602549.85;7795599.71
32299;4031;1;1;GENTIL PORTUGAL DO BRASIL, RUA;54;;;;;;;;;;;1;;;;;;;1;;;;;;;2;602553.91;7795611.17
32301;4031;1;1;LESANDRO RESENDE FRANCO, RUA;38;;;;;;1;;;2;;1;;;1;;;;;;;;;;;5;602611.45;7795199.05
32302;1510;1;1;AGUANIL, RUA;229;;;;;;;1;1;;1;;1;;;;;;;;;;1;;;5;604830.43;7793209.5
32304;3051;1;1;PAULO PIEDADE CAMPOS, RUA;900;;;;;;;;1;;;;;;;1;;;;;;;;;;3;607982.16;7792954.28
32304;3052;1;1;PAULO PIEDADE CAMPOS, RUA;900;;;;;;;1;;;;;;;;;;;;;;;;;;1;607982.16;7792954.28
32304;8203;7;2;PAULO PIEDADE CAMPOS, RUA;900;;;;;;;;1;;;;;;;;;;6;;;;;;;7;607982.16;7792954.28
32304;9204;1;2;PAULO PIEDADE CAMPOS, RUA;900;;;;;;1;2;;;;;1;;1;1;2;1;;2;;;;;;11;607982.16;7792954.28
32305;3051;1;1;PAULO PIEDADE CAMPOS, RUA;927;;;;;;;;1;;;1;;;1;;;1;;1;;;;;;6;608007.78;7792858.44
32308;4033;1;1;ESTER AUGUSTA RIBEIRO, RUA;130;;;;;1;1;1;5;3;;2;2;1;1;1;;2;1;;;;;;;22;602461.88;7795196.52
32308;4033;3;1;ESTER AUGUSTA RIBEIRO, RUA;130;;;;;;1;1;;1;4;;;;;;1;;;;;;;;;8;602461.88;7795196.52
32309;8203;8;1;DEPUTADO CRISTOVAM CHIARADIA, AVE;830;;;;;;1;;;;;;;;;;;;;;;;;;;1;607309.52;7790209.1
32310;8203;8;1;DEPUTADO CRISTOVAM CHIARADIA, AVE;922;;;;;;;1;;;;;;;;;;;;;;;;;;1;607366.37;7789879.89
32311;8203;8;1;MOISES KALIL, RUA;322;;;;;;;;;;2;;;3;;;1;;;;;;;;;5;607088.86;7789791.62
32312;8203;8;1;RUBENS CAPORALI RIBEIRO, RUA;536;;;;;;1;;;;;;;;;;;;;;;;;;;1;607081.68;7790297.87
32315;5203;1;2;JULIO DE CASTILHO, RUA;133;;;;;;;4;;;;;;;;1;;;1;;;;;;;6;606294.28;7793135.27
32315;9250;2;1;JULIO DE CASTILHO, RUA;133;;;;;;;;3;;;;1;;;;2;;3;3;1;;;;;12;606294.28;7793135.27
32316;6350;1;2;ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD;7777;;;;;;;;1;;;;;;;;;;;;;;;;;1;604144.6;7793295.26
32316;8151;1;1;ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD;7777;;;;;;;;;;;;;;;;;2;;;;;;;;2;604144.6;7793295.26
32316;8151;3;1;ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD;7777;;;;;;;;;;;;;;;;;;;;1;;;;;1;604144.6;7793295.26
32319;342;1;1;WARLEY APARECIDO MARTINS, AVE;275;;;;;1;;;;3;;1;;;;;;;1;;;;;;;6;602673.13;7787417.12
32319;342;3;1;WARLEY APARECIDO MARTINS, AVE;275;;;;;6;;;;;;;;;;;;;;;;;;;;6;602673.13;7787417.12
32320;342;1;1;WARLEY APARECIDO MARTINS, AVE;89;;;;;1;1;;;;;;;;;;;4;;;;;;;;6;602482.87;7787425.7
32321;342;1;1;WARLEY APARECIDO MARTINS, AVE;280;;;;;;2;2;;1;;1;;;;;;;;1;1;;1;;;10;602675.6;7787409.96
32321;342;3;1;WARLEY APARECIDO MARTINS, AVE;280;;;;;5;;;;;;;;;;;;;;;;;;;;5;602675.6;7787409.96
32322;342;1;1;DOIS MIL CENTO E TRINTA E CINCO, RUA;158;;;;;10;9;4;2;;;3;;;3;1;;3;;;3;1;;;;39;603295.82;7787040.88
32323;342;1;1;WARLEY APARECIDO MARTINS, AVE;903;;;;;;;1;;;;;;;;;;;;;;1;;;;2;603117.21;7787050.45
32324;342;1;1;WARLEY APARECIDO MARTINS, AVE;904;;;;;;3;1;4;3;;3;4;;;;;;;;1;;;;;20;603111.9;7787046.52
32324;342;3;1;WARLEY APARECIDO MARTINS, AVE;904;;;;;1;;;;;;;;;;;;;;;;;;;;1;603111.9;7787046.52
32325;342;1;1;WARLEY APARECIDO MARTINS, AVE;313;;;;;3;5;1;;;;5;;;;;;4;;;;;;;;18;602784.13;7787366.57
32326;342;1;1;WARLEY APARECIDO MARTINS, AVE;600;;;;;3;2;5;;1;;;;;;;;1;;;;;;;;13;602942.84;7787209.67
32326;342;3;1;WARLEY APARECIDO MARTINS, AVE;600;;;;;1;;;;;;;;;;;;;;;;;;;;1;602942.84;7787209.67
32327;342;1;1;WARLEY APARECIDO MARTINS, AVE;601;;;;;1;7;5;4;3;;2;;4;;;7;3;1;;1;;;;;39;602931.42;7787230.92
32330;30;1;1;WALDYR SOEIRO EMRICH, AVE;18;;;;;;9;15;4;3;3;6;4;2;6;2;17;16;134;6;;;;;;226;604108.03;7790725.88
32330;3050;1;1;WALDYR SOEIRO EMRICH, AVE;18;;;;;1;4;3;2;3;2;4;5;5;;9;1;7;10;2;2;;;;;60;604108.03;7790725.88
32330;3050;17;1;WALDYR SOEIRO EMRICH, AVE;18;;;;;;;;;;;;;;;;4;5;;;;;;;;9;604108.03;7790725.88
32330;3051;1;1;WALDYR SOEIRO EMRICH, AVE;18;;;;;;;;;;;;;;;;1;1;1;;;;;;;4;604108.03;7790725.88
32330;3052;1;1;WALDYR SOEIRO EMRICH, AVE;18;;;;;;;1;;;3;1;1;;;;2;;2;;;;;;;10;604108.03;7790725.88
32330;3055;1;1;WALDYR SOEIRO EMRICH, AVE;18;;;;;;;;;;;;;;;1;;;;1;;;;;;2;604108.03;7790725.88
32330;3055;8;1;WALDYR SOEIRO EMRICH, AVE;18;;;;;;;;;;;;;;;;3;;;;;;;;;3;604108.03;7790725.88
32330;318;5;1;WALDYR SOEIRO EMRICH, AVE;18;;;;;;3;1;1;;;3;1;1;;;;1;;;;;;;;12;604108.03;7790725.88
32330;318;8;1;WALDYR SOEIRO EMRICH, AVE;18;;;;;;1;;;;;;;;;;;;;;;;;;;1;604108.03;7790725.88
32330;332;1;1;WALDYR SOEIRO EMRICH, AVE;18;;;;;;3;;;;;;;;;;1;;1;1;;1;1;;;9;604108.03;7790725.88
32330;6350;1;1;WALDYR SOEIRO EMRICH, AVE;18;;;;;;3;1;3;;;;;;;;;;3;1;1;;;;;12;604108.03;7790725.88
32331;305;1;1;CINQUENTA E SEIS, RUA;547;;;;;;;1;;;;;;;;;;1;;1;;;;;;3;600215.74;7787319.8
32332;330;1;1;CARMELITA COELHO DA ROCHA, RUA;63;;;;;2;5;3;6;6;;;5;;1;;1;;;;;1;;;;31;601122.43;7785795.03
32333;311;1;1;CARMELITA COELHO DA ROCHA, RUA;179;;;;2;10;10;3;8;1;3;1;1;;1;4;;;;;3;;;;;47;600822.81;7785862.07
32333;311;5;1;CARMELITA COELHO DA ROCHA, RUA;179;;;;;;6;;;;;;;;;;;;;;;;;;;6;600822.81;7785862.07
32333;330;1;1;CARMELITA COELHO DA ROCHA, RUA;179;;;;;2;12;5;3;;2;2;;5;;2;;10;;1;;;;;;45;600822.81;7785862.07
32335;3029;1;1;TERESA CRISTINA, AVE;7356;;;;;;;2;;;;;;;;1;6;;;;;;;;;9;606137.6;7793347.82
32338;3051;1;1;PROFESSOR JORGE LAGE, RUA;41;;;;;;;;1;1;;1;;2;;1;4;1;1;4;;6;;;;24;608578.82;7792039.73
32338;3052;1;1;PROFESSOR JORGE LAGE, RUA;41;;;;;;;3;;;3;;;;1;;4;;7;;;16;;;;33;608578.82;7792039.73
32339;401;3;1;JOAO BATISTA VIEIRA, RUA;721;;;;;;;;1;;;;;;;;;;;;;;;;;1;602780.38;7795527
32340;401;1;1;JOAO BATISTA VIEIRA, RUA;1240;;;;;;;;;;;;;;;;1;;2;;;;;;;3;602793.92;7795642.7
32340;4031;1;1;JOAO BATISTA VIEIRA, RUA;1240;;;;;;1;;;;3;;;;;;;1;;;;;;;;6;602793.92;7795642.7
32340;4033;3;1;JOAO BATISTA VIEIRA, RUA;1240;;;;;;;1;;;;;;;;;;;;;;;;;;1;602793.92;7795642.7
32341;9412;11;1;PROFESSOR RAPHAEL HARDY, RUA;150;;;;;;1;;13;3;14;;10;;5;1;;;;;;;;;;47;606373.07;7797272.34
32341;9412;11;2;PROFESSOR RAPHAEL HARDY, RUA;150;;;;;;;;;;;1;1;;2;;1;;;1;;;;;;7;606373.07;7797272.34
32342;9202;3;1;GERALDO VASCONCELLOS, RUA;932;;;;;;5;2;;;3;1;;;1;4;4;3;2;;;;;;;25;608542.42;7792999.13
32343;4201;1;1;YARA LUCIA, RUA;13;;;;;;3;2;;;2;1;;;;;;2;;;;;;;;10;606168.66;7793600.31
32343;4201;1;2;YARA LUCIA, RUA;13;;;;;;2;6;1;;1;;1;1;;;1;3;;;;1;;;;17;606168.66;7793600.31
32345;340;1;1;TINGUI, RUA;342;;;;;;;;;;;;;;;;;;1;;;;;;;1;600000.9;7788711.3
32345;340;3;1;TINGUI, RUA;342;;;;;;;;;;;;1;;;;;;;;;;;;;1;600000.9;7788711.3
32347;340;1;1;GUIDO BARTOLOMEU MAGALHAES, RUA;110;;;;;1;;;;;;;;;;;;;1;;;;;;;2;600078.11;7788939.06
32348;6350;1;1;ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD;300;;;;;;1;;1;;;;;;;;;1;;;;;;;;3;604009.6;7793336.86
32348;8151;1;1;ANEL RODOVIARIO CELSO MELLO AZEVEDO, ROD;300;;;;;;;;;;;;;;;;;;1;;;;;;;1;604009.6;7793336.86
32349;4031;1;1;MENOTTI MUCCELLI, RUA;736;;;;;;;;;;;;;;;;;;1;1;;;;;;2;603862.21;7794871.51
32349;6350;1;2;MENOTTI MUCCELLI, RUA;736;;;;;2;;2;1;;;;;;;;;;3;;4;;;;;12;603862.21;7794871.51
32349;8151;1;1;MENOTTI MUCCELLI, RUA;736;;;;;1;8;7;;4;;;;;;;3;5;3;;;;;;;30;603862.21;7794871.51
32350;34;2;1;DAS OSTRAS, RUA;19;;;;;;2;;;;;;;;;;;;2;;;;;;;4;603138.27;7795735.26
32351;34;2;1;MARGINAL, RUA;323;;;;;;1;4;2;2;;1;;;;2;1;1;;;;;;;;14;604187.92;7795376.11
32352;34;2;1;GOVERNADOR BENEDICTO VALLADARES, AVE;531;;;;;;1;;4;1;;;1;;;;;;;;;;;;;7;605386.63;7795702.91
32354;5201;3;1;JOSE RODRIGUES PEREIRA, RUA;640;;;;;;;;;;;;;;1;;;;;;;;;;;1;608887.45;7791646.78
32354;5201;10;1;JOSE RODRIGUES PEREIRA, RUA;640;;;;;;1;;;;;;;;;;;;;;;;;;;1;608887.45;7791646.78
32354;8207;1;1;JOSE RODRIGUES PEREIRA, RUA;640;;;;;;1;1;;;;;;;;;;1;;;;;;;;3;608887.45;7791646.78
32355;330;3;1;CARMELITA COELHO DA ROCHA, RUA;122;;;;;3;2;2;;;;2;;;;;2;1;;;;;;;;12;601249.4;7785664.65
32356;3029;1;1;SILVA GUIMARAES, RUA;393;;;;;;10;11;3;3;2;3;2;1;;1;1;1;10;;;;;;;49;598752.39;7789124.55
32356;329;1;1;SILVA GUIMARAES, RUA;393;;;;;1;2;;;;1;;;;2;4;;2;1;;3;3;;;;19;598752.39;7789124.55
32357;330;1;1;MARCIA DE WINDSOR, RUA;250;;;;;2;8;8;;;2;2;3;1;;2;1;1;;2;;;;;;33;601621.53;7785179.04
32358;1145;1;1;BICALHO, RUA;60;;;;;2;5;1;2;;;;;;;;;2;2;;;;;;;13;603236.43;7792559.72
32358;341;1;1;BICALHO, RUA;60;;;;1;2;3;1;4;;;3;;3;;11;1;1;;;;;;;;29;603236.43;7792559.72
