SIU;LINHA;SUBLINHA;PC; Endereço do Ponto; Nº Imóvel;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23; Total geral ;X;Y
30041;332;1;1;ALFREDINA AMARAL, RUA;25;;;;;1;2;;4;;1;;;;1;;2;;;;;;;;;12;604221.35;7790687.86
30042;3054;1;1;ALFREDINA AMARAL, RUA;116;;;;;;2;5;6;2;;;;1;1;;;;;1;;;;;;18;604309.41;7790510.93
30042;3054;2;1;ALFREDINA AMARAL, RUA;116;;;;;;4;;;;;;;;;;;;;;;;;;;4;604309.41;7790510.93
30043;3054;1;1;ALFREDINA AMARAL, RUA;248;;;;;;1;4;;2;1;1;1;;;;;;;;;;;;;10;604412.36;7790325.51
30043;3054;2;1;ALFREDINA AMARAL, RUA;248;;;;;;1;;;;;;;;;;;;;;;;;;;1;604412.36;7790325.51
30044;9209;1;2;ALMIRANTE ALEXANDRINO, RUA;85;;;;;;;;;;;;;2;;;;;1;2;;;;;;5;609260.23;7795661.09
30045;9209;1;1;ALMIRANTE ALEXANDRINO, RUA;94;;;;;;;1;2;;;;;;;;;;1;;;;;;;4;609249.46;7795667.98
30046;9209;1;1;ALMIRANTE ALEXANDRINO, RUA;192;;;;;;;1;1;1;;;;;;;;;;;;;;;;3;609218.94;7795553.75
30047;9209;1;1;ALMIRANTE ALEXANDRINO, RUA;520;;;;;;;;1;;;;;;;;;;;;;;;;;1;609134.58;7795233.76
30052;1404A;5;1;AMAZONAS, AVE;2863;;;;;;;;;1;;3;1;;;;3;1;;;;;;;;10;608941.2;7795929.7
30052;1404C;1;1;AMAZONAS, AVE;2863;;;;;;;1;;;;1;;1;3;1;1;1;;4;;;1;;;15;608941.2;7795929.7
30052;1502;1;1;AMAZONAS, AVE;2863;;;;;;1;2;1;;1;;1;3;2;3;5;4;8;9;4;2;2;5;;53;608941.2;7795929.7
30052;1510;1;1;AMAZONAS, AVE;2863;;;;;;1;1;1;3;;;4;2;;4;9;4;3;4;2;1;;;;39;608941.2;7795929.7
30052;2034;1;1;AMAZONAS, AVE;2863;;;;;;;;1;3;;;4;1;;;;;;;;;;;;9;608941.2;7795929.7
30052;2035;1;1;AMAZONAS, AVE;2863;;;;;;;;;;1;;;;;;;;;;;;;;;1;608941.2;7795929.7
30052;2104;1;1;AMAZONAS, AVE;2863;;;;;;;;2;;;1;;;;;;;;;1;;;;;4;608941.2;7795929.7
30052;2104;4;1;AMAZONAS, AVE;2863;;;;;;;1;;;;;;1;;;;;;;;;;;;2;608941.2;7795929.7
30052;2151;1;1;AMAZONAS, AVE;2863;;;;;;2;2;5;3;2;2;6;3;2;2;5;7;14;3;;;;;;57;608941.2;7795929.7
30052;3054;1;1;AMAZONAS, AVE;2863;;;;;;;;2;;;;;;;;;;;;;;;;;2;608941.2;7795929.7
30052;4031;1;1;AMAZONAS, AVE;2863;;;;;;2;;;;;;3;;;;;;;;;1;;;;7;608941.2;7795929.7
30052;4201;1;2;AMAZONAS, AVE;2863;;;;;;;;;1;2;1;;1;;1;;1;7;1;;;;;;15;608941.2;7795929.7
30052;5203;1;2;AMAZONAS, AVE;2863;;;;;;;;1;;;;1;;;3;1;1;5;2;;1;;;;17;608941.2;7795929.7
30052;5250;1;2;AMAZONAS, AVE;2863;;;;;;5;5;;;4;6;8;12;23;20;19;12;29;15;23;23;4;;;208;608941.2;7795929.7
30052;5250;4;1;AMAZONAS, AVE;2863;;;;;;8;10;7;;;;;;;;;47;19;13;;;;;;104;608941.2;7795929.7
30052;5401;1;2;AMAZONAS, AVE;2863;;;;;;;;;;;;;;;2;1;1;3;1;;;;;;8;608941.2;7795929.7
30052;9205;1;2;AMAZONAS, AVE;2863;;;;;;;4;;2;2;4;3;7;3;3;3;8;11;2;2;;;;;53;608941.2;7795929.7
30052;9205;3;2;AMAZONAS, AVE;2863;;;;;;;;;;;;;;;1;;;1;;;;;;;2;608941.2;7795929.7
30052;9211;1;2;AMAZONAS, AVE;2863;;;;;;;;;;;1;1;;1;;;1;;;;1;;;;6;608941.2;7795929.7
30052;9214;2;2;AMAZONAS, AVE;2863;;;;;;;;;;2;;4;;;3;;1;5;2;1;1;;;;18;608941.2;7795929.7
30052;9414;1;2;AMAZONAS, AVE;2863;;;;;;;;1;;;;;;;;1;;2;1;;;;;;6;608941.2;7795929.7
30053;1145;1;1;AMAZONAS, AVE;2886;;;;;;;;;;;2;;;;4;;;;;2;1;;;;9;608915.67;7795952.02
30053;2104;1;2;AMAZONAS, AVE;2886;;;;;;;;;;;;2;;5;1;;3;;;;;;;;11;608915.67;7795952.02
30053;30;2;1;AMAZONAS, AVE;2886;;;;;;3;4;3;4;4;2;5;8;;11;9;9;15;3;;;;;;81;608915.67;7795952.02
30053;30;3;1;AMAZONAS, AVE;2886;;;;;;;;;;;;;;;;;;;;10;6;;;;16;608915.67;7795952.02
30053;3029;1;1;AMAZONAS, AVE;2886;;;;;;;4;;;;;;3;4;2;2;7;2;1;;;;;;24;608915.67;7795952.02
30053;3054;1;1;AMAZONAS, AVE;2886;;;;;;1;1;;;;1;;3;4;1;3;3;5;4;;2;;;;28;608915.67;7795952.02
30053;32;2;1;AMAZONAS, AVE;2886;;;;;;;;;1;;;;1;1;1;;2;2;;;;;;;8;608915.67;7795952.02
30053;33;1;1;AMAZONAS, AVE;2886;;;;;;;;;;;;;;;;;;;;1;;;;;1;608915.67;7795952.02
30053;4031;1;1;AMAZONAS, AVE;2886;;;;;;;;;;;;;;;1;;;1;;;;;;;2;608915.67;7795952.02
30053;4201;1;1;AMAZONAS, AVE;2886;;;;;;;;;;;2;;;1;2;;4;;;;;1;;;10;608915.67;7795952.02
30053;5401;1;1;AMAZONAS, AVE;2886;;;;;;1;1;;;;1;;;;2;;1;;;;;;;;6;608915.67;7795952.02
30053;9205;1;1;AMAZONAS, AVE;2886;;;;;;1;;3;1;1;;2;3;1;6;3;7;4;;3;2;;;;37;608915.67;7795952.02
30053;9205;3;1;AMAZONAS, AVE;2886;;;;;;;;;;;;;;;;3;;2;;;;;;;5;608915.67;7795952.02
30053;9414;1;1;AMAZONAS, AVE;2886;;;;;;;;;;;;;;;;1;;;;;;;;;1;608915.67;7795952.02
30054;1404A;5;2;AMAZONAS, AVE;3060;;;;;;;1;;;;;2;;3;1;;4;3;1;;;;;;15;608755.46;7795916.58
30054;1404C;1;2;AMAZONAS, AVE;3060;;;;;;;;4;;;1;6;;;1;;1;;1;;;;;;14;608755.46;7795916.58
30054;1502;1;2;AMAZONAS, AVE;3060;;;;;;;2;;1;4;;;1;1;1;3;3;3;2;;2;;;;24;608755.46;7795916.58
30054;1509;7;2;AMAZONAS, AVE;3060;;;;;;;;;;;;1;;;;;;3;;;;;;;4;608755.46;7795916.58
30054;1510;1;2;AMAZONAS, AVE;3060;;;;;;1;1;;1;;;;;;;3;;;;;2;;;;7;608755.46;7795916.58
30054;2034;1;1;AMAZONAS, AVE;3060;;;;;;;;;1;;;;;;1;3;1;;;;2;;;;8;608755.46;7795916.58
30054;2035;1;1;AMAZONAS, AVE;3060;;;;;;;;;;;;;;;2;1;;;;;;;;;3;608755.46;7795916.58
30054;2151;1;2;AMAZONAS, AVE;3060;;;;;;2;;;;;1;1;3;3;1;2;1;2;1;;1;;2;;20;608755.46;7795916.58
30054;5203;1;1;AMAZONAS, AVE;3060;;;;;;;;;;;;;1;;;3;1;3;;;;1;;;9;608755.46;7795916.58
30054;5250;1;1;AMAZONAS, AVE;3060;;;;;;;;;3;1;;1;1;;2;1;;1;1;1;1;1;;;14;608755.46;7795916.58
30054;5250;4;1;AMAZONAS, AVE;3060;;;;;;;;;;;;;;;;;3;3;;;;;;;6;608755.46;7795916.58
30054;8203;1;1;AMAZONAS, AVE;3060;;;;;;;;;;;;;;;;;;;;1;;;;;1;608755.46;7795916.58
30054;8203;8;1;AMAZONAS, AVE;3060;;;;;;;;;;1;;;;;;;;;;;;;;;1;608755.46;7795916.58
30054;8205;1;1;AMAZONAS, AVE;3060;;;;;;;1;;;;;;;;;;;;;;;;;;1;608755.46;7795916.58
30054;8208;1;1;AMAZONAS, AVE;3060;;;;;;;;;;;;;;;;;1;;;;;;;;1;608755.46;7795916.58
30054;9201;6;1;AMAZONAS, AVE;3060;;;;;;;;;;;2;1;;;1;;;;;;;;;;5;608755.46;7795916.58
30054;9202;3;1;AMAZONAS, AVE;3060;;;;;;;;;;;4;;;;1;1;;;;;;;;;6;608755.46;7795916.58
30054;9204;1;1;AMAZONAS, AVE;3060;;;;;;;1;;;;;;;;;4;;;;;;1;;;6;608755.46;7795916.58
30054;9211;1;1;AMAZONAS, AVE;3060;;;;;;;1;;1;;;;;;;;;4;1;;;;;;7;608755.46;7795916.58
30054;9214;2;1;AMAZONAS, AVE;3060;;;;;;;;1;;;1;;;3;1;;;;;;1;;;;7;608755.46;7795916.58
30055;1505;1;2;AMAZONAS, AVE;3096;;;;;;;;;;;;;;;;;;;1;1;;;;;2;608718.82;7795908.43
30055;1505;2;2;AMAZONAS, AVE;3096;;;;;;;3;;;;;;;;2;;;1;;;;;;;6;608718.82;7795908.43
30055;9414;1;1;AMAZONAS, AVE;3096;;;;;;;;;;;;;;;;;;;2;;;;;;2;608718.82;7795908.43
30056;1404A;5;1;AMAZONAS, AVE;3155;;;;;;;1;;;;;;1;;;;;;;5;1;;;;9;608639.08;7795862.58
30056;1404C;1;1;AMAZONAS, AVE;3155;;;;;1;;1;;;;;;;;;;;6;;;;;;;9;608639.08;7795862.58
30056;1502;1;1;AMAZONAS, AVE;3155;;;;;;;;;;;;1;;1;;5;;2;;;;;;;9;608639.08;7795862.58
30056;1505;1;1;AMAZONAS, AVE;3155;;;;;;1;;;1;3;;;4;9;18;15;22;18;3;2;6;;;;102;608639.08;7795862.58
30056;1509;7;1;AMAZONAS, AVE;3155;;;;;;1;2;;1;;;1;;7;;9;10;9;3;6;2;5;;;57;608639.08;7795862.58
30056;1510;1;1;AMAZONAS, AVE;3155;;;;;;1;;;;;;3;;;2;;4;;;;;;;;10;608639.08;7795862.58
30056;2104;1;1;AMAZONAS, AVE;3155;;;;;;;;;;;;;;;;;3;;;;;;;;3;608639.08;7795862.58
30056;2151;1;1;AMAZONAS, AVE;3155;;;;;;;1;;2;;1;;;;;;;4;;;;;;;8;608639.08;7795862.58
30056;30;2;1;AMAZONAS, AVE;3155;;;;;;2;;;;;;3;;;;2;1;1;;;;;;;9;608639.08;7795862.58
30056;3029;1;1;AMAZONAS, AVE;3155;;;;;;1;;;;;;;;;;;;;;;;;;;1;608639.08;7795862.58
30056;33;1;1;AMAZONAS, AVE;3155;;;;;;;;1;;;;1;1;;;;;;;;;;;;3;608639.08;7795862.58
30056;5250;1;2;AMAZONAS, AVE;3155;;;;;;;2;;2;3;2;4;13;13;7;12;3;4;3;5;2;3;;;79;608639.08;7795862.58
30056;5250;4;1;AMAZONAS, AVE;3155;;;;;;4;2;2;;;;;;;;;7;1;;;;;;;15;608639.08;7795862.58
30056;5401;1;2;AMAZONAS, AVE;3155;;;;;;;1;;;;;2;1;1;2;1;1;;1;;;;;;10;608639.08;7795862.58
30056;8203;7;2;AMAZONAS, AVE;3155;;;;;;;2;;;;;1;;;1;3;;9;2;3;;;;;20;608639.08;7795862.58
30056;8205;1;2;AMAZONAS, AVE;3155;;;;;;;;;;;;;;1;;1;;1;;2;;;;;6;608639.08;7795862.58
30056;8208;1;2;AMAZONAS, AVE;3155;;;;;;;1;1;;3;;;1;;1;;;1;4;1;;1;;;15;608639.08;7795862.58
30056;9204;1;2;AMAZONAS, AVE;3155;;;;;;7;4;1;1;2;2;;3;3;2;;3;4;1;;1;;;;34;608639.08;7795862.58
30057;1145;1;1;AMAZONAS, AVE;3200;;;;;;;;;;;;;;;4;1;;1;;;;;;;6;608615.74;7795886.83
30057;2104;1;2;AMAZONAS, AVE;3200;;;;;;;1;;;;;;1;;;3;;;;;;;;;5;608615.74;7795886.83
30057;4031;1;1;AMAZONAS, AVE;3200;;;;;;;;;;;;;2;2;1;;;;;;;;;;4;608615.74;7795886.83
30057;4201;1;1;AMAZONAS, AVE;3200;;;;;;;;2;;;;;;1;4;;1;;;;;;;;8;608615.74;7795886.83
30057;9205;1;1;AMAZONAS, AVE;3200;;;;;;;;;;;;;3;1;;2;1;;;;;;;;7;608615.74;7795886.83
30057;9205;3;1;AMAZONAS, AVE;3200;;;;;;;;;;;;;;;;;;1;;;;;;;1;608615.74;7795886.83
30058;30;2;1;AMAZONAS, AVE;3246;;;;;;2;1;;;1;;7;4;4;4;4;9;3;;;;;;;39;608548.31;7795872.68
30058;3029;1;1;AMAZONAS, AVE;3246;;;;;;;;;;;;;;;;2;;;;;;;;;2;608548.31;7795872.68
30058;3054;1;1;AMAZONAS, AVE;3246;;;;;;1;;;;;;3;;;1;1;1;;;;;;;;7;608548.31;7795872.68
30058;33;1;1;AMAZONAS, AVE;3246;;;;;;;;;1;;;;;;;;1;;1;3;;;;;6;608548.31;7795872.68
30058;9205;1;1;AMAZONAS, AVE;3246;;;;;;;;;;;;;;;;;;;;;1;;;;1;608548.31;7795872.68
30060;1502;1;1;AMAZONAS, AVE;3311;;;;;;;;;;;;;;2;;2;2;3;3;1;;;;;13;608470.51;7795828.05
30060;1505;1;1;AMAZONAS, AVE;3311;;;;;;;;1;1;;1;3;1;2;6;11;2;4;3;2;1;;;;40;608470.51;7795828.05
30060;1509;7;1;AMAZONAS, AVE;3311;;;;;;;3;;1;;1;3;6;4;;6;7;6;1;;;;;;39;608470.51;7795828.05
30060;1510;1;1;AMAZONAS, AVE;3311;;;;;;;1;;;;;1;;7;2;;4;2;1;;;;;;19;608470.51;7795828.05
30060;2034;1;1;AMAZONAS, AVE;3311;;;;;;;;;;;;;1;;;;;;;;;;;;1;608470.51;7795828.05
30060;2104;1;1;AMAZONAS, AVE;3311;;;;;;;1;;;;2;;;;;;;1;;;;;;;4;608470.51;7795828.05
30060;2151;1;1;AMAZONAS, AVE;3311;;;;;;3;3;;2;;;1;;2;1;2;1;1;;1;1;;;;19;608470.51;7795828.05
30060;5401;1;2;AMAZONAS, AVE;3311;;;;;;;;2;;;2;;;;2;1;2;;;;;;;;9;608470.51;7795828.05
30060;8203;7;2;AMAZONAS, AVE;3311;;;;;;;;;;;;;;;;1;;;;;;;;;1;608470.51;7795828.05
30060;8205;1;2;AMAZONAS, AVE;3311;;;;;;;;2;;;;;;;;;;;;;;;;;2;608470.51;7795828.05
30060;8208;1;2;AMAZONAS, AVE;3311;;;;;;;;;;;;;1;1;;;;;;;;;;;2;608470.51;7795828.05
30060;9204;1;2;AMAZONAS, AVE;3311;;;;;;1;;;;;;;;1;4;;1;;2;;;;;;9;608470.51;7795828.05
30061;3250;1;1;MAURILIO GOMES DA SILVEIRA, RUA;106;;;;;;1;4;;3;;;6;;;;;1;2;;;;;;;17;603852.58;7789552.7
30061;3350;1;1;MAURILIO GOMES DA SILVEIRA, RUA;106;;;;;;;1;1;;;;;;;;;;;;;;;;;2;603852.58;7789552.7
30062;1404A;5;1;AMAZONAS, AVE;3403;;;;;;;2;;1;1;6;1;1;;;;;;1;;;1;;;15;608388.64;7795810.76
30062;1404C;1;1;AMAZONAS, AVE;3403;;;;;;;;;;;;1;;;;3;1;;;;1;;;;6;608388.64;7795810.76
30062;30;2;1;AMAZONAS, AVE;3403;;;;;;2;;2;;;;;;;;;;;;;;;;;4;608388.64;7795810.76
30062;33;1;1;AMAZONAS, AVE;3403;;;;;;;1;;;;;;;;;1;;;;;;;;;3;608388.64;7795810.76
30062;5203;1;2;AMAZONAS, AVE;3403;;;;;;;;1;;;2;;;;;;1;1;;;;;;;6;608388.64;7795810.76
30062;9205;1;2;AMAZONAS, AVE;3403;;;;;;;4;1;2;;;;;;1;;2;;1;;;;;;11;608388.64;7795810.76
30063;1404C;1;2;AMAZONAS, AVE;3410;;;;;;;1;4;;;;;;;1;;4;4;2;;;;;;17;608368.54;7795834.61
30063;1502;1;2;AMAZONAS, AVE;3410;;;;;;;;;;1;;;;;;;;;;;2;;;;3;608368.54;7795834.61
30063;1505;1;2;AMAZONAS, AVE;3410;;;;;;;;;;;2;;1;1;;;;;;;;;;;4;608368.54;7795834.61
30063;1505;2;2;AMAZONAS, AVE;3410;;;;;;5;3;;;;;;;;;3;1;;;;;;;;12;608368.54;7795834.61
30063;1509;7;2;AMAZONAS, AVE;3410;;;;;;;;;;;;;1;;;;2;;;;;;;;3;608368.54;7795834.61
30063;2034;1;1;AMAZONAS, AVE;3410;;;;;;;;;1;;;;;;;;;;;;;1;;;3;608368.54;7795834.61
30063;2035;1;1;AMAZONAS, AVE;3410;;;;;;;;;;;;;;;2;;;;;;;;;;2;608368.54;7795834.61
30063;2151;1;2;AMAZONAS, AVE;3410;;;;;;;;3;;;;1;1;;1;3;;1;;;;;;;10;608368.54;7795834.61
30063;4031;1;1;AMAZONAS, AVE;3410;;;;;;2;;;;1;;;;;;;;;;;;;;;4;608368.54;7795834.61
30063;4201;1;1;AMAZONAS, AVE;3410;;;;;;;;;;;2;;;1;;;1;1;;;;;;;5;608368.54;7795834.61
30063;5203;1;1;AMAZONAS, AVE;3410;;;;;;;;1;;1;;1;;;;;;1;;1;;;;;6;608368.54;7795834.61
30063;5250;1;1;AMAZONAS, AVE;3410;;;;;;;;2;3;;;;1;2;1;;;;;;;;;;10;608368.54;7795834.61
30063;5250;2;1;AMAZONAS, AVE;3410;;;;;;1;;;;;;;;;;;;;;;;;;;1;608368.54;7795834.61
30063;8203;8;1;AMAZONAS, AVE;3410;;;;;;2;;;4;2;;4;;;1;6;3;;;;;;;;23;608368.54;7795834.61
30063;8205;1;1;AMAZONAS, AVE;3410;;;;;;;;;1;;;;;;;;;;;;;;;;1;608368.54;7795834.61
30063;8208;1;1;AMAZONAS, AVE;3410;;;;;;7;3;4;;5;3;3;;;;1;;;;;;;;;26;608368.54;7795834.61
30063;9201;5;1;AMAZONAS, AVE;3410;;;;;;1;;;;;;;;;;;;;;;1;;;;2;608368.54;7795834.61
30063;9201;6;1;AMAZONAS, AVE;3410;;;;;;;;1;;;;;;2;1;;;;;;;;;;4;608368.54;7795834.61
30063;9202;3;1;AMAZONAS, AVE;3410;;;;;;1;1;3;;;;3;1;;;;;2;;;;;;;11;608368.54;7795834.61
30063;9204;1;1;AMAZONAS, AVE;3410;;;;;;;;;;;1;;1;3;;;;;;;;;;;5;608368.54;7795834.61
30063;9214;2;1;AMAZONAS, AVE;3410;;;;;;;;;1;;1;;;;;;;2;;;;;;;5;608368.54;7795834.61
30063;9414;1;1;AMAZONAS, AVE;3410;;;;;;;2;;;;;;;;;1;;;;;;;;;3;608368.54;7795834.61
30064;9201;5;2;AMAZONAS, AVE;3475;;;;;;;;;;;;;;;;;;1;;;4;;;;6;608310.53;7795794.7
30064;9201;6;2;AMAZONAS, AVE;3475;;;;;;;5;1;;5;;;1;1;4;1;;;;;;;;;18;608310.53;7795794.7
30064;9202;3;1;AMAZONAS, AVE;3475;;;;;;;;;;;3;6;;3;;;;;;;;;;;11;608310.53;7795794.7
30064;9205;1;2;AMAZONAS, AVE;3475;;;;;;;1;;;;;;;;;;;2;;;;;;;4;608310.53;7795794.7
30064;9205;3;2;AMAZONAS, AVE;3475;;;;;;;;;;;;;;;2;;;;;;;;;;2;608310.53;7795794.7
30064;9211;1;2;AMAZONAS, AVE;3475;;;;;;;;;;;1;;;;;1;;;;;;;;;2;608310.53;7795794.7
30064;9214;2;2;AMAZONAS, AVE;3475;;;;;;;;;;;;;;;1;;;;;;;;;;1;608310.53;7795794.7
30064;9414;1;2;AMAZONAS, AVE;3475;;;;;;;;;;;;;;;;1;;;;;;;;;1;608310.53;7795794.7
30066;1502;1;1;AMAZONAS, AVE;3717;;;;;;;1;;;;;1;;1;;1;2;5;;2;;;;;13;608075.37;7795796.86
30066;1509;7;1;AMAZONAS, AVE;3717;;;;;;;1;;;;;;;;;2;5;5;;2;1;2;;;18;608075.37;7795796.86
30066;1510;1;1;AMAZONAS, AVE;3717;;;;;;;;;;;;;3;;1;;;;2;;;;;;6;608075.37;7795796.86
30066;2104;1;1;AMAZONAS, AVE;3717;;;;;;1;1;;1;2;;;;;;;;2;;;;;;;7;608075.37;7795796.86
30066;2104;4;1;AMAZONAS, AVE;3717;;;;;;;;;;;;;;;1;;;;;;;;;;1;608075.37;7795796.86
30066;30;2;1;AMAZONAS, AVE;3717;;;;;;1;2;;1;;;;;;;;;;1;;;;;;6;608075.37;7795796.86
30066;9204;1;2;AMAZONAS, AVE;3717;;;;;;;;;;;;;;;;;1;4;;;;;;;5;608075.37;7795796.86
30068;1404A;5;2;AMAZONAS, AVE;3826;;;;;;;;1;;;;;;3;;;;;;;1;;;;5;607917.72;7795832.1
30068;1404C;1;2;AMAZONAS, AVE;3826;;;;;;;;;;;1;;;;2;;;6;;;;;;;9;607917.72;7795832.1
30068;1502;1;2;AMAZONAS, AVE;3826;;;;;;1;;;;1;;;1;;1;;4;1;1;;;;;;11;607917.72;7795832.1
30068;1505;1;2;AMAZONAS, AVE;3826;;;;;;;;;;;;;1;;;;1;1;;;;;;;4;607917.72;7795832.1
30068;1505;2;2;AMAZONAS, AVE;3826;;;;;;1;1;;1;;;;;1;2;;;;;;;;;;7;607917.72;7795832.1
30068;1509;7;2;AMAZONAS, AVE;3826;;;;;1;;;1;;;;;;;3;;1;;;1;;;;;7;607917.72;7795832.1
30068;1510;1;2;AMAZONAS, AVE;3826;;;;;;;;;;;;;;;2;;;;;2;;1;;;5;607917.72;7795832.1
30068;2151;1;2;AMAZONAS, AVE;3826;;;;;;;;3;;3;7;3;1;1;1;;14;;1;2;;;;;36;607917.72;7795832.1
30068;30;2;1;AMAZONAS, AVE;3826;;;;;;1;4;2;1;;2;1;3;3;3;6;9;7;6;;;;;;48;607917.72;7795832.1
30068;30;3;1;AMAZONAS, AVE;3826;;;;;1;;;;;;;;;;;;;;;4;4;;;;9;607917.72;7795832.1
30068;3029;1;1;AMAZONAS, AVE;3826;;;;;;;;;;;;;;;3;2;6;;1;;;;;;12;607917.72;7795832.1
30068;3054;1;1;AMAZONAS, AVE;3826;;;;;1;3;5;;2;;;2;;1;1;3;5;2;;;2;;1;;28;607917.72;7795832.1
30068;32;2;1;AMAZONAS, AVE;3826;;;;;;;1;;;1;;3;4;2;1;3;10;3;;;;3;;;32;607917.72;7795832.1
30068;33;1;1;AMAZONAS, AVE;3826;;;;;1;3;6;1;2;;;8;1;3;4;2;2;2;6;3;3;2;;;51;607917.72;7795832.1
30068;4201;1;1;AMAZONAS, AVE;3826;;;;;;;;;;;;1;;;;;5;3;;2;;;;;11;607917.72;7795832.1
30068;5203;1;1;AMAZONAS, AVE;3826;;;;;;;;;;;;;;;;1;;1;;;;;;;3;607917.72;7795832.1
30068;9201;6;1;AMAZONAS, AVE;3826;;;;;;;;;;1;;;;;;1;;;;;;;;;2;607917.72;7795832.1
30068;9202;3;1;AMAZONAS, AVE;3826;;;;;;;1;1;;;;;;;;;2;;;;;;;;4;607917.72;7795832.1
30068;9205;1;1;AMAZONAS, AVE;3826;;;;;;;2;1;;2;1;;1;;;;1;;;1;;;;;10;607917.72;7795832.1
30068;9205;3;1;AMAZONAS, AVE;3826;;;;;;1;;;;;;;;;;;;;;;;;;;1;607917.72;7795832.1
30068;9211;1;1;AMAZONAS, AVE;3826;;;;;;;;;;;;;;;;1;2;4;1;2;1;;;;11;607917.72;7795832.1
30068;9214;2;1;AMAZONAS, AVE;3826;;;;;;;1;;;1;;4;1;1;1;1;;;;;;;;;11;607917.72;7795832.1
30068;9414;1;1;AMAZONAS, AVE;3826;;;;;;;;;;1;;;;;;;4;1;2;;;;;;7;607917.72;7795832.1
30069;4201;1;2;AMAZONAS, AVE;3865;;;;;;;1;;;;;;;1;1;;;1;1;2;1;;;;9;607927.86;7795852.42
30069;9202;3;1;AMAZONAS, AVE;3865;;;;;;;1;;;;;;;;;;;;1;;;;;;2;607927.86;7795852.42
30069;9205;1;2;AMAZONAS, AVE;3865;;;;;;1;1;1;;2;;;1;;1;;3;;;;;;;;11;607927.86;7795852.42
30069;9205;3;2;AMAZONAS, AVE;3865;;;;;;;;;;;;;;;1;;;;;;;;;;1;607927.86;7795852.42
30069;9211;1;2;AMAZONAS, AVE;3865;;;;;;1;;;;1;;;;;;;1;;;1;;;;;4;607927.86;7795852.42
30070;1404A;5;1;AMAZONAS, AVE;3887;;;;;;1;;;;1;3;;1;;3;;3;;;;;;;;12;607865.66;7795807.34
30070;1404C;1;1;AMAZONAS, AVE;3887;;;;;;1;;;;;;;1;;1;4;;;3;;;;;;10;607865.66;7795807.34
30070;1502;1;1;AMAZONAS, AVE;3887;;;;;;;1;;1;1;1;;1;6;;4;;1;;;2;;1;;19;607865.66;7795807.34
30070;1505;1;1;AMAZONAS, AVE;3887;;;;;1;;1;1;;;;1;1;4;6;4;7;2;2;2;2;;;;35;607865.66;7795807.34
30070;2034;1;1;AMAZONAS, AVE;3887;;;;;;;;2;;;;;;;;;;;;;;;;;2;607865.66;7795807.34
30070;2035;1;1;AMAZONAS, AVE;3887;;;;;;;1;1;;;;;1;;;;;1;;;;;;;4;607865.66;7795807.34
30070;2104;1;1;AMAZONAS, AVE;3887;;;;;1;2;;;;;;;;;;;;1;;;;;;;4;607865.66;7795807.34
30070;2104;4;1;AMAZONAS, AVE;3887;;;;;;;1;;;;;;;;;;;;;;;;;;1;607865.66;7795807.34
30070;2151;1;1;AMAZONAS, AVE;3887;;;;;;2;1;4;1;8;1;;;;;;3;3;4;;;;;;27;607865.66;7795807.34
30070;30;2;1;AMAZONAS, AVE;3887;;;;;;;2;2;1;;;1;3;;;;3;3;2;;;;;;17;607865.66;7795807.34
30070;30;3;1;AMAZONAS, AVE;3887;;;;;1;;;;;;;;;;;;;;;;4;;;;5;607865.66;7795807.34
30070;3029;1;1;AMAZONAS, AVE;3887;;;;;;;;2;;;;;;;;;;;;;;;;;2;607865.66;7795807.34
30070;3054;1;1;AMAZONAS, AVE;3887;;;;;1;3;5;4;2;3;1;;;;;;1;2;1;;;;;;23;607865.66;7795807.34
30070;32;2;1;AMAZONAS, AVE;3887;;;;;;1;;1;;;;;;;;;;1;;;;;;;3;607865.66;7795807.34
30070;33;1;1;AMAZONAS, AVE;3887;;;;;;2;;;;;;;;3;;;;;;;;;;;5;607865.66;7795807.34
30070;4031;1;1;AMAZONAS, AVE;3887;;;;;;;;;;1;;;;;;;;;;;;2;;;3;607865.66;7795807.34
30070;5203;1;2;AMAZONAS, AVE;3887;;;;;;;1;1;;;;;;1;;;1;;;;;;;;5;607865.66;7795807.34
30070;5250;1;2;AMAZONAS, AVE;3887;;;;;;2;;4;3;1;8;7;8;8;15;12;11;9;3;5;3;1;;;100;607865.66;7795807.34
30070;5250;4;1;AMAZONAS, AVE;3887;;;;;;3;10;5;;;;;;;;;28;27;;;;;;;72;607865.66;7795807.34
30070;5401;1;2;AMAZONAS, AVE;3887;;;;;;;5;;1;;;1;1;;1;1;1;4;;;;1;;;16;607865.66;7795807.34
30070;8205;1;2;AMAZONAS, AVE;3887;;;;;;;;2;;;;1;;1;;;;;;;;;;;4;607865.66;7795807.34
30070;9201;6;2;AMAZONAS, AVE;3887;;;;;;1;5;;;2;;;;;;1;;;;;;;;;9;607865.66;7795807.34
30071;1145;1;1;AMAZONAS, AVE;4444;;;;;1;3;;;;;;2;;;;;;;3;1;;;;;10;607411.14;7795957.05
30071;2035;1;1;AMAZONAS, AVE;4444;;;;;4;1;3;2;4;1;;;6;;;1;9;7;16;;2;1;2;;60;607411.14;7795957.05
30071;2104;1;2;AMAZONAS, AVE;4444;;;;;;1;;;;;1;2;1;;1;;;4;;;;;;;10;607411.14;7795957.05
