SIU;LINHA;SUBLINHA;PC; Endereço do Ponto; Nº Imóvel;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;Total geral;X;Y
32392;30;2;1;AMAZONAS, AVE;9610;;; 1 ; 1 ; 17 ; 58 ; 18 ; 7 ; 8 ; 6 ; 9 ; 13 ; 15 ; 38 ; 13 ; 21 ; 30 ; 4 ; 4 ; 5 ; 8 ; 23 ; 16 ;; 314 ;603423;7793853.16
32392;32;2;1;AMAZONAS, AVE;9610;;;;;; 5 ; 14 ; 1 ;; 7 ; 4 ; 1 ; 7 ; 9 ; 4 ;; 4 ; 2 ; 2 ; 2 ; 2 ; 6 ; 8 ;; 78 ;603423;7793853.16
32392;32;7;1;AMAZONAS, AVE;9610;;;;;;;;;;;;;;;;;; 2 ;;;;;;; 2 ;603423;7793853.16
32392;33;1;1;AMAZONAS, AVE;9610;;;;;;;;; 2 ;;; 3 ; 3 ; 1 ;; 1 ; 2 ; 2 ;;; 1 ; 3 ;;; 18 ;603423;7793853.16
32392;33;5;1;AMAZONAS, AVE;9610;;;;;;; 4 ;;;;;;;;; 8 ; 5 ;;;;;;;; 17 ;603423;7793853.16
32392;33;6;1;AMAZONAS, AVE;9610;;;;;;;;;;;;;;;;; 7 ;;;;;;;; 7 ;603423;7793853.16
32392;35;1;1;AMAZONAS, AVE;9610;;;;; 1 ; 2 ; 3 ; 6 ;; 7 ;; 1 ; 2 ; 4 ; 4 ; 5 ; 13 ; 5 ; 3 ;;; 7 ;;; 64 ;603423;7793853.16
32392;1145;1;1;AMAZONAS, AVE;9610;;;;;; 1 ;;;;;; 1 ;; 2 ; 2 ; 4 ; 2 ;;; 4 ;;;;; 15 ;603423;7793853.16
32392;3053;1;1;AMAZONAS, AVE;9610;;;;;; 13 ; 1 ; 2 ;; 1 ;; 1 ; 1 ;; 2 ; 6 ; 5 ; 2 ; 1 ;;; 3 ;;; 39 ;603423;7793853.16
32392;8350;2;1;AMAZONAS, AVE;9610;;;;; 5 ; 7 ;; 1 ;;; 2 ; 1 ;; 4 ; 3 ; 6 ; 15 ; 14 ; 6 ;; 1 ;; 3 ;; 70 ;603423;7793853.16
32392;8350;2;2;AMAZONAS, AVE;9610;;;;;; 3 ;;;;;;;;;;;; 1 ;;;;;;; 4 ;603423;7793853.16
32392;8350;7;1;AMAZONAS, AVE;9610;;;;;; 5 ; 4 ;; 2 ;;;;;;; 8 ; 49 ; 9 ; 5 ;;;;;; 83 ;603423;7793853.16
32392;8350;7;2;AMAZONAS, AVE;9610;;;;;;; 9 ;;;;;;;;;; 7 ; 12 ;;;;;;; 28 ;603423;7793853.16
32393;318;8;1;DO SERTAO, RUA;750;;;;;;;;;;;;; 1 ;;;;;;;;;;;; 1 ;599970.42;7787681.39
32393;340;1;1;DO SERTAO, RUA;750;;;;; 4 ;;;;;;;; 2 ;;;;; 4 ;; 1 ;;; 1 ;; 12 ;599970.42;7787681.39
32393;340;3;1;DO SERTAO, RUA;750;;;;;;;;;;;;; 2 ;;;;;;;;;;;; 2 ;599970.42;7787681.39
32394;305;1;1;DO SERTAO, RUA;661;;;;;; 5 ;;; 1 ;;;;;;;; 2 ; 3 ; 3 ; 3 ;;;;; 16 ;600099.3;7787524.1
32394;305;3;1;DO SERTAO, RUA;661;;;;;; 11 ;;;;;;; 1 ; 1 ;;; 4 ; 3 ;;;;;;; 19 ;600099.3;7787524.1
32394;340;1;1;DO SERTAO, RUA;661;;;;;;;;;;;;; 1 ;;;;; 3 ;;;;;;; 4 ;600099.3;7787524.1
32394;340;3;1;DO SERTAO, RUA;661;;;;;;;;;;;;; 2 ;;;;;;;;;;;; 2 ;600099.3;7787524.1
32395;340;1;1;CINQUENTA E SEIS, RUA;586;;;;;; 10 ; 3 ;;;; 1 ; 6 ;;;; 3 ; 3 ;;; 1 ;;;;; 28 ;600157.14;7787397.22
32395;340;3;1;CINQUENTA E SEIS, RUA;586;;;;;;;;;;;;;;;; 1 ;;;;;;;;; 1 ;600157.14;7787397.22
32396;305;1;1;CINQUENTA E SEIS, RUA;285;;;;;; 8 ; 6 ;;;;;;;; 1 ;; 3 ; 1 ;; 1 ; 1 ; 1 ;;; 22 ;600350.32;7787178.5
32396;305;3;1;CINQUENTA E SEIS, RUA;285;;;;;; 4 ;;; 1 ; 1 ;;;;; 2 ;; 2 ; 3 ;;;;;;; 13 ;600350.32;7787178.5
32396;340;1;1;CINQUENTA E SEIS, RUA;285;;;;;;;;;;;; 3 ;;; 5 ;; 2 ;;; 3 ;;;;; 13 ;600350.32;7787178.5
32398;330;1;1;CARMELITA COELHO DA ROCHA, RUA;25;;;; 7 ;; 25 ; 20 ; 10 ; 6 ; 2 ; 5 ; 7 ; 9 ;;; 3 ; 1 ;;; 1 ; 1 ;;;; 98 ;601285.39;7785557.62
32398;330;2;1;CARMELITA COELHO DA ROCHA, RUA;25;;; 2 ;;;;;;;;;;;;;;;;;;;;;; 2 ;601285.39;7785557.62
32398;330;4;1;CARMELITA COELHO DA ROCHA, RUA;25;;;;; 9 ;;;;;;;;;;;;;;;;;;;; 9 ;601285.39;7785557.62
32398;330;8;1;CARMELITA COELHO DA ROCHA, RUA;25;;;;; 7 ;;;;;;;;;;;;;;;;;;;; 7 ;601285.39;7785557.62
32399;2035;1;1;TERESA CRISTINA, AVE;147;;;;; 2 ; 7 ; 16 ; 11 ; 6 ; 3 ; 2 ; 8 ; 8 ; 2 ; 1 ;; 1 ;; 4 ; 1 ;;;;; 73 ;603773.7;7793381.26
32400;30;2;1;AMAZONAS, AVE;9615;; 1 ;;; 1 ; 7 ; 13 ; 4 ; 4 ; 6 ;; 2 ;;; 6 ; 1 ; 6 ; 10 ; 4 ; 1 ;; 1 ; 3 ;; 69 ;603449.55;7793796.01
32400;32;2;1;AMAZONAS, AVE;9615;;;;;; 1 ; 3 ;; 2 ;; 2 ; 3 ; 4 ;; 1 ; 4 ; 2 ; 3 ;; 2 ;;; 3 ;; 31 ;603449.55;7793796.01
32400;33;1;1;AMAZONAS, AVE;9615;;;;; 4 ; 4 ;; 1 ; 3 ; 3 ; 11 ; 2 ; 9 ; 5 ; 5 ; 5 ; 8 ; 11 ; 6 ;;;; 2 ; 3 ; 83 ;603449.55;7793796.01
32400;33;5;1;AMAZONAS, AVE;9615;;;;;;; 20 ; 7 ;;;;;;;; 2 ;;;;;;;;; 28 ;603449.55;7793796.01
32400;33;6;1;AMAZONAS, AVE;9615;;;;;;; 7 ;;;;;;;;;; 1 ;;;;;;;; 9 ;603449.55;7793796.01
32400;35;1;1;AMAZONAS, AVE;9615;;;;; 5 ; 34 ; 25 ; 32 ; 22 ; 36 ; 20 ; 57 ; 51 ; 51 ; 43 ; 93 ; 150 ; 117 ; 104 ; 47 ; 34 ; 26 ; 19 ;; 966 ;603449.55;7793796.01
32400;1145;1;1;AMAZONAS, AVE;9615;;;;;; 4 ; 1 ;; 7 ;;; 2 ;; 2 ;; 1 ;;;;;;; 3 ;; 21 ;603449.55;7793796.01
32400;3053;1;1;AMAZONAS, AVE;9615;;;;;;; 8 ; 7 ; 1 ;;;; 3 ;; 2 ;;;; 1 ;;;;;; 22 ;603449.55;7793796.01
32400;8350;2;1;AMAZONAS, AVE;9615;;;;;; 1 ;;;;;;;;;;;;;;;;;;; 1 ;603449.55;7793796.01
32400;8350;2;2;AMAZONAS, AVE;9615; 2 ;;;; 13 ; 19 ; 26 ; 15 ; 13 ; 7 ; 10 ; 3 ; 19 ; 14 ; 34 ;; 10 ; 17 ; 5 ; 5 ; 7 ; 9 ; 21 ; 1 ; 249 ;603449.55;7793796.01
32400;8350;7;2;AMAZONAS, AVE;9615;;;;;; 13 ; 58 ; 46 ;;;;;;;; 5 ; 31 ; 58 ; 36 ;;;;;; 247 ;603449.55;7793796.01
32402;335;1;1;ADERBAL RODRIGUES VAZ, RUA;199;;;;;; 8 ; 2 ;; 2 ;;;; 2 ;;; 3 ;; 2 ;;;;;;; 19 ;600500.49;7790256.88
32402;3150;1;1;ADERBAL RODRIGUES VAZ, RUA;199;;;;;;; 1 ; 2 ;;;;;;;;; 1 ;;;;;; 1 ;; 6 ;600500.49;7790256.88
32405;9201;5;1;SILVA LOBO, AVE;1318;;;;;; 1 ;;;;;;;;;;;;;; 1 ;;;;; 2 ;607731.02;7795244.42
32405;9201;6;1;SILVA LOBO, AVE;1318;;;;;;;; 1 ;;; 2 ;;;;;;; 1 ;;;;;;; 4 ;607731.02;7795244.42
32406;8208;1;1;LAURA SOARES CARNEIRO, RUA;53;;;;;;; 1 ;;;;;;;;;;;;;;;;;; 1 ;608194.14;7790563.76
32408;3051;1;1;DOS AMERICANOS, RUA;108;;;;;; 3 ; 6 ; 1 ; 7 ; 6 ; 6 ; 9 ; 11 ; 12 ; 12 ; 28 ; 49 ; 16 ; 4 ; 2 ; 3 ; 15 ;;; 192 ;603753.23;7790074.93
32409;311;4;1;DO CANAL, AVE;178;;;;;;; 1 ;;;;;;;;;;;;;;;;;; 1 ;601552.64;7790693.74
32409;329;2;1;DO CANAL, AVE;178;;;;;;;;;;;; 1 ;;;;;;;;;;;;; 1 ;601552.64;7790693.74
32409;335;1;1;DO CANAL, AVE;178;;;;;; 1 ; 1 ;; 5 ;;; 1 ;;;;;;;;;;;;; 8 ;601552.64;7790693.74
32409;337;1;1;DO CANAL, AVE;178;;;;;; 4 ; 1 ;;;;; 2 ;;; 2 ;;; 1 ; 1 ;;;;;; 11 ;601552.64;7790693.74
32409;340;1;1;DO CANAL, AVE;178;;;;;;;;;;;;;;;;;;;;;; 2 ;;; 2 ;601552.64;7790693.74
32409;340;3;1;DO CANAL, AVE;178;;;;;;;;;;;;;;;; 1 ;;;;;;;;; 1 ;601552.64;7790693.74
32410;337;1;1;DO CANAL, AVE;232;;;;;;;;;;;;;;; 2 ;;;;;;;;;; 2 ;601507.43;7790662.24
32410;340;1;1;DO CANAL, AVE;232;;;;;;;;;;;;;;;;;;;; 1 ;;; 1 ;; 3 ;601507.43;7790662.24
32412;4031;1;1;PASTOR MAMELIO FERREIRA, RUA;176;;;;; 2 ; 3 ; 17 ; 10 ;; 2 ; 3 ; 17 ; 5 ; 6 ; 3 ;; 8 ; 6 ; 10 ; 1 ;;;;; 92 ;602502.35;7795341.37
32413;205;1;1;BARAO HOMEM DE MELO, AVE;2185;;;;;; 12 ; 10 ; 5 ; 4 ;;; 2 ; 6 ; 2 ; 3 ; 6 ; 4 ; 9 ;;;;;;; 63 ;608150.11;7793084.25
32413;4150;2;2;BARAO HOMEM DE MELO, AVE;2185;;;;;;; 4 ; 3 ; 2 ;;;; 7 ;;;; 1 ; 3 ; 1 ;; 1 ; 1 ; 1 ;; 25 ;608150.11;7793084.25
32413;8208;1;2;BARAO HOMEM DE MELO, AVE;2185;;;;; 1 ; 15 ; 19 ; 20 ; 3 ; 2 ; 6 ; 5 ; 21 ; 5 ; 3 ; 6 ; 5 ; 17 ; 5 ;;;;;; 132 ;608150.11;7793084.25
32413;9202;3;1;BARAO HOMEM DE MELO, AVE;2185;;;;; 2 ; 13 ; 15 ; 19 ; 2 ; 4 ; 4 ; 19 ; 8 ; 8 ; 14 ; 16 ; 17 ; 4 ; 1 ;;; 1 ;;; 146 ;608150.11;7793084.25
32413;9202;12;2;BARAO HOMEM DE MELO, AVE;2185;;;;;; 1 ;;;;;;;;;;;;;;;;;;; 1 ;608150.11;7793084.25
32414;34;2;1;MARTINS FONTES, RUA;22;;;;;;;; 2 ;; 2 ;; 2 ;;;;; 1 ;;;;; 2 ;;; 9 ;603618;7795501.56
32415;2102;1;1;DESEMBARGADOR BARCELOS, RUA;237;;;;;; 2 ; 7 ; 6 ;; 4 ; 6 ; 3 ; 4 ; 4 ;; 4 ;; 4 ;; 2 ;;; 2 ;; 49 ;607539.71;7796310.36
32415;3053;1;1;DESEMBARGADOR BARCELOS, RUA;237;;;;;; 2 ;; 4 ;; 5 ; 1 ; 1 ; 3 ; 1 ;; 1 ; 1 ;;;;;;;; 21 ;607539.71;7796310.36
32415;4150;2;2;DESEMBARGADOR BARCELOS, RUA;237;;;;; 1 ; 3 ; 5 ; 3 ;;; 2 ; 1 ; 3 ; 1 ; 1 ; 3 ; 2 ; 3 ;;; 2 ; 3 ;;; 34 ;607539.71;7796310.36
32416;4405;1;1;IBIS, RUA;65;;;;;;;;;;;;;; 1 ;;; 9 ; 5 ; 4 ; 1 ; 2 ;; 1 ;; 23 ;602653.64;7798681.58
32416;4405;5;1;IBIS, RUA;65;;;;;;;;;;;;;;;; 1 ;; 2 ;;;;;;; 2 ;602653.64;7798681.58
32417;304;1;1;SENADOR LEVINDO COELHO, AVE;830;;;;;;;;;;;; 1 ;;;;; 1 ;;;;;;;; 2 ;600925.21;7788669.32
32417;309;1;1;SENADOR LEVINDO COELHO, AVE;830;;;;;;; 1 ;; 2 ;;;;;;;; 3 ; 2 ; 1 ; 1 ;;; 2 ;; 12 ;600925.21;7788669.32
32417;310;1;1;SENADOR LEVINDO COELHO, AVE;830;;;;;;;;;;; 1 ;;;;;; 1 ;;; 1 ;;;;; 3 ;600925.21;7788669.32
32417;311;1;1;SENADOR LEVINDO COELHO, AVE;830;;;;;;; 1 ;; 2 ;; 1 ; 7 ; 2 ;; 5 ; 4 ; 10 ; 7 ; 4 ; 1 ;; 8 ; 19 ;; 72 ;600925.21;7788669.32
32417;311;3;1;SENADOR LEVINDO COELHO, AVE;830;;;;;;;;;;;;;; 0 ;;;;;;;;;;; 0 ;600925.21;7788669.32
32417;326;1;1;SENADOR LEVINDO COELHO, AVE;830;;;;;; 1 ;;;;;;;;;; 2 ; 3 ;; 4 ;; 3 ;; 4 ;; 16 ;600925.21;7788669.32
32417;330;1;1;SENADOR LEVINDO COELHO, AVE;830;;;;;;; 2 ;;;;;; 6 ;; 2 ;; 1 ; 5 ;; 0 ;;;;; 17 ;600925.21;7788669.32
32417;330;3;1;SENADOR LEVINDO COELHO, AVE;830;;;;;; 2 ;;; 8 ;;;; 8 ;; 5 ;; 2 ; 1 ; 2 ; 3 ; 3 ;;;; 34 ;600925.21;7788669.32
32417;1001;1;1;SENADOR LEVINDO COELHO, AVE;830;;;;;; 13 ;;;;;;; 2 ;;;;;;;;;;;; 15 ;600925.21;7788669.32
32418;332;1;1;DOUTOR CRISTIANO REZENDE, RUA;1875;;;;;; 1 ;; 2 ; 2 ;;;;; 3 ; 2 ;;;;;;;;;; 11 ;605773.79;7789643.52
32418;336;3;1;DOUTOR CRISTIANO REZENDE, RUA;1875;;;;;;;;;;;; 3 ;;;;;;;;;;;;; 3 ;605773.79;7789643.52
32418;341;1;1;DOUTOR CRISTIANO REZENDE, RUA;1875;;;;;; 11 ; 3 ; 5 ; 4 ;; 1 ; 1 ;; 3 ; 2 ;; 3 ; 8 ; 1 ;; 2 ;;;; 44 ;605773.79;7789643.52
32418;3054;1;1;DOUTOR CRISTIANO REZENDE, RUA;1875;;;;; 3 ; 17 ; 29 ; 21 ; 22 ; 16 ; 12 ; 11 ; 11 ; 6 ; 12 ; 11 ; 18 ; 9 ; 11 ;; 1 ; 1 ;; 5 ; 214 ;605773.79;7789643.52
32418;3054;2;1;DOUTOR CRISTIANO REZENDE, RUA;1875;;;;;; 6 ; 20 ;; 5 ;;;;;;;;;;;;;;;; 31 ;605773.79;7789643.52
32419;8203;8;1;DEPUTADO CRISTOVAM CHIARADIA, AVE;200;;;;;;; 5 ; 1 ;;;;; 1 ; 2 ;;; 1 ;;;;;;;; 10 ;607329.01;7790618.85
32420;340;1;1;CORONEL NEWTON BARBABELA, RUA;95;;;;;; 2 ;;;;;;;;;;;;; 3 ;;;;;; 5 ;601011.6;7786734.26
32420;340;3;1;CORONEL NEWTON BARBABELA, RUA;95;;;;;;; 4 ;;;;;;;;;;;;;;;;;; 4 ;601011.6;7786734.26
32422;205;1;1;HENRIQUE BADARO PORTUGAL, RUA;33;;;;;; 7 ; 20 ; 10 ; 9 ; 2 ;; 3 ; 10 ; 12 ; 19 ; 54 ; 37 ; 38 ; 18 ; 8 ; 3 ;;;; 250 ;607073.02;7790830.33
32422;8203;8;1;HENRIQUE BADARO PORTUGAL, RUA;33;;;;;; 1 ; 2 ; 4 ;;;; 3 ;; 3 ; 2 ;; 1 ; 1 ;;;;;;; 17 ;607073.02;7790830.33
32422;SE02;1;1;HENRIQUE BADARO PORTUGAL, RUA;33;;;;;;;;;;; 1 ;;;;;;;;;;;;;; 1 ;607073.02;7790830.33
32423;206;1;1;PROFESSOR TAVARES PAES, RUA;10;;;;;; 1 ; 19 ; 18 ; 8 ;; 3 ;; 9 ; 2 ; 4 ; 3 ; 9 ; 21 ; 31 ; 3 ;; 1 ; 3 ;; 133 ;607858.89;7793775.03
32424;205;1;1;SILVA LOBO, AVE;924;;;;;; 3 ; 25 ; 3 ; 13 ; 9 ;;;; 2 ; 2 ; 2 ; 3 ; 6 ; 1 ;;;;;; 70 ;607606.74;7795674.82
32424;2152;1;2;SILVA LOBO, AVE;924;;;;;;;;; 1 ;; 6 ; 3 ;;;;; 6 ; 3 ; 6 ;; 2 ;;;; 27 ;607606.74;7795674.82
32424;8208;1;1;SILVA LOBO, AVE;924;;;;;;; 3 ; 11 ;;; 1 ;;;; 3 ;; 2 ; 4 ;;;;;;; 24 ;607606.74;7795674.82
32424;9201;5;1;SILVA LOBO, AVE;924;;;;;;; 1 ;;;;;;;;;;;;;; 3 ;;;; 4 ;607606.74;7795674.82
32424;9201;6;1;SILVA LOBO, AVE;924;;;;;;; 1 ; 3 ;;; 3 ;;; 2 ;;;; 4 ;;;;;;; 13 ;607606.74;7795674.82
32424;9204;1;1;SILVA LOBO, AVE;924;;;;; 1 ; 1 ; 2 ;; 5 ;; 6 ; 3 ; 2 ; 9 ;; 2 ; 1 ; 7 ;; 2 ;; 2 ;;; 45 ;607606.74;7795674.82
32425;2150;1;1;FRANKLIN FIGUEIREDO, RUA;100;;;;;;; 7 ; 12 ; 5 ; 7 ;; 1 ; 1 ; 2 ; 3 ;; 3 ; 2 ; 8 ;; 2 ;;;; 54 ;608050.85;7794920.03
32426;34;2;1;FARIAS BRITO, RUA;193;;;;;;;;;;;;;; 1 ;;; 3 ; 3 ;;;;;;; 6 ;603817.35;7795278.61
32426;4031;1;1;FARIAS BRITO, RUA;193;;;;;; 3 ; 2 ; 4 ; 4 ; 1 ; 4 ; 7 ; 4 ;; 2 ;; 3 ; 5 ;;;;;;; 38 ;603817.35;7795278.61
32426;4033;1;1;FARIAS BRITO, RUA;193;;;;;;;;;;;;; 1 ;;;; 1 ; 1 ;; 1 ;; 1 ;;; 6 ;603817.35;7795278.61
32426;4033;3;1;FARIAS BRITO, RUA;193;;;;;;;;;;;;;;;; 1 ;;;;;;;;; 1 ;603817.35;7795278.61
32426;6350;1;1;FARIAS BRITO, RUA;193;;;;;;; 5 ; 3 ;; 2 ;;;;; 3 ; 2 ; 3 ; 2 ;;; 2 ;;;; 21 ;603817.35;7795278.61
32426;8350;2;1;FARIAS BRITO, RUA;193;;;;;;;; 1 ;;;;;;;; 3 ; 2 ;;;;;;;; 6 ;603817.35;7795278.61
32429;8203;1;2;SANTOS, RUA;81;;;;;; 1 ;;;;;;;;;;;;;;;; 2 ;;; 3 ;606979.47;7794981.16
32430;30;2;1;JOSE DE OLIVEIRA, RUA;229;; 1 ;;; 1 ; 7 ; 18 ; 10 ; 6 ;; 2 ;; 12 ; 1 ; 6 ; 3 ; 9 ; 6 ; 11 ; 3 ; 3 ; 1 ;;; 102 ;603984.26;7790071.56
32431;2034;1;1;TRES, RUA;11;;;;; 5 ; 2 ; 21 ; 15 ; 9 ; 5 ; 1 ;; 4 ; 4 ; 3 ; 3 ; 7 ; 1 ; 1 ;; 1 ;; 4 ;; 85 ;605081.54;7792569.64
32432;340;1;1;OSCAR GALDINO, RUA;25;;;;;;;;;;;;; 1 ;;;; 1 ;;;;;;;; 2 ;601008.94;7786707.61
32432;340;3;1;OSCAR GALDINO, RUA;25;;;;;;;;;;;;; 12 ;;;;;;;;;;;; 12 ;601008.94;7786707.61
32435;337;1;1;PAULINIA, RUA;165;;;;;; 1 ;;;;;;;;;;;; 1 ; 1 ; 1 ; 1 ;;;; 6 ;599425.26;7788774.4
32436;337;1;1;TABOAO DA SERRA, RUA;304;;;;; 2 ; 7 ; 1 ;;;; 1 ;;;;;; 4 ; 1 ; 3 ;;;;;; 19 ;599475.45;7788798.8
32437;337;1;1;TABOAO DA SERRA, RUA;317;;;;; 3 ; 5 ; 5 ; 8 ;;; 3 ; 2 ; 1 ;;;; 8 ; 4 ; 3 ; 2 ; 1 ; 4 ;;; 47 ;599507.9;7788813.2
32439;401;1;1;ITAUNENSE, RUA;946;;;;;;; 3 ; 1 ;;;;;;;;; 2 ; 3 ;;;;;;; 10 ;603022.12;7794634.91
32439;401;3;1;ITAUNENSE, RUA;946;;;;;; 1 ;;;;;;;;;;;;;;;;;;; 1 ;603022.12;7794634.91
32439;402;1;1;ITAUNENSE, RUA;946;;;;;;;;;; 2 ;;;; 3 ;;;;;;;;;;; 5 ;603022.12;7794634.91
32439;402;3;1;ITAUNENSE, RUA;946;;;;;;; 2 ;;;;;;;;;;;;;;;;;; 2 ;603022.12;7794634.91
32439;4033;1;1;ITAUNENSE, RUA;946;;;;; 0 ;;;;;;;;;;; 2 ;;;;; 2 ;;;; 4 ;603022.12;7794634.91
32440;401;1;1;JOAQUIM GONCALVES PIMENTA, RUA;20;;;;;;;; 3 ;;;;;;;;;;; 2 ;;;;;; 4 ;603046.09;7794934.82
32444;328;1;1;ULISSES SURETTE, RUA;57;;;;;; 2 ; 2 ; 5 ;;; 3 ; 2 ; 3 ; 2 ;;;;;;;;;;; 18 ;603386.16;7787273.99
32445;340;1;1;ELIZEU DE LANA CARNEIRO, RUA;15;;;;;;; 2 ;;; 2 ;; 3 ; 2 ;;; 2 ; 4 ; 6 ; 3 ; 12 ; 4 ; 4 ; 2 ;; 43 ;599809.49;7788265.75
32445;340;3;1;ELIZEU DE LANA CARNEIRO, RUA;15;;;;;;;;;;;;;;;; 2 ;;;;;;;;; 2 ;599809.49;7788265.75
32446;8205;1;2;FRANCA, RUA;45;;;;; 1 ; 6 ; 5 ; 30 ; 9 ; 1 ; 7 ; 3 ; 4 ;; 2 ;; 1 ; 5 ; 1 ; 2 ;; 3 ;;; 80 ;608201.18;7794313.18
32446;8205;2;2;FRANCA, RUA;45;;;;;; 2 ; 10 ; 3 ; 2 ; 5 ; 4 ; 2 ; 9 ;; 2 ; 1 ; 2 ; 1 ; 2 ;;;; 3 ;; 50 ;608201.18;7794313.18
32447;308;1;1;DO CANAL, AVE;313;;;;;;;;; 2 ;; 3 ;;; 2 ;;;; 2 ;;;;; 1 ;; 9 ;601143.65;7790070.3
32447;326;1;1;DO CANAL, AVE;313;;;;;; 1 ;;;;;;;;;;;;;;;;;;; 1 ;601143.65;7790070.3
32447;329;1;1;DO CANAL, AVE;313;;;;;;;;; 4 ;; 4 ;; 4 ; 4 ; 7 ; 2 ; 2 ; 5 ; 1 ;; 3 ;;;; 36 ;601143.65;7790070.3
32447;329;2;1;DO CANAL, AVE;313;;;;;;;;; 2 ;;;;;;;;;;;;;;;; 2 ;601143.65;7790070.3
32447;330;1;1;DO CANAL, AVE;313;;;;;;; 1 ; 2 ;;;;;;;;;; 4 ;;;;; 1 ;; 8 ;601143.65;7790070.3
32447;340;1;1;DO CANAL, AVE;313;;;;;;;;; 3 ;;;;;;;;;;;;;;;; 3 ;601143.65;7790070.3
32447;3029;1;1;DO CANAL, AVE;313;;;;;; 1 ; 3 ; 2 ;;;;; 2 ; 2 ; 3 ; 1 ; 2 ;; 4 ;;;;;; 19 ;601143.65;7790070.3
32447;3150;1;1;DO CANAL, AVE;313;;;;; 1 ;; 3 ;;;; 3 ; 2 ; 1 ;;; 1 ; 6 ; 2 ;;; 2 ;;;; 20 ;601143.65;7790070.3
32448;341;1;1;PRESIDENTE COSTA E SILVA, RUA;85;;;;;; 6 ;;; 4 ; 2 ; 3 ; 4 ; 26 ; 3 ; 5 ; 6 ; 1 ;;;;;;;; 59 ;603425.21;7792763.95
32448;1145;1;1;PRESIDENTE COSTA E SILVA, RUA;85;;;;; 3 ; 6 ; 11 ; 6 ; 4 ; 1 ; 2 ; 6 ;; 2 ; 3 ;; 3 ; 4 ; 2 ; 1 ;; 2 ;;; 56 ;603425.21;7792763.95
32449;341;1;1;PRESIDENTE COSTA E SILVA, RUA;285;;;; 1 ;; 2 ; 6 ; 5 ; 4 ;;; 5 ; 5 ; 6 ; 2 ;; 4 ;;; 0 ;;;;; 40 ;603650.41;7792855.42
32451;341;1;1;PRESIDENTE COSTA E SILVA, RUA;637;;;;;;; 10 ; 2 ;;;;;; 6 ;;; 3 ; 2 ;;;;;;; 22 ;604020.34;7792934.55
32452;341;1;1;PRESIDENTE COSTA E SILVA, RUA;256;;;;;; 2 ; 17 ; 7 ; 4 ; 2 ; 2 ; 7 ; 16 ;; 3 ; 4 ; 4 ; 15 ; 3 ; 1 ;; 1 ;;; 88 ;603634.78;7792837.87
32452;1145;1;1;PRESIDENTE COSTA E SILVA, RUA;256;;;;;;;; 5 ;;;;; 2 ; 2 ;;;;;;;;;;; 8 ;603634.78;7792837.87
32453;3052;5;1;PROFESSOR MARIO WERNECK, AVE;520;;;;;;;; 1 ;;;;;; 9 ; 1 ; 6 ; 3 ; 21 ; 2 ; 1 ;; 1 ;;; 46 ;609057.41;7791713
32453;4150;2;2;PROFESSOR MARIO WERNECK, AVE;520;;;;;;; 3 ;;;;; 1 ;;; 1 ;;; 2 ; 1 ; 1 ; 1 ;;;; 10 ;609057.41;7791713
32453;9206;1;1;PROFESSOR MARIO WERNECK, AVE;520;;;;;; 1 ; 2 ;; 1 ;;;;;;;; 2 ;;;;;;;; 6 ;609057.41;7791713
32453;9250;2;1;PROFESSOR MARIO WERNECK, AVE;520;;;;;;; 1 ;;; 1 ;; 3 ; 2 ;; 2 ; 8 ; 3 ; 1 ; 1 ;;;;;; 22 ;609057.41;7791713
32453;9250;4;2;PROFESSOR MARIO WERNECK, AVE;520;;;;;;;;;;;;; 1 ;;;;;;;;;;;; 1 ;609057.41;7791713
32453;9250;6;1;PROFESSOR MARIO WERNECK, AVE;520;;;;;; 2 ; 1 ;;;;;;;;;;;;;;;;;; 3 ;609057.41;7791713
32454;5250;2;2;OTALIA BEATRIZ, RUA;127;; 4 ;;;;;;;;;;;;;;;;;;;;;;; 4 ;605112.96;7792517.33
32455;302;5;1;PERIMETRAL, AVE;800;;;;; 6 ; 4 ;; 5 ; 4 ;; 2 ;;;;;;; 5 ;; 1 ; 4 ;;;; 31 ;601821.17;7788125.64
32456;302;5;1;PERIMETRAL, AVE;751;;;;;;;;; 6 ;;;; 2 ; 3 ;;; 2 ; 2 ;;; 2 ; 2 ;;; 19 ;601838.36;7788115.97
32456;303;3;1;PERIMETRAL, AVE;751;;;;;; 2 ;;;;;;;;;; 1 ; 1 ;; 1 ;;;;;; 5 ;601838.36;7788115.97
32457;302;5;1;PERIMETRAL, AVE;570;;;;; 2 ; 1 ;;;;; 2 ; 3 ;;;;;; 3 ;; 2 ;;; 2 ;; 15 ;601707.79;7788300.43
32458;202;1;2;PADRE JOSE MAURICIO, AVE;1164;;;;;;;;;;;;;;;;;;; 290 ;;;;;; 290 ;604778.1;7793085.86
32458;2151;1;1;PADRE JOSE MAURICIO, AVE;1164;;;;; 4 ; 15 ; 95 ; 92 ; 52 ; 16 ; 16 ; 5 ; 12 ; 15 ; 7 ; 6 ; 7 ; 11 ; 9 ; 6 ; 1 ; 2 ;;; 369 ;604778.1;7793085.86
