"SIU";"LINHA";"SUBLINHA";"PC";" Endereço do Ponto";" Nº Imóvel";"0";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";" Total geral ";"X";"Y"
"10045";"504";"1";"1";"AMERICO VESPUCIO, AVE";"759";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;4;"609175.57";"7800243.68"
"10046";"4102";"1";"1";"AMERICO VESPUCIO, AVE";"780";0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;8;"609122.9";"7800208.53"
"10046";"503";"2";"1";"AMERICO VESPUCIO, AVE";"780";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;"609122.9";"7800208.53"
"10046";"503";"1";"1";"AMERICO VESPUCIO, AVE";"780";0;0;0;0;0;1;0;0;2;3;0;0;0;2;0;1;0;0;0;0;0;0;0;0;9;"609122.9";"7800208.53"
"10047";"503";"1";"1";"AMERICO VESPUCIO, AVE";"1022";0;0;0;0;0;1;0;1;2;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;8;"608976.35";"7800040.41"
"10047";"4102";"1";"1";"AMERICO VESPUCIO, AVE";"1022";0;0;0;0;0;0;1;0;3;1;2;1;0;0;0;1;3;2;1;2;1;0;0;0;18;"608976.35";"7800040.41"
"10048";"4102";"1";"1";"AMERICO VESPUCIO, AVE";"1029";0;0;0;0;0;4;2;6;0;1;3;1;0;3;3;0;2;3;1;0;0;0;0;0;29;"608990.9";"7800021.04"
"10048";"504";"1";"1";"AMERICO VESPUCIO, AVE";"1029";0;0;0;0;1;5;2;3;0;0;0;0;0;0;0;0;1;0;10;1;0;0;0;0;23;"608990.9";"7800021.04"
"10049";"4103";"1";"1";"MARIA LUCIA PETIT, RUA";"313";0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;2;"606194.31";"7808648.09"
"10049";"640";"1";"1";"MARIA LUCIA PETIT, RUA";"313";0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"606194.31";"7808648.09"
"10050";"504";"1";"1";"AMERICO VESPUCIO, AVE";"1271";0;0;0;0;0;1;1;4;0;0;0;0;0;0;0;1;10;0;4;0;0;0;0;0;21;"608808.33";"7799724.18"
"10050";"504";"2";"1";"AMERICO VESPUCIO, AVE";"1271";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;7;"608808.33";"7799724.18"
"10051";"503";"2";"1";"AMERICO VESPUCIO, AVE";"1278";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;"608787.8";"7799737.17"
"10051";"503";"1";"1";"AMERICO VESPUCIO, AVE";"1278";0;0;0;0;0;1;0;1;2;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;7;"608787.8";"7799737.17"
"10052";"503";"1";"1";"AMERICO VESPUCIO, AVE";"2000";0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;5;"608666.03";"7799284.62"
"10052";"9404";"1";"1";"AMERICO VESPUCIO, AVE";"2000";0;0;0;0;0;0;2;3;0;0;1;0;0;0;1;0;2;1;1;0;2;0;0;0;13;"608666.03";"7799284.62"
"10053";"503";"1";"1";"AMERICO VESPUCIO, AVE";"2884";0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;4;"608441.64";"7799153.08"
"10054";"608";"1";"1";"ANDRADA E SILVA, RUA";"132";0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;3;"605423.88";"7806972.5"
"10055";"608";"1";"1";"ANDRADA E SILVA, RUA";"268";0;0;0;0;0;4;6;0;0;2;0;0;2;0;0;0;0;2;0;0;0;0;0;0;16;"605431.72";"7806965.98"
"10057";"64";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"30";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;3;"608863.56";"7803739.05"
"10057";"506";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"30";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"608863.56";"7803739.05"
"10057";"64";"14";"1";"ANTONIO ABRAHAO CARAM, AVE";"30";0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;3;"608863.56";"7803739.05"
"10057";"506";"2";"1";"ANTONIO ABRAHAO CARAM, AVE";"30";0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;"608863.56";"7803739.05"
"10057";"67";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"30";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;"608863.56";"7803739.05"
"10058";"5106";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"41";0;0;0;0;1;3;0;0;0;0;0;3;0;0;0;0;3;0;0;1;0;0;0;0;11;"608909.9";"7803614.33"
"10058";"503";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"41";0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;"608909.9";"7803614.33"
"10059";"504";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"264";0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;"608535.23";"7803624.46"
"10059";"5106";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"264";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;"608535.23";"7803624.46"
"10060";"504";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"384";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;4;"608386.61";"7803572.74"
"10061";"64";"14";"1";"ANTONIO ABRAHAO CARAM, AVE";"385";0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;1;0;0;0;0;0;7;"608421.04";"7803552.24"
"10061";"64";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"385";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"608421.04";"7803552.24"
"10061";"64";"1";"2";"ANTONIO ABRAHAO CARAM, AVE";"385";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"608421.04";"7803552.24"
"10061";"67";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"385";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;3;"608421.04";"7803552.24"
"10061";"5106";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"385";0;0;0;0;0;3;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;7;"608421.04";"7803552.24"
"10062";"506";"2";"1";"ANTONIO ABRAHAO CARAM, AVE";"590";0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;"608186.8";"7803502.83"
"10062";"64";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"590";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;"608186.8";"7803502.83"
"10063";"64";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"763";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;3;"608045.07";"7803421.35"
"10063";"67";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"763";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"608045.07";"7803421.35"
"10063";"64";"14";"1";"ANTONIO ABRAHAO CARAM, AVE";"763";0;0;0;0;0;0;0;0;0;2;1;4;1;5;5;0;0;0;0;0;0;0;0;0;18;"608045.07";"7803421.35"
"10063";"64";"3";"1";"ANTONIO ABRAHAO CARAM, AVE";"763";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"608045.07";"7803421.35"
"10063";"67";"1";"2";"ANTONIO ABRAHAO CARAM, AVE";"763";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"608045.07";"7803421.35"
"10063";"5106";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"763";0;0;0;0;0;0;0;0;0;1;0;3;0;3;1;0;4;2;0;0;0;0;0;0;14;"608045.07";"7803421.35"
"10063";"503";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"763";0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;4;0;0;0;0;0;7;"608045.07";"7803421.35"
"10064";"504";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"810";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"607990.39";"7803434.44"
"10064";"67";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"810";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"607990.39";"7803434.44"
"10064";"64";"3";"1";"ANTONIO ABRAHAO CARAM, AVE";"810";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"607990.39";"7803434.44"
"10064";"64";"14";"1";"ANTONIO ABRAHAO CARAM, AVE";"810";0;0;0;0;0;0;0;0;0;1;0;2;1;2;1;0;0;0;1;0;0;0;0;0;8;"607990.39";"7803434.44"
"10064";"506";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"810";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"607990.39";"7803434.44"
"10064";"506";"2";"1";"ANTONIO ABRAHAO CARAM, AVE";"810";0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;"607990.39";"7803434.44"
"10064";"64";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"810";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;0;0;0;0;0;0;6;"607990.39";"7803434.44"
"10064";"67";"1";"2";"ANTONIO ABRAHAO CARAM, AVE";"810";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"607990.39";"7803434.44"
"10064";"64";"1";"2";"ANTONIO ABRAHAO CARAM, AVE";"810";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;"607990.39";"7803434.44"
"10065";"503";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"853";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"607879.18";"7803363.47"
"10065";"64";"14";"1";"ANTONIO ABRAHAO CARAM, AVE";"853";0;0;0;0;0;0;0;0;1;0;1;2;0;1;0;0;0;0;1;0;0;0;0;0;6;"607879.18";"7803363.47"
"10065";"67";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"853";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;7;"607879.18";"7803363.47"
"10065";"64";"3";"1";"ANTONIO ABRAHAO CARAM, AVE";"853";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;4;"607879.18";"7803363.47"
"10065";"64";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"853";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;8;"607879.18";"7803363.47"
"10065";"64";"1";"2";"ANTONIO ABRAHAO CARAM, AVE";"853";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;3;"607879.18";"7803363.47"
"10065";"5106";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"853";0;0;0;0;0;2;4;4;0;1;0;1;2;0;0;4;3;4;2;0;0;0;0;0;27;"607879.18";"7803363.47"
"10066";"64";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"900";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;"607838.2";"7803381.71"
"10066";"506";"2";"1";"ANTONIO ABRAHAO CARAM, AVE";"900";0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"607838.2";"7803381.71"
"10066";"64";"14";"1";"ANTONIO ABRAHAO CARAM, AVE";"900";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"607838.2";"7803381.71"
"10066";"504";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"900";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;3;"607838.2";"7803381.71"
"10067";"64";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"1000";0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"607553.16";"7803281.59"
"10067";"67";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"1000";0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;"607553.16";"7803281.59"
"10067";"64";"14";"1";"ANTONIO ABRAHAO CARAM, AVE";"1000";0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;2;"607553.16";"7803281.59"
"10067";"506";"2";"1";"ANTONIO ABRAHAO CARAM, AVE";"1000";0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;"607553.16";"7803281.59"
"10068";"5106";"1";"1";"ANTONIO ABRAHAO CARAM, AVE";"1001";0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;3;"607625.66";"7803279.36"
"10073";"8208";"1";"1";"PRESIDENTE ANTONIO CARLOS, AVE";"561";0;0;0;0;1;0;4;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;9;"610555.53";"7798534.06"
"10073";"9805";"3";"1";"PRESIDENTE ANTONIO CARLOS, AVE";"561";0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;"610555.53";"7798534.06"
"10073";"9501";"1";"1";"PRESIDENTE ANTONIO CARLOS, AVE";"561";0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;5;"610555.53";"7798534.06"
"10073";"4102";"1";"1";"PRESIDENTE ANTONIO CARLOS, AVE";"561";0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;1;1;0;2;0;0;0;0;8;"610555.53";"7798534.06"
"10073";"4103";"1";"1";"PRESIDENTE ANTONIO CARLOS, AVE";"561";0;0;0;0;0;0;3;1;0;0;3;1;0;0;0;2;0;0;0;0;0;0;0;0;10;"610555.53";"7798534.06"
"10073";"9502";"3";"1";"PRESIDENTE ANTONIO CARLOS, AVE";"561";0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;5;0;0;0;0;0;8;"610555.53";"7798534.06"
"10073";"4106";"1";"1";"PRESIDENTE ANTONIO CARLOS, AVE";"561";0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;2;"610555.53";"7798534.06"
"10073";"5104";"1";"1";"PRESIDENTE ANTONIO CARLOS, AVE";"561";0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;2;"610555.53";"7798534.06"
"10073";"4205";"1";"1";"PRESIDENTE ANTONIO CARLOS, AVE";"561";0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;"610555.53";"7798534.06"
"10073";"8401";"1";"1";"PRESIDENTE ANTONIO CARLOS, AVE";"561";0;0;0;0;0;0;0;0;0;0;1;0;2;0;1;4;0;0;0;0;0;0;0;0;8;"610555.53";"7798534.06"
