SIU;LINHA;SUBLINHA;PC; Endereço do Ponto; Nº Imóvel;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23; Total geral ;X;Y
22541;713;1;1;PINTOR PABLO PICASSO, RUA;181;;;;;;76;;;;;29;41;;;;;;;9;;5;;;;160;614090.69;7806965.75
22541;713;3;1;PINTOR PABLO PICASSO, RUA;181;;;;;28;;;;;;;;;;;;;;;;;;;;28;614090.69;7806965.75
22542;713;1;1;JOAO CAMILO DE OLIVEIRA , RUA;507;;;;;;;46;;;;;;;;;;;;;;;;;;46;614118.97;7806731.34
22545;713;1;1;PINTOR RENATO LIMA, RUA;360;;;;;;;;;;;;;;;;;9;;2;;;;;;11;613919.59;7805862.65
22546;713;1;1;PINTOR PABLO PICASSO, RUA;65;;;;;;52;35;;9;;;;21;;;;;;10;;;;;;127;614097.61;7806818.51
22547;737;1;1;AGENOR DE PAULA ESTRELA, RUA;193;;;;;;;14;39;22;;;;;;;;8;;;;;;;;83;611361.47;7810107.22
22548;737;1;1;AGENOR DE PAULA ESTRELA, RUA;326;;;;;;;;;;;;;;;;;3;;;;;;;;3;611541.65;7810287.4
22549;8203;7;2;ICA, RUA;417;;;;;;;;;;;;;;;;;;;4;;;;;;4;610801.54;7799772.81
22549;8208;1;2;ICA, RUA;417;;;;;;;;;;;;;2;;;;;;;;;;;;2;610801.54;7799772.81
22551;739;1;1;JOAO NASCIMENTO PIRES, RUA;250;;;;;;;;;;;;;;2;;;;;;;;;;;2;611904.68;7809814.62
22551;739;5;1;JOAO NASCIMENTO PIRES, RUA;250;;;;;;;;;;;;;;;;;;;;;;2;;;2;611904.68;7809814.62
22553;737;1;1;ANA MARQUES DA SILVA, RUA;12;;;;;;;;;;;;2;;;;;;;1;;;;;;3;611288.36;7810272.11
22553;737;3;1;ANA MARQUES DA SILVA, RUA;12;;;;;;;30;;;;;;;;;;;;;;;;;;30;611288.36;7810272.11
22553;738;1;1;ANA MARQUES DA SILVA, RUA;12;;;;;;;;;;;;;;;1;;;;;;;;;;1;611288.36;7810272.11
22554;1502;1;1;JACUI, RUA;2060;;;;;;;28;;;8;;;;;;;;;;;;;;;36;611389.3;7799714.23
22554;1509;7;1;JACUI, RUA;2060;;;;;;;;;;;;;;;;;;10;;;;;20;;30;611389.3;7799714.23
22554;1510;1;1;JACUI, RUA;2060;;;;;;;;;;;5;;;;;3;;;;10;;4;2;;24;611389.3;7799714.23
22554;4501;1;1;JACUI, RUA;2060;;;;;;;;8;;;;;4;;;;;;;;;;;;12;611389.3;7799714.23
22554;8405;1;2;JACUI, RUA;2060;;;;;;;;;;;;;;;;;5;;;5;;;;;10;611389.3;7799714.23
22554;9803;1;1;JACUI, RUA;2060;;;;;;6;;;;;;;;;;;;;;;;;;;6;611389.3;7799714.23
22554;5506A;1;1;JACUI, RUA;2060;;;;;;;;;;;;;;;14;;;;;;;;;;14;611389.3;7799714.23
22557;823;1;1;HENRIQUETA LISBOA, RUA;124;;;;;;;;;;;;;;;;;;;;14;1;;;;15;616993.72;7803677.01
22559;9404;1;1;NISIO BATISTA DE OLIVEIRA, RUA;11;;;;;;;;;;;;;;;;;;;;;;;3;;3;613421.51;7795916.48
22559;9501;7;1;NISIO BATISTA DE OLIVEIRA, RUA;11;;;;;;;;;;;;;;;;;8;;;;;;;;8;613421.51;7795916.48
22560;609;1;1;DAS CANARIAS, RUA;254;;;;;;;;;;;;;;;;;;;3;4;;;;;7;607892.59;7805761.15
22560;609;2;1;DAS CANARIAS, RUA;254;;;;;;;3;;4;;1;;;;;;;;;;;;;;8;607892.59;7805761.15
22560;609;3;1;DAS CANARIAS, RUA;254;;;;;;;;;;;;;;;;3;;;;;;;;;3;607892.59;7805761.15
22561;9208;1;2;NUNO TRISTAO, RUA;26;;;;;;;;;2;;;;;;;;;;;;;;;;2;616630.55;7797205.01
22563;8203;1;2;SANTA LEOPOLDINA, RUA;351;;;;;;;2;;;;;;;;;;;;;;;;;;2;614347.37;7805257.46
22563;3301A;3;1;SANTA LEOPOLDINA, RUA;351;;;;;;;;;;;80;;;;;;;;;;;;;;80;614347.37;7805257.46
22563;3503A;1;1;SANTA LEOPOLDINA, RUA;351;;;;;;;2;;;;2;;;2;;;;;5;;;;;;11;614347.37;7805257.46
22563;3503A;1;2;SANTA LEOPOLDINA, RUA;351;;;;3;16;127;175;124;9;7;25;36;17;36;39;23;5;30;13;8;3;;;;696;614347.37;7805257.46
22563;3503A;3;1;SANTA LEOPOLDINA, RUA;351;;;;;;3;;;;;105;;;;;;;1;;1;;;;;110;614347.37;7805257.46
22563;3503A;3;2;SANTA LEOPOLDINA, RUA;351;;;;;;59;103;88;36;17;16;89;38;23;;1;5;5;11;5;;4;1;4;505;614347.37;7805257.46
22564;808;7;1;ARTUR DE CASTRO CUNHA, RUA;449;;;;;;;;;;;;;;;;;6;;;;2;;;;8;615845.75;7805596.98
22566;808;7;1;JOAO LEMOS, RUA;455;;;;;;;;15;;;;;;;;;;;;4;;;;;19;616241.7;7805666
22567;808;1;1;JOAO LEMOS, RUA;579;;;;;;88;;;;;;;;;;;8;;;;;;;;96;616319.11;7805768.95
22569;808;1;1;JOAO LEMOS, RUA;580;;;;;;;;;;;13;;;;;;;;;;;;;;13;616329.71;7805761.1
22570;808;1;1;TRES MIL E SETENTA E TRES, PCA;27001;;;;;;;;16;7;;15;;;9;;;;;;;8;;;;55;616515.13;7805360.56
22570;832;1;1;TRES MIL E SETENTA E TRES, PCA;27001;;;;;;25;24;45;21;;;3;16;11;;19;12;;5;;;;;;181;616515.13;7805360.56
22570;832;2;1;TRES MIL E SETENTA E TRES, PCA;27001;;;;;12;;;12;;;;;;;;;;;;;;;;;24;616515.13;7805360.56
22570;832;4;1;TRES MIL E SETENTA E TRES, PCA;27001;;;;;;;;;;;10;;;;;;;;;;;;;;10;616515.13;7805360.56
22572;901;1;1;TEBAS, RUA;840;;;;;;;;4;;;5;;;;;;1;;;;;;;;10;616028.85;7798282.66
22572;9407;1;2;TEBAS, RUA;840;;;;;;;;;;;;;;;;;;;;;;1;;;1;616028.85;7798282.66
22573;9404;1;1;MONTE ALEGRE, RUA;977;;;;;;;14;18;;;;;;;;;21;;;;;;;;53;613079.35;7795863.28
22573;9501;7;1;MONTE ALEGRE, RUA;977;;;;;;;;7;;;;;;;;;;;;;;;;;7;613079.35;7795863.28
22576;9405;3;2;JOSIAS CASIMIRO, RUA;414;;;;;;;;;;;;;;;;;;5;;;;;;;5;613503.15;7799109.43
22577;9405;3;1;JOSIAS CASIMIRO, RUA;239;;;;;;;;;;12;13;;;;;;;;;;;;;;25;613446.35;7798926.05
22578;9405;3;1;JOSIAS CASIMIRO, RUA;365;;;;;;;18;;;;;;;;;;;;;;;;5;;23;613476.73;7799040.23
22579;9405;3;2;SAO BENTO, RUA;1705;;;;;;;;;;;;;;;3;;3;;;4;;;;;10;613595.56;7798856.34
22580;9414;1;1;CORNELIO PROCOPIO, RUA;270;;;;;;;;;;;;;;;;;;3;;;;;;;3;614672.5;7800932.39
22580;9414;1;2;CORNELIO PROCOPIO, RUA;270;;;;;;9;;1;;;;;1;;;;;;;;;;;;11;614672.5;7800932.39
22580;9414;4;1;CORNELIO PROCOPIO, RUA;270;;;;;;14;;;;;;4;;;;;;;;;;;;;18;614672.5;7800932.39
22580;9414;4;2;CORNELIO PROCOPIO, RUA;270;;;;;;;;;;;;2;;;;;;1;;;;;;;3;614672.5;7800932.39
22581;821;1;1;JOSE CANDIDO DA SILVEIRA, AVE;3080;;;;;;;;;;19;6;;;;;8;;;;;;;32;;65;614258.22;7801851.11
22581;822;1;1;JOSE CANDIDO DA SILVEIRA, AVE;3080;;;;;;;;;;10;8;;;;;;;;;;;;;;18;614258.22;7801851.11
22581;822;2;1;JOSE CANDIDO DA SILVEIRA, AVE;3080;;;;;;;;;;;;;;;;20;;36;10;;3;;;;69;614258.22;7801851.11
22581;5503A;2;1;JOSE CANDIDO DA SILVEIRA, AVE;3080;;;;;;1;1;;;;;;;;;;;;;;;;;;2;614258.22;7801851.11
22581;5503A;3;1;JOSE CANDIDO DA SILVEIRA, AVE;3080;;4;;5;;;;;;;;;;;;;;;;;;;;;9;614258.22;7801851.11
22581;5503A;6;1;JOSE CANDIDO DA SILVEIRA, AVE;3080;;;;;;;;;;;;;11;;3;12;9;;;;;;;;35;614258.22;7801851.11
22581;5503B;2;1;JOSE CANDIDO DA SILVEIRA, AVE;3080;;;;;;6;3;;;;8;;;;1;3;;;;;;;;;21;614258.22;7801851.11
22582;5502C;1;1;JOSE CANDIDO DA SILVEIRA, AVE;3060;;;;;;4;;;;5;;4;1;;21;2;10;7;;;;;;;54;614237.75;7801847.29
22582;5502C;6;1;JOSE CANDIDO DA SILVEIRA, AVE;3060;;;;;2;;;;;;;;;;;;;;;;;;;;2;614237.75;7801847.29
22584;711;1;1;JOSEFINA GUIMARAES VIEIRA, RUA;1379;;;;;;53;;;;;;;;;;;;;6;2;;;;;61;613007;7806781.02
22585;711;1;1;JOSEFINA GUIMARAES VIEIRA, RUA;1392;;;;;;;;;;;;;;;;7;;;;;;;;;7;612978.94;7806804.56
22586;711;1;1;JOSEFINA GUIMARAES VIEIRA, RUA;1820;;;;;;;;24;;;14;;;;;;;6;;;;;;;44;612841.74;7806936.68
22587;711;1;1;JOSEFINA GUIMARAES VIEIRA, RUA;1825;;;;6;;;45;;;;;18;;;;;;9;;;;;;;78;612835.97;7806936.16
22588;711;1;1;JOSEFINA GUIMARAES VIEIRA, RUA;2391;;;;;;;;;;;;;;;16;16;;9;;;;;;;41;612715.37;7807250.33
22589;711;1;1;JOSEFINA GUIMARAES VIEIRA, RUA;2440;;;;;;;14;;;;;;;;;;;1;;10;;;2;;27;612706.14;7807284.84
22590;711;1;1;JOSEFINA GUIMARAES VIEIRA, RUA;2556;;;;;;;;;15;;;;;;;;;;;12;4;5;;;36;612658.62;7807429.97
22593;9411;1;1;BARREIRO, RUA;712;;;;;;32;;57;32;;12;15;;;;;;29;;;;;;;177;616237.02;7799017.78
22593;9550;1;1;BARREIRO, RUA;712;;;;;;;;;;;;;;7;10;;;;;;;;;;17;616237.02;7799017.78
22594;711;1;1;CAVIUNA, RUA;288;;;;;33;;23;;35;;;;;13;;;;;5;;;;;;109;612317.82;7807880.74
22596;9402;1;1;VICENTE RISOLA, RUA;1160;;;;;;;;;2;;;;;;;;;;;;;;;;2;614139.4;7801225.63
22596;9414;4;2;VICENTE RISOLA, RUA;1160;;;;;;;;;;;;;;;;;1;;;1;;;;;2;614139.4;7801225.63
22597;9030;1;1;COUNTRY CLUB DE BELO HORIZONTE, AVE;1;;;;;;64;20;36;12;;12;7;3;2;10;;6;2;;3;;5;3;;185;617879.95;7797868.04
22598;9030;1;1;COUNTRY CLUB DE BELO HORIZONTE, AVE;2;;;;;;;;;;4;;;;;;;;;9;;;;;;13;617972.11;7797815.39
22600;9030;1;1;COUNTRY CLUB DE BELO HORIZONTE, AVE;4;;;;;;;33;;;18;;;;;;13;;;;;;;;;64;618021.56;7797688.8
22601;9030;1;1;COUNTRY CLUB DE BELO HORIZONTE, AVE;5;;;;;;;3;;;;;;;;;;;;;;;;;;3;617998.78;7797658.65
22602;9030;1;1;COUNTRY CLUB DE BELO HORIZONTE, AVE;6;;;;;7;;;;14;;;;;;;;;;;;;;;;21;618100.89;7797419.21
22603;9030;1;1;COUNTRY CLUB DE BELO HORIZONTE, AVE;7;;;;;;;;;;;;;;;;;1;;;;;;;;1;618078.29;7797439.89
22604;9030;1;1;COUNTRY CLUB DE BELO HORIZONTE, AVE;8;;;;;;;;;;;;;15;;6;;;;;;;;;;21;618136.81;7797289.31
22605;9030;1;1;COUNTRY CLUB DE BELO HORIZONTE, AVE;9;;;;;;;6;;;;;;2;;;2;;1;;;1;;;;12;618090.2;7797273.93
22606;9030;1;1;COUNTRY CLUB DE BELO HORIZONTE, AVE;10;;;;;;;68;27;;;;;18;5;;;2;;6;;;;;;126;618274.87;7797207.56
22607;9030;1;1;COUNTRY CLUB DE BELO HORIZONTE, AVE;11;;;;;;1;;2;;;;;;;;;;;;;;;;;3;618235.72;7797156.62
22608;9030;1;1;COUNTRY CLUB DE BELO HORIZONTE, AVE;12;;;;;;;;;;;10;;;16;;;;6;;5;;;;;37;618454.91;7797158.07
22610;9030;1;1;COUNTRY CLUB DE BELO HORIZONTE, AVE;14;;;;;;19;;;;;;24;;;;;;;;2;;;;;45;619060.53;7797041.46
22611;9030;1;1;COUNTRY CLUB DE BELO HORIZONTE, AVE;15;;;;;;;;;;;2;;;;;;;;2;;;;;;4;618990.77;7797035.74
22612;9030;1;1;COUNTRY CLUB DE BELO HORIZONTE, AVE;16;;;;;;45;;30;23;;;9;;;;;;;;;;;;;107;618442.79;7796883.88
22613;9030;1;1;COUNTRY CLUB DE BELO HORIZONTE, AVE;17;;;;;;;;;;;;;;;;;;;;;1;;;;1;618420.38;7796912.03
22614;9030;1;1;COUNTRY CLUB DE BELO HORIZONTE, AVE;18;;;;;;20;;;;;;;;;;6;;;;;;;;;26;618381.58;7796777.62
22615;9030;1;1;COUNTRY CLUB DE BELO HORIZONTE, AVE;19;;;;;;;;;;3;;;2;;2;;;4;4;;;;;;15;618361.12;7796807.88
22617;9030;1;1;COUNTRY CLUB DE BELO HORIZONTE, AVE;21;;;;;;;;;;1;;;;;;;;1;;;;;;;2;618299.91;7796673.75
22618;825;1;1;DOIS MIL QUATROCENTOS E SESSENTA E NOVE, RUA;141;;;;;;84;71;;25;28;;;24;;;9;;8;27;3;2;;;;281;617854.33;7805367.68
22619;1505;1;2;LUCIA MIGUEL PEREIRA, RUA;197;;;;;;;;41;;;;5;;;;;;;;;;;;;46;612493.73;7806117.9
22619;1505;2;2;LUCIA MIGUEL PEREIRA, RUA;197;;;;;17;;18;;;;;;;;;12;;;;;;;;;47;612493.73;7806117.9
22619;1505R;1;1;LUCIA MIGUEL PEREIRA, RUA;197;;;;;;;;23;30;;;;;;;;;8;7;;;;;;68;612493.73;7806117.9
22620;62;7;1;CRISTIANO MACHADO, AVE;1395;;3;;;;;;;;;;;;;;;;;;;;;;;3;612230.06;7799554.63
22620;1505;1;2;CRISTIANO MACHADO, AVE;1395;;;;;;;;;;;3;;;;;;;;;;;;;;3;612230.06;7799554.63
22620;3502;1;2;CRISTIANO MACHADO, AVE;1395;;;;;;;;9;;;;;;;;;;;;;3;;;;12;612230.06;7799554.63
22620;8207;1;1;CRISTIANO MACHADO, AVE;1395;;;;;;;;;18;;;8;;8;;;;10;;;;;;2;46;612230.06;7799554.63
22620;8501;1;1;CRISTIANO MACHADO, AVE;1395;;;;;;;;;;;;;;1;2;;;;;;;;;;3;612230.06;7799554.63
22620;9503;1;2;CRISTIANO MACHADO, AVE;1395;;;;;;;;;;11;7;;;;;;;;;;;9;;;27;612230.06;7799554.63
22620;1505R;1;1;CRISTIANO MACHADO, AVE;1395;;;;;;;;;;;;;3;;;;5;3;;;6;;;;17;612230.06;7799554.63
22620;3503A;1;2;CRISTIANO MACHADO, AVE;1395;;;;;;;4;;9;;;;;;;;;;;;11;;;;24;612230.06;7799554.63
22620;3503A;3;2;CRISTIANO MACHADO, AVE;1395;;;;;;;;;;;;;;;;2;;;;;;;3;;5;612230.06;7799554.63
22621;702;1;1;PROFESSORA GABRIELA VARELA, RUA;515;;;;;;;82;;;;9;;;;;;;;;;;;;;91;611877.43;7806808.98
22621;708;1;1;PROFESSORA GABRIELA VARELA, RUA;515;;;;;;;9;;;15;;;;;;;;;;;;;;;24;611877.43;7806808.98
22621;719;1;1;PROFESSORA GABRIELA VARELA, RUA;515;;;;;;;;;;4;2;;;;4;;;;;;;;;;10;611877.43;7806808.98
22622;1502;1;1;WALDOMIRO LOBO, RUA;220;;;;1;;;;;;;4;;;4;;;3;;;;;;1;;13;613005.52;7805235.38
22622;1502;1;2;WALDOMIRO LOBO, RUA;220;6;;;;0;77;114;38;40;55;49;40;32;34;19;38;17;28;39;85;3;1;;;715;613005.52;7805235.38
22623;9103;1;1;SILVIANOPOLIS, RUA;130;2;;;;;;21;20;17;14;5;1;1;;;8;4;8;7;2;2;1;;;113;613979.32;7797856.27
22623;9103;1;2;SILVIANOPOLIS, RUA;130;;;;;;0;;;;;;;;;;2;1;;1;;;;1;;5;613979.32;7797856.27
22623;9210;1;1;SILVIANOPOLIS, RUA;130;;;;;;4;9;16;25;8;2;11;;31;16;5;9;7;3;8;1;;;;155;613979.32;7797856.27
22623;9210;1;2;SILVIANOPOLIS, RUA;130;;;;;;;;;;;;;;;;;;1;;;;;;;1;613979.32;7797856.27
22624;1505;1;2;CRISTIANO MACHADO, AVE;1279;;;;;;;24;15;;;;120;;;;;;;;8;;;;;167;612178.5;7799245.1
22624;1505;2;2;CRISTIANO MACHADO, AVE;1279;;;;;;;2;3;1;;11;;;;;;;3;;;;;;;20;612178.5;7799245.1
22624;3502;1;2;CRISTIANO MACHADO, AVE;1279;;;;;;;;;1;;;;;;10;;;;1;5;;;;;17;612178.5;7799245.1
22624;8207;1;1;CRISTIANO MACHADO, AVE;1279;;;;;;;14;8;;;;;3;;24;7;;;;;8;;2;;66;612178.5;7799245.1
22624;8207;4;1;CRISTIANO MACHADO, AVE;1279;;;;;;;6;2;13;;;;;;;;;;;;;;;;21;612178.5;7799245.1
22624;8501;1;1;CRISTIANO MACHADO, AVE;1279;;;;;;;;1;;;;;;;;;;9;;;2;;;;12;612178.5;7799245.1
22624;9503;1;2;CRISTIANO MACHADO, AVE;1279;;;;;;;8;;3;;;;3;12;;2;15;8;18;6;9;;;;84;612178.5;7799245.1
22624;1505R;1;1;CRISTIANO MACHADO, AVE;1279;;;;;;;2;4;5;;;3;;;;;;25;;2;;;;;41;612178.5;7799245.1
22624;3501A;1;2;CRISTIANO MACHADO, AVE;1279;;;;;;4;;7;;;4;;;;;7;9;9;21;;;;;;61;612178.5;7799245.1
22624;3503A;1;2;CRISTIANO MACHADO, AVE;1279;;;;;;14;1;7;;;;;3;;11;;;;;;;;;;36;612178.5;7799245.1
22624;3503A;3;2;CRISTIANO MACHADO, AVE;1279;;;;;;;24;;;8;;;;;2;7;8;;8;;1;1;;;59;612178.5;7799245.1
22627;9104;1;1;ITAJUBA, RUA;2274;;;;;;17;15;2;16;4;34;9;15;13;2;2;4;;7;;;;;;140;612364.92;7799533.27
22627;9104;1;2;ITAJUBA, RUA;2274;;;;;;;;;;;;;;;;;1;;;2;;;;;3;612364.92;7799533.27
22627;9104;2;2;ITAJUBA, RUA;2274;;;;;;;;;;;;;;;;;;;;;;;1;;1;612364.92;7799533.27
22627;9104;4;1;ITAJUBA, RUA;2274;;;;;;5;56;60;32;14;;9;;1;;;;1;12;;;;;;190;612364.92;7799533.27
22627;9104;4;2;ITAJUBA, RUA;2274;;;;;;;;;;;;;;;3;;;;;;;;;;3;612364.92;7799533.27
22627;8001A;1;2;ITAJUBA, RUA;2274;;;;;;;;;;;;;;;;;;;;;;;;2;2;612364.92;7799533.27
22628;807;1;1;SAO JUDAS TADEU, RUA;107;;;;;;;;;;;;;;;;;;11;;;;;;;11;614950.99;7806584.23
22628;813;1;1;SAO JUDAS TADEU, RUA;107;;;;;;;;;;;;;;;;20;;;;;;;;;20;614950.99;7806584.23
22628;813;2;1;SAO JUDAS TADEU, RUA;107;;;;9;;;;;;;;;;;;;;;;;;;;;9;614950.99;7806584.23
22628;5506A;1;1;SAO JUDAS TADEU, RUA;107;;;;;;;;;;;;;;;;;7;;;;;;4;;11;614950.99;7806584.23
22629;807;1;1;ANTONIO RIBEIRO DE ABREU, RUA;23;;;;;;32;32;20;;;;;;;;;7;;;;;;;;91;614794.66;7806556.29
22629;813;1;1;ANTONIO RIBEIRO DE ABREU, RUA;23;;;;;22;12;;;;;;;;;;;;;;;;;;;34;614794.66;7806556.29
22629;5506A;1;1;ANTONIO RIBEIRO DE ABREU, RUA;23;;;;;;;;;;;;;21;;;6;;;;;;2;;;29;614794.66;7806556.29
22629;5506A;2;1;ANTONIO RIBEIRO DE ABREU, RUA;23;;;;;;24;;;;;;;;;;;;;;;;;;;24;614794.66;7806556.29
22633;821;1;1;MANOEL TAVARES DE ABREU, RUA;46;;;;;;;64;;;;;;;;;;;;;;;;;;64;614828.85;7802923.06
22633;5503A;6;1;MANOEL TAVARES DE ABREU, RUA;46;;;;;;;;;;;;;;;19;;;8;;;;1;;;28;614828.85;7802923.06
22634;821;1;1;JOSEFINO GONCALVES DA SILVA, AVE;356;;;;;;9;;;;;;;17;4;3;;11;;;;;;2;;46;614975.53;7802538.36
22636;825;1;1;DOS BORGES, RUA;1270;;;;;20;;;;62;;;;;;12;;;;14;7;;;;;115;617053.5;7805188.44
22637;825;1;1;DOS BORGES, RUA;1285;;;;;;;41;29;;;12;;;;;;;;;;4;;;;86;617077.44;7805229.04
22638;825;1;1;DOS BORGES, RUA;1390;;;;;16;;;;;;;;;;;;14;;;;;;;;30;617156.96;7805279.83
22640;825;1;1;DOS BORGES, RUA;1601;;;;;;;;;;;;;19;;;;16;;;;;;;;35;617356.63;7805358.9
22641;825;1;1;DOS BORGES, RUA;1604;;;;;;;71;;;;;;;;;;;;;;;;;;71;617378.25;7805356.06
22642;825;1;1;DOS BORGES, RUA;1140;;;;;;;;;;;;;;;8;;;8;13;;;;;;29;616925.08;7805133.46
22643;825;1;1;DOIS MIL QUATROCENTOS E SESSENTA E SEIS, RUA;320;;;;;;;;;;;;;19;;;;;13;;;;;;;32;617195.5;7805626.28
22644;825;1;1;DOIS MIL QUATROCENTOS E SESSENTA E SEIS, RUA;331;;;;;;;;39;;;;7;;;;;;;;;;;;;46;617187.6;7805620.11
22645;825;1;1;BERENICE RIBEIRO DE MIRANDA, RUA;700;;;;;;;36;26;;;;36;;16;;;12;14;5;10;;4;4;;163;616928.77;7805584.34
22646;9032;1;1;DINIS DIAS, RUA;340;;;;;;47;27;37;;;;;;;;;;10;7;;;;;;128;616819.63;7797734.87
22647;9032;1;1;DINIS DIAS, RUA;201;;;;;;1;3;;;8;;4;;;;;;4;1;1;;;;;22;616572.87;7797624.97
22648;9032;1;1;DOIS MIL DUZENTOS E VINTE E UM , RUA;156;;;;;;;;;;;;;47;;;;;13;;;;5;;;65;616866.83;7797988.87
22649;3502;1;1;JACUI, RUA;6426;;;;;;;;;;;;;;;;;;2;;;;;;;2;612511.02;7803280.88
22649;3503A;1;1;JACUI, RUA;6426;;;;;;;4;;;;;;;;7;;3;;;;;;;;14;612511.02;7803280.88
22650;806;1;1;JACUI, RUA;6429;;;;;;;1;10;;;;;;;;;;;;;;;;;11;612505.42;7803289.18
22650;808;1;1;JACUI, RUA;6429;;;;;;;14;8;10;;3;;3;1;8;2;;3;3;;;;;1;56;612505.42;7803289.18
22650;808;7;1;JACUI, RUA;6429;;;;;;4;;;;;;;;;;;;;;;;;;;4;612505.42;7803289.18
22650;814;1;1;JACUI, RUA;6429;;;;;;;;;1;;;5;9;;;;2;;6;;;;;;23;612505.42;7803289.18
22650;814;4;1;JACUI, RUA;6429;;;;;;;6;;;;;;;;;;;;;;;;;;6;612505.42;7803289.18
22650;815;1;1;JACUI, RUA;6429;;;;;2;14;9;45;3;5;;3;13;;11;4;7;8;14;8;1;;4;;151;612505.42;7803289.18
22650;815;2;1;JACUI, RUA;6429;;;;2;;;;;;;;;;;;;;;;;;;;;2;612505.42;7803289.18
22650;823;1;1;JACUI, RUA;6429;;;;;;3;16;40;5;6;1;1;;2;;;;4;;2;;1;1;;82;612505.42;7803289.18
22650;825;1;1;JACUI, RUA;6429;;;;;;6;22;1;;3;5;;;7;4;4;2;12;9;;;;;4;79;612505.42;7803289.18
22650;832;1;1;JACUI, RUA;6429;;;;;2;13;14;21;13;11;15;22;;;4;2;3;8;2;4;;3;1;;138;612505.42;7803289.18
22650;832;2;1;JACUI, RUA;6429;;;;;7;;41;13;3;;;;;;;;;;;;;;;;64;612505.42;7803289.18
22650;832;3;1;JACUI, RUA;6429;;;;;;;;;;;;;;;;;;5;;1;;;;;6;612505.42;7803289.18
22650;832;4;1;JACUI, RUA;6429;;;;;;6;;;;;;;;;;;;;;;;;;;6;612505.42;7803289.18
22650;832;5;1;JACUI, RUA;6429;;;;;;;;;;;;;5;;;8;;2;;;;;;;15;612505.42;7803289.18
22657;1509;7;1;ANTONIO BANDEIRA, RUA;38;;;;;;;1;;;;;;;;;5;3;14;;1;;;;;24;613336.82;7805457.4
22663;9103;1;1;KIMBERLITA, RUA;220;;;;;;;;24;7;;;;;;;;7;;;;;;;;38;613663.04;7797509.29
22663;9210;1;1;KIMBERLITA, RUA;220;;;;;;;;;;;;;14;;;;;;;;;;;;14;613663.04;7797509.29
22665;9414;1;1;CORNELIO PROCOPIO, RUA;303;;;;;;;;;;;;;;;;;;4;;;1;;;;5;614649.44;7800924.44
22665;9414;4;1;CORNELIO PROCOPIO, RUA;303;;;;;;;;;;;;4;24;;;;;;;6;1;;;;35;614649.44;7800924.44
22666;9414;1;1;CORNELIO PROCOPIO, RUA;487;;;;;;;;;;;;;;21;;;4;;;;;1;;;26;614699.14;7801076.36
22666;9414;1;2;CORNELIO PROCOPIO, RUA;487;;;;;;2;;;;;;;;;;;;;;;;;;;2;614699.14;7801076.36
22666;9414;4;1;CORNELIO PROCOPIO, RUA;487;;;;;;;18;;;;;;;;;;;;;;;;;;18;614699.14;7801076.36
22667;832;5;1;MACAUBAS, RUA;410;;;;;;;;;;;;;;;;6;;;;;;;;;6;618038.43;7807061.18
22670;8107;1;1;ICA, RUA;21;;;;;;17;13;30;25;;;31;20;9;;;11;7;5;2;1;1;;;172;611174.35;7799732.21
22670;8107;1;2;ICA, RUA;21;1;;;;;;;;;;;2;;1;;;;;;4;3;;;;11;611174.35;7799732.21
22672;1502;1;2;CRISTIANO MACHADO, AVE;4025;1;;;;4;13;;1;;;;;;;;;;20;;;;;;;39;612157.32;7801917.37
22672;1505;1;2;CRISTIANO MACHADO, AVE;4025;;;;;;14;;;3;;11;;16;;;18;15;;;;;5;5;;87;612157.32;7801917.37
22672;1505;2;2;CRISTIANO MACHADO, AVE;4025;;;;;;;10;;;;;;6;10;;;;16;;;;;;;42;612157.32;7801917.37
22672;1509;7;2;CRISTIANO MACHADO, AVE;4025;;;;;;;4;;10;;;16;17;;;;5;;;;;;;;52;612157.32;7801917.37
22672;1510;1;2;CRISTIANO MACHADO, AVE;4025;;;;;;;8;;;;;;;;;;;;;;;;;;8;612157.32;7801917.37
22672;3502;1;2;CRISTIANO MACHADO, AVE;4025;;;;;;;;4;;;;;;;;;;;;;;;;;4;612157.32;7801917.37
22672;4501;1;2;CRISTIANO MACHADO, AVE;4025;;;;;;7;;;;35;;;;12;;16;10;;;;;;;;80;612157.32;7801917.37
22672;8205;1;1;CRISTIANO MACHADO, AVE;4025;;;;;;7;;;;14;;;;;;;;;;;;;;;21;612157.32;7801917.37
22672;8205;2;1;CRISTIANO MACHADO, AVE;4025;;;;;;;5;;;10;;;;;;;5;;;;;;;;20;612157.32;7801917.37
22672;8207;1;1;CRISTIANO MACHADO, AVE;4025;;;;;;;24;;;;16;4;;;;;;;;;;;;;44;612157.32;7801917.37
22672;8207;4;1;CRISTIANO MACHADO, AVE;4025;;;;;;;;24;;;;;;;;;;;;;;;;;24;612157.32;7801917.37
22672;8501;1;1;CRISTIANO MACHADO, AVE;4025;;;;;;;6;7;6;3;3;3;;;;;2;3;9;;;;3;;45;612157.32;7801917.37
22672;9503;1;2;CRISTIANO MACHADO, AVE;4025;;;;;;;;;;;;;;;;;;13;;;;;;;13;612157.32;7801917.37
22672;1505R;1;1;CRISTIANO MACHADO, AVE;4025;;;;;;;;6;8;;;;;;;;;3;5;1;;;;;23;612157.32;7801917.37
