SIU;LINHA;SUBLINHA;PC; Endereço do Ponto; Nº Imóvel;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23; Total geral ;X;Y
10029;631;1;1;LEONTINO FRANCISCO ALVES, AVE;642;;;1;;2;2;;;;;;;;;;;;;;;;;;;5;608937.4;7810251.01
10030;3302B;2;1;JOAO MOREIRA DA ROCHA, RUA;21;;;;;2;;9;8;3;;;;2;1;;3;;3;;;;;;;31;606536.48;7803065.94
10031;9503;1;2;CYRO VAZ DE MELO, RUA;240;;;;;;1;12;12;5;;1;2;6;2;2;;4;3;4;6;;3;;;62;610269.49;7803710.12
10032;9503;1;2;CYRO VAZ DE MELO, RUA;536;;;;;;6;8;11;6;;5;7;6;8;4;3;1;6;1;;;;2;;73;610506.22;7803616.24
10033;619;3;1;ALVARES DE AZEVEDO, RUA;60;;;;;;;2;;;;;;;;;;;;;;1;;;;3;607775.53;7807715.42
10034;619;3;1;ALVARES DE AZEVEDO, RUA;66;;;;;;;2;3;;;1;2;;;;;;;;;;;;;8;607823.72;7807736.22
10035;4205;1;2;ALVARO MATA, RUA;523;;;;;;;;;2;;;;;;;;;;3;;;;;;4;609023.7;7800997.92
10036;9501;1;2;IGINO BONFIOLI, RUA;47;;;;;;5;10;9;1;2;;1;2;3;;3;;2;2;;;3;;2;45;610001.78;7804146.41
10036;9501;7;2;IGINO BONFIOLI, RUA;47;;;;;;;1;;2;3;;;1;;;4;;;;;;;;;11;610001.78;7804146.41
10037;9501;1;1;IGINO BONFIOLI, RUA;118;;;;;;;;;1;;;;;;;;;;;;;;;;1;609945.89;7804199.28
10038;9501;1;2;IGINO BONFIOLI, RUA;225;;;;;;;1;2;;;;;;;;;;1;;;;;1;;5;609862.21;7804247.03
10039;9204;1;1;IGINO BONFIOLI, RUA;322;;;;;;;;;;;;39;;;;;;;;;;;;;39;609787.18;7804312.65
10041;504;1;1;AMERICO VESPUCIO, AVE;365;;;;;2;4;14;6;9;2;1;7;;3;4;3;4;11;6;3;;;;;80;609422.83;7800548.61
10041;504;2;1;AMERICO VESPUCIO, AVE;365;;;;;;;;;;;;;;;;;;;;;1;7;1;;9;609422.83;7800548.61
10041;4102;1;1;AMERICO VESPUCIO, AVE;365;;;;;;3;6;8;9;3;4;3;4;1;;;;3;;;;;;;44;609422.83;7800548.61
10041;4205;1;1;AMERICO VESPUCIO, AVE;365;;;;;;3;9;11;10;7;3;2;6;6;;;3;2;;;;1;;1;64;609422.83;7800548.61
10042;504;1;1;AMERICO VESPUCIO, AVE;435;;;;;1;;8;5;;;;;;;1;;4;4;1;1;;;;;25;609322.85;7800457.36
10042;4102;1;1;AMERICO VESPUCIO, AVE;435;2;;;;;8;13;19;7;3;1;2;4;6;4;3;3;5;;3;1;;;;84;609322.85;7800457.36
10042;4205;1;1;AMERICO VESPUCIO, AVE;435;;;;;2;3;17;14;7;2;5;3;11;3;9;3;3;10;2;;;;2;;96;609322.85;7800457.36
10043;503;1;1;AMERICO VESPUCIO, AVE;560;;;;;;2;11;2;;1;;1;1;;;;2;1;2;;;;;;24;609289.63;7800454.46
10043;4102;1;2;AMERICO VESPUCIO, AVE;560;;;;;;;;;;2;;;;;;;;;1;;;;;;3;609289.63;7800454.46
10043;4205;1;2;AMERICO VESPUCIO, AVE;560;;;;;;1;1;;;;;;1;;;;;;3;;1;;;;7;609289.63;7800454.46
10044;503;1;1;AMERICO VESPUCIO, AVE;570;;;;;;2;6;6;3;1;;4;3;3;;1;3;8;;3;;;;;44;609537.05;7800677.06
10044;503;2;1;AMERICO VESPUCIO, AVE;570;;;;;;;;;;;;;;;;;;;;;;;3;;3;609537.05;7800677.06
10044;4102;1;2;AMERICO VESPUCIO, AVE;570;;;;;2;;5;;1;;2;2;2;1;1;;3;1;;2;;;;;23;609537.05;7800677.06
10044;4103;1;2;AMERICO VESPUCIO, AVE;570;;;;;;;1;1;;;;;2;;;;;2;1;;;;;;7;609537.05;7800677.06
10044;4103;6;1;AMERICO VESPUCIO, AVE;570;;;;;;3;;;;1;;;;1;;;;;;;2;;;;7;609537.05;7800677.06
10044;4205;1;2;AMERICO VESPUCIO, AVE;570;;;;;;;1;;;1;2;;;;;;;1;1;2;;;;;9;609537.05;7800677.06
10045;504;1;1;AMERICO VESPUCIO, AVE;759;;;;;1;3;10;;2;;4;6;7;;1;2;5;4;;2;;;;;46;609175.57;7800243.68
10045;4102;1;1;AMERICO VESPUCIO, AVE;759;;;;;;4;3;20;13;1;1;3;5;1;;2;1;;2;;;;;;56;609175.57;7800243.68
10046;503;1;1;AMERICO VESPUCIO, AVE;780;;;;;1;2;4;2;3;;;5;3;;3;3;3;10;2;;;;;;42;609122.9;7800208.53
10046;503;2;1;AMERICO VESPUCIO, AVE;780;;;;;;;;;;;;;;;;;;;;;;2;;5;7;609122.9;7800208.53
10046;4102;1;2;AMERICO VESPUCIO, AVE;780;;;;;;3;;4;3;11;4;;;3;2;1;12;4;;;4;1;;;55;609122.9;7800208.53
10047;503;1;1;AMERICO VESPUCIO, AVE;1022;;;;;1;;5;;;1;;3;;;1;;;;;;;;;;11;608976.35;7800040.41
10047;4102;1;2;AMERICO VESPUCIO, AVE;1022;;;;;;;2;;;4;;;;1;1;;;3;1;;;;;;12;608976.35;7800040.41
10048;504;1;1;AMERICO VESPUCIO, AVE;1029;;;;;4;6;11;4;8;2;4;1;5;5;1;2;1;6;3;1;;;;;64;608990.9;7800021.04
10048;4102;1;1;AMERICO VESPUCIO, AVE;1029;;;;;;7;8;10;4;4;;6;2;2;1;2;;6;2;;;;;;55;608990.9;7800021.04
10049;640;1;1;MARIA LUCIA PETIT, RUA;313;;;;;;3;4;;;;;;;;;;;;;1;;;;;8;606194.31;7808648.09
10049;4103;1;2;MARIA LUCIA PETIT, RUA;313;;;;;;;;1;;;;;;;;;2;;;;;;;;3;606194.31;7808648.09
10050;504;1;1;AMERICO VESPUCIO, AVE;1271;;;;;;1;8;4;8;5;8;7;6;3;4;3;14;8;9;2;;;;;91;608808.33;7799724.18
10050;504;2;1;AMERICO VESPUCIO, AVE;1271;;;;;;;;;;;;;;;;;;;;;6;7;6;;19;608808.33;7799724.18
10051;503;1;1;AMERICO VESPUCIO, AVE;1278;;;;;;9;13;2;11;2;6;4;5;;1;1;6;6;2;3;;;;;73;608787.8;7799737.17
10051;503;2;1;AMERICO VESPUCIO, AVE;1278;;;;;;;;;;;;;;;;;;;;;;2;3;;5;608787.8;7799737.17
10052;503;1;1;AMERICO VESPUCIO, AVE;2000;;;;;;;;1;;;;;;2;;;3;1;;;;;;;8;608666.03;7799284.62
10052;9404;1;2;AMERICO VESPUCIO, AVE;2000;;;;;;;1;;;;;;;;;;1;1;2;;;;;;5;608666.03;7799284.62
10053;503;1;1;AMERICO VESPUCIO, AVE;2884;;;;;;2;4;1;2;;;5;;;1;;5;4;;;;;;;23;608441.64;7799153.08
10053;503;2;1;AMERICO VESPUCIO, AVE;2884;;;;;;;;;;;;;;;;;;;;;;1;;;1;608441.64;7799153.08
10053;4032;1;1;AMERICO VESPUCIO, AVE;2884;;;;;;;;;;;3;;;;;1;;;;;;;;;4;608441.64;7799153.08
10054;608;1;1;ANDRADA E SILVA, RUA;132;;;;;;;;;;;1;;;;;3;;;;;;;;;5;605423.88;7806972.5
10054;608;5;1;ANDRADA E SILVA, RUA;132;;;;;;;;;;;4;;;;;;;;;;;;;;4;605423.88;7806972.5
10055;608;1;1;ANDRADA E SILVA, RUA;268;;;;;3;3;5;4;;2;3;;;2;;5;;;2;;;;;;29;605431.72;7806965.98
10055;608;4;1;ANDRADA E SILVA, RUA;268;;;;;;;3;;;;;;;;;;;;;;;;;;3;605431.72;7806965.98
10055;608;5;1;ANDRADA E SILVA, RUA;268;;;;;;;;;;;;;;;;;5;;;;;;;;5;605431.72;7806965.98
10055;608;6;1;ANDRADA E SILVA, RUA;268;;;;;;4;;;;;;;;;;;;;;;;;;;4;605431.72;7806965.98
10057;64;3;1;ANTONIO ABRAHAO CARAM, AVE;30;;;;;;;;;;;;3;;1;;;;;;;;;;;4;608863.56;7803739.05
10057;506;1;1;ANTONIO ABRAHAO CARAM, AVE;30;;;;;;;3;;;;;;1;;;;;;;;;;;;4;608863.56;7803739.05
10057;506;2;1;ANTONIO ABRAHAO CARAM, AVE;30;;;;;;3;8;;;;;;;;;;;;;;;;;;11;608863.56;7803739.05
10057;506;3;1;ANTONIO ABRAHAO CARAM, AVE;30;;;;;;;;;;;;;;;;;;;;1;1;;;;2;608863.56;7803739.05
10057;506;4;1;ANTONIO ABRAHAO CARAM, AVE;30;;;;;;;;;;;;;;;;;;;1;;;;;;1;608863.56;7803739.05
10058;503;1;1;ANTONIO ABRAHAO CARAM, AVE;41;;;;;;8;30;2;;2;1;1;;2;;4;3;9;2;2;1;;;;69;608909.9;7803614.33
10058;503;2;1;ANTONIO ABRAHAO CARAM, AVE;41;;;;;;;;;;;;;;;;;;;;;;3;3;;6;608909.9;7803614.33
10058;5106;1;1;ANTONIO ABRAHAO CARAM, AVE;41;;;;;1;1;4;2;;;;7;3;1;1;3;3;1;;;;;;4;30;608909.9;7803614.33
10058;5106;2;1;ANTONIO ABRAHAO CARAM, AVE;41;2;;;;;;;;;;;;;;;;;;;;;;;;2;608909.9;7803614.33
10059;64;1;1;ANTONIO ABRAHAO CARAM, AVE;264;;;;;;;;;;;;;;;;;;;;;1;;;;1;608535.23;7803624.46
10059;67;1;1;ANTONIO ABRAHAO CARAM, AVE;264;;;;;;;;;;;;;1;;;;;;;;;;;;1;608535.23;7803624.46
10059;504;1;1;ANTONIO ABRAHAO CARAM, AVE;264;;;;;;;;;;;;;;;1;;1;1;1;1;;;;;6;608535.23;7803624.46
10059;506;1;1;ANTONIO ABRAHAO CARAM, AVE;264;;;;;;;1;;;;;;;;;;;;;;;;;;1;608535.23;7803624.46
10059;506;2;1;ANTONIO ABRAHAO CARAM, AVE;264;;;;;;;2;;;;;;;;;;;;;;;;;;2;608535.23;7803624.46
10059;506;3;1;ANTONIO ABRAHAO CARAM, AVE;264;;;;;;;;;;;;;;;;;;1;;1;;;;;2;608535.23;7803624.46
10059;506;4;1;ANTONIO ABRAHAO CARAM, AVE;264;;;;;;;;;;;;;;;;;;1;;;;;;;1;608535.23;7803624.46
10059;5106;1;2;ANTONIO ABRAHAO CARAM, AVE;264;;;;;;;;;;;;;;;;;2;1;3;;;;;;6;608535.23;7803624.46
10059;5401;1;2;ANTONIO ABRAHAO CARAM, AVE;264;;;;;;1;;;;;;;;;;;;;;;;;;;1;608535.23;7803624.46
10060;64;1;1;ANTONIO ABRAHAO CARAM, AVE;384;;;;;;;;;;;;;;;1;1;1;1;;;;2;;;7;608386.61;7803572.74
10060;64;3;1;ANTONIO ABRAHAO CARAM, AVE;384;;;;;;;1;;;;;;;;;;;;;;;;;;1;608386.61;7803572.74
10060;104;1;1;ANTONIO ABRAHAO CARAM, AVE;384;;;;;;;;;;;;3;;;;;;;;;;;;;3;608386.61;7803572.74
10060;504;1;1;ANTONIO ABRAHAO CARAM, AVE;384;;;;;;;;;;;;;;;;2;1;;;;;;;;3;608386.61;7803572.74
10060;506;1;1;ANTONIO ABRAHAO CARAM, AVE;384;;;;;;;1;;;;;1;;;;;;;;;;;;;2;608386.61;7803572.74
10060;506;3;1;ANTONIO ABRAHAO CARAM, AVE;384;;;;;;;;;;;;;;;;;;1;;;;;;;1;608386.61;7803572.74
10060;5106;1;2;ANTONIO ABRAHAO CARAM, AVE;384;;;;;;;2;;;;;;2;;;;;3;;;;;;;7;608386.61;7803572.74
10061;64;1;1;ANTONIO ABRAHAO CARAM, AVE;385;;;;;;;;;;;;1;;1;1;9;8;;7;2;3;6;;;38;608421.04;7803552.24
10061;64;3;1;ANTONIO ABRAHAO CARAM, AVE;385;;;;;;;1;;;2;3;;1;3;5;3;5;4;;;;;;;25;608421.04;7803552.24
10061;67;1;1;ANTONIO ABRAHAO CARAM, AVE;385;;;;;;1;2;1;;1;;;;;1;;3;1;;;;1;1;;14;608421.04;7803552.24
10061;67;5;1;ANTONIO ABRAHAO CARAM, AVE;385;;;;;;;;;3;;;;;;;;1;2;;;;;;;6;608421.04;7803552.24
10061;503;1;1;ANTONIO ABRAHAO CARAM, AVE;385;;;;;;;;;;1;1;;1;;;;;;;;1;;;;5;608421.04;7803552.24
10061;5106;1;1;ANTONIO ABRAHAO CARAM, AVE;385;;;;;1;18;29;8;4;4;6;5;4;2;4;4;8;1;7;;;2;;;108;608421.04;7803552.24
10062;64;1;1;ANTONIO ABRAHAO CARAM, AVE;590;;;;;;;;;;;;2;5;;3;;3;;;;;1;;;14;608186.8;7803502.83
10062;64;3;1;ANTONIO ABRAHAO CARAM, AVE;590;;;;;;;;;;;;;;;;;2;2;;;;;;;4;608186.8;7803502.83
10062;67;1;1;ANTONIO ABRAHAO CARAM, AVE;590;;;;;;;;;;;4;;;;;4;1;4;;2;;1;;;16;608186.8;7803502.83
10062;67;5;1;ANTONIO ABRAHAO CARAM, AVE;590;;;;;;;;;;;;;;;;;;2;;;;;;;2;608186.8;7803502.83
10062;504;1;1;ANTONIO ABRAHAO CARAM, AVE;590;;;;;;;;;;2;1;;;;1;;1;3;1;;;;;;10;608186.8;7803502.83
10062;506;1;1;ANTONIO ABRAHAO CARAM, AVE;590;;;;;;;;;;;;;;;;;1;;;;;;;;1;608186.8;7803502.83
10062;506;2;1;ANTONIO ABRAHAO CARAM, AVE;590;;;;;;;2;;;;;;;;;;;;;;;;;;2;608186.8;7803502.83
10062;506;3;1;ANTONIO ABRAHAO CARAM, AVE;590;;;;;;;;;;;;;;;;;;1;;;;;;;1;608186.8;7803502.83
10062;5106;1;2;ANTONIO ABRAHAO CARAM, AVE;590;;;;;;;;;1;;4;;;2;1;2;2;4;;;1;;;;17;608186.8;7803502.83
10063;64;1;1;ANTONIO ABRAHAO CARAM, AVE;763;;;;;;;;1;;1;1;1;;2;5;10;4;1;1;;;1;;;29;608045.07;7803421.35
10063;64;3;1;ANTONIO ABRAHAO CARAM, AVE;763;;;;;;;;1;;;;4;3;3;2;11;4;5;;;;;;;32;608045.07;7803421.35
10063;67;1;1;ANTONIO ABRAHAO CARAM, AVE;763;;;;;;;;;;1;2;;3;2;3;8;8;3;1;;2;;;;33;608045.07;7803421.35
10063;67;5;1;ANTONIO ABRAHAO CARAM, AVE;763;;;;;;;;;1;;;;;;;;16;2;;;;;;;19;608045.07;7803421.35
10063;503;1;1;ANTONIO ABRAHAO CARAM, AVE;763;;;;;;;1;;;;;1;;;;6;2;;;;;;;;10;608045.07;7803421.35
10063;5106;1;1;ANTONIO ABRAHAO CARAM, AVE;763;;;;;;6;11;6;14;1;;10;11;4;7;15;10;44;;3;1;6;;;150;608045.07;7803421.35
10064;64;1;1;ANTONIO ABRAHAO CARAM, AVE;810;;;;;;;;3;2;1;;1;;1;;6;8;4;;;;14;;;40;607990.39;7803434.44
10064;64;3;1;ANTONIO ABRAHAO CARAM, AVE;810;;;;;;;;;;;;1;1;;1;3;;1;;;;;;;7;607990.39;7803434.44
10064;67;1;1;ANTONIO ABRAHAO CARAM, AVE;810;;;;;;;;;;;;;;2;;;7;6;1;;;15;;;31;607990.39;7803434.44
10064;67;5;1;ANTONIO ABRAHAO CARAM, AVE;810;;;;;;;;;;;;;;;;1;;;;;;;;;1;607990.39;7803434.44
10064;504;1;1;ANTONIO ABRAHAO CARAM, AVE;810;;;;;;;;;;;1;;1;2;1;8;4;3;3;;;;;;23;607990.39;7803434.44
10064;506;1;1;ANTONIO ABRAHAO CARAM, AVE;810;;;;;;;;3;2;;;;;;;;2;;;;;;;;8;607990.39;7803434.44
10064;506;2;1;ANTONIO ABRAHAO CARAM, AVE;810;;;;;;1;;;;;;;;;;;6;;;;;;;;7;607990.39;7803434.44
10064;506;3;1;ANTONIO ABRAHAO CARAM, AVE;810;;;;;;;;;;;;;;;;;;1;2;;;;;;3;607990.39;7803434.44
10064;506;4;1;ANTONIO ABRAHAO CARAM, AVE;810;;;;;;;;;;;;;;;;;;4;4;;2;;;;10;607990.39;7803434.44
10064;5106;1;2;ANTONIO ABRAHAO CARAM, AVE;810;;;;;;;;;;;;;3;;;;;1;;;;;;;4;607990.39;7803434.44
10065;64;1;1;ANTONIO ABRAHAO CARAM, AVE;853;;;;;;3;;1;3;1;;4;;2;5;8;5;1;1;5;2;1;;;42;607879.18;7803363.47
10065;64;3;1;ANTONIO ABRAHAO CARAM, AVE;853;;;;;;1;3;1;;;;3;;;6;8;3;4;2;;;;;;31;607879.18;7803363.47
10065;67;1;1;ANTONIO ABRAHAO CARAM, AVE;853;;;;;;5;;1;;;;6;;4;3;18;14;;;7;20;;6;;83;607879.18;7803363.47
10065;67;5;1;ANTONIO ABRAHAO CARAM, AVE;853;;;;;;;3;;;;;;;;;6;;;;;;;;;9;607879.18;7803363.47
10065;503;1;1;ANTONIO ABRAHAO CARAM, AVE;853;;;;;;;4;1;;;;;;;1;;7;10;;3;;;;;26;607879.18;7803363.47
10065;503;2;1;ANTONIO ABRAHAO CARAM, AVE;853;;;;;;;;;;;;;;;;;;;;;;;3;;3;607879.18;7803363.47
10065;5106;1;1;ANTONIO ABRAHAO CARAM, AVE;853;;;;;;1;13;5;10;7;2;7;9;6;3;4;19;24;4;12;3;;14;;144;607879.18;7803363.47
10066;64;1;1;ANTONIO ABRAHAO CARAM, AVE;900;;;;;;;;1;2;;;;2;1;;;1;;;;;3;2;9;22;607838.2;7803381.71
10066;67;1;1;ANTONIO ABRAHAO CARAM, AVE;900;;;;;;;;;;;;;;;;;1;;;2;;2;;;5;607838.2;7803381.71
10066;67;5;1;ANTONIO ABRAHAO CARAM, AVE;900;;;;;;;;;;;;;;;;;;2;;;;;;;2;607838.2;7803381.71
10066;504;1;1;ANTONIO ABRAHAO CARAM, AVE;900;;;;;1;;;;;;;;;2;;2;4;3;6;1;;;;;17;607838.2;7803381.71
10066;506;2;1;ANTONIO ABRAHAO CARAM, AVE;900;;;;;;;4;1;;;;;;;;;;;;;;;;;6;607838.2;7803381.71
10067;64;1;1;ANTONIO ABRAHAO CARAM, AVE;1000;;;;;;1;;;;;;;2;1;;;1;;;;;1;;9;16;607553.16;7803281.59
10067;64;3;1;ANTONIO ABRAHAO CARAM, AVE;1000;;;;;;;;1;;;;;;;;;1;;;;;;;;2;607553.16;7803281.59
10067;67;1;1;ANTONIO ABRAHAO CARAM, AVE;1000;;;;;;;;;;;;;;;4;;1;;;;;1;1;;8;607553.16;7803281.59
10067;504;1;1;ANTONIO ABRAHAO CARAM, AVE;1000;;;;;;;;;2;;;;;;1;2;5;1;1;1;;;;;13;607553.16;7803281.59
10067;506;1;1;ANTONIO ABRAHAO CARAM, AVE;1000;;;;;;;;;;;;;;;;;1;;;;;;;;1;607553.16;7803281.59
10067;506;2;1;ANTONIO ABRAHAO CARAM, AVE;1000;;;;;;1;23;1;4;3;;3;;3;;2;;;;;;;;;40;607553.16;7803281.59
10067;506;3;1;ANTONIO ABRAHAO CARAM, AVE;1000;;;;;;;;;;;;;;;;;;1;;1;;;;;2;607553.16;7803281.59
10067;506;4;1;ANTONIO ABRAHAO CARAM, AVE;1000;;;;;;;;;;;;;;;;;;1;3;2;;;;;6;607553.16;7803281.59
10067;5106;1;2;ANTONIO ABRAHAO CARAM, AVE;1000;;;;;;1;;;;;3;;;;;;;;2;;;2;;;8;607553.16;7803281.59
10068;5106;1;1;ANTONIO ABRAHAO CARAM, AVE;1001;;;;;1;5;7;3;4;;6;6;3;1;1;3;4;4;2;2;2;;1;;55;607625.66;7803279.36
10070;702;1;1;JOAQUIM CLEMENTE, RUA;452;;;;;;1;6;2;;3;;7;;2;;3;7;3;;2;;;;;36;610698.52;7808282.09
10071;705;1;1;SAO MIGUEL, RUA;119;;;;;;;;;;;;;;;;;;;;2;;;;;2;608501.35;7805739.81
10071;705;6;1;SAO MIGUEL, RUA;119;;;;;;;;;;;;;;;1;6;2;5;1;;;;;;15;608501.35;7805739.81
10073;63;6;1;PRESIDENTE ANTONIO CARLOS, AVE;561;2;;;2;;;;;;;;;;;;;;;;;;;;;4;610555.53;7798534.06
10073;4102;1;1;PRESIDENTE ANTONIO CARLOS, AVE;561;;;;;1;8;16;17;4;1;7;2;2;;1;;2;6;7;1;2;3;3;;82;610555.53;7798534.06
10073;4103;1;1;PRESIDENTE ANTONIO CARLOS, AVE;561;;;;;;1;;;;2;1;1;1;2;1;;;2;;;;;;;12;610555.53;7798534.06
10073;4103;1;2;PRESIDENTE ANTONIO CARLOS, AVE;561;;;;;;;;;;;;;;;;;;2;;;;;;;2;610555.53;7798534.06
