SIU;LINHA;SUBLINHA;PC; Endereço do Ponto; Nº Imóvel;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;Total geral;X;Y
90379;9503;1;1;DOMINGOS VIEIRA, RUA;320;;;;;;;3;2;1;8;2;;;;5;;;1;1;2;;;;;25;612658.26;7796707.45
90379;9803;1;1;DOMINGOS VIEIRA, RUA;320;;;;;1;;;;;;;1;;1;;1;1;4;2;;;;;;11;612658.26;7796707.45
10460;718;1;1;DOMINICA, RUA;331;;;;;;1;;3;;1;;;;;;4;;2;;;;;;;12;609299.5;7805727.18
20523;807;1;1;DONA AMBROSINA, RUA;340;;;;;;11;7;;;2;;3;2;;;;2;;;;;;;;28;615054.36;7806708.87
20523;813;2;1;DONA AMBROSINA, RUA;340;;;;5;;;;;;;;;;;;;;;;;;;;;5;615054.36;7806708.87
20524;807;1;1;DONA AMBROSINA, RUA;415;;;;;;;2;3;;1;4;;1;3;;;;;2;2;2;;;;21;615001.4;7806515.84
20524;813;1;1;DONA AMBROSINA, RUA;415;;;;;;1;2;;;;1;;;1;;1;;;;;;;;;6;615001.4;7806515.84
20525;807;1;1;DONA AMBROSINA, RUA;416;;;;;;5;8;7;3;6;3;7;2;;1;;;1;;2;;;;;46;614992.05;7806512.71
31107;315;1;1;DONA AMBROZINA, RUA;106;;;;;;2;2;5;;;1;4;;;2;2;2;;2;2;;;;;23;601281.45;7789831.88
12390;640;1;1;DONA CANDIDA, RUA;160;;;;;;;1;;;;;;;;2;;3;8;;1;;2;2;;19;606895.05;7808209.77
21584;814;1;1;DONA CHIQUINHA, RUA;100;;;;2;5;14;19;6;20;6;22;18;12;9;3;3;7;9;3;4;1;5;;;168;616676.32;7805224.8
21584;814;2;1;DONA CHIQUINHA, RUA;100;;;;;;1;20;;;;;;;;;;;;;;;;;;21;616676.32;7805224.8
21584;814;4;1;DONA CHIQUINHA, RUA;100;;;;;;26;11;5;;;;;;;;;3;6;4;;;;;;55;616676.32;7805224.8
21584;825;1;1;DONA CHIQUINHA, RUA;100;;;;;;3;3;1;4;;4;5;1;7;1;3;1;12;;;1;;;;46;616676.32;7805224.8
12587;9402;1;2;DONA CLARA, RUA;312;;;;;;3;4;;1;1;5;3;3;5;4;;6;5;;3;;;2;;46;609733.85;7800285.88
10346;621;1;1;DONA CONCEICAO MARTINS, RUA;190;;;;;7;1;5;1;10;5;9;6;5;1;3;1;9;4;;;;;1;1;69;604857.29;7810087.28
10346;621;6;1;DONA CONCEICAO MARTINS, RUA;190;;1;;1;;;;;;;;;;;;;;;;;;;;;2;604857.29;7810087.28
10346;622;1;1;DONA CONCEICAO MARTINS, RUA;190;;;;;;;2;;;;;;;;;;;;;;;;;;2;604857.29;7810087.28
10347;621;6;1;DONA CONCEICAO MARTINS, RUA;298;3;;;1;;;;;;;;;;;;;;;;;;;;;4;604726.68;7810093.78
12440;624;1;1;DONA GENI, RUA;58;;;;;;3;3;;;;1;2;;2;;;;1;;;;;;;11;605105.94;7810251.58
12567;624;1;1;DONA GENI, RUA;182;;;;;1;8;14;5;;;1;;;2;2;;4;;3;;;1;;;41;605086.87;7810117.47
31510;308;1;1;DONA IRACEMA, RUA;48;;;;;12;20;12;14;18;7;4;11;7;6;2;4;6;4;6;2;3;;;;138;599342.18;7789731.78
32257;3150;1;1;DONA JUDITH DE MORAIS E BARROS, RUA;735;;;;;;2;4;;;;;;;;;;;;;;;;13;;19;598590.26;7790440.51
30444;318;5;1;DONA LALA FERNANDES, RUA;387;;;;;;5;1;1;;;;;;;;;1;;;;;;;;9;604316.72;7790564.1
30444;318;8;1;DONA LALA FERNANDES, RUA;387;;;;;;;1;;;;;;;;;;;;;;2;;;;3;604316.72;7790564.1
30445;332;1;1;DONA LALA FERNANDES, RUA;438;;;;;1;3;3;;;1;3;;2;;;;;;;;;;;;12;604219.88;7790495.43
30446;332;1;1;DONA LALA FERNANDES, RUA;443;;;;;;;1;;;;;2;2;;;;;;;;;;;;5;604225.73;7790513.88
30447;3054;1;1;DONA LALA FERNANDES, RUA;470;;;;;1;12;22;29;15;6;;2;;2;;;3;3;;;;;2;3;101;604277;7790527.68
30447;3054;2;1;DONA LALA FERNANDES, RUA;470;;;;;;;11;;;;;;;;;;;;;;;;;;11;604277;7790527.68
30448;318;5;1;DONA LALA FERNANDES, RUA;525;;;;;1;6;1;3;1;3;;1;;;;;;;;;;1;;;18;604453.94;7790641.11
22385;5503A;6;1;DONA LOLO, RUA;185;;;;;;;;;;;;;;;;1;2;2;;;;;;;5;615138.83;7802962.19
22385;5503A;8;1;DONA LOLO, RUA;185;;;;;;1;;;;;;;;;;;;;;;;;;;1;615138.83;7802962.19
31587;5203;1;1;DONA LUCI, RUA;383;;;;;;;;;;;;;;;;2;;2;;;;;;;4;606412.41;7791798.04
30556;318;5;1;DONA LUIZA, RUA;493;;;;;;;;;;;;4;;;;;;;1;;;4;;;9;604202.09;7789898.21
30556;318;8;1;DONA LUIZA, RUA;493;;;;;;;;;;;;;;;;;;;;;1;1;1;;3;604202.09;7789898.21
30556;3054;1;1;DONA LUIZA, RUA;493;;;;;;2;9;3;6;2;;6;5;1;;;;5;2;;;;1;;42;604202.09;7789898.21
30556;3054;2;1;DONA LUIZA, RUA;493;;;;;;;3;;;;;;;;;;;;;;;;;;3;604202.09;7789898.21
30557;318;5;1;DONA LUIZA, RUA;641;;;;;;;;1;;;;1;2;;2;;;1;;2;;1;;;10;604359.78;7789990.8
30557;318;8;1;DONA LUIZA, RUA;641;;;;;;;;;;;;;;;;;;;;;;1;;;1;604359.78;7789990.8
30558;318;5;1;DONA LUIZA, RUA;670;;;;;;1;;;;;;;4;;;;17;;;;;;;;22;604386.6;7789997.35
30558;3054;1;1;DONA LUIZA, RUA;670;;;;;;;1;;;;;;;;;;;;;;;;;;1;604386.6;7789997.35
30560;318;5;1;DONA LUIZA, RUA;828;;;;;;1;;;1;;2;18;;;;22;45;18;18;3;;;;;129;604601.24;7790121.28
32160;301;5;1;DONA MARIA SENHORA, RUA;100;;;;;;;1;;;;;;1;;;;;;;;;;;;2;602277.09;7788397.33
32161;301;1;1;DONA MARIA SENHORA, RUA;105;;;;;;25;17;14;6;6;;;2;2;;4;4;2;1;;1;;;;85;602242.2;7788407.71
21144;9106;1;2;DONA NANCY DE VASCONCELOS GOMES, RUA;68;;;;;;;;;;;;;2;;;;;;1;;;;;;3;613052.4;7798076.89
21145;9106;1;2;DONA NANCY DE VASCONCELOS GOMES, RUA;296;;;;;;;1;;;;;;;;;;1;;;;;;;;2;613087.9;7798288.08
30892;9214;2;1;DONA NICOLINA LIMA, RUA;98;;;;;;;;;;;;2;;;1;1;;1;;;;;;;6;607248.79;7793645.59
30893;9214;2;2;DONA NICOLINA LIMA, RUA;131;;;;;1;8;26;28;18;6;6;10;11;7;5;2;9;6;6;2;;;;;152;607262.24;7793613.13
30894;9214;2;1;DONA NICOLINA LIMA, RUA;172;;;;;;;;;;;;;;;;;;;;;;1;;;1;607270.98;7793528.47
30895;9214;2;2;DONA NICOLINA LIMA, RUA;295;;;;;1;3;15;25;9;3;4;6;6;1;8;2;9;6;5;2;;;;;106;607299.25;7793421.69
20526;9105;1;1;DONA SENHORINHA, RUA;39;;;;;;7;11;3;4;1;4;1;3;2;;2;3;3;;;;;;;43;614597.96;7799694.51
20526;9205;1;1;DONA SENHORINHA, RUA;39;1;;;;2;14;14;10;7;8;3;4;11;5;4;3;;11;2;1;;5;3;;106;614597.96;7799694.51
20527;9105;1;2;DONA SENHORINHA, RUA;104;;;;;;;;;;;;;;;;1;1;;1;;;;;;4;614649.19;7799743.93
20527;9205;1;2;DONA SENHORINHA, RUA;104;;;;;;;;3;;;;;;;;;;;2;;;;;;4;614649.19;7799743.93
20528;9105;1;1;DONA SENHORINHA, RUA;227;;;;;;1;1;2;5;1;;2;;2;;;;;1;;1;;;;16;614715.78;7799857.56
20528;9205;1;1;DONA SENHORINHA, RUA;227;;;;;1;1;5;3;3;5;2;;4;;2;1;2;;;;2;;;;30;614715.78;7799857.56
20528;9205;3;1;DONA SENHORINHA, RUA;227;;;;;;;2;1;;;;;;;;;;;;;;;;;3;614715.78;7799857.56
20529;9205;1;2;DONA SENHORINHA, RUA;250;;;;;;;;;;;;;;;1;2;;2;2;3;;;;;10;614754.61;7799889.4
20529;9205;3;2;DONA SENHORINHA, RUA;250;;;;;;;1;;;;;;;;;;1;1;1;;;;;;5;614754.61;7799889.4
20530;9105;1;2;DONA SENHORINHA, RUA;316;;;;;;;1;;;;;;;;;;;;;;1;;;;2;614798.05;7799949.47
20530;9550;1;1;DONA SENHORINHA, RUA;316;;;;;;;;3;;;;;2;;2;;;;;;;;;;8;614798.05;7799949.47
20530;9550;2;1;DONA SENHORINHA, RUA;316;;;;;;;1;;;;;1;;;;;;;;;;;;;2;614798.05;7799949.47
20531;9105;1;1;DONA SENHORINHA, RUA;321;;;;;;2;12;3;4;;4;1;6;2;;;4;;;;;;;;38;614788.18;7799957.03
20531;9550;1;2;DONA SENHORINHA, RUA;321;;;;;;;1;;;;;;;;;;3;;;;;;;;4;614788.18;7799957.03
20531;9550;2;2;DONA SENHORINHA, RUA;321;;;;;;;;;;;;5;;;;;;;;;;;;;5;614788.18;7799957.03
20532;9105;1;2;DONA SENHORINHA, RUA;518;;;;;;;;;;;;;;;;;;;1;;;;;;1;614921.99;7800122.69
20532;9550;1;1;DONA SENHORINHA, RUA;518;;;;;1;;4;;;1;;;;;2;;;;;2;;;;;10;614921.99;7800122.69
20532;9550;2;1;DONA SENHORINHA, RUA;518;;;;;;;;;;;1;1;;;;;;;;;;;;;2;614921.99;7800122.69
20533;9105;1;1;DONA SENHORINHA, RUA;551;;;;;;3;3;3;5;1;;2;3;;;;1;2;;;;;;;23;614925.93;7800149.41
20533;9550;1;2;DONA SENHORINHA, RUA;551;;;;;;;1;;;;1;;;;1;;;;1;;;;;;5;614925.93;7800149.41
22626;810;1;1;DONA SILVA, RUA;22;;;;;1;1;4;1;;;;;;;2;;;;;;;;;;9;615042.42;7804797.94
21298;807;1;1;DONA SINVALINA NEVES, RUA;70;;;;;;;1;3;2;;;;;2;;;2;;4;3;2;;2;;21;615263.32;7806656.45
21299;807;1;1;DONA SINVALINA NEVES, RUA;125;;;;;1;4;1;;;;4;;;3;;;2;;;;;;;;16;615323.44;7806883.04
21299;813;2;1;DONA SINVALINA NEVES, RUA;125;;;;1;;;;;;;;;;;;;;;;;;;;;1;615323.44;7806883.04
21300;807;1;1;DONA SINVALINA NEVES, RUA;200;;;;;;;;1;;;;;;;1;3;;1;1;1;;;;;9;615340.26;7806902.42
90381;9104;1;1;DONATO DA FONSECA, RUA;256;;;;;;;3;3;3;1;14;;1;;;2;4;0;;;;;;;32;609803.78;7794313.07
90381;9104;2;1;DONATO DA FONSECA, RUA;256;;;;;;;;;;;;;;;;;;;;;;1;;;1;609803.78;7794313.07
90381;9104;4;1;DONATO DA FONSECA, RUA;256;;;;;;1;11;8;2;;;2;;;;;;1;;;;;;;24;609803.78;7794313.07
11787;618;1;1;DORA, RUA;43;;;;;;;;;;;;;;;;;;1;;;;;;;1;606094.66;7808330.75
20536;9103;1;2;DORES DO INDAIA, RUA;350;;;;;;;;;;;;;;;;;;1;;;;;;;1;614011.47;7797437.94
10692;609;2;1;DORIVAL MACHADO, RUA;257;;;;;;1;;;;;1;;;;;;;;;;;;;;3;607695.62;7807261.58
10692;609;3;1;DORIVAL MACHADO, RUA;257;;;;;;;;;;;;2;3;;;;;;;;;;;;4;607695.62;7807261.58
10692;620;1;1;DORIVAL MACHADO, RUA;257;;;;;0;2;23;12;6;5;2;3;3;6;1;7;5;5;4;;;;;;86;607695.62;7807261.58
10693;609;1;1;DORIVAL MACHADO, RUA;384;;;;;;;;;;;;;;;;;;2;1;1;;;;;4;607556.59;7807307.56
10693;609;2;1;DORIVAL MACHADO, RUA;384;;;;;;4;22;7;7;12;3;7;;2;16;2;;;;;;;;;80;607556.59;7807307.56
10693;609;3;1;DORIVAL MACHADO, RUA;384;;;;;;;;;;1;;;1;2;;;;;;;;;;;4;607556.59;7807307.56
10693;620;1;1;DORIVAL MACHADO, RUA;384;;;;;;;;;1;;;;;;;2;;;2;;;;;;6;607556.59;7807307.56
10694;609;1;1;DORIVAL MACHADO, RUA;420;;;;;;;;;;;;;;;;;;;;;2;;;;2;607691.08;7807273.46
10694;609;2;1;DORIVAL MACHADO, RUA;420;;;;;;1;5;9;;;1;2;;2;5;2;;;;;;;;;28;607691.08;7807273.46
10694;609;3;1;DORIVAL MACHADO, RUA;420;;;;;;;;;;;;2;;;;9;2;1;;;;;;;14;607691.08;7807273.46
12094;609;1;1;DORIVAL MACHADO, RUA;535;;;;;;;;;;;;;;;;;;;;;;;5;;5;607528.51;7807303.61
12094;609;2;1;DORIVAL MACHADO, RUA;535;;;;;;;;;;1;;;;;;;;;;;;;;;1;607528.51;7807303.61
12094;609;3;1;DORIVAL MACHADO, RUA;535;;;;;;;;;;;;;;;;;2;1;;;;;;;3;607528.51;7807303.61
12485;620;1;1;DORIVAL MACHADO, RUA;759;;;;;1;12;43;29;5;11;10;2;8;4;9;;2;4;6;2;2;;;;150;607385.95;7807340.35
41102;1404A;5;2;DOS ADVOGADOS, RUA;137;;;;;;6;3;2;5;2;;;3;2;2;1;;5;;;;;;4;35;604275.85;7800138.13
20022;4801A;1;1;DOS AFONSOS, RUA;250;;;;;;;;;;;;;;;;;;1;;;;;;;1;615787.94;7800219.11
20022;4801A;2;1;DOS AFONSOS, RUA;250;;;;;;;;;;;;;;;;;;;;;1;;;;1;615787.94;7800219.11
20023;4801A;1;2;DOS AFONSOS, RUA;265;;;;;;1;9;4;5;2;;;1;3;;3;;1;;;;;;;31;615780.56;7800229.7
20023;4801A;2;2;DOS AFONSOS, RUA;265;;;;;;2;7;8;7;;;;;3;;1;3;1;4;;;;;;35;615780.56;7800229.7
90049;4102;1;1;DOS AIMORES, RUA;163;;;;;;1;4;6;;;5;1;2;1;1;3;1;;;;;;2;;28;612396.41;7795750.37
90049;4107;1;1;DOS AIMORES, RUA;163;;;;;;5;1;2;4;1;1;1;2;2;5;;;2;;1;1;;;;29;612396.41;7795750.37
90051;4102;1;1;DOS AIMORES, RUA;629;;;;;;;4;6;;2;2;1;3;2;9;1;8;5;2;;1;;5;;51;611943.28;7795871.2
90051;4107;1;1;DOS AIMORES, RUA;629;;;;;;;;2;;1;;;;;;;;;2;;;;;;5;611943.28;7795871.2
31645;1404C;1;1;DOS ALAMOS, RUA;151;;;;;;9;12;5;3;;5;6;7;2;3;1;1;4;;;;;;;58;606984.21;7792532.58
30100;318;5;1;DOS AMERICANOS, RUA;1097;;;;;1;5;;;;3;;;;;;;1;;;;;;;;10;604593.33;7790547.18
32408;3051;1;1;DOS AMERICANOS, RUA;108;;;;;;5;11;5;3;2;14;4;16;11;13;37;43;16;5;12;5;9;;;209;603753.23;7790074.93
32408;3150;1;1;DOS AMERICANOS, RUA;108;;;;;;;;;;2;;;;;;;;;;;;;;;2;603753.23;7790074.93
20052;9030;1;1;DOS ANDRADAS, AVE;2901;;;;;;2;2;;;;;;;;2;;;;;;;;;;5;612652.05;7796948.48
20052;9201;6;1;DOS ANDRADAS, AVE;2901;;;;;;;;;;;;;;;;;1;;;;;;;;1;612652.05;7796948.48
20052;9208;1;1;DOS ANDRADAS, AVE;2901;;;;;;8;4;1;;;;2;;;;;2;;;;;;;;17;612652.05;7796948.48
20052;9407;1;1;DOS ANDRADAS, AVE;2901;;;;;;;1;3;;3;2;;;;;2;;1;3;;;2;;;16;612652.05;7796948.48
20052;9407;3;1;DOS ANDRADAS, AVE;2901;;;;;;;;;;;;;;1;1;;;;;;1;;;;4;612652.05;7796948.48
20052;9411;1;1;DOS ANDRADAS, AVE;2901;;;;;;;;;;;;;;;;1;;;;;;;;;1;612652.05;7796948.48
20052;4801A;1;2;DOS ANDRADAS, AVE;2901;;;;;;;;1;;;;;;;;1;;1;;1;;;;;5;612652.05;7796948.48
20052;4801A;2;2;DOS ANDRADAS, AVE;2901;;;;;;;;;;;;;;1;;;;;;;;;;;1;612652.05;7796948.48
20053;9032;1;1;DOS ANDRADAS, AVE;3000;;;;;;;;4;;;;;;;2;5;5;1;;;;;;;17;612818.76;7796961.6
20053;9411;1;2;DOS ANDRADAS, AVE;3000;;;;;1;;1;;2;5;2;6;5;2;6;11;17;7;18;3;6;3;7;2;104;612818.76;7796961.6
20053;4801A;1;1;DOS ANDRADAS, AVE;3000;;;;;1;;;;1;1;;;4;;4;5;14;21;6;2;;5;;;65;612818.76;7796961.6
20053;4801A;2;1;DOS ANDRADAS, AVE;3000;;;;;;;;2;;;;;;;;4;;2;;;;;;;9;612818.76;7796961.6
20054;9205;3;1;DOS ANDRADAS, AVE;3001;;;;;;0;4;;;;;1;;;;1;;1;;1;;;;;8;612934.75;7797028.33
20054;9411;1;1;DOS ANDRADAS, AVE;3001;;;;;;;2;4;;;;;;3;6;4;10;23;9;6;;;1;;67;612934.75;7797028.33
20054;4801A;1;2;DOS ANDRADAS, AVE;3001;;;;;;1;4;;;;3;1;1;1;;3;1;10;5;7;;4;3;;45;612934.75;7797028.33
20054;4801A;2;2;DOS ANDRADAS, AVE;3001;;;;;;1;3;;2;;;3;;;;10;;7;8;;1;;;;35;612934.75;7797028.33
20055;9032;1;1;DOS ANDRADAS, AVE;3100;;;;;;1;;2;;;7;;1;;;;2;;;;;;;;13;613425.72;7796993.65
20055;9205;3;2;DOS ANDRADAS, AVE;3100;;;;;;;1;;;;;;1;2;;;;;1;;;;;;6;613425.72;7796993.65
20055;9411;1;2;DOS ANDRADAS, AVE;3100;;;;;;5;;;4;2;;2;2;;2;;;;1;3;1;3;1;;26;613425.72;7796993.65
20055;4801A;1;1;DOS ANDRADAS, AVE;3100;;;;;1;1;;4;3;;;;7;;;1;1;1;;2;;1;;;22;613425.72;7796993.65
20055;4801A;2;1;DOS ANDRADAS, AVE;3100;;;;;;;;;;;;;;;;;1;1;;;;;;;2;613425.72;7796993.65
20056;9032;1;1;DOS ANDRADAS, AVE;3301;;;;;;;;;2;;;;;;;;;1;;;;;;;3;613633.98;7797046.36
20056;9205;3;1;DOS ANDRADAS, AVE;3301;;;;;;0;;2;;;;;;;;;;1;;;;;3;;6;613633.98;7797046.36
20056;9411;1;1;DOS ANDRADAS, AVE;3301;;;;;;1;1;2;;;1;;;1;;;2;1;1;;;2;;1;14;613633.98;7797046.36
20056;4801A;1;2;DOS ANDRADAS, AVE;3301;;;;;;;3;;;;;;1;;;;3;2;;;0;2;;;11;613633.98;7797046.36
20056;4801A;2;2;DOS ANDRADAS, AVE;3301;;;;;;;3;2;;2;2;;1;;;1;3;;1;;1;;;;17;613633.98;7797046.36
20057;9030;1;1;DOS ANDRADAS, AVE;3500;;;;;;;3;;2;1;5;7;2;;3;3;9;4;4;;6;2;;;52;613859.52;7797153.15
20057;9032;1;1;DOS ANDRADAS, AVE;3500;;;;;;9;17;2;;2;8;3;4;5;9;11;7;24;5;3;7;8;9;;134;613859.52;7797153.15
20057;9101;1;1;DOS ANDRADAS, AVE;3500;;;;;;1;;1;;;;2;;6;7;1;7;3;;;;;;;29;613859.52;7797153.15
20057;9201;5;2;DOS ANDRADAS, AVE;3500;;;;;;;;;;;;;;;;;;1;;;;;;;1;613859.52;7797153.15
20057;9202;3;1;DOS ANDRADAS, AVE;3500;;;;;2;18;5;5;2;2;7;1;;;8;8;6;3;6;3;;;;;77;613859.52;7797153.15
20057;9202;12;2;DOS ANDRADAS, AVE;3500;;;;;;;2;8;;;;;;;;;;;;;;;;;10;613859.52;7797153.15
20057;9205;3;2;DOS ANDRADAS, AVE;3500;;;;;;;;;;;;;;;;;;;1;;;;;;1;613859.52;7797153.15
20057;9206;1;2;DOS ANDRADAS, AVE;3500;;;;;;1;5;;;;;5;1;;;3;9;12;1;1;3;;4;;45;613859.52;7797153.15
20057;9208;1;2;DOS ANDRADAS, AVE;3500;;;;;;;;;;2;;;;;;;;;;;;;;;2;613859.52;7797153.15
20057;9250;2;2;DOS ANDRADAS, AVE;3500;;;;;0;13;12;;;;8;12;5;1;7;10;17;3;18;2;4;2;;;115;613859.52;7797153.15
20057;9407;1;2;DOS ANDRADAS, AVE;3500;;;;;;8;17;7;7;;3;7;4;3;14;6;10;8;4;6;10;4;;;119;613859.52;7797153.15
20057;9407;3;2;DOS ANDRADAS, AVE;3500;;;;;;;1;;5;7;;10;3;10;6;4;9;5;2;9;;4;2;;76;613859.52;7797153.15
20057;9411;1;2;DOS ANDRADAS, AVE;3500;;;;;;1;;;;;3;;2;2;;2;3;7;3;3;;;;;28;613859.52;7797153.15
20057;9412;11;2;DOS ANDRADAS, AVE;3500;;;;;;11;7;2;3;;1;8;2;3;10;9;11;8;3;5;2;4;5;;94;613859.52;7797153.15
20057;9415;1;1;DOS ANDRADAS, AVE;3500;;;;;;;2;;;1;;;2;;;;1;;1;4;;;;;11;613859.52;7797153.15
20057;9503;1;2;DOS ANDRADAS, AVE;3500;;;;;;1;10;2;1;7;7;20;1;6;3;18;14;9;12;12;;3;1;;127;613859.52;7797153.15
20057;9801;1;2;DOS ANDRADAS, AVE;3500;;;;;;;;;;2;3;4;1;3;3;;4;2;2;;;;;;24;613859.52;7797153.15
20057;9803;1;2;DOS ANDRADAS, AVE;3500;;;;;;;2;2;;;4;;;8;;;7;1;;1;1;;;;26;613859.52;7797153.15
20057;4801A;1;1;DOS ANDRADAS, AVE;3500;;;;;;;;4;;;;;;;;1;;;;;1;;;;6;613859.52;7797153.15
20057;4801A;2;1;DOS ANDRADAS, AVE;3500;;;;;;;;;;;;;;;;;4;2;;;;;;;6;613859.52;7797153.15
20058;9032;1;1;DOS ANDRADAS, AVE;3501;;;;;;1;2;2;2;;;2;;2;2;3;1;1;1;;;;;;19;613940.24;7797239.7
20058;9205;3;1;DOS ANDRADAS, AVE;3501;;;;;;0;;;;;;;;;;;;;;;;;;;0;613940.24;7797239.7
20058;9411;1;1;DOS ANDRADAS, AVE;3501;;;;;;1;1;;;;;;;3;;;;1;;;;;;1;7;613940.24;7797239.7
20058;4801A;1;2;DOS ANDRADAS, AVE;3501;;;;;;;2;;;2;;1;;1;;;3;1;2;;;;;;12;613940.24;7797239.7
20058;4801A;2;2;DOS ANDRADAS, AVE;3501;;;;;;;;;;;1;;1;;;1;;;1;;;;;;5;613940.24;7797239.7
20059;9030;1;1;DOS ANDRADAS, AVE;3546;;;;;;;;;;;2;;1;;2;;4;4;1;;6;;;;19;613957.94;7797214.97
20059;9030;2;1;DOS ANDRADAS, AVE;3546;1;;;;;;;;;;;;;;;;;;;;;;;;1;613957.94;7797214.97
20059;9032;1;1;DOS ANDRADAS, AVE;3546;;;;;;;5;2;;4;;2;1;3;4;11;7;9;8;1;;1;2;;60;613957.94;7797214.97
20059;9101;1;1;DOS ANDRADAS, AVE;3546;;;;;;;;;1;;;;;;;4;1;;;;;1;;;7;613957.94;7797214.97
20059;9201;5;2;DOS ANDRADAS, AVE;3546;;;;;;;;;;;;;;;;;;;;;2;;;;2;613957.94;7797214.97
20059;9202;3;1;DOS ANDRADAS, AVE;3546;;;;;;4;4;5;6;;1;1;3;;2;;1;3;1;;1;;;;33;613957.94;7797214.97
20059;9205;3;2;DOS ANDRADAS, AVE;3546;;;;;;;1;3;;;;;;1;;;1;2;;;;;;;8;613957.94;7797214.97
20059;9206;1;2;DOS ANDRADAS, AVE;3546;;;;;;;;;1;;1;;;;1;;4;9;;;;;;;17;613957.94;7797214.97
20059;9208;1;2;DOS ANDRADAS, AVE;3546;;;;;;;1;;;;;;;;;;2;1;;;;1;1;;6;613957.94;7797214.97
20059;9250;2;2;DOS ANDRADAS, AVE;3546;;;;;;3;6;;1;1;;5;2;6;3;10;12;3;8;2;;1;3;;66;613957.94;7797214.97
20059;9407;1;2;DOS ANDRADAS, AVE;3546;;;;;;2;7;1;1;2;1;;6;;1;;10;1;1;;;2;;;36;613957.94;7797214.97
20059;9407;3;2;DOS ANDRADAS, AVE;3546;;;;;;;6;;1;;;;;6;1;;;;;;1;1;;;16;613957.94;7797214.97
20059;9411;1;2;DOS ANDRADAS, AVE;3546;;;;;;1;1;2;;2;2;2;2;;1;;;1;;;;;;;12;613957.94;7797214.97
20059;9412;11;2;DOS ANDRADAS, AVE;3546;;;;;;4;2;;3;2;;1;2;;4;3;2;2;3;1;2;1;1;;34;613957.94;7797214.97
20059;9415;1;1;DOS ANDRADAS, AVE;3546;;;;;;1;2;;;1;1;3;3;2;5;7;1;2;3;8;;3;;;42;613957.94;7797214.97
20059;9503;1;2;DOS ANDRADAS, AVE;3546;;;;;;;;;;;4;7;1;;;3;6;2;1;2;3;1;2;;31;613957.94;7797214.97
20059;9801;1;2;DOS ANDRADAS, AVE;3546;;;;;;;;;;;;;;;;2;;;;;;;;;2;613957.94;7797214.97
20059;9803;1;2;DOS ANDRADAS, AVE;3546;;;;;;;;1;;;;4;;3;;3;2;1;;3;1;2;;;18;613957.94;7797214.97
20059;4801A;1;1;DOS ANDRADAS, AVE;3546;;;;;;;5;2;;;;;1;;;;;;1;;;;;;9;613957.94;7797214.97
20059;4801A;2;1;DOS ANDRADAS, AVE;3546;;;;;;1;1;;;;;;;;3;;1;;;2;;1;;;9;613957.94;7797214.97
20061;9032;1;1;DOS ANDRADAS, AVE;3665;;;;;;2;1;4;;;;;4;;;;;;;;;;;;11;614195.65;7797515.92
20061;9205;3;1;DOS ANDRADAS, AVE;3665;;;;;;0;8;;2;;;;;;;;;;;;;;;;10;614195.65;7797515.92
20062;9032;1;1;DOS ANDRADAS, AVE;3901;;;;;1;3;5;;;2;;;;;;;;3;;;;;;;14;614237.67;7797889.12
20062;9205;3;1;DOS ANDRADAS, AVE;3901;;;;;;;2;;;;;;;;;;;;;;;;;;2;614237.67;7797889.12
20062;9411;1;1;DOS ANDRADAS, AVE;3901;;;;;;2;1;;;1;;1;8;;4;3;5;1;2;;2;;;;31;614237.67;7797889.12
20062;4801A;1;2;DOS ANDRADAS, AVE;3901;;;;;;2;2;2;1;;1;;1;1;1;;5;5;;3;0;;;;25;614237.67;7797889.12
20062;4801A;2;2;DOS ANDRADAS, AVE;3901;;;;;;;2;2;5;;2;3;;;;1;;;;;;;;;14;614237.67;7797889.12
20063;9032;1;1;DOS ANDRADAS, AVE;3960;;;;;;;;;;;;;;;2;2;;1;1;;2;;;;8;614237.9;7797949.82
20063;9205;3;2;DOS ANDRADAS, AVE;3960;;;;;;;;3;;;;2;;;;;3;;;1;;;;;9;614237.9;7797949.82
20063;9411;1;2;DOS ANDRADAS, AVE;3960;;;;;;;;;;;;;;2;;2;;;;;;;;;4;614237.9;7797949.82
20063;4801A;1;1;DOS ANDRADAS, AVE;3960;;;;;;;1;;;;;;;;;;1;;;;;;;;2;614237.9;7797949.82
20063;4801A;2;1;DOS ANDRADAS, AVE;3960;;;;;;;;;;;;1;;;;4;;;;;;;;;5;614237.9;7797949.82
20064;9032;1;1;DOS ANDRADAS, AVE;4031;;;;;;1;1;2;;2;;;1;2;2;;;;;;;;;;11;614144.82;7798070.37
20064;9205;3;1;DOS ANDRADAS, AVE;4031;;;;;;;;1;;2;3;;;;;;;;;;;;;;6;614144.82;7798070.37
20064;9411;1;1;DOS ANDRADAS, AVE;4031;;;;;;;2;;;;;;;;;1;;3;;1;;;;;8;614144.82;7798070.37
20064;4801A;1;2;DOS ANDRADAS, AVE;4031;;;;;;1;;1;;;;;;1;;;3;3;;;;;;;9;614144.82;7798070.37
20064;4801A;2;2;DOS ANDRADAS, AVE;4031;;;;;;;;2;;;;;;;;4;;;;;;;;;5;614144.82;7798070.37
