SIU;LINHA;SUBLINHA;PC; Endereço do Ponto; Nº Imóvel;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23; Total geral ;X;Y
31779;313;1;1;AZEVINHO, RUA;115;;;;;3;3;2;1;;;3;;4;1;;;;;1;;;2;;;20;601344.59;7789242.13
31781;313;1;1;BOLIVAR CORREA DE FARIA, RUA;242;;;;;;1;4;4;;;6;3;2;2;;;1;4;;;1;;;;28;602292.73;7789568.53
31786;313;1;1;ALCINA LIMA DRUMMOND, RUA;33;;;;;;;2;1;;;;;;;;;;;;;;;;;3;602479.13;7789097.12
31787;313;1;1;ALCINA LIMA DRUMMOND, RUA;253;;;;;;;;;;;;;;;;;;;;;;;1;;1;602450.92;7789250.02
31788;313;1;1;ALCINA LIMA DRUMMOND, RUA;667;;;;;1;;1;;;;3;;;;;;;;2;;;;;;7;602404.64;7789396.62
31789;330;1;1;GABRIELA LEITE ARAUJO, RUA;504;;;;;2;6;4;;5;1;2;6;4;2;2;2;6;;1;1;;;;;45;601745.92;7785591.69
31789;330;4;1;GABRIELA LEITE ARAUJO, RUA;504;;;;;3;;;;;;;;;;;;;;;;;;;;3;601745.92;7785591.69
31789;330;8;1;GABRIELA LEITE ARAUJO, RUA;504;;;;;1;;;;;;;;;;;;;;;;;;;;1;601745.92;7785591.69
31790;330;3;1;GABRIELA LEITE ARAUJO, RUA;505;;;;;7;8;7;2;3;;;2;;;1;;1;1;1;2;;1;;;38;601749.59;7785579.07
31791;330;1;1;GABRIELA LEITE ARAUJO, RUA;750;;;;;1;2;4;;3;;2;;3;1;;;1;1;;2;3;;;;23;601879.19;7785507.3
31791;330;4;1;GABRIELA LEITE ARAUJO, RUA;750;;;;;1;;;;;;;;;;;;;;;;;;;;1;601879.19;7785507.3
31791;330;8;1;GABRIELA LEITE ARAUJO, RUA;750;;;;;2;;;;;;;;;;;;;;;;;;;;2;601879.19;7785507.3
31792;330;3;1;GABRIELA LEITE ARAUJO, RUA;765;;;;;4;4;6;1;1;3;3;1;1;4;;;1;2;2;2;;;1;;37;601887.99;7785488.07
31793;321;1;1;CHAQUIBE HASSAN SOUKI, RUA;98;;;;;;;;;3;2;2;;;2;;2;4;1;;3;;2;;;21;608194.5;7789048.81
31793;321;2;1;CHAQUIBE HASSAN SOUKI, RUA;98;;;;;;1;3;2;;;;1;;;;;;1;;1;;;;;9;608194.5;7789048.81
31794;321;1;1;CHAQUIBE HASSAN SOUKI, RUA;704;;;;;;;;;;;1;;;;;;1;;4;6;7;;;;18;608544.97;7788862.3
31794;321;2;1;CHAQUIBE HASSAN SOUKI, RUA;704;;;;;;;;;;;;;;;;;;1;;;;;;;1;608544.97;7788862.3
31795;335;1;1;FABIANO TAYLOR, RUA;135;;;;;;4;;2;;1;;;;;;;;;;;;;;;7;600558.8;7789973.28
31796;335;1;1;FABIANO TAYLOR, RUA;136;;;;;2;6;1;2;;;;;;1;;1;2;;;;;;;;16;600552.76;7789977.64
31797;314;1;1;FRANCISCO DUARTE MENDONCA, RUA;463;;;;;;1;;;;;;;;;;;;;2;;;;;;4;603009.02;7789733.91
31798;314;1;1;FRANCISCO DUARTE MENDONCA, RUA;2000;;;;;;;2;;;;;;;;;;;;;;;;;;2;603097.7;7789460.75
31799;314;1;1;FRANCISCO DUARTE MENDONCA, RUA;2033;;;;;;;3;;1;1;3;7;1;5;2;10;2;3;16;9;5;1;1;;70;603134.01;7789407.15
31800;314;1;1;FRANCISCO DUARTE MENDONCA, RUA;2112;;;;;1;3;;;;;1;;1;2;;4;11;4;23;1;5;3;;;59;603142.51;7789349.43
31801;3030;1;1;SAO PEDRO DA ALDEIA, RUA;34;;;;;;2;;;;;3;;;;;;1;;;;;;;;6;608275.4;7788309.55
31802;3030;1;1;SAO PEDRO DA ALDEIA, RUA;83;;;;;2;5;4;2;18;2;2;13;;6;;;;1;;;2;;;;55;608322.25;7788319.14
31804;3030;1;1;SAO PEDRO DA ALDEIA, RUA;485;;;;;3;17;11;1;18;2;3;19;5;13;3;3;1;4;;1;;;;1;104;608051.21;7788232.05
31804;3030;4;1;SAO PEDRO DA ALDEIA, RUA;485;;;;;;;1;;;;;;;;;;;;;;;;;;1;608051.21;7788232.05
31804;321;1;1;SAO PEDRO DA ALDEIA, RUA;485;;;;;;;;;;;4;;4;;5;;2;;;;;2;;;17;608051.21;7788232.05
31804;321;2;1;SAO PEDRO DA ALDEIA, RUA;485;;;;;;3;9;5;;;;1;;;;;;;;;;;1;;19;608051.21;7788232.05
31805;3030;1;1;SAO PEDRO DA ALDEIA, RUA;486;;;;;;2;;;;;;;;3;;5;;1;;;;;;;12;608042.78;7788237.57
31805;321;1;1;SAO PEDRO DA ALDEIA, RUA;486;;;;;;;;;;;;;;;3;;;;;;1;4;;;8;608042.78;7788237.57
31805;321;2;1;SAO PEDRO DA ALDEIA, RUA;486;;;;;;;7;;;;;;1;;;;;;;1;;;;;9;608042.78;7788237.57
31806;3030;1;1;SAO PEDRO DA ALDEIA, RUA;729;;;;;7;11;4;1;28;6;5;38;8;31;5;8;8;6;7;4;;;;;178;607859.33;7788115.72
31806;3030;4;1;SAO PEDRO DA ALDEIA, RUA;729;;;;;;;;;;;;;;;;;;;1;;;;;;1;607859.33;7788115.72
31806;321;1;1;SAO PEDRO DA ALDEIA, RUA;729;;;;;;;;;1;;1;;1;;1;1;;1;;;;;;;6;607859.33;7788115.72
31806;321;2;1;SAO PEDRO DA ALDEIA, RUA;729;;;;;;1;;;;;;1;;;;;;;;;;;;;2;607859.33;7788115.72
31807;3030;1;1;SAO PEDRO DA ALDEIA, RUA;730;;;;;;1;;;;;;;;6;;;;2;1;;;;;;11;607849.26;7788121.37
31807;321;1;1;SAO PEDRO DA ALDEIA, RUA;730;;;;;;2;;;;;;;;;1;;2;;;;1;;;;6;607849.26;7788121.37
31807;321;2;1;SAO PEDRO DA ALDEIA, RUA;730;;;;;;;1;;;;;;;;;;;;;;;;;;1;607849.26;7788121.37
31808;3030;1;1;SAO PEDRO DA ALDEIA, RUA;799;;;;;;;3;4;;;;6;7;13;;16;2;6;2;3;;;;;62;607389.86;7787832.55
31808;3030;4;1;SAO PEDRO DA ALDEIA, RUA;799;;;;;;;1;;;;;;;;;;;;;;;;;;1;607389.86;7787832.55
31809;3030;1;1;SAO PEDRO DA ALDEIA, RUA;901;;;;;;5;4;1;18;2;;25;;9;1;14;1;1;;;;;;;80;607740.6;7788044.29
31809;3030;4;1;SAO PEDRO DA ALDEIA, RUA;901;;;;;;;1;;;;;;;;;;;;;;;;;;1;607740.6;7788044.29
31809;321;2;1;SAO PEDRO DA ALDEIA, RUA;901;;;;;;1;1;;;;;2;;;;;;1;;;;;;;5;607740.6;7788044.29
31812;309;1;1;PROFESSORA DIRCE MARIA , RUA;491;;;;;1;7;11;5;4;3;1;7;4;3;;3;;2;2;;;;;;53;601820.12;7786627.54
31815;321;2;1;JERONIMO MARCUCCI, RUA;352;;;;;;;;;;;;;;;;;;;2;;;;1;;3;607258.63;7788242.24
31816;3054;1;1;HERCILIA GOMES, RUA;55;;;;;1;2;1;2;12;;1;;;1;;;1;;;;;;;;22;605258.34;7791087.06
31816;3054;2;1;HERCILIA GOMES, RUA;55;;;;;;3;1;;;;;;;;;;;;;;;;;;4;605258.34;7791087.06
31816;341;1;1;HERCILIA GOMES, RUA;55;;;;;;3;4;1;2;4;;3;3;3;17;1;;7;;;;1;;;48;605258.34;7791087.06
31817;328;1;1;ULISSES SURETTE, RUA;35;;;;;;;3;;1;;8;1;;;;;1;2;1;1;1;;;;20;603503.26;7787182.65
31817;328;2;1;ULISSES SURETTE, RUA;35;;;;;3;5;1;;;;;;;;;;;;;;;;;;9;603503.26;7787182.65
31819;332;1;1;CORONEL SIEBRA DE BRITO, RUA;145;;;;;;1;3;;;;1;1;;;;1;;3;1;;;;;;11;605788.86;7790016.6
31819;332;2;1;CORONEL SIEBRA DE BRITO, RUA;145;;;;;;;1;;;;;;;;;;;;;;;;;;1;605788.86;7790016.6
31821;202;1;1;PALMEIRA IMPERIAL, RUA;113;;;;;;1;3;4;11;;;10;;;;3;;;;;;;;;32;605182.61;7794092.97
31821;9205;3;2;PALMEIRA IMPERIAL, RUA;113;;;;;;2;7;5;;;1;;;1;;1;;;;;;;;;17;605182.61;7794092.97
31822;202;1;1;PALMEIRA IMPERIAL, RUA;124;;;;;;4;;;;;;;;2;4;;;;;;;;;;10;605193.74;7794100.96
31822;9205;3;1;PALMEIRA IMPERIAL, RUA;124;;;;;;;;;;;1;;;;;;;;;;;;;;1;605193.74;7794100.96
31823;1510;1;1;CALIXTO, RUA;34;;;;;;;2;2;;;1;;1;;;;;;1;;;;;;8;604599.94;7793169.68
31825;6350;1;2;JUAREZ TEIXEIRA PINTO, RUA;295;;;;;1;4;4;5;;;2;5;;3;;2;5;6;1;;;;;;38;604676.53;7792469.75
31826;6350;1;2;JUAREZ TEIXEIRA PINTO, RUA;623;;;;;;;;;1;;;;;;;;;;1;;;;;;2;604834.81;7792183.01
31826;8151;1;1;JUAREZ TEIXEIRA PINTO, RUA;623;;;;;1;9;9;15;;;;;2;1;;1;;3;2;;1;;;;44;604834.81;7792183.01
31827;5201;3;2;EDUARDO FRIEIRO, RUA;216;;;;;1;11;14;2;4;2;2;1;1;3;2;6;1;3;;;;1;;;53;607358.48;7791464.97
31827;9250;2;2;EDUARDO FRIEIRO, RUA;216;;;;;;2;12;3;2;3;1;;3;2;;5;7;7;;;;;;;47;607358.48;7791464.97
31828;205;1;1;ENGENHEIRO CARLOS GOULART, AVE;185;;;;;;3;6;;2;;1;3;3;;3;6;4;8;6;5;;2;;;54;608528.23;7791643.51
31828;5201;3;1;ENGENHEIRO CARLOS GOULART, AVE;185;;;;;;1;1;1;;1;2;3;;;1;4;2;2;1;2;1;;;;23;608528.23;7791643.51
31828;5201;10;1;ENGENHEIRO CARLOS GOULART, AVE;185;;;;;;2;5;1;;3;;;;;;;;;;;;;;;11;608528.23;7791643.51
31828;8203;1;2;ENGENHEIRO CARLOS GOULART, AVE;185;;;;;1;;;;;;;;;;;;;;;;1;;2;2;6;608528.23;7791643.51
31828;8203;4;2;ENGENHEIRO CARLOS GOULART, AVE;185;;1;;;;;;;;;;;;;;;;;;;;;;;1;608528.23;7791643.51
31828;8203;7;2;ENGENHEIRO CARLOS GOULART, AVE;185;;;;;;;;3;;;;1;1;;1;;4;3;1;;;;;;15;608528.23;7791643.51
31828;8207;1;1;ENGENHEIRO CARLOS GOULART, AVE;185;;;;;;;1;;;;;;1;1;;1;2;;1;;;;;;8;608528.23;7791643.51
31828;8208;1;2;ENGENHEIRO CARLOS GOULART, AVE;185;;;;;;1;2;1;3;1;4;6;4;1;1;6;44;15;7;9;2;4;1;3;114;608528.23;7791643.51
31830;313;1;1;MATILDES AUGUSTA DE JESUS, RUA;164;;;;;2;;1;3;2;1;;3;;;;;3;;;;;;;1;16;601944.6;7789433.8
31831;332;1;1;ANTONIO PRACA PIEDADE, RUA;145;;;;2;2;1;3;1;;;3;;1;;;2;;;;1;;;;;16;605418.64;7789974.73
31832;332;1;1;CONEGO CALDEIRA BRANT, RUA;138;;;;;1;1;4;;;;1;;;;;;1;;1;1;1;;;;11;605489.41;7789995.04
31833;332;1;1;CONEGO CALDEIRA BRANT, RUA;145;;;;;1;7;10;5;2;2;1;1;;2;;;;;1;;;1;;;34;605500.54;7789995.01
31833;332;2;1;CONEGO CALDEIRA BRANT, RUA;145;;;;;;;4;;;;;;;;;;;;;;;;;;4;605500.54;7789995.01
31834;3030;1;1;SAO JOAO DE MERITI, RUA;175;;;;;;5;;;7;;;9;7;;;;;1;;;;;;;29;607578.02;7788527.4
31834;3030;4;1;SAO JOAO DE MERITI, RUA;175;;;;;;;1;;;;;;;;;;;;;;;;;;1;607578.02;7788527.4
31835;3030;1;1;SAO JOAO DE MERITI, RUA;186;;;;1;;;;;;;;3;;;;5;;;;;1;;1;;12;607567.05;7788527.49
31835;321;1;1;SAO JOAO DE MERITI, RUA;186;;;;;;5;;;1;1;;;1;1;;;1;;4;3;;4;;;21;607567.05;7788527.49
31835;321;2;1;SAO JOAO DE MERITI, RUA;186;;;;;;2;3;7;;;;;;;;;;1;1;1;;;;;15;607567.05;7788527.49
31836;337;1;1;VINHEDO, RUA;415;;;;;;14;9;8;4;6;1;2;;1;;1;1;;;;1;;;;47;599251.92;7789248.75
31837;318;5;1;ALFREDO GUZELHA, RUA;38;;;;;;;;;1;1;;;3;1;;1;3;2;5;1;;;;;19;605761.49;7789486.33
31837;318;8;1;ALFREDO GUZELHA, RUA;38;;;;;;;;;;;;;;;;;;1;;;2;;1;;4;605761.49;7789486.33
31837;336;2;1;ALFREDO GUZELHA, RUA;38;;;;;;;2;;;;;;;;;;;;;;;;;;2;605761.49;7789486.33
31837;336;3;1;ALFREDO GUZELHA, RUA;38;;;;;;;;;;;;2;;;;;;;;;;;;;2;605761.49;7789486.33
31839;8207;1;2;HAVANA, RUA;115;;;;;;5;3;2;2;2;;;2;3;2;7;4;2;2;1;;;;;38;607672.84;7792021.81
31839;9206;1;2;HAVANA, RUA;115;;;;;;;;;;;;;;;;;;1;;;;;;;1;607672.84;7792021.81
31840;8207;1;1;HAVANA, RUA;310;;;;;;;;;;;;;;1;1;;2;;;;;;;;5;607537.82;7791995.54
31840;9206;1;1;HAVANA, RUA;310;;;;;;;;;;;;;;;;;;;1;;;;;;1;607537.82;7791995.54
31841;8207;1;2;HAVANA, RUA;311;;;;;;7;16;30;6;;1;6;3;3;1;2;1;3;;;;1;;;80;607519.14;7791998
31841;9206;1;2;HAVANA, RUA;311;;;;;2;6;1;3;1;1;;;;1;2;;;;;;;;;;17;607519.14;7791998
31842;4150;2;2;MANILA, RUA;250;;;;;;;7;4;3;;1;;2;;1;3;3;1;2;2;;;;;30;607967.9;7792233.22
31843;4150;2;1;MANILA, RUA;311;;;;;;1;;1;1;1;;;;;;1;;;;;;;;;5;607973.55;7792221.55
31845;4150;2;2;COSTA DO MARFIM, AVE;100;;;;;;2;1;;;;;;;;1;;;;;;;;;;4;607916.73;7792053.41
31845;5201;3;1;COSTA DO MARFIM, AVE;100;;;;;;;;;;;;;;;;;;;1;;;;;;1;607916.73;7792053.41
31845;8207;1;1;COSTA DO MARFIM, AVE;100;;;;;;;;;;;;3;;1;;;1;;;;;;;;5;607916.73;7792053.41
31846;4150;2;2;COSTA DO MARFIM, AVE;300;;;;;1;4;9;;1;;2;2;2;;3;2;5;3;1;1;;;;;37;607756.3;7792094.05
31846;5201;3;1;COSTA DO MARFIM, AVE;300;;;;;;;;;;;;;;;1;1;;;1;;;;;;4;607756.3;7792094.05
31846;8207;1;1;COSTA DO MARFIM, AVE;300;;;;;;;;;;;;;;;;2;;;;;;;;;2;607756.3;7792094.05
31846;9206;1;1;COSTA DO MARFIM, AVE;300;;;;;;;1;;;;;;1;;;;;;;;;;;;2;607756.3;7792094.05
31847;4150;2;1;COSTA DO MARFIM, AVE;333;;;;;;2;;1;;;1;1;1;;;;;2;;;;1;;;9;607745.77;7792085.3
31847;5201;3;2;COSTA DO MARFIM, AVE;333;;;;;;7;5;2;4;6;5;;1;1;;7;3;;6;1;;;;;48;607745.77;7792085.3
31847;8207;1;2;COSTA DO MARFIM, AVE;333;;;;;;3;8;16;9;12;5;17;5;8;7;3;4;6;4;3;;;;1;113;607745.77;7792085.3
31847;9206;1;2;COSTA DO MARFIM, AVE;333;;;;;;6;7;3;5;;;1;1;1;;;;1;3;;;;;;29;607745.77;7792085.3
31848;4150;2;1;COSTA DO MARFIM, AVE;363;;;;;;2;4;;1;;;2;;3;;;;2;;;;;;;14;607889.16;7792036.57
31848;5201;3;2;COSTA DO MARFIM, AVE;363;;;;;1;4;6;2;9;8;2;6;5;2;5;6;6;5;;2;3;;;;72;607889.16;7792036.57
31848;8207;1;2;COSTA DO MARFIM, AVE;363;;;;;;3;5;25;5;5;1;13;3;5;2;7;5;8;4;3;;1;;;96;607889.16;7792036.57
31848;9206;1;2;COSTA DO MARFIM, AVE;363;;;;;;;1;;;1;;;;2;;;;;;1;;;;;5;607889.16;7792036.57
31849;4150;2;1;GEORGIA, RUA;84;;;;;;4;7;1;;;1;;;;;1;2;2;;;;;;;17;607998.25;7791989.27
31849;5201;3;2;GEORGIA, RUA;84;;;;;;;;1;1;2;4;2;1;2;2;;3;5;1;;;;;;24;607998.25;7791989.27
31849;8207;1;2;GEORGIA, RUA;84;;;;;;1;5;9;;2;1;4;2;;5;6;11;2;4;3;1;;;;57;607998.25;7791989.27
31849;9206;1;2;GEORGIA, RUA;84;;;;;;;1;1;;;;;;;;;1;;;1;;;;;4;607998.25;7791989.27
31850;4150;2;2;GEORGIA, RUA;115;;;;;;4;7;2;1;;;4;1;;1;1;5;2;1;;;;;;29;608011.08;7791984.1
31850;9206;1;2;GEORGIA, RUA;115;;;;;2;3;4;2;1;1;;1;;1;1;1;1;;;;;;;;18;608011.08;7791984.1
31851;8207;1;1;AUSTRIA, RUA;86;;;;;;1;;;;;;;;;;;;;1;1;;;;;3;608164.08;7792022.84
31852;9214;2;1;ZINIA, RUA;223;;;;;1;3;1;2;;1;4;;;;;;1;;;;;;;;15;607038.9;7793487.29
31853;9214;2;2;PAPOULA VERMELHA, RUA;40;;;;;;;;1;1;;;;1;2;;3;;;;;;;;;8;607073.68;7793466.95
31856;9214;2;2;PAPOULA VERMELHA, RUA;200;;;;;;1;9;9;4;;3;;;1;1;1;1;;;;;;;7;37;607173.24;7793333.11
31858;9214;2;2;LIRIO MONTANHES, RUA;230;;;;;1;;1;;1;;1;;;;;;;;;;;;;;5;607051.24;7793341.07
31859;335;1;1;DOS JARDINS, AVE;174;;;;;;2;1;;;1;2;;;;;;;;;;;;;;7;600045.01;7790452.11
31860;335;1;1;DOS JARDINS, AVE;221;;;;;1;6;;7;1;;1;;;;;;3;;1;;1;;;;21;600034.94;7790439.05
31861;335;1;1;DOS JARDINS, AVE;493;;;;;;4;2;5;;2;2;;;1;;1;;;;;;;;;17;599878.06;7790703.9
31862;335;1;1;DOS JARDINS, AVE;596;;;;;;;;;;;;;;1;;;;;;2;;;;;3;599854.67;7790774.85
31864;335;1;1;AMOR DO CAMPO, RUA;90;;;;;;4;1;2;;1;3;;;;;;;;;;;;;;11;600192.69;7790340.47
31865;335;1;1;AMOR DO CAMPO, RUA;215;;;;;;;1;;;1;;;;;;;;;;;1;;;;4;600282.8;7790337.9
31866;335;1;1;AMOR DO CAMPO, RUA;216;;;;;1;4;;;;;;;;;;;1;;;;;;;;6;600316.34;7790326.37
31867;315;1;1;MARIA ELIZABET PESSOA, RUA;175;;;;;;;1;;1;;;;;;1;;;1;;;;;;;4;601603.69;7789950.01
31868;313;1;1;MARIA ELIZABET PESSOA, RUA;256;;;;;;;1;3;;;;;4;;1;;;;1;;;;;;10;601570.47;7789729.62
31869;313;1;1;MARIA ELIZABET PESSOA, RUA;416;;;;;1;4;6;2;;1;6;3;8;2;;;;4;;;;;;;37;601562.68;7789587.18
31870;315;1;1;ALCINDO GONCALVES COTTA, RUA;147;;;;;;;;8;4;;;;;4;;;;;;;;;;;16;602046.4;7789997.5
31871;315;1;1;ALCINDO GONCALVES COTTA, RUA;265;;;;;;;2;24;8;;;;;7;1;18;3;;3;;2;;;;68;601851.23;7789964.28
31877;315;1;1;RISOLETA FERNANDES, RUA;119;;;;;;;;;1;;;;;;;;;;;;;;;;1;601750.91;7790376.91
31878;335;1;1;SOLON CARDOSO NAVES, RUA;123;;;;;;1;;;1;;;;;;;;2;;;2;1;;;;8;598687.02;7790212.4
31879;335;1;1;SOLON CARDOSO NAVES, RUA;267;;;;;;2;2;5;;1;1;;;;;;1;;;;;;;;13;598727.43;7790343.5
31880;204;1;1;CARLOS SCHETTINO, RUA;139;;;;;;1;1;;1;2;;;3;;;;;2;;1;;1;;;12;605334.24;7794593.06
31880;206;1;1;CARLOS SCHETTINO, RUA;139;;;;;;2;8;4;;;1;1;2;1;1;1;4;6;;;;;;;31;605334.24;7794593.06
31880;2104;1;1;CARLOS SCHETTINO, RUA;139;;;;;;6;8;37;4;3;;1;6;4;5;2;6;;;;;;;;82;605334.24;7794593.06
31880;2104;4;1;CARLOS SCHETTINO, RUA;139;;;;;;1;3;5;9;;1;1;5;1;;;1;2;2;1;;;;;33;605334.24;7794593.06
31881;2104;1;2;CARLOS SCHETTINO, RUA;140;;;;;;1;;;;;2;;;;1;4;3;;;;;;;;11;605326.95;7794598.58
31883;204;1;1;CARLOS SCHETTINO, RUA;489;;;;;;;;;;;;;;;;;;;3;;;;;;3;605194.8;7794541.32
31883;206;1;1;CARLOS SCHETTINO, RUA;489;;;;;1;;6;2;;;;1;;1;;;;;;;;;;;11;605194.8;7794541.32
31883;2104;1;1;CARLOS SCHETTINO, RUA;489;;;;;2;8;9;37;5;15;6;2;3;3;8;2;2;;;;;;;;102;605194.8;7794541.32
31883;2104;4;1;CARLOS SCHETTINO, RUA;489;;;;;;5;9;4;7;;1;;2;2;;;;;1;2;;;;;32;605194.8;7794541.32
31884;204;1;1;CARLOS SCHETTINO, RUA;539;;;;;;;;2;;;1;1;;2;1;;;1;3;1;;;;;12;605021.33;7794508.91
31884;206;1;1;CARLOS SCHETTINO, RUA;539;;;;;;2;3;4;1;;1;;;;1;2;1;3;1;;;;;;19;605021.33;7794508.91
31884;2104;1;1;CARLOS SCHETTINO, RUA;539;;;;;3;5;12;14;4;3;4;3;2;1;3;4;7;;;;;;;;65;605021.33;7794508.91
31884;2104;4;1;CARLOS SCHETTINO, RUA;539;;;;;;4;11;4;4;;;3;9;2;;;1;;1;1;;1;;;41;605021.33;7794508.91
31886;331;1;1;ALBERTINO TEIXEIRA DIAS, RUA;56;;;;;;3;2;3;;;;1;3;2;;1;;;5;;;;;;20;603182.11;7789138.23
31889;341;1;1;ALADIN CORREA DE FARIA, RUA;340;;;;;;;;;;;;;5;;;1;;3;2;;;;;;12;602811.35;7789048.26
31890;1145;1;1;WALDYR SOEIRO EMRICH, AVE;4;;;;;2;3;;;;1;;;2;;;3;;;;1;;;1;;12;605292.54;7791591.15
31890;208;1;1;WALDYR SOEIRO EMRICH, AVE;4;;;;;;6;1;2;;;;;1;;;2;1;7;;;1;;;;22;605292.54;7791591.15
31890;3050;1;1;WALDYR SOEIRO EMRICH, AVE;4;;;;;2;2;1;;1;2;;1;4;;2;2;10;1;1;1;;;1;;32;605292.54;7791591.15
31890;3050;17;1;WALDYR SOEIRO EMRICH, AVE;4;;;;;;;;;;;;;;;;5;6;;;;;;;;11;605292.54;7791591.15
31890;3051;1;1;WALDYR SOEIRO EMRICH, AVE;4;;;;;;;;;;;;;;;;1;;1;;;;;;;2;605292.54;7791591.15
31890;3052;1;1;WALDYR SOEIRO EMRICH, AVE;4;;;;;;7;4;;1;;;1;2;;;2;5;2;;;;;;;24;605292.54;7791591.15
31890;3055;1;1;WALDYR SOEIRO EMRICH, AVE;4;;;;;;;;;1;;;;;;;1;1;;;;;;;;4;605292.54;7791591.15
31890;3055;8;1;WALDYR SOEIRO EMRICH, AVE;4;;;;;;;;;;;;;;;;;;2;;;;;;;2;605292.54;7791591.15
31890;3250;1;1;WALDYR SOEIRO EMRICH, AVE;4;;;;;;;1;;;;;3;;;;1;2;3;;;;;;;10;605292.54;7791591.15
31890;341;1;1;WALDYR SOEIRO EMRICH, AVE;4;;;;;;;1;;;4;1;;3;;6;2;;3;;;;;;;20;605292.54;7791591.15
31891;30;1;1;WALDYR SOEIRO EMRICH, AVE;17;;;;;3;26;58;29;16;8;14;60;37;40;35;8;30;80;8;49;46;7;8;3;563;604127.75;7790723.7
31891;3050;1;1;WALDYR SOEIRO EMRICH, AVE;17;;;;;2;37;36;30;26;23;24;10;38;9;11;4;1;16;;1;;3;;;271;604127.75;7790723.7
31891;3050;10;1;WALDYR SOEIRO EMRICH, AVE;17;;;;;;1;3;3;;;;;;;;;;;;;;;;;7;604127.75;7790723.7
31891;3051;1;1;WALDYR SOEIRO EMRICH, AVE;17;;;;;;;21;6;1;;;;2;;;;;;3;;1;;;;35;604127.75;7790723.7
31891;3051;3;1;WALDYR SOEIRO EMRICH, AVE;17;;;;;;4;;;;;;;;;;;;;;;;;;;4;604127.75;7790723.7
31891;3052;1;1;WALDYR SOEIRO EMRICH, AVE;17;;;;;1;14;3;20;;1;2;;2;1;1;;1;5;2;2;;;;1;56;604127.75;7790723.7
31891;3055;1;1;WALDYR SOEIRO EMRICH, AVE;17;;;;;;13;8;5;6;5;3;;4;;;;1;3;;;;;;;49;604127.75;7790723.7
31891;3055;5;1;WALDYR SOEIRO EMRICH, AVE;17;;;;;;8;3;5;;;;;;;;;;;;;;;;;16;604127.75;7790723.7
31891;3055;8;1;WALDYR SOEIRO EMRICH, AVE;17;;;;;;1;;3;1;;;;;;;;;;;;;;;;6;604127.75;7790723.7
31891;318;5;1;WALDYR SOEIRO EMRICH, AVE;17;;;;;;5;7;9;6;4;1;9;4;18;18;37;34;36;38;44;11;8;8;14;312;604127.75;7790723.7
31891;318;8;1;WALDYR SOEIRO EMRICH, AVE;17;;;;;;;6;;;;;;;;;;;13;;;10;5;3;;37;604127.75;7790723.7
31891;332;1;1;WALDYR SOEIRO EMRICH, AVE;17;;;;;;;3;14;8;4;3;6;3;36;14;16;36;70;52;73;23;7;11;9;387;604127.75;7790723.7
31891;6350;1;2;WALDYR SOEIRO EMRICH, AVE;17;;;;;5;32;53;19;9;3;9;7;8;3;16;11;7;9;3;7;3;3;2;;209;604127.75;7790723.7
31892;30;2;1;WALDYR SOEIRO EMRICH, AVE;48;;;;;1;7;15;10;3;7;;2;3;;;;1;3;1;;;1;;;54;603376.28;7789366.28
31892;3050;1;1;WALDYR SOEIRO EMRICH, AVE;48;;;;;;3;4;3;3;;3;1;2;2;;;1;;1;2;;;;;25;603376.28;7789366.28
31892;3050;10;1;WALDYR SOEIRO EMRICH, AVE;48;;;;;;;8;8;1;;;;;;;;;;;;;;;;17;603376.28;7789366.28
31892;3052;1;1;WALDYR SOEIRO EMRICH, AVE;48;;;;;;7;;;;3;;;;;;;;;1;;;;;;11;603376.28;7789366.28
31892;3250;1;1;WALDYR SOEIRO EMRICH, AVE;48;;;;;;1;3;6;6;;1;3;4;;;1;;3;;1;;;;;29;603376.28;7789366.28
31892;341;1;1;WALDYR SOEIRO EMRICH, AVE;48;;;;;;;;;;;1;;;2;;1;2;;1;;;;;;8;603376.28;7789366.28
31893;1145;1;1;WALDYR SOEIRO EMRICH, AVE;71;;;;;;8;8;2;6;;2;;5;3;;13;2;8;;3;4;2;4;;69;605093.7;7791515.46
31893;208;1;1;WALDYR SOEIRO EMRICH, AVE;71;;;;;;;1;2;1;;;;;1;1;;;;1;;;;;;7;605093.7;7791515.46
31893;3029;1;1;WALDYR SOEIRO EMRICH, AVE;71;;;;;3;5;10;3;;1;1;2;1;;1;;1;;1;;;;;;30;605093.7;7791515.46
31893;3050;1;1;WALDYR SOEIRO EMRICH, AVE;71;;;;;2;13;31;26;26;25;11;11;22;14;3;7;1;10;6;2;4;3;;;218;605093.7;7791515.46
31893;3050;10;1;WALDYR SOEIRO EMRICH, AVE;71;;;;;;;;;;;1;;;;;;;;;;;;;;1;605093.7;7791515.46
31893;3051;1;1;WALDYR SOEIRO EMRICH, AVE;71;;;;;;;;;;;;;;;3;1;;;;;;;;;4;605093.7;7791515.46
31893;3052;1;1;WALDYR SOEIRO EMRICH, AVE;71;;;;;4;14;9;130;1;;2;4;2;;9;;;14;1;;1;;1;;191;605093.7;7791515.46
31893;3054;1;1;WALDYR SOEIRO EMRICH, AVE;71;;;;;1;;3;2;2;1;4;;6;1;1;2;;6;5;2;;;;;37;605093.7;7791515.46
